	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10390	0	0.663822547843	0	0	0	0.336177452157
S10391	0	0.600101954145	0	0	0	0.399898045855
S10393	0	0.635031454961	0	0	0	0.364968545039
S10400	0	0.60754136793	0	0	0	0.39245863207
S10401	0	0.658124086528	0	0	0	0.341875913472
S10406	0	0.573467046899	0	0	0	0.426532953101
S10408	0	0.656052904814	0	0	0	0.343947095186
S10409	0	0.660662174765	0	0	0	0.339337825235
S10418	0	0.571896107576	0	0	0	0.428103892424
S10431	0	0.620677903554	0	0	0	0.379322096446
S10438	0	0.636535292703	0	0	0	0.363464707297
S10439	0	0.613530480877	0	0	0	0.386469519123
S10441	0	0.575630526211	0	0	0	0.424369473789
S10442	0	0.644575914377	0	0	0	0.355424085623
S1046	0	0.590027374606	0	0	0	0.409972625394
S10478	0	0.548179449715	0	0	0	0.451820550285
S10480	0	0.718562536382	0	0	0	0.281437463618
S10484	0	0.616595037146	0	0	0	0.383404962854
S10492	0	0.665602523337	0	0	0	0.334397476663
S10496	0	0.683435296104	0	0	0	0.316564703896
S10510	0	0.613826152855	0	0	0	0.386173847145
S10513	0	0.589958580507	0	0	0	0.410041419493
S10516	0	0.627190920145	0	0	0	0.372809079855
S10534	0	0.630889760735	0	0	0	0.369110239265
S10535	0	0.664821885782	0	0	0	0.335178114218
S10537	0	0.625362396804	0	0	0	0.374637603196
S1054	0	0.677492982654	0	0	0	0.322507017346
S10543	0	0.683706091154	0	0	0	0.316293908846
S10546	0	0.61861532398	0	0	0	0.38138467602
S1055	0	0.576493056756	0	0	0	0.423506943244
S10551	0	0.648106077229	0	0	0	0.351893922771
S10552	0	0.595050691826	0	0	0	0.404949308174
S10555	0	0.708287921106	0	0	0	0.291712078894
S10559	0	0.595922993587	0	0	0	0.404077006413
S1056	0	0.665377087674	0	0	0	0.334622912326
S10563	0	0.639312071227	0	0	0	0.360687928773
S10574	0	0.679459780072	0	0	0	0.320540219928
S10576	0	0.577827789754	0	0	0	0.422172210246
S10578	0	0.583747566803	0	0	0	0.416252433197
S10579	0	0.617438332767	0	0	0	0.382561667233
S10582	0	0.631148884003	0	0	0	0.368851115997
S1059	0	0.665861010859	0	0	0	0.334138989141
S10599	0	0.592593899568	0	0	0	0.407406100432
S10611	0	0.597424288376	0	0	0	0.402575711624
S10614	0	0.595372367625	0	0	0	0.404627632375
S10624	0	0.623227322177	0	0	0	0.376772677823
S10632	0	0.619055607618	0	0	0	0.380944392382
S10634	0	0.666820067629	0	0	0	0.333179932371
S10638	0	0.605033138266	0	0	0	0.394966861734
S10644	0	0.665083199891	0	0	0	0.334916800109
S10649	0	0.581955812687	0	0	0	0.418044187313
S10652	0	0.596773144578	0	0	0	0.403226855422
S10654	0	0.647372517981	0	0	0	0.352627482019
S10655	0	0.617876846994	0	0	0	0.382123153006
S10656	0	0.650234589415	0	0	0	0.349765410585
S10657	0	0.642508436473	0	0	0	0.357491563527
S10658	0	0.648812597651	0	0	0	0.351187402349
S10660	0	0.703898078569	0	0	0	0.296101921431
S10661	0	0.687348239732	0	0	0	0.312651760268
S10676	0	0.548061311424	0	0	0	0.451938688576
S1068	0	0.670308506189	0	0	0	0.329691493811
S10681	0	0.60365043703	0	0	0	0.39634956297
S10686	0	0.607446857661	0	0	0	0.392553142339
S10688	0	0.664151389747	0	0	0	0.335848610253
S10690	0	0.648569911722	0	0	0	0.351430088278
S10698	0	0.685561194467	0	0	0	0.314438805533
S107	0	0.656971396104	0	0	0	0.343028603896
S10703	0	0.660259222304	0	0	0	0.339740777696
S10726	0	0.665089846221	0	0	0	0.334910153779
S10729	0	0.614978800807	0	0	0	0.385021199193
S10733	0	0.62286489843	0	0	0	0.37713510157
S10734	0	0.643539177958	0	0	0	0.356460822042
S10735	0	0.671252419619	0	0	0	0.328747580381
S10740	0	0.61438924833	0	0	0	0.38561075167
S10745	0	0.584616524677	0	0	0	0.415383475323
S10748	0	0.650793698898	0	0	0	0.349206301102
S10753	0	0.645951280863	0	0	0	0.354048719137
S10756	0	0.657492555875	0	0	0	0.342507444125
S10757	0	0.70743269516	0	0	0	0.29256730484
S1076	0	0.656804368565	0	0	0	0.343195631435
S10764	0	0.619225215801	0	0	0	0.380774784199
S10767	0	0.694422523506	0	0	0	0.305577476494
S10776	0	0.6234025419	0	0	0	0.3765974581
S10778	0	0.630924130753	0	0	0	0.369075869247
S10784	0	0.583377695022	0	0	0	0.416622304978
S10787	0	0.671727406945	0	0	0	0.328272593055
S10800	0	0.670897524087	0	0	0	0.329102475913
S10805	0	0.639610631151	0	0	0	0.360389368849
S10813	0	0.635322228875	0	0	0	0.364677771125
S10814	0	0.598385354568	0	0	0	0.401614645432
S10815	0	0.6185122846	0	0	0	0.3814877154
S10817	0	0.662910003596	0	0	0	0.337089996404
S1083	0	0.652407566657	0	0	0	0.347592433343
S10835	0	0.544809567166	0	0	0	0.455190432834
S10838	0	0.604704440244	0	0	0	0.395295559756
S10844	0	0.666923560829	0	0	0	0.333076439171
S10845	0	0.585531948568	0	0	0	0.414468051432
S10846	0	0.70909189157	0	0	0	0.29090810843
S10853	0	0.531235402668	0	0	0	0.468764597332
S10854	0	0.690568377222	0	0	0	0.309431622778
S10865	0	0.655820794752	0	0	0	0.344179205248
S10866	0	0.607512881998	0	0	0	0.392487118002
S10869	0	0.587066589189	0	0	0	0.412933410811
S10873	0	0.627851369758	0	0	0	0.372148630242
S10876	0	0.636222961318	0	0	0	0.363777038682
S10883	0	0.594615055281	0	0	0	0.405384944719
S10885	0	0.626865432183	0	0	0	0.373134567817
S10893	0	0.580880744714	0	0	0	0.419119255286
S10895	0	0.59257964921	0	0	0	0.40742035079
S10902	0	0.653971097684	0	0	0	0.346028902316
S10903	0	0.571153004056	0	0	0	0.428846995944
S1092	0	0.579652698989	0	0	0	0.420347301011
S10925	0	0.603956780061	0	0	0	0.396043219939
S10927	0	0.627205654922	0	0	0	0.372794345078
S10936	0	0.676088405628	0	0	0	0.323911594372
S10945	0	0.637993257942	0	0	0	0.362006742058
S10947	0	0.636868812475	0	0	0	0.363131187525
S10949	0	0.633522555678	0	0	0	0.366477444322
S1095	0	0.635886987927	0	0	0	0.364113012073
S10961	0	0.596636962175	0	0	0	0.403363037825
S10969	0	0.656867491285	0	0	0	0.343132508715
S10972	0	0.655135614761	0	0	0	0.344864385239
S10973	0	0.615942104811	0	0	0	0.384057895189
S10978	0	0.651136510558	0	0	0	0.348863489442
S10979	0	0.661096687426	0	0	0	0.338903312574
S10986	0	0.594707923374	0	0	0	0.405292076626
S10989	0	0.626526664248	0	0	0	0.373473335752
S10995	0	0.604669181576	0	0	0	0.395330818424
S11005	0	0.658289294856	0	0	0	0.341710705144
S11008	0	0.656379159398	0	0	0	0.343620840602
S11010	0	0.626181936196	0	0	0	0.373818063804
S11013	0	0.648895242378	0	0	0	0.351104757622
S11016	0	0.632536807232	0	0	0	0.367463192768
S11017	0	0.616181917355	0	0	0	0.383818082645
S11020	0	0.650708830378	0	0	0	0.349291169622
S11027	0	0.586922332671	0	0	0	0.413077667329
S11035	0	0.58860409839	0	0	0	0.41139590161
S11041	0	0.642791554657	0	0	0	0.357208445343
S1106	0	0.646431623024	0	0	0	0.353568376976
S11071	0	0.732926315171	0	0	0	0.267073684829
S11076	0	0.639628364872	0	0	0	0.360371635128
S11078	0	0.627026588204	0	0	0	0.372973411796
S11081	0	0.63966178192	0	0	0	0.36033821808
S11086	0	0.628435379575	0	0	0	0.371564620425
S1109	0	0.585205336568	0	0	0	0.414794663432
S11096	0	0.561843108307	0	0	0	0.438156891693
S11100	0	0.674664633796	0	0	0	0.325335366204
S11107	0	0.618070248406	0	0	0	0.381929751594
S11109	0	0.581704676156	0	0	0	0.418295323844
S1111	0	0.645442299808	0	0	0	0.354557700192
S11119	0	0.633870809538	0	0	0	0.366129190462
S11127	0	0.635328401688	0	0	0	0.364671598312
S11136	0	0.669565618023	0	0	0	0.330434381977
S11147	0	0.603976476731	0	0	0	0.396023523269
S11150	0	0.617305323581	0	0	0	0.382694676419
S11152	0	0.606466663731	0	0	0	0.393533336269
S1116	0	0.667969959524	0	0	0	0.332030040476
S11163	0	0.653210639096	0	0	0	0.346789360904
S11164	0	0.572560762311	0	0	0	0.427439237689
S11166	0	0.615377982069	0	0	0	0.384622017931
S11173	0	0.619590185054	0	0	0	0.380409814946
S11174	0	0.630063089261	0	0	0	0.369936910739
S11182	0	0.664114232138	0	0	0	0.335885767862
S11188	0	0.602954366169	0	0	0	0.397045633831
S11189	0	0.658459492418	0	0	0	0.341540507582
S1119	0	0.70095358061	0	0	0	0.29904641939
S11195	0	0.725551310516	0	0	0	0.274448689484
S11197	0	0.693503652133	0	0	0	0.306496347867
S11198	0	0.557048001386	0	0	0	0.442951998614
S11211	0	0.665028546544	0	0	0	0.334971453456
S11214	0	0.616206024008	0	0	0	0.383793975992
S11216	0	0.660305715981	0	0	0	0.339694284019
S11224	0	0.623070628771	0	0	0	0.376929371229
S11236	0	0.632297153883	0	0	0	0.367702846117
S11241	0	0.63104274421	0	0	0	0.36895725579
S11243	0	0.664096872501	0	0	0	0.335903127499
S11245	0	0.644623215235	0	0	0	0.355376784765
S11249	0	0.684940647587	0	0	0	0.315059352413
S11274	0	0.642676538865	0	0	0	0.357323461135
S11280	0	0.674746158744	0	0	0	0.325253841256
S11281	0	0.634209959644	0	0	0	0.365790040356
S11285	0	0.651267521027	0	0	0	0.348732478973
S11298	0	0.682911208922	0	0	0	0.317088791078
S11311	0	0.627960966488	0	0	0	0.372039033512
S11312	0	0.643116172289	0	0	0	0.356883827711
S11316	0	0.631385730249	0	0	0	0.368614269751
S1133	0	0.639376239361	0	0	0	0.360623760639
S11330	0	0.641129856068	0	0	0	0.358870143932
S11332	0	0.712988656757	0	0	0	0.287011343243
S11334	0	0.642516450327	0	0	0	0.357483549673
S11335	0	0.638360745498	0	0	0	0.361639254502
S11345	0	0.675635160049	0	0	0	0.324364839951
S11349	0	0.641941261569	0	0	0	0.358058738431
S1135	0	0.587037840049	0	0	0	0.412962159951
S11352	0	0.581198318358	0	0	0	0.418801681642
S11353	0	0.609344529439	0	0	0	0.390655470561
S11368	0	0.581863382894	0	0	0	0.418136617106
S11369	0	0.650887130359	0	0	0	0.349112869641
S11371	0	0.670536871121	0	0	0	0.329463128879
S11377	0	0.576140506347	0	0	0	0.423859493653
S11378	0	0.620517486055	0	0	0	0.379482513945
S11383	0	0.670185344166	0	0	0	0.329814655834
S11384	0	0.709979404897	0	0	0	0.290020595103
S11392	0	0.659879271107	0	0	0	0.340120728893
S1140	0	0.621596338975	0	0	0	0.378403661025
S11410	0	0.61944811729	0	0	0	0.38055188271
S11411	0	0.66926430292	0	0	0	0.33073569708
S11414	0	0.660473887312	0	0	0	0.339526112688
S11419	0	0.625153335792	0	0	0	0.374846664208
S11424	0	0.638958553355	0	0	0	0.361041446645
S11425	0	0.674710585186	0	0	0	0.325289414814
S11433	0	0.688452818454	0	0	0	0.311547181546
S11434	0	0.65872155565	0	0	0	0.34127844435
S11436	0	0.64555317649	0	0	0	0.35444682351
S11437	0	0.669132704776	0	0	0	0.330867295224
S11440	0	0.566401752332	0	0	0	0.433598247668
S11449	0	0.652212097231	0	0	0	0.347787902769
S11459	0	0.721667569909	0	0	0	0.278332430091
S11477	0	0.605956635797	0	0	0	0.394043364203
S11480	0	0.605463499626	0	0	0	0.394536500374
S11486	0	0.615137469181	0	0	0	0.384862530819
S11501	0	0.60944236389	0	0	0	0.39055763611
S11504	0	0.682608842002	0	0	0	0.317391157998
S11507	0	0.684117531398	0	0	0	0.315882468602
S11518	0	0.69745212362	0	0	0	0.30254787638
S11525	0	0.674094742758	0	0	0	0.325905257242
S11531	0	0.665816816639	0	0	0	0.334183183361
S11532	0	0.703660918947	0	0	0	0.296339081053
S1154	0	0.617470399655	0	0	0	0.382529600345
S11542	0	0.632152179494	0	0	0	0.367847820506
S11543	0	0.613419409975	0	0	0	0.386580590025
S11546	0	0.623532981559	0	0	0	0.376467018441
S1155	0	0.601540733987	0	0	0	0.398459266013
S1156	0	0.682214368793	0	0	0	0.317785631207
S11568	0	0.619544568456	0	0	0	0.380455431544
S11576	0	0.679668437665	0	0	0	0.320331562335
S11584	0	0.598414076341	0	0	0	0.401585923659
S11586	0	0.663772687105	0	0	0	0.336227312895
S11590	0	0.625485767274	0	0	0	0.374514232726
S11592	0	0.669893456764	0	0	0	0.330106543236
S11593	0	0.652292509329	0	0	0	0.347707490671
S11599	0	0.636930432835	0	0	0	0.363069567165
S1160	0	0.662155835167	0	0	0	0.337844164833
S11610	0	0.622560376655	0	0	0	0.377439623345
S11615	0	0.635989719994	0	0	0	0.364010280006
S11629	0	0.597405501272	0	0	0	0.402594498728
S11631	0	0.651758253398	0	0	0	0.348241746602
S1164	0	0.61960998538	0	0	0	0.38039001462
S11642	0	0.60027237048	0	0	0	0.39972762952
S11656	0	0.643725297077	0	0	0	0.356274702923
S11663	0	0.653424611569	0	0	0	0.346575388431
S11667	0	0.657504495972	0	0	0	0.342495504028
S11668	0	0.646182024963	0	0	0	0.353817975037
S1167	0	0.652484798347	0	0	0	0.347515201653
S11673	0	0.666045202197	0	0	0	0.333954797803
S11682	0	0.627195782406	0	0	0	0.372804217594
S11693	0	0.677973322815	0	0	0	0.322026677185
S11696	0	0.645193845893	0	0	0	0.354806154107
S11699	0	0.659445033021	0	0	0	0.340554966979
S117	0	0.631174750703	0	0	0	0.368825249297
S1170	0	0.633812769747	0	0	0	0.366187230253
S11709	0	0.623706094202	0	0	0	0.376293905798
S11713	0	0.748597630583	0	0	0	0.251402369417
S11717	0	0.665429435381	0	0	0	0.334570564619
S1173	0	0.602138417133	0	0	0	0.397861582867
S11731	0	0.543435599998	0	0	0	0.456564400002
S11732	0	0.614215682345	0	0	0	0.385784317655
S11733	0	0.68347384887	0	0	0	0.31652615113
S11734	0	0.5991710831	0	0	0	0.4008289169
S11735	0	0.662587751964	0	0	0	0.337412248036
S11737	0	0.672253580508	0	0	0	0.327746419492
S11745	0	0.6097180922	0	0	0	0.3902819078
S11760	0	0.636465523142	0	0	0	0.363534476858
S11761	0	0.746346453751	0	0	0	0.253653546249
S11769	0	0.577104167859	0	0	0	0.422895832141
S11783	0	0.656392886596	0	0	0	0.343607113404
S11784	0	0.645820914111	0	0	0	0.354179085889
S11786	0	0.61918950047	0	0	0	0.38081049953
S11797	0	0.655766723988	0	0	0	0.344233276012
S11799	0	0.647522484251	0	0	0	0.352477515749
S118	0	0.64014459646	0	0	0	0.35985540354
S11800	0	0.640054045003	0	0	0	0.359945954997
S11802	0	0.614046062425	0	0	0	0.385953937575
S11806	0	0.588426318022	0	0	0	0.411573681978
S11807	0	0.733549309128	0	0	0	0.266450690872
S11810	0	0.65345569404	0	0	0	0.34654430596
S11811	0	0.567091868485	0	0	0	0.432908131515
S11812	0	0.618868689845	0	0	0	0.381131310155
S11820	0	0.625293717005	0	0	0	0.374706282995
S11822	0	0.587193856039	0	0	0	0.412806143961
S11823	0	0.643757795865	0	0	0	0.356242204135
S11826	0	0.625951273476	0	0	0	0.374048726524
S1183	0	0.64534152866	0	0	0	0.35465847134
S1184	0	0.640604577311	0	0	0	0.359395422689
S11842	0	0.667904648743	0	0	0	0.332095351257
S11843	0	0.635283210756	0	0	0	0.364716789244
S11844	0	0.654324438627	0	0	0	0.345675561373
S11850	0	0.685374419039	0	0	0	0.314625580961
S11853	0	0.659983111947	0	0	0	0.340016888053
S11857	0	0.62595546884	0	0	0	0.37404453116
S11858	0	0.605473499172	0	0	0	0.394526500828
S11860	0	0.666199378744	0	0	0	0.333800621256
S11864	0	0.602479288703	0	0	0	0.397520711297
S11870	0	0.608988485478	0	0	0	0.391011514522
S11875	0	0.624360375534	0	0	0	0.375639624466
S11877	0	0.604723257188	0	0	0	0.395276742812
S11878	0	0.678731908522	0	0	0	0.321268091478
S11882	0	0.637583809449	0	0	0	0.362416190551
S11883	0	0.582439644662	0	0	0	0.417560355338
S11884	0	0.606828738125	0	0	0	0.393171261875
S11886	0	0.612605980218	0	0	0	0.387394019782
S11897	0	0.641630210107	0	0	0	0.358369789893
S1190	0	0.62223581052	0	0	0	0.37776418948
S11903	0	0.591065031319	0	0	0	0.408934968681
S11905	0	0.538077595482	0	0	0	0.461922404518
S11907	0	0.625459465866	0	0	0	0.374540534134
S11914	0	0.566603305517	0	0	0	0.433396694483
S11917	0	0.66185209287	0	0	0	0.33814790713
S11928	0	0.637823881143	0	0	0	0.362176118857
S11929	0	0.673465609268	0	0	0	0.326534390732
S1193	0	0.625296900309	0	0	0	0.374703099691
S11930	0	0.655087188085	0	0	0	0.344912811915
S11934	0	0.690679988171	0	0	0	0.309320011829
S11939	0	0.573492216192	0	0	0	0.426507783808
S11944	0	0.666944691852	0	0	0	0.333055308148
S11945	0	0.628655806688	0	0	0	0.371344193312
S11957	0	0.621599330821	0	0	0	0.378400669179
S11958	0	0.64850657461	0	0	0	0.35149342539
S1196	0	0.570516095103	0	0	0	0.429483904897
S11960	0	0.652456238763	0	0	0	0.347543761237
S11965	0	0.633331960479	0	0	0	0.366668039521
S11967	0	0.642253935154	0	0	0	0.357746064846
S1197	0	0.593176545188	0	0	0	0.406823454812
S11973	0	0.689805424314	0	0	0	0.310194575686
S11974	0	0.566783389964	0	0	0	0.433216610036
S11980	0	0.59795371173	0	0	0	0.40204628827
S11985	0	0.625657628608	0	0	0	0.374342371392
S11987	0	0.617902274198	0	0	0	0.382097725802
S11993	0	0.630774232082	0	0	0	0.369225767918
S12001	0	0.608725899411	0	0	0	0.391274100589
S12004	0	0.65009351011	0	0	0	0.34990648989
S12006	0	0.693887314203	0	0	0	0.306112685797
S12010	0	0.686594161472	0	0	0	0.313405838528
S12011	0	0.660322169799	0	0	0	0.339677830201
S12012	0	0.593510496219	0	0	0	0.406489503781
S12022	0	0.65801702535	0	0	0	0.34198297465
S12043	0	0.614890316562	0	0	0	0.385109683438
S12052	0	0.665120864855	0	0	0	0.334879135145
S12056	0	0.650780828799	0	0	0	0.349219171201
S12057	0	0.599668859343	0	0	0	0.400331140657
S12058	0	0.544696357307	0	0	0	0.455303642693
S12061	0	0.6225309974	0	0	0	0.3774690026
S12064	0	0.661430330077	0	0	0	0.338569669923
S12073	0	0.641789422813	0	0	0	0.358210577187
S12076	0	0.640848140332	0	0	0	0.359151859668
S12079	0	0.57402477237	0	0	0	0.42597522763
S12089	0	0.620642208583	0	0	0	0.379357791417
S12098	0	0.620884322239	0	0	0	0.379115677761
S1210	0	0.641733517173	0	0	0	0.358266482827
S12101	0	0.613363495858	0	0	0	0.386636504142
S12105	0	0.664028254433	0	0	0	0.335971745567
S12106	0	0.625992197005	0	0	0	0.374007802995
S1212	0	0.650850768244	0	0	0	0.349149231756
S12120	0	0.624540255851	0	0	0	0.375459744149
S12129	0	0.656222847698	0	0	0	0.343777152302
S12137	0	0.593965458692	0	0	0	0.406034541308
S12140	0	0.62615857407	0	0	0	0.37384142593
S12159	0	0.65584172617	0	0	0	0.34415827383
S12170	0	0.610171415437	0	0	0	0.389828584563
S12178	0	0.641905846094	0	0	0	0.358094153906
S12179	0	0.679220563513	0	0	0	0.320779436487
S1218	0	0.684697086575	0	0	0	0.315302913425
S12182	0	0.650230373866	0	0	0	0.349769626134
S12196	0	0.62799086314	0	0	0	0.37200913686
S12198	0	0.632425018453	0	0	0	0.367574981547
S1220	0	0.615210554681	0	0	0	0.384789445319
S12200	0	0.605974750705	0	0	0	0.394025249295
S12202	0	0.59863139545	0	0	0	0.40136860455
S12206	0	0.633130164607	0	0	0	0.366869835393
S12208	0	0.701504684758	0	0	0	0.298495315242
S12215	0	0.646792590204	0	0	0	0.353207409796
S12221	0	0.672578799185	0	0	0	0.327421200815
S12228	0	0.648424893029	0	0	0	0.351575106971
S12231	0	0.613839735771	0	0	0	0.386160264229
S12240	0	0.677659381419	0	0	0	0.322340618581
S12241	0	0.649649394475	0	0	0	0.350350605525
S12244	0	0.632322194358	0	0	0	0.367677805642
S12245	0	0.618464059143	0	0	0	0.381535940857
S12249	0	0.666598973117	0	0	0	0.333401026883
S12251	0	0.5691208083	0	0	0	0.4308791917
S12261	0	0.630535033073	0	0	0	0.369464966927
S12264	0	0.635409290579	0	0	0	0.364590709421
S12265	0	0.580825545767	0	0	0	0.419174454233
S12271	0	0.612118837457	0	0	0	0.387881162543
S12276	0	0.711696668564	0	0	0	0.288303331436
S12278	0	0.588795122115	0	0	0	0.411204877885
S12279	0	0.618576050883	0	0	0	0.381423949117
S12282	0	0.611043160395	0	0	0	0.388956839605
S12285	0	0.640539525551	0	0	0	0.359460474449
S12291	0	0.627879945769	0	0	0	0.372120054231
S12294	0	0.62598171324	0	0	0	0.37401828676
S12308	0	0.611682061155	0	0	0	0.388317938845
S12335	0	0.61496923737	0	0	0	0.38503076263
S12344	0	0.631302146876	0	0	0	0.368697853124
S12347	0	0.609381072998	0	0	0	0.390618927002
S12348	0	0.669995264908	0	0	0	0.330004735092
S12354	0	0.708426981573	0	0	0	0.291573018427
S1236	0	0.648110274291	0	0	0	0.351889725709
S12365	0	0.645559551592	0	0	0	0.354440448408
S12366	0	0.612120347756	0	0	0	0.387879652244
S12374	0	0.640203023911	0	0	0	0.359796976089
S12385	0	0.6419594346	0	0	0	0.3580405654
S1239	0	0.604457971632	0	0	0	0.395542028368
S12391	0	0.644835509201	0	0	0	0.355164490799
S12394	0	0.637015698526	0	0	0	0.362984301474
S12406	0	0.605559518395	0	0	0	0.394440481605
S1241	0	0.579776006034	0	0	0	0.420223993966
S12410	0	0.66833727227	0	0	0	0.33166272773
S12417	0	0.606478541443	0	0	0	0.393521458557
S12419	0	0.605989936469	0	0	0	0.394010063531
S12428	0	0.653179714691	0	0	0	0.346820285309
S12431	0	0.624982935421	0	0	0	0.375017064579
S12432	0	0.670535150864	0	0	0	0.329464849136
S12436	0	0.626017055422	0	0	0	0.373982944578
S12437	0	0.617764991276	0	0	0	0.382235008724
S12439	0	0.637295202309	0	0	0	0.362704797691
S12440	0	0.659016974705	0	0	0	0.340983025295
S12441	0	0.558187494007	0	0	0	0.441812505993
S12447	0	0.636766819153	0	0	0	0.363233180847
S12450	0	0.559783412948	0	0	0	0.440216587052
S12452	0	0.640140924887	0	0	0	0.359859075113
S1246	0	0.628114524884	0	0	0	0.371885475116
S12463	0	0.632677127296	0	0	0	0.367322872704
S12464	0	0.723573667639	0	0	0	0.276426332361
S12488	0	0.708554218466	0	0	0	0.291445781534
S12489	0	0.607470685659	0	0	0	0.392529314341
S12496	0	0.638714195408	0	0	0	0.361285804592
S12500	0	0.615056034739	0	0	0	0.384943965261
S12501	0	0.651344987936	0	0	0	0.348655012064
S1251	0	0.649237419922	0	0	0	0.350762580078
S12516	0	0.649492769188	0	0	0	0.350507230812
S1252	0	0.642825190757	0	0	0	0.357174809243
