	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.00142754910271	0.394848170623	0.390596344875	0	0	0	0	0
mix_2	0.000695926549007	0.391215761079	0.312809683526	0	0	0	0	0
mix_3	0.0254915012727	0.551500752067	0.205633668236	0	0	0	0	0
mix_4	0.00518133039562	0.577391712602	0.246534064256	0	0	0	0	0
mix_5	0.00557574496265	0.494520473625	0.336810285145	0	0	0	0	0
mix_6	0.000456251718409	0.452502738413	0.252189256593	0	0	0	0	0
mix_7	4.33950584817e-05	0.552796896263	0.276770186738	0	0	0	0	0
mix_8	0.00631379922025	0.423514544341	0.285374079436	0	0	0	0	0
mix_9	0.00898351656563	0.471412166221	0.278644388666	0	0	0	0	0
mix_10	0.0472953965504	0.832828198975	0.132885442648	0	0	0	0	0
mix_11	0.0059185926748	0.583213026376	0.407231318874	0	0	0	0	0
mix_12	0.0	0.525064343915	0.234601835916	0	0	0	0	0
mix_13	0.0	0.590652843421	0.153272207442	0	0	0	0	0
mix_14	0.0153933195705	0.718809104859	0.271801456388	0	0	0	0	0
mix_15	0.0	0.478750869464	0.259453521649	0	0	0	0	0
mix_16	0.0165009917003	0.478743069863	0.231931529221	0	0	0	0	0
mix_17	0.0169429546299	0.503276971798	0.15493007616	0	0	0	0	0
mix_18	0.0179422223361	0.832014788289	0.0306456452452	0	0	0	0	0
mix_19	0.0264246363692	0.494770379991	0.2773509646	0	0	0	0	0
mix_20	0.00746594313354	0.470745204161	0.198583701571	0	0	0	0	0
mix_21	0.000128231099007	0.58894427917	0.0821297347644	0	0	0	0	0
mix_22	0.00225118115989	0.612769833772	0.377709167844	0	0	0	0	0
mix_23	0.0153670734959	0.572875965479	0.320320938663	0	0	0	0	0
mix_24	0.00356380539508	0.47055534435	0.216672449922	0	0	0	0	0
mix_25	0.0110328280535	0.522868290786	0.25350034565	0	0	0	0	0
mix_26	0.0	0.737620916583	0.0219527455885	0	0	0	0	0
mix_27	0.0116639007979	0.50551378802	0.342726057361	0	0	0	0	0
mix_28	0.00165769460318	0.500900808374	0.223475162881	0	0	0	0	0
mix_29	0.0	0.533433458985	0.368233002638	0	0	0	0	0
mix_30	0.00436660122268	0.564447305642	0.246521880834	0	0	0	0	0
