	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.00136069863001	0.00149548473997	0	0	0.0018117405902	0
Mix_2	0.00143266385105	0.00108571975165	0	0	0.00105115751982	0
Mix_3	0.0	0.000834429095513	0	0	0.000669840439247	0
Mix_4	0.000147177231331	0.00103870633335	0	0	0.000941102312691	0
Mix_5	0.00109021618019	0.000253829347662	0	0	9.52812579923e-05	0
Mix_6	0.00163822383466	0.000641692874644	0	0	0.000610363821117	0
Mix_7	9.7020160676e-05	0.000596919401484	0	0	9.81511512199e-05	0
Mix_8	0.00135431763455	0.000629781740739	0	0	3.64952820418e-05	0
Mix_9	0.000870943301895	0.000776701516812	0	0	0.000590664083678	0
Mix_10	0.00116037638482	0.000111621986895	0	0	0.0	0
Mix_11	0.000825081543523	0.00122436052299	0	0	0.0010962683403	0
Mix_12	0.000523596235739	0.00144355081986	0	0	0.00155490368417	0
Mix_13	0.000894179449887	0.000145888446333	0	0	0.0	0
Mix_14	0.0	0.000896683275855	0	0	0.000654706929944	0
Mix_15	0.000434966060206	0.0010645018924	0	0	0.000668667604634	0
Mix_16	0.00082771865205	0.00048610030815	0	0	0.0	0
Mix_17	0.000284057781777	0.000713458248472	0	0	0.000181560162165	0
Mix_18	0.000674988690227	0.0012551911031	0	0	0.000826403630126	0
Mix_19	0.000612727160693	0.000841228697204	0	0	0.000750480301616	0
Mix_20	0.00124513700683	0.000475831567882	0	0	4.27571256801e-05	0
Mix_21	0.0013544802747	0.000410006278423	0	0	0.0	0
Mix_22	0.000890752160381	0.000876908913767	0	0	0.000739194183544	0
Mix_23	0.0015195039168	0.000530276789617	0	0	0.000179884837131	0
Mix_24	5.13055241641e-05	0.00109084309712	0	0	0.000427080740253	0
Mix_25	0.000669803846766	0.000208675369341	0	0	0.0	0
Mix_26	0.000453043647138	0.000491109523281	0	0	0.0	0
Mix_27	0.000873245810074	0.0	0	0	0.0	0
Mix_28	0.00120404808916	0.000846395543687	0	0	0.000632012529909	0
Mix_29	0.000603378163479	0.000275311315736	0	0	0.0	0
Mix_30	0.0	0.000453576265266	0	0	0.000169347473951	0
Mix_31	0.000870048970378	0.000561941514751	0	0	7.3651555053e-05	0
Mix_32	0.000738021713665	0.00101356797378	0	0	0.000486411381764	0
Mix_33	0.000406431653019	0.00101201140755	0	0	0.000564921885842	0
Mix_34	0.00150725771397	0.000497654440976	0	0	0.000337668045791	0
Mix_35	0.000638728829577	0.00116831375142	0	0	0.00115836424623	0
Mix_36	0.000657596840719	0.000565155182733	0	0	0.000180114584411	0
Mix_37	1.45060582502e-05	0.000876188425881	0	0	0.000802047901952	0
Mix_38	0.000565095012012	0.00150990350718	0	0	0.00154752479521	0
Mix_39	0.00197281315929	0.000288222999757	0	0	0.0	0
Mix_40	0.000231300539982	0.000466748429587	0	0	0.000278385459155	0
Mix_41	0.000636853701746	0.00122349110317	0	0	0.0015027751854	0
Mix_42	0.000431561061063	0.00027144166392	0	0	0.0	0
Mix_43	0.00109628755702	0.000321143832589	0	0	3.11007794802e-05	0
Mix_44	0.000811473604731	0.00167520562494	0	0	0.00205675367637	0
Mix_45	0.000275470909812	0.000427189029784	0	0	0.0	0
Mix_46	0.000647942604109	0.0	0	0	0.0	0
Mix_47	0.0011772068285	0.000638867755495	0	0	0.000461310196535	0
Mix_48	0.000825715404271	0.00077633811747	0	0	0.000472676475192	0
Mix_49	0.0	0.00137693583531	0	0	0.00157572969334	0
Mix_50	0.000119829035054	0.000442491498988	0	0	0.0	0
Mix_51	0.000937580559969	0.000791872002918	0	0	0.000388739280155	0
Mix_52	0.0	0.000737665490626	0	0	0.000317043711384	0
Mix_53	0.00097404303853	0.000411089090559	0	0	0.0	0
Mix_54	0.000860799501566	0.00168794025556	0	0	0.00264099747291	0
Mix_55	0.0	0.00127335035206	0	0	0.00142738592931	0
Mix_56	0.000250987257478	0.000416948639225	0	0	0.0	0
Mix_57	0.000105872798292	0.00263421434074	0	0	0.00374480337191	0
Mix_58	0.000288422716874	0.000958644123391	0	0	0.000511761126748	0
Mix_59	0.0	0.00117044063998	0	0	0.00155781902763	0
Mix_60	0.000337659524836	0.0	0	0	0.0	0
Mix_61	0.00118669564673	0.000275473887024	0	0	2.2924590966e-05	0
Mix_62	0.000789956675277	0.000256610859739	0	0	0.000114819277917	0
Mix_63	0.000655292843698	0.00169122524454	0	0	0.00240417906649	0
Mix_64	0.00131169638749	0.000373896334112	0	0	2.34787142638e-07	0
Mix_65	0.00106229460922	0.000432867498163	0	0	0.0	0
Mix_66	0.000548483450574	0.000596902261631	0	0	0.000219629452302	0
Mix_67	0.00219460821245	0.00033825909477	0	0	0.000157783559441	0
Mix_68	0.000388434264646	0.000358346417555	0	0	0.0	0
Mix_69	0.00096911024639	7.67249866074e-05	0	0	0.0	0
Mix_70	0.000347525575831	0.00056977600577	0	0	0.0	0
Mix_71	0.000188470163699	0.000485101927818	0	0	0.000200098567169	0
Mix_72	0.00110867544027	0.00100525029826	0	0	0.000474450473942	0
Mix_73	0.0	0.00136749738934	0	0	0.00155951759961	0
Mix_74	0.00137298416323	0.000407875652261	0	0	0.000310724813448	0
Mix_75	0.000312736883471	0.00140371868598	0	0	0.00173109007007	0
Mix_76	4.13601437429e-05	0.000936684407435	0	0	0.00101201287864	0
Mix_77	0.00137621230792	0.0013792045534	0	0	0.00153737307066	0
Mix_78	0.0	0.00105065941891	0	0	0.000763372839102	0
Mix_79	0.000274375297148	0.00184984349972	0	0	0.00291577384012	0
Mix_80	0.000920210668025	0.00124340243256	0	0	0.00106521560483	0
Mix_81	0.000643517755623	0.000653148001415	0	0	0.00050274136323	0
Mix_82	4.9663798342e-05	0.000383111060886	0	0	0.0	0
Mix_83	0.00107913319411	0.000467176741844	0	0	0.000179483340367	0
Mix_84	0.000676203712131	0.000537342445007	0	0	0.0	0
Mix_85	0.00026499882953	0.00103496390453	0	0	0.00100021837605	0
Mix_86	0.000406757435383	0.000780100566696	0	0	0.000739374020584	0
Mix_87	0.00220442667561	2.72407720928e-05	0	0	0.0	0
Mix_88	0.000741833265623	0.000203330257724	0	0	0.0	0
Mix_89	0.000517194187014	0.00171328130138	0	0	0.00204779540937	0
Mix_90	0.000317271845247	0.00143946172679	0	0	0.00212126047004	0
Mix_91	0.00153767727018	0.000177619098948	0	0	0.0	0
Mix_92	0.0011095268789	0.00136446675708	0	0	0.00178050992155	0
Mix_93	0.00101901398006	0.000931722415826	0	0	0.000292186905068	0
Mix_94	0.000968083294094	0.000213725040873	0	0	0.0	0
Mix_95	0.000769346165579	0.00158673301783	0	0	0.00172962454994	0
Mix_96	0.000200575189169	0.0010735729253	0	0	0.000647293874504	0
Mix_97	0.00114773655789	0.000659533167861	0	0	0.000615214166406	0
Mix_98	0.00257935777143	0.000103382821814	0	0	0.0	0
Mix_99	0.0	0.00160213536201	0	0	0.0012712204397	0
Mix_100	0.00185891423742	0.00132966192305	0	0	0.00159649542541	0
