	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.409909964231	0.439721515207	0	0	0.0405840972765	0.036251771671	0
mix_2	0.00189810354713	0.390030708804	0.348140068686	0	0	0.00066790165759	0.0568345397746	0
mix_3	0.0279512652457	0.512952433392	0.242520074728	0	0	0.0965042189163	0.0705575357293	0
mix_4	0.00423896729647	0.5899940892	0.25239817283	0	0	0.00358385677686	0.0161310664492	0
mix_5	0.0	0.537055138105	0.32371985928	0	0	0.0202569149615	0.0417606734494	0
mix_6	0.0	0.454663239874	0.273951658814	0	0	0.00131207713257	0.0250009274395	0
mix_7	0.00416020202733	0.527800780911	0.299045346199	0	0	0.0224233863826	0.0524595833671	0
mix_8	0.0	0.392201425782	0.338618542888	0	0	0.0073888637212	0.0565424420885	0
mix_9	0.00282904890412	0.50492155123	0.284554089932	0	0	0.00553168391579	0.00430488164935	0
mix_10	0.0249828349862	0.771019886453	0.131978700407	0	0	0.10079760936	0.0770613009133	0
mix_11	0.0148344736985	0.588690163518	0.424352809432	0	0	0.0365106908415	0.0454611485671	0
mix_12	0.00381404072012	0.508507070894	0.250576684488	0	0	0.0158118201057	0.0250792565796	0
mix_13	0.00023441316718	0.574766536858	0.143324938684	0	0	0.0163210979674	0.0134657860855	0
mix_14	0.0119968984091	0.709253163032	0.263374097268	0	0	0.0567513835648	0.0171899381658	0
mix_15	0.00109986604952	0.462084650157	0.310044337665	0	0	0.0157517052483	0.00720777456076	0
mix_16	0.0175748305465	0.432093767359	0.20591705219	0	0	0.0472754501648	0.0325037290189	0
mix_17	0.0141350158569	0.473648222654	0.0844722640688	0	0	0.0366597013519	0.0662347986563	0
mix_18	0.0160910093064	0.762648422073	0.0	0	0	0.0581180611481	0.0971707316704	0
mix_19	0.0150500407389	0.473154128215	0.224755282295	0	0	0.0971344482099	0.0362604479991	0
mix_20	0.0133171795008	0.473318293244	0.202829353833	0	0	0.00518388951883	0.0127025254491	0
mix_21	0.000217313508091	0.582193415632	0.0516439512081	0	0	0.0245982804287	0.012673069599	0
mix_22	0.0	0.688016383968	0.344816116855	0	0	0.043072998166	0.0462543896266	0
mix_23	0.00196251860861	0.610507260256	0.312234691452	0	0	0.029997287019	0.0139338796344	0
mix_24	0.0	0.487025146609	0.210009524304	0	0	0.00909874823732	0.0198286197902	0
mix_25	0.00818633534485	0.552861009072	0.24489206022	0	0	0.00731822328238	0.00529140255379	0
mix_26	0.0	0.705489798323	0.0	0	0	0.0721665364936	0.0431544330469	0
mix_27	0.0	0.490892530633	0.373071761965	0	0	0.023674070604	0.0507454485624	0
mix_28	0.0	0.485402491592	0.251580648539	0	0	0.0062427738644	0.0247198504106	0
mix_29	0.0	0.535804949278	0.374776203017	0	0	0.0281249880057	0.0541447864518	0
mix_30	0.00263686838688	0.586262138827	0.237259558204	0	0	0.0153012202803	0.0112396530531	0
mix_31	0.0	0.620142503137	0.231483007515	0	0	0.0441603453623	0.0467132673185	0
mix_32	0.0207807797274	0.823903600617	0.283255673888	0	0	0.0622476034196	0.0492534646912	0
mix_33	0.0	0.710084901768	0.109648932939	0	0	0.0718207196388	0.008016642225	0
mix_34	0.0176653009408	0.565472408255	0.0096079596859	0	0	0.11961146394	0.184119389509	0
mix_35	0.0	0.564163409553	0.281672339736	0	0	0.0133525811636	0.0369111129395	0
mix_36	0.0	0.615991620284	0.295125524653	0	0	0.040303884618	0.0414298971972	0
mix_37	0.0	0.474188046487	0.206144008048	0	0	0.0289623498784	0.0247008692657	0
mix_38	0.00246648329571	0.473891051182	0.303470182874	0	0	0.0466106768002	0.0330831578737	0
mix_39	0.0	0.534984210604	0.290868200416	0	0	0.00562427723489	0.0344725176257	0
mix_40	0.0	0.725760326812	0.215647119878	0	0	0.0559536580121	0.0359768377161	0
mix_41	0.00557116881443	0.690389683644	0.0796669018778	0	0	0.103242170169	0.0528827036737	0
mix_42	0.0251576566308	0.733249518232	0.113900535581	0	0	0.0100616068484	0.0898958971346	0
mix_43	0.0307068092795	0.740820879559	0.0	0	0	0.0943071300389	0.0801608935517	0
mix_44	0.0178512966271	0.554805976639	0.31293305381	0	0	0.0265163352223	0.0350196195908	0
mix_45	0.00148438711611	0.496824133844	0.30396469418	0	0	0.0118216016613	0.0898082275201	0
mix_46	0.0	0.668474339009	0.202501550131	0	0	0.151147460402	0.0297369741514	0
mix_47	0.0400748934495	0.0950399441275	0.185114475777	0	0	0.105811537581	0.087200088209	0
mix_48	0.0262819623362	0.819783748687	0.0813871404057	0	0	0.0623149930022	0.0896249549615	0
mix_49	0.0075434022681	0.734919626887	0.379024246486	0	0	0.119360494646	0.0958420854019	0
mix_50	0.0	0.497945108775	0.275693709052	0	0	0.00538367089341	0.0496120155251	0
mix_51	0.0232017887067	0.62356361673	0.0	0	0	0.107369061129	0.0930644237758	0
mix_52	0.0146391455315	0.597683950224	0.144591860797	0	0	0.110541908689	0.0624416866984	0
mix_53	0.0779084463203	0.652414569815	0.111864771301	0	0	0.0868914052113	0.0947173266959	0
mix_54	0.0100407102476	0.626397888484	0.195388003283	0	0	0.0366997838219	0.0	0
mix_55	0.0	0.629141692587	0.0312460060746	0	0	0.0421189226586	0.0446555430763	0
mix_56	0.0	0.62278126099	0.221739661814	0	0	0.0501293822386	0.00281993248425	0
mix_57	0.00541801854472	0.579144961789	0.339419011332	0	0	0.0117426910305	0.0194876239332	0
mix_58	0.000386494747189	0.444157404608	0.24669023785	0	0	0.0168913464104	0.0285725661201	0
mix_59	0.0491425321704	0.620803503849	0.120192670947	0	0	0.115774229405	0.139245307919	0
mix_60	0.00108474899389	0.633221560463	0.132072633052	0	0	0.0579798166518	0.00760921076494	0
mix_61	0.0	0.568353211023	0.28669494757	0	0	0.029380097462	0.0407321147018	0
mix_62	0.000880806439752	0.56438871076	0.221962466137	0	0	0.0850999155268	0.0224798762132	0
mix_63	0.00251238931648	0.488914190194	0.221112214225	0	0	0.014817673839	0.0223357582169	0
mix_64	0.0874445313359	0.237985011571	0.0551351232872	0	0	0.0400380096922	0.155016179443	0
mix_65	0.00987625813005	0.562898463729	0.17416110585	0	0	0.126309175211	0.0623401316439	0
mix_66	0.0130941338849	0.492303163678	0.285052279319	0	0	0.0734756412857	0.132247685335	0
mix_67	0.012603921509	0.436032262556	0.433915448841	0	0	0.0712011326145	0.00617716191304	0
mix_68	0.00615133040916	0.517001247668	0.182814327954	0	0	0.0185076409544	0.0511440661819	0
mix_69	0.0180652858372	0.587978385242	0.197894292957	0	0	0.00436803527963	0.00881386704953	0
mix_70	0.000368336385637	0.630204955893	0.0370331326137	0	0	0.0520615881272	0.0329537223328	0
mix_71	0.00204506448695	0.529146293841	0.238132490634	0	0	0.0430578570573	0.0208873884382	0
mix_72	0.0062269023347	0.500655716882	0.239503727892	0	0	0.0706244620432	0.0237126651321	0
mix_73	0.00304618131753	0.526797578803	0.0943277971296	0	0	0.0350355036634	0.0	0
mix_74	0.00426038660717	0.651193649035	0.252575331987	0	0	0.0133078416913	0.00697232687227	0
mix_75	0.00464404855453	0.710035044449	0.10643647431	0	0	0.0521116390656	0.027200105674	0
mix_76	0.000981245468907	0.484810174391	0.36362933587	0	0	0.0406207060589	0.061141897758	0
mix_77	0.00920267003631	0.63307177368	0.271608727841	0	0	0.0187608094474	0.0251640662693	0
mix_78	0.000380974453459	0.55531915031	0.15680319755	0	0	0.0331690161305	0.0	0
mix_79	0.100344110763	0.555584348749	0.152248930225	0	0	0.123878320603	0.018856774883	0
mix_80	0.0597569176863	0.804687127387	0.0765975073099	0	0	0.120776350658	0.0685453400024	0
mix_81	0.046692176665	0.495422190371	0.172754350411	0	0	0.194360649186	0.0792801453427	0
mix_82	0.00664055377762	0.201864340528	0.0970988197927	0	0	0.0869998601933	0.242686263283	0
mix_83	0.0	0.561783251681	0.0395413289159	0	0	0.01942171589	0.0640540696795	0
mix_84	0.0	0.496756393402	0.289629144669	0	0	0.0250095865413	0.0401072857913	0
mix_85	0.00759069179318	0.517253247366	0.207947986034	0	0	0.114748130262	0.0984556569737	0
mix_86	0.0	0.518861014043	0.2442774317	0	0	0.0205288569446	0.0166749072323	0
