	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.247387252837	0.269819108529	0.161392457379	0.0924202660059	0.22898091525	0	0
mix_2	0.0	0.199858943588	0.268995454808	0.269690837864	0.0806604021534	0.180794361586	0	0
mix_3	0.0	0.124730080871	0.212111735892	0.163662011818	0.273443146719	0.2260530247	0	0
mix_4	0.0	0.318805528786	0.2813977294	0.0428088420408	0.181618995508	0.175368904265	0	0
mix_5	0.0	0.21787431717	0.280709515793	0.0454097058502	0.258110404974	0.197896056213	0	0
mix_6	0.0	0.281724731682	0.297565605078	0.0676077998845	0.182213452943	0.170888410413	0	0
mix_7	0.0	0.179986709759	0.25237296949	0.0848704981311	0.283240728571	0.199529094048	0	0
mix_8	0.0	0.164426823301	0.271881792526	0.17353990572	0.209456711956	0.180694766497	0	0
mix_9	0.0	0.363936183622	0.281767118334	0.0633122565647	0.121712247696	0.169272193783	0	0
mix_10	0.0	0.316610854807	0.180449194197	0.109072116341	0.13654295672	0.257324877935	0	0
mix_11	0.0	0.303273024556	0.258267633714	0.186067083382	0.00318671063179	0.249205547717	0	0
mix_12	0.0	0.250246221117	0.269836166959	0.0607672384662	0.234998339686	0.184152033773	0	0
mix_13	0.0	0.351526644749	0.223073703571	0.162181703114	0.0842250880657	0.178992860501	0	0
mix_14	0.0	0.365276747623	0.250027105019	0.0699216103408	0.0801180826323	0.234656454386	0	0
mix_15	0.0	0.210913751607	0.273268191163	0.136997340211	0.209541430017	0.169279287001	0	0
mix_16	0.0	0.130800356588	0.171919343327	0.189934381588	0.343675009724	0.163670908774	0	0
mix_17	0.0	0.164819435908	0.1542942675	0.186212118324	0.329373605042	0.165300573227	0	0
mix_18	0.0	0.351801531788	0.151729421807	0.201619494066	0.0544683137509	0.240381238587	0	0
mix_19	0.0	0.112031445632	0.227942801208	0.18845303268	0.256241818633	0.215330901847	0	0
mix_20	0.0	0.294629990019	0.262387390179	0.204488454291	0.0780489329742	0.160445232536	0	0
mix_21	0.0	0.258549456367	0.149204400553	0.16056428839	0.26217977732	0.16950207737	0	0
mix_22	0.0	0.299617357311	0.269749789572	0.0460379140134	0.122152543403	0.262442395702	0	0
mix_23	0.0	0.33559788164	0.246897024783	0.171012518548	0.036113122996	0.210379452032	0	0
mix_24	0.0	0.238993980839	0.252420991195	0.0939877020449	0.24867163117	0.165925694752	0	0
mix_25	0.0	0.339116319	0.292089728271	0.109970722356	0.0868275176191	0.171995712754	0	0
mix_26	0.0	0.252721366748	0.125325296002	0.176491186991	0.235206531658	0.210255618601	0	0
mix_27	0.0	0.293156934167	0.272340680436	0.151262928167	0.0765719413549	0.206667515875	0	0
mix_28	0.0	0.281006054592	0.267979965731	0.111513183545	0.165565335428	0.173935460703	0	0
mix_29	0.0	0.259616287013	0.274592941922	0.142342901968	0.0903496924753	0.233098176621	0	0
mix_30	0.0	0.327175322977	0.271568497565	0.0765343872581	0.136805254873	0.187916537327	0	0
mix_31	0.0	0.296733273554	0.234517473798	0.132352419249	0.115784148054	0.220612685345	0	0
mix_32	0.0	0.398804945693	0.250909350995	0.0492195013626	0.0359528371726	0.265113364777	0	0
mix_33	0.0	0.278771717736	0.222884426688	0.142126735513	0.121572448998	0.234644671065	0	0
mix_34	0.0	0.210625618872	0.147306363017	0.224641820317	0.152075700533	0.265350497261	0	0
mix_35	0.0	0.266569499273	0.286868971668	0.0612232811427	0.182784804015	0.202553443901	0	0
mix_36	0.0	0.249919304544	0.255045723521	0.0611203552575	0.200690664617	0.233223952061	0	0
mix_37	0.0	0.172413637715	0.210043904188	0.157513745379	0.282661111921	0.177367600797	0	0
mix_38	0.0	0.180095644314	0.233610964685	0.135707278117	0.24655291025	0.204033202635	0	0
mix_39	0.0	0.256885622954	0.297964935044	0.118716132074	0.148279250614	0.178154059314	0	0
mix_40	0.0	0.270542340176	0.238821912297	0.0507565682832	0.191267595867	0.248611583376	0	0
mix_41	0.0	0.233942446047	0.155961369178	0.162538096051	0.207033352549	0.240524736175	0	0
mix_42	0.0	0.434115880906	0.223220066951	0.0982884288813	0.0311089364287	0.213266686833	0	0
mix_43	0.0	0.251044741118	0.167983572956	0.159961192673	0.168609897851	0.252400595402	0	0
mix_44	0.0	0.315468287369	0.245163043434	0.20411646522	0.027843981472	0.207408222505	0	0
mix_45	0.0	0.218305423537	0.287278436624	0.0799963599355	0.203501394227	0.210918385677	0	0
mix_46	0.0	0.247109976859	0.200232390871	0.100273775703	0.184328095497	0.268055761069	0	0
mix_47	0.0343323143469	0.0253805810925	0.111854445535	0.350435850322	0.379260356969	0.0987364517345	0	0
mix_48	0.0	0.369064106334	0.17716675923	0.139684373758	0.0617758227248	0.252308937953	0	0
mix_49	0.0	0.307087261381	0.23705279777	0.0235585985633	0.0914769434236	0.340824398862	0	0
mix_50	0.0	0.267083190822	0.293143795092	0.0783107785695	0.167780508389	0.193681727128	0	0
mix_51	0.0	0.212015213162	0.132523939311	0.165875519492	0.275436894809	0.214148433225	0	0
mix_52	0.0	0.245567189699	0.149560522039	0.167180686692	0.204755507671	0.2329360939	0	0
mix_53	0.0	0.271400879575	0.159443080883	0.219191990694	0.0891760295071	0.260788019341	0	0
