	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	9.14934507794e-05	0.000108614706712	0.00017178653702	3.00298415688e-05	0.0	0.00012493388692	0	0.000909502101946
mix_2	0.00015045494528	0.00010780941541	0.0001318002171	0.000544572220342	0.0	9.05750344171e-05	0	0.00130869828863
mix_3	4.31518829966e-05	0.0	0.0	0.000717577160994	0.000413449710553	0.00026299104335	0	0.0015499615359
mix_4	0.000126978906534	0.000175292128178	0.000186855203787	0.0	0.0	0.0	0	0.000727454021603
mix_5	3.50745518001e-05	4.90998986847e-05	7.50490841952e-05	0.0	8.53292454814e-05	3.44527357123e-05	0	0.000415278345783
mix_6	9.14830154219e-05	0.000135671228677	0.000159527792985	0.0	0.0	0.0	0	0.000544719039967
mix_7	1.09562360196e-05	0.0	1.8256309946e-05	0.000167206043091	0.000233782041899	8.36347446183e-05	0	0.000629506080207
mix_8	0.0	0.0	2.45710089715e-05	0.000427695583703	0.000174112498647	5.03960239829e-05	0	0.000587079974339
mix_9	0.000165678863153	0.000227723635795	0.000257631976014	0.0	0.0	0.0	0	0.000909604019448
mix_10	0.00024610942033	0.000216770688332	0.000186847389812	9.56922621551e-05	0.0	0.000242953335766	0	0.00183990001185
mix_11	0.000270692076919	0.000239343462057	0.000283572853543	0.0	0.0	0.000186149578699	0	0.00183387056013
mix_12	1.39115499869e-05	6.83669305538e-05	8.57211419769e-05	0.0	3.13546288697e-05	1.47052298042e-06	0	0.000271671457345
mix_13	0.000130980177676	0.00018916836529	0.000171067307572	4.0949307556e-06	0.0	0.0	0	0.000764749676939
mix_14	0.000264684733664	0.000281328796498	0.000281441863131	0.0	0.0	0.000126065317602	0	0.001621041943
mix_15	3.74137947902e-05	5.46997692341e-05	7.79974086108e-05	0.000181350923898	9.20181252192e-05	2.03770724317e-05	0	0.000548862224283
mix_16	0.0	0.0	0.0	0.000833710816476	0.000535154355932	0.000126457441587	0	0.00138010191756
mix_17	0.0	0.0	0.0	0.000753798736399	0.000480126893757	7.90438921059e-05	0	0.00110870136587
mix_18	0.000261925479692	0.000250455906501	0.000194363600459	0.000381151604863	0.0	0.000222410825054	0	0.00198280748759
mix_19	0.0	0.0	0.0	0.000760638029183	0.000373024475505	0.000209276166755	0	0.0012178514225
mix_20	0.000184819302228	0.00020033028355	0.000203047568911	0.000157923614962	0.0	0.0	0	0.00114570855302
mix_21	5.22368657484e-06	2.77239296362e-05	1.05444167063e-06	0.000463541801514	0.00026506076458	3.85983233773e-05	0	0.000693406774684
mix_22	0.00016678019388	0.000183099925759	0.000214747615307	0.0	0.0	0.000176859926673	0	0.00128854269866
