	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10658	0	0.5636	0	0	0	0.4363
S10660	0	0.6993	0	0	0	0.3007
S10661	0	0.6387	0	0	0	0.3614
S10676	0	0.3926	0	0	0	0.6073
S1068	0	0.5943	0	0	0	0.4057
S10681	0	0.506	0	0	0	0.4941
S10686	0	0.4887	0	0	0	0.5114
S10688	0	0.6383	0	0	0	0.3618
S10690	0	0.5429	0	0	0	0.457
S10698	0	0.6314	0	0	0	0.3686
S107	0	0.627	0	0	0	0.3729
S10703	0	0.6025	0	0	0	0.3974
S10726	0	0.6106	0	0	0	0.3893
S10729	0	0.5116	0	0	0	0.4883
S10733	0	0.4975	0	0	0	0.5024
S10734	0	0.5903	0	0	0	0.4097
S10735	0	0.593	0	0	0	0.4071
S10740	0	0.502	0	0	0	0.4979
S10745	0	0.3821	0	0	0	0.618
S10748	0	0.6149	0	0	0	0.3852
S10753	0	0.5645	0	0	0	0.4355
S10756	0	0.5511	0	0	0	0.449
S10757	0	0.7463	0	0	0	0.2537
S1076	0	0.5928	0	0	0	0.4073
S10764	0	0.5404	0	0	0	0.4597
S10767	0	0.6759	0	0	0	0.3241
S10776	0	0.4774	0	0	0	0.5227
S10778	0	0.5132	0	0	0	0.4867
S10784	0	0.4478	0	0	0	0.5521
S10787	0	0.6038	0	0	0	0.3963
S10800	0	0.6173	0	0	0	0.3826
S10805	0	0.5086	0	0	0	0.4914
S10813	0	0.4959	0	0	0	0.5041
S10814	0	0.5155	0	0	0	0.4844
S10815	0	0.5236	0	0	0	0.4764
S10817	0	0.6053	0	0	0	0.3946
S1083	0	0.5515	0	0	0	0.4485
S10835	0	0.4194	0	0	0	0.5806
S10838	0	0.4992	0	0	0	0.5011
S10844	0	0.6024	0	0	0	0.3978
S10845	0	0.4309	0	0	0	0.569
S10846	0	0.7158	0	0	0	0.2841
S10853	0	0.3663	0	0	0	0.6336
S10854	0	0.6774	0	0	0	0.3226
S10865	0	0.5491	0	0	0	0.4509
S10866	0	0.4701	0	0	0	0.5299
S10869	0	0.3859	0	0	0	0.6141
S10873	0	0.5337	0	0	0	0.4663
S10876	0	0.5766	0	0	0	0.4234
S10883	0	0.484	0	0	0	0.5161
S10885	0	0.5334	0	0	0	0.4666
S10893	0	0.4416	0	0	0	0.5583
S10895	0	0.4715	0	0	0	0.5285
S10902	0	0.5615	0	0	0	0.4386
S10903	0	0.472	0	0	0	0.528
S1092	0	0.4543	0	0	0	0.5458
S10925	0	0.5092	0	0	0	0.4908
S10927	0	0.537	0	0	0	0.4632
S10936	0	0.6301	0	0	0	0.3698
S10945	0	0.4943	0	0	0	0.5057
S10947	0	0.5846	0	0	0	0.4154
S10949	0	0.5714	0	0	0	0.4286
S1095	0	0.5649	0	0	0	0.4351
S10961	0	0.4663	0	0	0	0.5338
S10969	0	0.5852	0	0	0	0.4149
S10972	0	0.5793	0	0	0	0.4207
S10973	0	0.5031	0	0	0	0.4969
S10978	0	0.5455	0	0	0	0.4544
S10979	0	0.6102	0	0	0	0.3899
S10986	0	0.5057	0	0	0	0.4944
S10989	0	0.567	0	0	0	0.4329
S10995	0	0.4903	0	0	0	0.5096
S11005	0	0.5695	0	0	0	0.4306
S11008	0	0.5602	0	0	0	0.4398
S11010	0	0.5918	0	0	0	0.4081
S11013	0	0.5787	0	0	0	0.4214
S11016	0	0.556	0	0	0	0.444
S11017	0	0.5098	0	0	0	0.4902
S11020	0	0.5633	0	0	0	0.4369
S11027	0	0.4433	0	0	0	0.5568
S11035	0	0.4547	0	0	0	0.5453
S11041	0	0.5757	0	0	0	0.4242
S1106	0	0.5748	0	0	0	0.4253
S11071	0	0.727	0	0	0	0.2731
S11076	0	0.5596	0	0	0	0.4404
S11078	0	0.5218	0	0	0	0.4783
S11081	0	0.5769	0	0	0	0.4232
S11086	0	0.5425	0	0	0	0.4576
S1109	0	0.4458	0	0	0	0.5541
S11096	0	0.438	0	0	0	0.5619
S11100	0	0.655	0	0	0	0.345
S11107	0	0.5388	0	0	0	0.4613
S11109	0	0.4604	0	0	0	0.5396
S1111	0	0.6095	0	0	0	0.3906
S11119	0	0.5443	0	0	0	0.4557
S11127	0	0.5185	0	0	0	0.4815
S11136	0	0.6684	0	0	0	0.3313
S11147	0	0.4862	0	0	0	0.5137
S11150	0	0.4887	0	0	0	0.5114
S11152	0	0.4486	0	0	0	0.5514
S1116	0	0.6384	0	0	0	0.3615
S11163	0	0.6073	0	0	0	0.3929
S11164	0	0.4566	0	0	0	0.5434
S11166	0	0.5997	0	0	0	0.4003
S11173	0	0.5394	0	0	0	0.4606
S11174	0	0.5921	0	0	0	0.4079
S11182	0	0.6148	0	0	0	0.3852
S11188	0	0.4652	0	0	0	0.5348
S11189	0	0.5752	0	0	0	0.4249
S1119	0	0.6892	0	0	0	0.3108
S11195	0	0.7113	0	0	0	0.2887
S11197	0	0.6849	0	0	0	0.3152
S11198	0	0.4025	0	0	0	0.5974
S11211	0	0.5983	0	0	0	0.4018
S11214	0	0.4812	0	0	0	0.5189
S11216	0	0.5888	0	0	0	0.4112
S11224	0	0.5519	0	0	0	0.4481
S11236	0	0.5381	0	0	0	0.4618
S11241	0	0.556	0	0	0	0.4442
S11243	0	0.6066	0	0	0	0.3935
S11245	0	0.5493	0	0	0	0.4508
S11249	0	0.6333	0	0	0	0.3667
S11274	0	0.6285	0	0	0	0.3714
S11280	0	0.6185	0	0	0	0.3814
S11281	0	0.5452	0	0	0	0.4547
S11285	0	0.592	0	0	0	0.4081
S11298	0	0.6469	0	0	0	0.3531
S11311	0	0.5579	0	0	0	0.442
S11312	0	0.6075	0	0	0	0.3926
S11316	0	0.5341	0	0	0	0.4659
S1133	0	0.5682	0	0	0	0.4319
S11330	0	0.5443	0	0	0	0.4556
S11332	0	0.7189	0	0	0	0.2809
S11334	0	0.5498	0	0	0	0.4503
S11335	0	0.5253	0	0	0	0.4746
S11345	0	0.671	0	0	0	0.329
S11349	0	0.5971	0	0	0	0.4028
S1135	0	0.4597	0	0	0	0.5404
S11352	0	0.4741	0	0	0	0.526
S11353	0	0.502	0	0	0	0.498
S11368	0	0.4441	0	0	0	0.556
S11369	0	0.6066	0	0	0	0.3936
S11371	0	0.5897	0	0	0	0.4103
S11377	0	0.4588	0	0	0	0.5411
S11378	0	0.5482	0	0	0	0.4518
S11383	0	0.6038	0	0	0	0.3961
S11384	0	0.5913	0	0	0	0.4087
S11392	0	0.6131	0	0	0	0.3869
S1140	0	0.537	0	0	0	0.463
S11410	0	0.5628	0	0	0	0.4372
S11411	0	0.6428	0	0	0	0.3572
S11414	0	0.5987	0	0	0	0.4013
S11419	0	0.4898	0	0	0	0.5102
S11424	0	0.6522	0	0	0	0.3478
S11425	0	0.6421	0	0	0	0.358
S11433	0	0.6682	0	0	0	0.3319
S11434	0	0.5571	0	0	0	0.4427
S11436	0	0.5344	0	0	0	0.4656
S11437	0	0.6418	0	0	0	0.3582
S11440	0	0.4071	0	0	0	0.5928
S11449	0	0.6069	0	0	0	0.3931
S11459	0	0.6695	0	0	0	0.3306
S11477	0	0.4855	0	0	0	0.5145
S11480	0	0.4916	0	0	0	0.5085
S11486	0	0.57	0	0	0	0.43
S11501	0	0.5143	0	0	0	0.4857
S11504	0	0.6536	0	0	0	0.3463
S11507	0	0.6407	0	0	0	0.3594
S11518	0	0.6989	0	0	0	0.3011
S11525	0	0.6705	0	0	0	0.3293
S11531	0	0.5852	0	0	0	0.4148
S11532	0	0.6516	0	0	0	0.3484
S1154	0	0.5042	0	0	0	0.4957
S11542	0	0.592	0	0	0	0.4081
S11543	0	0.4716	0	0	0	0.5284
S11546	0	0.5427	0	0	0	0.4573
S1155	0	0.5324	0	0	0	0.4676
S1156	0	0.7177	0	0	0	0.2822
S11568	0	0.5024	0	0	0	0.4974
S11576	0	0.6238	0	0	0	0.3761
S11584	0	0.4525	0	0	0	0.5474
S11586	0	0.583	0	0	0	0.417
S11590	0	0.5063	0	0	0	0.4935
S11592	0	0.6534	0	0	0	0.3467
S11593	0	0.5432	0	0	0	0.4569
S11599	0	0.5688	0	0	0	0.4311
S1160	0	0.6045	0	0	0	0.3955
S11610	0	0.5248	0	0	0	0.4752
S11615	0	0.5379	0	0	0	0.4621
S11629	0	0.4922	0	0	0	0.5079
S11631	0	0.5734	0	0	0	0.4266
S1164	0	0.486	0	0	0	0.514
S11642	0	0.5209	0	0	0	0.4791
S11656	0	0.6173	0	0	0	0.3825
S11663	0	0.6223	0	0	0	0.3776
S11667	0	0.6215	0	0	0	0.3786
S11668	0	0.5603	0	0	0	0.4395
S1167	0	0.5864	0	0	0	0.4137
S11673	0	0.6132	0	0	0	0.3869
S11682	0	0.4853	0	0	0	0.5145
S11693	0	0.6334	0	0	0	0.3667
S11696	0	0.5822	0	0	0	0.4179
S11699	0	0.5631	0	0	0	0.4369
S117	0	0.6276	0	0	0	0.3725
S1170	0	0.5577	0	0	0	0.4423
S11709	0	0.5344	0	0	0	0.4658
S11713	0	0.7355	0	0	0	0.2643
S11717	0	0.6172	0	0	0	0.3828
S1173	0	0.521	0	0	0	0.479
S11731	0	0.3974	0	0	0	0.6026
S11732	0	0.5074	0	0	0	0.4927
S11733	0	0.6983	0	0	0	0.3017
S11734	0	0.4464	0	0	0	0.5535
S11735	0	0.5593	0	0	0	0.4408
S11737	0	0.6394	0	0	0	0.3606
S11745	0	0.525	0	0	0	0.4751
S11760	0	0.5954	0	0	0	0.4045
S11761	0	0.7708	0	0	0	0.2292
S11769	0	0.4466	0	0	0	0.5535
S11783	0	0.5816	0	0	0	0.4184
S11784	0	0.5655	0	0	0	0.4345
S11786	0	0.5067	0	0	0	0.4933
S11797	0	0.5882	0	0	0	0.4117
S11799	0	0.5471	0	0	0	0.4528
S118	0	0.5279	0	0	0	0.4721
S11800	0	0.5176	0	0	0	0.4822
S11802	0	0.5179	0	0	0	0.482
S11806	0	0.4957	0	0	0	0.5042
S11807	0	0.7973	0	0	0	0.2026
S11810	0	0.6405	0	0	0	0.3593
S11811	0	0.42	0	0	0	0.58
S11812	0	0.5467	0	0	0	0.4533
S11820	0	0.5224	0	0	0	0.4775
S11822	0	0.4307	0	0	0	0.5694
S11823	0	0.5486	0	0	0	0.4514
S11826	0	0.5187	0	0	0	0.4814
S1183	0	0.615	0	0	0	0.385
S1184	0	0.5917	0	0	0	0.4083
S11842	0	0.6266	0	0	0	0.3735
S11843	0	0.5206	0	0	0	0.4794
S11844	0	0.5759	0	0	0	0.4239
S11850	0	0.712	0	0	0	0.288
S11853	0	0.5976	0	0	0	0.4025
S11857	0	0.5638	0	0	0	0.4363
S11858	0	0.4874	0	0	0	0.5127
S11860	0	0.5637	0	0	0	0.4363
S11864	0	0.4826	0	0	0	0.5174
S11870	0	0.514	0	0	0	0.486
S11875	0	0.539	0	0	0	0.461
S11877	0	0.5777	0	0	0	0.4224
S11878	0	0.6174	0	0	0	0.3826
S11882	0	0.5705	0	0	0	0.4295
S11883	0	0.4702	0	0	0	0.5297
S11884	0	0.4294	0	0	0	0.5706
S11886	0	0.5402	0	0	0	0.4597
S11897	0	0.5122	0	0	0	0.4878
S1190	0	0.5116	0	0	0	0.4884
S11903	0	0.4106	0	0	0	0.5893
S11905	0	0.3414	0	0	0	0.6586
S11907	0	0.5419	0	0	0	0.4581
S11914	0	0.4595	0	0	0	0.5406
S11917	0	0.5564	0	0	0	0.4434
S11928	0	0.5877	0	0	0	0.4123
S11929	0	0.5695	0	0	0	0.4305
S1193	0	0.5501	0	0	0	0.4499
S11930	0	0.6399	0	0	0	0.36
S11934	0	0.6494	0	0	0	0.3504
S11939	0	0.4722	0	0	0	0.5276
S11944	0	0.6214	0	0	0	0.3786
S11945	0	0.5258	0	0	0	0.4743
S11957	0	0.5381	0	0	0	0.4618
S11958	0	0.6097	0	0	0	0.3904
S1196	0	0.4514	0	0	0	0.5487
S11960	0	0.5953	0	0	0	0.4048
S11965	0	0.5862	0	0	0	0.4138
S11967	0	0.5842	0	0	0	0.4158
S1197	0	0.5147	0	0	0	0.4853
S11973	0	0.6874	0	0	0	0.3126
S11974	0	0.3829	0	0	0	0.6171
S11980	0	0.4497	0	0	0	0.5503
S11985	0	0.5427	0	0	0	0.4573
S11987	0	0.5167	0	0	0	0.4833
S11993	0	0.559	0	0	0	0.441
S12001	0	0.4771	0	0	0	0.5228
S12004	0	0.647	0	0	0	0.3531
S12006	0	0.6653	0	0	0	0.3347
S12010	0	0.6946	0	0	0	0.3055
S12011	0	0.5701	0	0	0	0.4299
S12012	0	0.5282	0	0	0	0.4718
S12022	0	0.6589	0	0	0	0.341
S12043	0	0.5073	0	0	0	0.4928
S12052	0	0.5996	0	0	0	0.4005
S12056	0	0.5518	0	0	0	0.4482
S12057	0	0.4873	0	0	0	0.5128
S12058	0	0.4743	0	0	0	0.5256
S12061	0	0.5362	0	0	0	0.4638
S12064	0	0.6209	0	0	0	0.3792
S12073	0	0.5629	0	0	0	0.4372
S12076	0	0.5549	0	0	0	0.445
S12079	0	0.459	0	0	0	0.5412
S12089	0	0.5136	0	0	0	0.4864
S12098	0	0.549	0	0	0	0.451
S1210	0	0.5141	0	0	0	0.4859
S12101	0	0.5433	0	0	0	0.4566
S12105	0	0.6153	0	0	0	0.3847
S12106	0	0.6455	0	0	0	0.3545
S1212	0	0.5967	0	0	0	0.4033
S12120	0	0.5096	0	0	0	0.4902
S12129	0	0.589	0	0	0	0.411
S12137	0	0.4739	0	0	0	0.5261
S12140	0	0.5526	0	0	0	0.4473
S12159	0	0.6122	0	0	0	0.3878
S12170	0	0.467	0	0	0	0.5329
S12178	0	0.6346	0	0	0	0.3653
S12179	0	0.6418	0	0	0	0.3581
S1218	0	0.6484	0	0	0	0.3517
S12182	0	0.6267	0	0	0	0.3733
S12196	0	0.5737	0	0	0	0.4263
S12198	0	0.5064	0	0	0	0.4936
S1220	0	0.4975	0	0	0	0.5024
S12200	0	0.5162	0	0	0	0.4838
S12202	0	0.4873	0	0	0	0.5128
S12206	0	0.5663	0	0	0	0.4338
S12208	0	0.5868	0	0	0	0.4132
S12215	0	0.5817	0	0	0	0.4183
S12221	0	0.6862	0	0	0	0.3139
S12228	0	0.6159	0	0	0	0.3842
S12231	0	0.4979	0	0	0	0.5022
S12240	0	0.6405	0	0	0	0.3596
S12241	0	0.5483	0	0	0	0.4517
S12244	0	0.5128	0	0	0	0.4873
S12245	0	0.5418	0	0	0	0.4582
S12249	0	0.637	0	0	0	0.363
S12251	0	0.4236	0	0	0	0.5764
S12261	0	0.5777	0	0	0	0.4222
S12264	0	0.5495	0	0	0	0.4508
S12265	0	0.4622	0	0	0	0.5378
S12271	0	0.4663	0	0	0	0.5337
S12276	0	0.7233	0	0	0	0.2767
S12278	0	0.4441	0	0	0	0.5559
S12279	0	0.5286	0	0	0	0.4714
S12282	0	0.4987	0	0	0	0.5014
S12285	0	0.5857	0	0	0	0.4145
S12291	0	0.5225	0	0	0	0.4775
S12294	0	0.5031	0	0	0	0.4969
S12308	0	0.524	0	0	0	0.4759
S12335	0	0.4967	0	0	0	0.5034
S12344	0	0.555	0	0	0	0.4449
S12347	0	0.4919	0	0	0	0.5081
S12348	0	0.5806	0	0	0	0.4193
S12354	0	0.755	0	0	0	0.245
S1236	0	0.5637	0	0	0	0.4363
S12365	0	0.5866	0	0	0	0.4135
S12366	0	0.4702	0	0	0	0.5298
S12374	0	0.5148	0	0	0	0.4853
S12385	0	0.5754	0	0	0	0.4247
S1239	0	0.4582	0	0	0	0.5418
S12391	0	0.5426	0	0	0	0.4573
S12394	0	0.5457	0	0	0	0.4545
S12406	0	0.4702	0	0	0	0.5298
S1241	0	0.4672	0	0	0	0.5329
S12410	0	0.6368	0	0	0	0.3633
S12417	0	0.4831	0	0	0	0.5169
S12419	0	0.4457	0	0	0	0.5542
S12428	0	0.5669	0	0	0	0.4331
S12431	0	0.5367	0	0	0	0.4633
S12432	0	0.6248	0	0	0	0.3753
S12436	0	0.476	0	0	0	0.5238
S12437	0	0.5034	0	0	0	0.4965
S12439	0	0.5609	0	0	0	0.4392
S12440	0	0.5998	0	0	0	0.4002
S12441	0	0.417	0	0	0	0.5831
S12447	0	0.5441	0	0	0	0.456
S12450	0	0.4177	0	0	0	0.5823
S12452	0	0.5759	0	0	0	0.424
S1246	0	0.5031	0	0	0	0.4969
S12463	0	0.5349	0	0	0	0.4651
S12464	0	0.761	0	0	0	0.239
S12488	0	0.7301	0	0	0	0.2699
S12489	0	0.5316	0	0	0	0.4685
S12496	0	0.5943	0	0	0	0.4059
S12500	0	0.4871	0	0	0	0.5129
S12501	0	0.5854	0	0	0	0.4146
S1251	0	0.5541	0	0	0	0.4457
S12516	0	0.6578	0	0	0	0.3421
S1252	0	0.5486	0	0	0	0.4514
S12524	0	0.4337	0	0	0	0.5662
S12527	0	0.4835	0	0	0	0.5166
S12535	0	0.4532	0	0	0	0.547
S12540	0	0.4982	0	0	0	0.5018
S12548	0	0.5093	0	0	0	0.4907
S12556	0	0.4871	0	0	0	0.5129
S12563	0	0.4759	0	0	0	0.5242
S12568	0	0.8532	0	0	0	0.1469
S12569	0	0.5743	0	0	0	0.4259
S12570	0	0.5253	0	0	0	0.4748
S12577	0	0.4897	0	0	0	0.5103
S12582	0	0.4445	0	0	0	0.5556
S12583	0	0.5283	0	0	0	0.4715
S12585	0	0.6442	0	0	0	0.3556
S12590	0	0.5657	0	0	0	0.4344
S12596	0	0.587	0	0	0	0.413
S12597	0	0.5036	0	0	0	0.4964
S12604	0	0.6591	0	0	0	0.3409
S12605	0	0.5902	0	0	0	0.4097
S12608	0	0.5157	0	0	0	0.4844
S12617	0	0.5307	0	0	0	0.4693
S12618	0	0.5382	0	0	0	0.4617
S12624	0	0.5658	0	0	0	0.4341
S12628	0	0.59	0	0	0	0.4101
S12637	0	0.5476	0	0	0	0.4525
S12655	0	0.6187	0	0	0	0.3812
S12658	0	0.4702	0	0	0	0.5298
S1266	0	0.6161	0	0	0	0.3839
S12665	0	0.6924	0	0	0	0.3078
S12666	0	0.4888	0	0	0	0.5112
S12667	0	0.5832	0	0	0	0.4168
S12675	0	0.7356	0	0	0	0.2645
S12682	0	0.5042	0	0	0	0.4956
S12691	0	0.4909	0	0	0	0.509
S12704	0	0.597	0	0	0	0.4031
S12706	0	0.6004	0	0	0	0.3995
S12707	0	0.4492	0	0	0	0.5507
S12721	0	0.6613	0	0	0	0.3387
S12722	0	0.5363	0	0	0	0.4637
S12731	0	0.4533	0	0	0	0.5465
S12734	0	0.6658	0	0	0	0.3343
S12735	0	0.4514	0	0	0	0.5487
S12736	0	0.4623	0	0	0	0.5377
S12742	0	0.4939	0	0	0	0.506
S12754	0	0.5632	0	0	0	0.4368
S12760	0	0.5784	0	0	0	0.4217
S12773	0	0.5264	0	0	0	0.4737
S12775	0	0.623	0	0	0	0.377
S12776	0	0.2834	0	0	0	0.7165
S12779	0	0.5899	0	0	0	0.41
S12781	0	0.5816	0	0	0	0.4184
S12785	0	0.5735	0	0	0	0.4264
S12790	0	0.6394	0	0	0	0.3607
S12794	0	0.5911	0	0	0	0.409
S12796	0	0.4789	0	0	0	0.5212
S12798	0	0.7162	0	0	0	0.2839
S128	0	0.8349	0	0	0	0.1651
S1280	0	0.5854	0	0	0	0.4146
S12800	0	0.4437	0	0	0	0.5562
S12809	0	0.5914	0	0	0	0.4088
S12813	0	0.4891	0	0	0	0.5109
S12814	0	0.4681	0	0	0	0.532
S12817	0	0.6899	0	0	0	0.3101
S12819	0	0.7236	0	0	0	0.2765
S1282	0	0.5109	0	0	0	0.4891
S12821	0	0.5758	0	0	0	0.4242
S12823	0	0.5238	0	0	0	0.4763
S12826	0	0.5809	0	0	0	0.4191
S12827	0	0.6073	0	0	0	0.3927
S1283	0	0.5318	0	0	0	0.4682
S12830	0	0.37	0	0	0	0.63
S12836	0	0.5418	0	0	0	0.4583
S12839	0	0.625	0	0	0	0.3748
S12845	0	0.442	0	0	0	0.558
S12848	0	0.6012	0	0	0	0.3988
S12849	0	0.6782	0	0	0	0.3219
S12854	0	0.4423	0	0	0	0.5576
S12857	0	0.7188	0	0	0	0.2811
S12863	0	0.5386	0	0	0	0.4615
S12865	0	0.5875	0	0	0	0.4126
S12866	0	0.5597	0	0	0	0.4404
S12868	0	0.6273	0	0	0	0.3727
S12869	0	0.5799	0	0	0	0.4201
S12872	0	0.4626	0	0	0	0.5375
S12875	0	0.6138	0	0	0	0.3862
S12884	0	0.6839	0	0	0	0.316
S12886	0	0.6238	0	0	0	0.3763
S12888	0	0.5052	0	0	0	0.4948
S12893	0	0.5279	0	0	0	0.4721
S12897	0	0.5544	0	0	0	0.4456
S1290	0	0.5487	0	0	0	0.4512
S12901	0	0.4818	0	0	0	0.5183
S12906	0	0.5696	0	0	0	0.4304
S1291	0	0.4116	0	0	0	0.5883
S12912	0	0.5451	0	0	0	0.455
S12922	0	0.8953	0	0	0	0.1047
S12924	0	0.5545	0	0	0	0.4456
S12925	0	0.4371	0	0	0	0.563
S12944	0	0.5845	0	0	0	0.4155
S12950	0	0.6254	0	0	0	0.3747
S12952	0	0.5871	0	0	0	0.4128
S12953	0	0.6406	0	0	0	0.3593
S1296	0	0.4638	0	0	0	0.5362
