	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.614581358614	0.229226067714	0.098347077887	0.092104883732	0.140202216896	0	0.263825706912
mix_2	0.0	0.682052850112	0.213775641403	0.105803785077	0.102801174824	0.11640941204	0	0.269555767786
mix_3	0.0	0.648027087868	0.0854213576748	0.0727997693327	0.129287125308	0.159323341019	0	0.280478526375
mix_4	0.0	0.717225514881	0.228206486384	0.0926955356793	0.11262665028	0.105540675895	0	0.257059723743
mix_5	0.0	0.663510241875	0.203403930441	0.0898358090043	0.117121106716	0.13527059823	0	0.265681464122
mix_6	0.0	0.702003736451	0.244708272757	0.0973577669682	0.10611313545	0.110861982653	0	0.268108696403
mix_7	0.0	0.675766230967	0.167511203176	0.0901380078021	0.113250402004	0.134274890304	0	0.270085583403
mix_8	0.0	0.658801452372	0.218943343183	0.098994822456	0.11829916759	0.12471605453	0	0.268841727068
mix_9	0.0	0.727691975096	0.246463578079	0.104644940818	0.0789583476748	0.0916610119764	0	0.247287489541
mix_10	0.0	0.71499849074	0.135934905018	0.0848424414997	0.100341018601	0.140149455011	0	0.254855479559
mix_11	0.0	0.640034934008	0.225457357512	0.118641909467	0.0707298823474	0.119541914236	0	0.265691114036
mix_12	0.0	0.692220692399	0.201955440304	0.0894639871734	0.116936033035	0.124137823689	0	0.258385761095
mix_13	0.0	0.751359214886	0.202888610732	0.113038782197	0.0624642824661	0.133855913863	0	0.249944957571
mix_14	0.0	0.72852105206	0.186788791477	0.10294224874	0.0829294003906	0.127517831007	0	0.240187975498
mix_15	0.0	0.681206559895	0.224414982879	0.0976242249092	0.110140871016	0.123802286696	0	0.261019444021
mix_16	0.0	0.672745964203	0.115494314133	0.0657256325464	0.13729168492	0.147877854762	0	0.297379941295
mix_17	0.0	0.7078504225	0.123842867639	0.0747457145369	0.125470116769	0.145158984698	0	0.283284216619
mix_18	0.0	0.777471474388	0.13167717522	0.0914113563639	0.0809608349092	0.116087772627	0	0.232178559063
mix_19	0.0	0.641677636951	0.109651458154	0.0815590134378	0.131207601271	0.150485942219	0	0.27960829176
mix_20	0.0	0.724348753787	0.251175819032	0.10998978545	0.0887411019303	0.106572892639	0	0.253289668595
mix_21	0.0	0.740502117942	0.146674384931	0.0780596393566	0.131978310916	0.122202056256	0	0.275051093202
mix_22	0.0	0.660519994593	0.173146529047	0.0902389335728	0.0932624494512	0.154026951643	0	0.24645271043
mix_23	0.0	0.732539955312	0.204788804399	0.106291114649	0.0814162516932	0.109569951486	0	0.246133992071
mix_24	0.0	0.712625323925	0.204608685644	0.0927648341124	0.114358897569	0.125775117701	0	0.264700036292
mix_25	0.0	0.694198834528	0.254378132962	0.118479113898	0.0571576168096	0.132105663677	0	0.26275948885
mix_26	0.0	0.706426139105	0.104419098384	0.0765168215042	0.128110125699	0.132146481383	0	0.278066728491
mix_27	0.0	0.683552774164	0.229197720863	0.103518336356	0.0928886211452	0.120474270591	0	0.246558829183
mix_28	0.0	0.669206024776	0.228018166603	0.10908724372	0.0870800332155	0.149033801429	0	0.274107649759
mix_29	0.0	0.648758316393	0.210301348311	0.0957640247057	0.103744066866	0.128711107621	0	0.2658475029
mix_30	0.0	0.716533547291	0.215621105974	0.0958279240279	0.0983549689593	0.106646106922	0	0.254252824241
mix_31	0.0	0.716050401045	0.178077220987	0.0925995396972	0.104834256227	0.119472114194	0	0.248570391936
mix_32	0.0	0.718095473553	0.1935790342	0.104231708145	0.0708439398703	0.122646752165	0	0.245230476473
mix_33	0.0	0.737861161735	0.15859952201	0.0886092785673	0.0956530998589	0.126751138122	0	0.242564580642
mix_34	0.0	0.674771023104	0.0856624241788	0.082112759777	0.113789799088	0.157886857401	0	0.267430939813
mix_35	0.0	0.682081614644	0.211436189116	0.0879110321083	0.113453043895	0.115748436979	0	0.253525768058
mix_36	0.0	0.665496736595	0.185584069337	0.083526306259	0.111273487905	0.135704490576	0	0.261144367289
mix_37	0.0	0.681061844958	0.153663889403	0.0825984230663	0.123854504242	0.137420208706	0	0.27998104199
mix_38	0.0	0.641945562901	0.177961992452	0.0889351599385	0.119754263641	0.135726779461	0	0.270787368228
mix_39	0.0	0.68639353012	0.242063130209	0.0982273888819	0.111183857422	0.111003188816	0	0.267372239122
mix_40	0.0	0.686879447927	0.150572613502	0.0802066197369	0.124599926624	0.145624349303	0	0.265414450281
mix_41	0.0	0.670549704062	0.113170931513	0.083147535503	0.111878696706	0.143529968683	0	0.265079877423
mix_42	0.0	0.776850133998	0.180962570415	0.104195304141	0.0728145907512	0.106896298313	0	0.249400576029
mix_43	0.0	0.71835364738	0.0918235697435	0.0821295230786	0.110316177564	0.139036411923	0	0.260766794718
mix_44	0.0	0.717145613119	0.200389391772	0.108733341474	0.0833038925438	0.103671827914	0	0.251149072601
mix_45	0.0	0.678351381924	0.200996025381	0.0922096848139	0.111820493621	0.136608322509	0	0.261530173624
mix_46	0.0	0.671478924842	0.137105721364	0.0828567344322	0.109592910104	0.146015899895	0	0.261015320494
mix_47	0.0	0.694876281567	0.0449406672672	0.0605500059057	0.155908185016	0.17610963746	0	0.314396436608
mix_48	0.0	0.748326557647	0.149705187999	0.0943328372239	0.0835443648684	0.125373933645	0	0.24726575205
mix_49	0.0	0.625384326458	0.144502533207	0.0933789478733	0.0832548666163	0.17269801041	0	0.255694373894
mix_50	0.0	0.690366687159	0.223274664604	0.0915691368438	0.105678066865	0.117263642367	0	0.25807794219
mix_51	0.0	0.708477270573	0.0848040563293	0.0735905990076	0.127061787282	0.151150403556	0	0.276962913349
mix_52	0.0	0.691780402658	0.1225080799	0.0854942245178	0.109262852082	0.140106973412	0	0.260258219206
