	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.164254071797	0.411538835325	0	0	0.0257164917559	0.0383552804082	0.213038403841
mix_2	0.00183986205759	0.244026760754	0.331309263017	0	0	0.00176353547384	0.0806646916182	0.210618615546
mix_3	0.00463265189278	0.354206502698	0.231425264127	0	0	0.0601713774222	0.0730830105134	0.234623441981
mix_4	0.0	0.332615635808	0.274102315063	0	0	0.00151500185422	0.0302314660698	0.293137677274
mix_5	0.0	0.253286211107	0.330098728249	0	0	0.00332938782518	0.0300595297181	0.281426761387
mix_6	0.000935196161545	0.285434740303	0.321284108573	0	0	0.00347227352153	0.015161937068	0.279918589129
mix_7	0.00283760848413	0.209805882331	0.294015141476	0	0	0.00776225418223	0.0830505879718	0.290772478176
mix_8	0.0	0.150770321161	0.36662635248	0	0	4.35132289555e-05	0.0792923850807	0.255741155948
mix_9	0.0	0.245800679606	0.353392357524	0	0	0.0	0.00715820294278	0.307043168284
mix_10	0.00212427766492	0.444622951109	0.14785034032	0	0	0.03046672867	0.0274088121512	0.307588505366
mix_11	0.00395789278953	0.14090838561	0.367418387477	0	0	0.0259086545406	0.0515550195669	0.285467482716
mix_12	0.0	0.30729638319	0.30103106991	0	0	0.0031833280346	0.0150635207338	0.289489930438
mix_13	0.0	0.372576229478	0.208162105639	0	0	0.00528549574074	0.00258332245593	0.358554560682
mix_14	0.00104785055694	0.295605773227	0.263984749751	0	0	0.0209419702319	0.0182367867004	0.321603794552
mix_15	0.0	0.193869981173	0.353082911517	0	0	0.00583788169187	0.0276942751298	0.300633679991
mix_16	0.0372644473064	0.320047889429	0.216632167283	0	0	0.022364083205	0.0213821917587	0.341696107886
mix_17	0.0042950031859	0.433093272652	0.179765498799	0	0	0.0195619795397	0.0378589269919	0.308848346972
mix_18	0.00820637443022	0.418637596812	0.0328028949732	0	0	0.0324121683148	0.0691353450421	0.386304223029
mix_19	0.0	0.213260069407	0.252152182937	0	0	0.0513987241481	0.081920835743	0.28007425996
mix_20	0.0	0.325070589458	0.287756840104	0	0	0.000180992014869	0.00438018065572	0.313397078483
mix_21	0.0	0.448886773928	0.123978661967	0	0	0.0149035170125	0.00748225311536	0.371927837082
mix_22	0.0	0.26646285386	0.309250081903	0	0	0.0239688925528	0.0457732824108	0.270029644745
mix_23	0.0045179274121	0.276916546714	0.284597510657	0	0	0.0115883110314	0.0216398379363	0.293602833295
mix_24	0.00330682567147	0.312219311219	0.285910544157	0	0	0.00651564126458	0.0176433588124	0.294242499243
mix_25	0.0	0.324106728187	0.304862096298	0	0	0.0	0.00104858137802	0.292158386963
mix_26	0.0	0.422996314191	0.0771519284746	0	0	0.0452278742835	0.0149025680236	0.387657256565
mix_27	0.00112083393189	0.182069580932	0.361994657026	0	0	0.0145348056267	0.022659732834	0.291655462576
mix_28	0.000949298997992	0.241649940554	0.313158457594	0	0	0.0	0.0135448914134	0.339139618009
mix_29	0.0028753746925	0.166509917714	0.370351400575	0	0	0.016681190912	0.0636105925362	0.253299228256
mix_30	0.00210242591199	0.294336001851	0.296204443802	0	0	0.000573049638341	0.0131764550758	0.309766039597
mix_31	0.0	0.270597910338	0.265696365011	0	0	0.0236705448806	0.0482514414671	0.310346210477
mix_32	0.0190819073145	0.297881587812	0.242271437435	0	0	0.0254615077507	0.0316463206463	0.313278874776
mix_33	0.0	0.45181466856	0.156305647973	0	0	0.0359095592213	0.00262482794006	0.309259479187
mix_34	0.0118629255059	0.364591208537	0.0607589431841	0	0	0.0657922087111	0.167375996032	0.289417941035
mix_35	0.0	0.293869919518	0.295747731319	0	0	0.00489175157762	0.0493379930409	0.25476612484
mix_36	0.0	0.23180420398	0.28619756174	0	0	0.0214145009329	0.0536008649389	0.315321206795
mix_37	0.0106676773598	0.353927546674	0.256982990569	0	0	0.00862831601435	0.0249348817279	0.279215449866
mix_38	0.00401892398407	0.257721189768	0.314313371721	0	0	0.0238324431022	0.0382806409895	0.244618119756
mix_39	0.0	0.268038744166	0.320820783606	0	0	0.00238396706206	0.035787719285	0.273158475306
mix_40	0.0	0.337043378446	0.214372916622	0	0	0.0216297121717	0.0541178417898	0.303800988759
mix_41	0.00959707932487	0.450201888182	0.10306598462	0	0	0.0488162027816	0.0200712469403	0.323566704451
mix_42	0.00048585794063	0.397584381369	0.134802923006	0	0	0.00660348995618	0.0644277508328	0.364174552791
mix_43	0.0	0.40047230481	0.0806856009459	0	0	0.0472722600628	0.0574300732985	0.362239929797
mix_44	0.00280194399814	0.240475874909	0.304783424111	0	0	0.00905734573995	0.033534068965	0.319196697212
mix_45	0.0	0.193603905487	0.31584980952	0	0	0.00239758206736	0.0880868234708	0.288054786018
mix_46	0.0	0.354102404822	0.179000284877	0	0	0.0580422936151	0.0158105196247	0.315130241232
mix_47	0.0560003989301	0.211439251452	0.0754418937877	0	0	0.0488034111599	0.0751647226862	0.48274002809
mix_48	0.00124581104906	0.360001808425	0.13014619406	0	0	0.0314180221927	0.0546240222945	0.380875029758
mix_49	0.0	0.228871706259	0.254460250393	0	0	0.0542883122236	0.0708682184811	0.291727848768
mix_50	0.0	0.227250214023	0.314289743611	0	0	0.0	0.0569207530963	0.309601052685
mix_51	0.0130249037486	0.388307453989	0.0906524185019	0	0	0.0417700553869	0.051523975429	0.392944221079
mix_52	0.00380771137651	0.386071173041	0.122069754826	0	0	0.0549160793528	0.0352744465673	0.369538983512
mix_53	0.0215900134777	0.374248814961	0.166428303671	0	0	0.0241694310882	0.0647465815657	0.317107049597
mix_54	0.000268271680581	0.36136781397	0.244810742645	0	0	0.0111784424948	0.0	0.326681289049
mix_55	0.0	0.456446276071	0.0872036671504	0	0	0.0100676899378	0.0181706544307	0.387764380241
mix_56	0.0	0.355082223114	0.252300246518	0	0	0.012006323324	0.00468461815664	0.311670229175
mix_57	0.000344284826078	0.266754926854	0.328808592806	0	0	0.00501916637837	0.0255342972995	0.263765420074
mix_58	0.0	0.27850983968	0.329228770172	0	0	0.00508441191298	0.0101906403205	0.292256737651
mix_59	0.00588964276047	0.399219328945	0.139443734437	0	0	0.0586962360611	0.105105477559	0.273126204196
mix_60	0.0	0.438346526261	0.171200625883	0	0	0.0183555924978	0.00776060335197	0.317777191681
mix_61	0.0	0.317655462296	0.28073359539	0	0	0.0100329649603	0.0221315240538	0.289023843726
mix_62	0.00362998131363	0.421506809327	0.23035536338	0	0	0.0364087972215	0.00852382153995	0.266615103847
mix_63	0.0	0.246417176827	0.320312696594	0	0	0.00726794948044	0.00574227071464	0.337311087062
mix_64	0.04276539398	0.196519809369	0.0785061259691	0	0	0.0199384806706	0.189007686369	0.410065351685
mix_65	0.00949971503552	0.338524788772	0.175003905839	0	0	0.0513318519617	0.0465599117045	0.321582618354
mix_66	0.0186054158111	0.189448991914	0.243676381934	0	0	0.0445837086447	0.114976747351	0.297259150756
mix_67	0.00279635246355	0.18350901959	0.402177627468	0	0	0.0278952642875	0.0136311486773	0.241574191542
mix_68	0.00159726812031	0.400415767648	0.209227909187	0	0	0.0139397900932	0.0341649442084	0.316615276432
mix_69	0.000942878236092	0.304912912053	0.26212356588	0	0	0.000417977077107	0.0255264811184	0.339263860164
mix_70	0.00643441737205	0.452037912834	0.0882945204783	0	0	0.0230897666886	0.0153865750835	0.351015347539
mix_71	0.0030725673602	0.276720918052	0.282308253614	0	0	0.020515684378	0.0266542210283	0.302401648839
mix_72	0.00296909891276	0.244753861866	0.293514414101	0	0	0.0446019029731	0.00951864334435	0.283554497023
mix_73	0.00101273441982	0.399581272216	0.155522789423	0	0	0.0129718998411	0.0	0.402542426885
mix_74	0.0	0.317518214707	0.278420033484	0	0	0.00327075747851	0.0170562982206	0.308729720386
mix_75	0.000661668796537	0.471440567717	0.163727938211	0	0	0.0134132231999	0.00456565136733	0.304406980804
