	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S15013	1.7042655014e-73	1.0	6.66755580646e-89	0	0	0
S1502	9.88907336846e-74	1.0	4.15401951844e-89	0	0	0
S15023	1.33666303817e-73	1.0	5.51996069758e-89	0	0	0
S15024	3.30311838384e-73	1.0	7.54920467621e-89	0	0	0
S15025	2.12240518527e-73	1.0	5.73287171061e-89	0	0	0
S15032	1.74766500905e-73	1.0	5.26344726844e-89	0	0	0
S15033	2.09845667399e-73	1.0	5.48626633886e-89	0	0	0
S15041	1.14482059725e-73	1.0	3.46240541757e-89	0	0	0
S1505	2.97919288788e-73	1.0	9.14663656845e-89	0	0	0
S15054	3.78335037739e-73	1.0	8.39797403893e-89	0	0	0
S15061	1.5719287422e-73	1.0	5.85515756554e-89	0	0	0
S15063	1.46197069308e-73	1.0	5.06516053676e-89	0	0	0
S15065	1.19344218371e-73	1.0	5.6143720147e-89	0	0	0
S15069	1.44803147573e-73	1.0	5.77721690545e-89	0	0	0
S15070	1.55914731678e-73	1.0	5.79379241324e-89	0	0	0
S15071	1.72212869841e-73	1.0	5.23730513626e-89	0	0	0
S15077	1.62362846007e-73	1.0	7.62414026599e-89	0	0	0
S15078	1.44429394436e-73	1.0	4.7736451532e-89	0	0	0
S1508	8.93201295155e-74	1.0	4.82721581541e-89	0	0	0
S15080	1.54409043146e-73	1.0	3.75073844608e-89	0	0	0
S15085	1.67202099445e-73	1.0	5.83429362409e-89	0	0	0
S15089	1.59644670453e-73	1.0	5.5823580517e-89	0	0	0
S15092	2.23910399239e-73	1.0	8.81427145511e-89	0	0	0
S15093	1.67691230944e-73	1.0	5.44189075479e-89	0	0	0
S15099	1.33334498387e-73	1.0	6.2617879845e-89	0	0	0
S1510	9.83385287916e-74	1.0	4.7769551389e-89	0	0	0
S15100	1.09299425629e-73	1.0	4.83441501616e-89	0	0	0
S15107	2.44713376238e-73	1.0	5.94155817728e-89	0	0	0
S15108	3.07964571378e-73	1.0	1.02800449069e-88	0	0	0
S1511	1.45745375288e-73	1.0	4.61866100751e-89	0	0	0
S15110	1.98416042548e-73	1.0	6.63604956381e-89	0	0	0
S15111	1.62981390928e-73	1.0	6.44720859496e-89	0	0	0
S15113	1.51740610599e-73	1.0	7.42886252397e-89	0	0	0
S15115	1.1428724422e-73	1.0	5.20094817288e-89	0	0	0
S15120	1.46833247673e-73	1.0	5.15078145412e-89	0	0	0
S15121	1.03410213045e-73	1.0	4.73377563334e-89	0	0	0
S15124	1.98272668645e-73	1.0	7.4647364647e-89	0	0	0
S15126	1.86816454883e-73	1.0	6.54045647379e-89	0	0	0
S15129	3.5171335217e-73	1.0	7.81353099978e-89	0	0	0
S15130	1.12137711588e-73	1.0	4.05276913505e-89	0	0	0
S15153	2.43377021568e-73	1.0	8.32504456408e-89	0	0	0
S15160	2.40158324949e-73	1.0	5.27989044593e-89	0	0	0
S15167	2.04764325982e-73	1.0	8.27002292308e-89	0	0	0
S1517	3.0258851884e-73	1.0	7.34871157031e-89	0	0	0
S15179	1.78230341973e-73	1.0	7.83757853896e-89	0	0	0
S15184	1.21845258026e-73	1.0	5.49819469636e-89	0	0	0
S15192	2.0003071348e-73	1.0	7.63692220926e-89	0	0	0
S15193	1.33467914571e-73	1.0	5.91683088954e-89	0	0	0
S15198	2.61450135816e-73	1.0	6.07278374495e-89	0	0	0
S1520	2.63564716321e-73	1.0	7.71148119647e-89	0	0	0
S15208	8.79588169636e-74	1.0	5.76581545518e-89	0	0	0
S1521	1.52679593248e-73	1.0	6.92121183588e-89	0	0	0
S15216	1.99767450497e-73	1.0	6.45294618921e-89	0	0	0
S15218	2.43369791844e-73	1.0	1.22128217151e-88	0	0	0
S1522	1.49085073335e-73	1.0	4.73722215078e-89	0	0	0
S15223	3.55603995453e-73	1.0	1.05350456585e-88	0	0	0
S15237	9.1701773067e-74	1.0	3.52606237315e-89	0	0	0
S15239	1.19560084323e-73	1.0	3.73974869937e-89	0	0	0
S15241	2.15303464421e-73	1.0	8.68057932356e-89	0	0	0
S15246	2.01391124717e-73	1.0	6.8995773791e-89	0	0	0
S15254	7.64354809884e-74	1.0	4.01358465747e-89	0	0	0
S15258	2.22195357974e-73	1.0	9.79825380012e-89	0	0	0
S15259	8.30897811641e-74	1.0	2.3877326807e-89	0	0	0
S15264	2.10824562778e-73	1.0	6.07882012027e-89	0	0	0
S15266	1.48650949331e-73	1.0	6.29079054762e-89	0	0	0
S15273	2.785278392e-73	1.0	8.05606130296e-89	0	0	0
S1528	2.07478866208e-73	1.0	6.37219902751e-89	0	0	0
S15285	1.33255964157e-73	1.0	4.64262684679e-89	0	0	0
S15294	1.92311223505e-73	1.0	8.03078673612e-89	0	0	0
S15304	2.28063539198e-73	1.0	5.92791459142e-89	0	0	0
S15308	1.53887018397e-73	1.0	4.75213118045e-89	0	0	0
S15313	1.61603366026e-73	1.0	5.07060535884e-89	0	0	0
S15329	3.0596906988e-73	1.0	7.40179234396e-89	0	0	0
S1533	1.03197955635e-73	1.0	5.24899538208e-89	0	0	0
S15338	1.0203451472e-73	1.0	3.57594528354e-89	0	0	0
S15340	8.92025741493e-74	1.0	4.16916362793e-89	0	0	0
S15345	6.01476031619e-73	1.0	1.19195510697e-88	0	0	0
S15354	1.94264398711e-73	1.0	7.45336198524e-89	0	0	0
S15366	1.63948529572e-73	1.0	8.22372104659e-89	0	0	0
S15368	1.97329581885e-73	1.0	6.63650955566e-89	0	0	0
S15372	3.25530554611e-73	1.0	1.03163305149e-88	0	0	0
S15374	2.61540763233e-73	1.0	9.92723075916e-89	0	0	0
S15375	1.59469296064e-73	1.0	5.35068894266e-89	0	0	0
S15380	1.30795634638e-73	1.0	5.44610448687e-89	0	0	0
S15382	1.52954240569e-73	1.0	5.21659342188e-89	0	0	0
S1539	1.80494796759e-73	1.0	6.24091687033e-89	0	0	0
S15394	1.07957034164e-73	1.0	5.96122156081e-89	0	0	0
S15401	1.14974537242e-73	1.0	5.80692604962e-89	0	0	0
S15413	1.61284438631e-73	1.0	7.61674534276e-89	0	0	0
S15417	1.87919449355e-73	1.0	6.13164707846e-89	0	0	0
S1542	1.76433135298e-73	1.0	6.4514554143e-89	0	0	0
S15420	8.13411474823e-74	1.0	5.33359394712e-89	0	0	0
S15427	1.31561359323e-73	1.0	6.18686260231e-89	0	0	0
S15428	1.0404085103e-73	1.0	4.8234809267e-89	0	0	0
S15429	2.4495338838e-73	1.0	7.98093622174e-89	0	0	0
S15432	1.62671824473e-73	1.0	6.83784314263e-89	0	0	0
S15433	1.5166399984e-73	1.0	7.54005298547e-89	0	0	0
S1544	1.24282974617e-73	1.0	4.2760873625e-89	0	0	0
S15446	1.81360119677e-73	1.0	6.38900526407e-89	0	0	0
S15452	1.75276893427e-73	1.0	5.52978987775e-89	0	0	0
S15455	2.3752959022e-73	1.0	9.05767847552e-89	0	0	0
S15458	1.80785463225e-73	1.0	7.05530276641e-89	0	0	0
S1546	2.04614338736e-73	1.0	6.24906925292e-89	0	0	0
S15463	1.7671288629e-73	1.0	5.45750417283e-89	0	0	0
S15470	2.20759982576e-73	1.0	7.73056929794e-89	0	0	0
S15479	2.12953112989e-73	1.0	5.91901861903e-89	0	0	0
S15487	2.04574833363e-73	1.0	6.51474177134e-89	0	0	0
S15490	1.87643323968e-73	1.0	6.77345226615e-89	0	0	0
S15496	8.40530184157e-74	1.0	4.30597913347e-89	0	0	0
S1550	1.38800656448e-73	1.0	4.39864141492e-89	0	0	0
S15503	2.90036771449e-73	1.0	8.45912238642e-89	0	0	0
S15513	1.21364203717e-73	1.0	4.10564245772e-89	0	0	0
S15515	1.50674556636e-73	1.0	5.11378436906e-89	0	0	0
S15525	2.11207986804e-73	1.0	6.53426362558e-89	0	0	0
S15526	1.20584373637e-73	1.0	4.29658765646e-89	0	0	0
S15527	2.36283933435e-73	1.0	7.64336536424e-89	0	0	0
S15528	1.97874515738e-73	1.0	6.75259170787e-89	0	0	0
S15543	1.51579172295e-73	1.0	6.17764939538e-89	0	0	0
S15545	2.42510986165e-73	1.0	6.40533782343e-89	0	0	0
S15556	1.89455266972e-73	1.0	5.07758092623e-89	0	0	0
S15558	1.58762648394e-73	1.0	5.9366181829e-89	0	0	0
S15570	2.2045197334e-73	1.0	1.11666509689e-88	0	0	0
S15571	1.43620768868e-73	1.0	4.87721643184e-89	0	0	0
S15574	1.12112175317e-73	1.0	5.2012486001e-89	0	0	0
S15580	1.39554503023e-73	1.0	4.9879880021e-89	0	0	0
S15585	2.67028358083e-73	1.0	8.31245520879e-89	0	0	0
S15587	1.37203224829e-73	1.0	5.52085353699e-89	0	0	0
S15589	1.53241520764e-73	1.0	4.79392718143e-89	0	0	0
S15600	1.3780299542e-73	1.0	5.90467639456e-89	0	0	0
S15605	2.00500696483e-73	1.0	7.05285800847e-89	0	0	0
S1561	2.75314134051e-73	1.0	6.98603883028e-89	0	0	0
S15618	9.71100801754e-74	1.0	3.76941679929e-89	0	0	0
S15621	1.42961698183e-73	1.0	5.94622750195e-89	0	0	0
S15628	1.91067006752e-73	1.0	6.65001684452e-89	0	0	0
S15629	1.65964138033e-73	1.0	6.31788347314e-89	0	0	0
S15631	1.60677107015e-73	1.0	7.34743824595e-89	0	0	0
S15634	2.34239733871e-73	1.0	7.62590201996e-89	0	0	0
S1564	2.50869280374e-73	1.0	9.51195129749e-89	0	0	0
S15648	1.54952784113e-73	1.0	5.02575843189e-89	0	0	0
S15659	1.5460564138e-73	1.0	5.00490029352e-89	0	0	0
S15677	7.2951022539e-74	1.0	2.33047600974e-89	0	0	0
S15683	2.37655457824e-73	1.0	8.95964349403e-89	0	0	0
S15689	1.08945009021e-73	1.0	5.74082466964e-89	0	0	0
S15690	1.62345161901e-73	1.0	5.6706259486e-89	0	0	0
S15692	2.06284556754e-73	1.0	5.37764552705e-89	0	0	0
S15693	1.92272189616e-73	1.0	6.13058463705e-89	0	0	0
S15703	1.94249010313e-73	1.0	6.05673935646e-89	0	0	0
S15705	1.37558959206e-73	1.0	5.41179801682e-89	0	0	0
S1572	2.14623380528e-73	1.0	6.09450054783e-89	0	0	0
S15722	2.80958539057e-73	1.0	9.82772844886e-89	0	0	0
S15730	2.14828562537e-73	1.0	6.95889382136e-89	0	0	0
S15732	4.8920855354e-74	1.0	3.36648101364e-89	0	0	0
S15738	1.54549772863e-73	1.0	5.25615563652e-89	0	0	0
S1574	1.39410861165e-73	1.0	5.54956488731e-89	0	0	0
S1576	2.34412597832e-73	1.0	8.54842120227e-89	0	0	0
S15768	1.63171129655e-73	1.0	5.9680432675e-89	0	0	0
S1577	1.4096767616e-73	1.0	4.79714039168e-89	0	0	0
S15770	1.46313652266e-73	1.0	4.8144622366e-89	0	0	0
S15778	1.31252973349e-73	1.0	5.70888101936e-89	0	0	0
S1578	2.2812565114e-73	1.0	8.41137309041e-89	0	0	0
S15781	1.10694674779e-73	1.0	4.54986790837e-89	0	0	0
S15789	2.21809557981e-73	1.0	8.06872839985e-89	0	0	0
S15791	1.75269951126e-73	1.0	5.75277479943e-89	0	0	0
S15795	5.68397271356e-74	1.0	4.24390195976e-89	0	0	0
S15802	1.28131809396e-73	1.0	3.78045005592e-89	0	0	0
S15816	9.47046552061e-74	1.0	4.49906328892e-89	0	0	0
S15819	1.6959156205e-73	1.0	8.91401050807e-89	0	0	0
S15825	2.25072994161e-73	1.0	7.40820828742e-89	0	0	0
S15828	2.31807730105e-73	1.0	7.89081688952e-89	0	0	0
S15833	2.11477950195e-73	1.0	8.19517445827e-89	0	0	0
S15834	1.73886142246e-73	1.0	7.33980293178e-89	0	0	0
S15840	1.12338317852e-73	1.0	5.48094501515e-89	0	0	0
S15844	5.09155822732e-73	1.0	9.83329320793e-89	0	0	0
S15851	1.2628021979e-73	1.0	5.47670432642e-89	0	0	0
S15862	1.89816742433e-73	1.0	6.56414903608e-89	0	0	0
S15863	1.55633997893e-73	1.0	8.69714163117e-89	0	0	0
S15878	1.28471020355e-73	1.0	6.39809018518e-89	0	0	0
S1588	1.09268584598e-73	1.0	3.34110346937e-89	0	0	0
S15886	1.68184291391e-73	1.0	6.6084319756e-89	0	0	0
S15887	1.7158732218e-73	1.0	5.96776749172e-89	0	0	0
S15895	1.66613724875e-73	1.0	6.47168473061e-89	0	0	0
S15898	2.33464000148e-73	1.0	8.33331969713e-89	0	0	0
S15903	1.89086990299e-73	1.0	6.57720511115e-89	0	0	0
S15908	1.81011163676e-73	1.0	5.16573867344e-89	0	0	0
S15910	2.08810312289e-73	1.0	7.77786752002e-89	0	0	0
S15925	1.95815227844e-73	1.0	7.32777223491e-89	0	0	0
S1593	1.01737398242e-73	1.0	4.41054823436e-89	0	0	0
S15931	4.57944109755e-73	1.0	1.06490881357e-88	0	0	0
S15941	1.94796045647e-73	1.0	7.49420094446e-89	0	0	0
S15946	1.0627326285e-73	1.0	4.55449572822e-89	0	0	0
S15955	1.70964046765e-73	1.0	6.14008230747e-89	0	0	0
S15956	1.14536486087e-73	1.0	7.12080985009e-89	0	0	0
S15960	3.05124939795e-73	1.0	8.60191571334e-89	0	0	0
S15966	1.61456213458e-73	1.0	5.13675759805e-89	0	0	0
S15973	1.86457000318e-73	1.0	6.23644840107e-89	0	0	0
S15974	1.65668590595e-73	1.0	5.29155348463e-89	0	0	0
S15976	1.31824122294e-73	1.0	5.26508927915e-89	0	0	0
S15978	1.22097078194e-73	1.0	4.64708058116e-89	0	0	0
S15979	1.48638438224e-73	1.0	6.0427614712e-89	0	0	0
S15981	9.0150044277e-74	1.0	4.48909510636e-89	0	0	0
S15984	1.597593209e-73	1.0	7.20238470788e-89	0	0	0
S15994	1.91405021159e-73	1.0	6.02665715504e-89	0	0	0
S15996	1.78862395757e-73	1.0	4.79974577966e-89	0	0	0
S15998	4.92109101856e-74	1.0	2.38307550378e-89	0	0	0
S160	1.63365942196e-73	1.0	6.3116097037e-89	0	0	0
S1600	1.77751827318e-73	1.0	5.81363835007e-89	0	0	0
S16012	1.66847338906e-73	1.0	8.1127516693e-89	0	0	0
S16013	1.99703172012e-73	1.0	5.85130327303e-89	0	0	0
S16022	2.08853737688e-73	1.0	6.51120545282e-89	0	0	0
S16037	1.34884883663e-73	1.0	5.640245639e-89	0	0	0
S16038	1.44402224053e-73	1.0	6.52664390766e-89	0	0	0
S16040	1.33971073553e-73	1.0	5.12573180812e-89	0	0	0
S16048	2.20025621762e-73	1.0	7.72708710796e-89	0	0	0
S16054	2.08682156642e-73	1.0	6.23032747325e-89	0	0	0
S16056	1.84787144244e-73	1.0	5.48145158543e-89	0	0	0
S16069	8.25775507494e-74	1.0	4.20981838319e-89	0	0	0
S1609	1.35762573671e-73	1.0	6.36351843099e-89	0	0	0
S16093	1.86934884451e-73	1.0	7.41017695745e-89	0	0	0
S16097	1.79005027257e-73	1.0	7.62660683553e-89	0	0	0
S16099	6.70230235796e-74	1.0	5.1665145321e-89	0	0	0
S16108	2.22349425449e-73	1.0	7.26707432439e-89	0	0	0
S16109	7.4639663701e-74	1.0	4.36326468992e-89	0	0	0
S1611	7.90178285152e-74	1.0	2.73699220959e-89	0	0	0
S16112	1.73122466954e-73	1.0	5.69103608953e-89	0	0	0
S16116	1.37946346566e-73	1.0	4.03692838863e-89	0	0	0
S16118	2.66076844146e-73	1.0	9.43250740944e-89	0	0	0
S16122	2.19484876339e-73	1.0	7.57182636691e-89	0	0	0
S16126	2.127823781e-73	1.0	5.84583048461e-89	0	0	0
S16130	2.37276880192e-73	1.0	6.26555074318e-89	0	0	0
S16138	1.10977283253e-73	1.0	4.71287688764e-89	0	0	0
S16146	2.06794828211e-73	1.0	4.93155057199e-89	0	0	0
S16147	1.80873202162e-73	1.0	5.45057334585e-89	0	0	0
S16151	7.74848314875e-74	1.0	4.03874761902e-89	0	0	0
S16154	2.08759660736e-73	1.0	8.2276171394e-89	0	0	0
S16155	1.61478597593e-73	1.0	5.85454882429e-89	0	0	0
S16160	2.18023828409e-73	1.0	7.2246347968e-89	0	0	0
S16163	2.2484689517e-73	1.0	5.57063321494e-89	0	0	0
S16167	1.30348278905e-73	1.0	5.20858440439e-89	0	0	0
S16168	2.94831968252e-73	1.0	7.61111593015e-89	0	0	0
S16169	1.58113137839e-73	1.0	8.8659465295e-89	0	0	0
S16170	1.02535361095e-73	1.0	4.32252605973e-89	0	0	0
S16171	1.07625086046e-73	1.0	5.16025131031e-89	0	0	0
S16178	2.39210161689e-73	1.0	5.96328792081e-89	0	0	0
S16180	2.2365556823e-73	1.0	6.91577689665e-89	0	0	0
S16187	3.42892713738e-73	1.0	9.81853646617e-89	0	0	0
S16195	1.37723874857e-73	1.0	4.73755052137e-89	0	0	0
S16199	1.54902158559e-73	1.0	5.93250465854e-89	0	0	0
S1620	2.21833719488e-73	1.0	6.05541006861e-89	0	0	0
S16203	1.55014170604e-73	1.0	4.80968139092e-89	0	0	0
S16208	1.62015946675e-73	1.0	5.41517512536e-89	0	0	0
S16211	1.66322784866e-73	1.0	5.29461088871e-89	0	0	0
S16213	1.21004210447e-73	1.0	5.55809821591e-89	0	0	0
S16229	2.30354734201e-73	1.0	7.37448002432e-89	0	0	0
S16232	1.27543185529e-73	1.0	4.81201562913e-89	0	0	0
S16237	2.33438571904e-73	1.0	7.44140304822e-89	0	0	0
S16239	1.86841429875e-73	1.0	6.85271012727e-89	0	0	0
S16249	1.53858830586e-73	1.0	9.52481669556e-89	0	0	0
S16253	1.36663565974e-73	1.0	5.79051364812e-89	0	0	0
S16255	1.4609215174e-73	1.0	5.10900139019e-89	0	0	0
S16257	2.79852064571e-73	1.0	7.96748645647e-89	0	0	0
S16272	1.93084963622e-73	1.0	9.58065745491e-89	0	0	0
S16274	1.8995023988e-73	1.0	4.88020356836e-89	0	0	0
S16275	1.90151603559e-73	1.0	6.80867779054e-89	0	0	0
S1628	2.66836726569e-73	1.0	6.9631559176e-89	0	0	0
S16282	1.13415230394e-73	1.0	4.03650868262e-89	0	0	0
S16288	2.03748997723e-73	1.0	6.40311828713e-89	0	0	0
S16294	7.72806255238e-74	1.0	3.19631145668e-89	0	0	0
S16297	1.793616598e-73	1.0	8.19271329436e-89	0	0	0
S16305	1.91922191153e-73	1.0	6.07825834397e-89	0	0	0
S16306	1.22011872184e-73	1.0	4.63367864862e-89	0	0	0
S16308	2.17885702945e-73	1.0	4.67513490233e-89	0	0	0
S16311	1.33029200872e-73	1.0	6.07987359081e-89	0	0	0
S16318	2.23811756297e-73	1.0	7.18368784532e-89	0	0	0
S16322	2.27072044933e-73	1.0	6.69750921773e-89	0	0	0
S16327	1.5104801743e-73	1.0	6.98595812484e-89	0	0	0
S16352	2.15769801327e-73	1.0	7.09543595397e-89	0	0	0
S16354	4.23117175009e-73	1.0	1.12131884697e-88	0	0	0
S16358	1.67316378492e-73	1.0	6.51669885768e-89	0	0	0
S1636	1.41692597706e-73	1.0	5.42087094738e-89	0	0	0
S16367	1.1317123003e-73	1.0	5.0869162012e-89	0	0	0
S16368	2.29618012539e-73	1.0	6.58625328869e-89	0	0	0
S16372	1.34364321794e-73	1.0	3.96872242168e-89	0	0	0
S16373	2.42062345725e-73	1.0	7.28699833795e-89	0	0	0
S16379	2.3437662234e-73	1.0	7.1367867342e-89	0	0	0
S16386	1.73123324095e-73	1.0	6.82773940045e-89	0	0	0
S16389	1.4503920903e-73	1.0	5.33612080533e-89	0	0	0
S1639	8.90450456005e-74	1.0	4.41952502382e-89	0	0	0
S16391	1.2977774133e-73	1.0	4.32812248675e-89	0	0	0
S16401	1.29925608844e-73	1.0	4.65121617913e-89	0	0	0
S16407	1.01612555547e-73	1.0	5.00391746915e-89	0	0	0
S16408	1.88310623435e-73	1.0	5.43956516591e-89	0	0	0
S16412	2.95673971738e-73	1.0	8.13960054348e-89	0	0	0
S16414	1.55121655487e-73	1.0	5.03930459726e-89	0	0	0
S16419	1.19050912349e-73	1.0	4.2910815774e-89	0	0	0
S16420	1.85213975478e-73	1.0	7.88243478185e-89	0	0	0
S16422	1.87700932776e-73	1.0	7.84736331359e-89	0	0	0
S16423	1.08510587855e-73	1.0	4.90870112494e-89	0	0	0
S16428	1.11720977789e-73	1.0	4.13400842318e-89	0	0	0
S16439	1.6985626021e-73	1.0	5.39668941693e-89	0	0	0
S16441	1.48916137845e-73	1.0	5.75403765256e-89	0	0	0
S16450	1.39885164178e-73	1.0	4.59805799134e-89	0	0	0
S16455	2.13081781543e-73	1.0	5.71805565325e-89	0	0	0
S16460	1.7880395855e-73	1.0	4.28241515003e-89	0	0	0
S16473	2.58898358773e-73	1.0	6.91713523121e-89	0	0	0
S16475	6.5323711897e-74	1.0	4.41304562104e-89	0	0	0
S16476	1.78122718317e-73	1.0	6.27025737131e-89	0	0	0
S16478	1.69276982975e-73	1.0	6.0208812427e-89	0	0	0
S16480	2.19087511275e-73	1.0	6.63221753811e-89	0	0	0
S16488	1.07169394767e-73	1.0	3.43102901975e-89	0	0	0
S1649	2.6464216873e-73	1.0	7.28245388947e-89	0	0	0
S16498	1.01591930992e-73	1.0	3.62481658018e-89	0	0	0
S16503	1.32689779276e-73	1.0	5.28788693014e-89	0	0	0
S16504	1.55478424217e-73	1.0	5.88791969614e-89	0	0	0
S16505	3.3938806218e-73	1.0	8.46127257916e-89	0	0	0
S16506	1.58673850488e-73	1.0	5.08415493196e-89	0	0	0
S16515	2.34851711168e-73	1.0	8.15899427564e-89	0	0	0
S16518	2.45993728287e-73	1.0	6.11424626696e-89	0	0	0
S16526	1.66968815358e-73	1.0	4.88212080781e-89	0	0	0
S16529	1.35910531079e-73	1.0	4.85047038178e-89	0	0	0
S1653	1.66044683875e-73	1.0	5.19560347084e-89	0	0	0
S16532	1.24607060741e-73	1.0	4.90388334992e-89	0	0	0
S16535	1.71320774609e-73	1.0	9.8210322033e-89	0	0	0
S1655	1.55426087875e-73	1.0	9.0135244017e-89	0	0	0
S16551	1.30145148626e-73	1.0	4.29961652731e-89	0	0	0
S16561	1.48326002526e-73	1.0	5.94402971576e-89	0	0	0
S16571	2.0892820224e-73	1.0	8.50065884342e-89	0	0	0
S16575	1.49647107243e-73	1.0	6.58709030305e-89	0	0	0
S16584	2.14442812597e-73	1.0	7.04878529429e-89	0	0	0
S1659	1.53038322227e-73	1.0	4.9657948514e-89	0	0	0
S16591	1.26397815842e-73	1.0	4.40164052769e-89	0	0	0
S166	1.31070495217e-73	1.0	5.81592229925e-89	0	0	0
S1660	1.45595361237e-73	1.0	5.44057070399e-89	0	0	0
S16604	2.5503459554e-73	1.0	1.02853904844e-88	0	0	0
S16606	1.32495463341e-73	1.0	4.78872413488e-89	0	0	0
S16609	1.84623451367e-73	1.0	7.71326313276e-89	0	0	0
S16612	1.54550538049e-73	1.0	5.16263640378e-89	0	0	0
S16619	1.73592816477e-73	1.0	6.79641835961e-89	0	0	0
S16623	1.28351495467e-73	1.0	4.80218614869e-89	0	0	0
S16632	1.69045825618e-73	1.0	7.23958999779e-89	0	0	0
S16640	1.66293142493e-73	1.0	5.87080360381e-89	0	0	0
S16641	2.57573794175e-73	1.0	8.65084661089e-89	0	0	0
S16644	8.79096205134e-74	1.0	4.36452503217e-89	0	0	0
S16646	1.22934156864e-73	1.0	6.47160996721e-89	0	0	0
S16649	1.02451124516e-73	1.0	4.78557184677e-89	0	0	0
S16652	1.86081653246e-73	1.0	5.43416358203e-89	0	0	0
S16654	1.4586881991e-73	1.0	5.68242995238e-89	0	0	0
S16655	1.48648005446e-73	1.0	4.90796398228e-89	0	0	0
S16656	9.31256248248e-74	1.0	4.42371362857e-89	0	0	0
S16669	2.78425811476e-73	1.0	8.63616811866e-89	0	0	0
S16671	1.36350645855e-73	1.0	7.14635704291e-89	0	0	0
S16675	1.53202831611e-73	1.0	4.92443427311e-89	0	0	0
S16676	1.82678550587e-73	1.0	7.37550241519e-89	0	0	0
S16696	1.00862215444e-73	1.0	5.80390804334e-89	0	0	0
S16698	1.21486845242e-73	1.0	5.96921545677e-89	0	0	0
S1670	1.67239355773e-73	1.0	5.76908023543e-89	0	0	0
S16700	1.96687769215e-73	1.0	6.71532859277e-89	0	0	0
S16706	1.73035060929e-73	1.0	7.42817598301e-89	0	0	0
S1671	1.98515286528e-73	1.0	5.34796983616e-89	0	0	0
S16712	1.54144757047e-73	1.0	5.11715285296e-89	0	0	0
S16715	1.01434115822e-73	1.0	3.49326154118e-89	0	0	0
S16717	1.36855863581e-73	1.0	5.57836110768e-89	0	0	0
S16721	2.1506162323e-73	1.0	7.50520421762e-89	0	0	0
S16725	1.70947118567e-73	1.0	4.49843962954e-89	0	0	0
S1673	2.38559659797e-73	1.0	8.95633191864e-89	0	0	0
S16747	8.04476137876e-74	1.0	4.3880338703e-89	0	0	0
S1675	9.1008394814e-74	1.0	4.36114813421e-89	0	0	0
S16757	1.30263119082e-73	1.0	4.89409236163e-89	0	0	0
S16758	1.12569932485e-73	1.0	4.67006078593e-89	0	0	0
S16762	1.29685249085e-73	1.0	4.11100557483e-89	0	0	0
S16770	1.16036499305e-73	1.0	4.07577570852e-89	0	0	0
S16773	2.87877941667e-73	1.0	8.44135537323e-89	0	0	0
S16775	1.39966912333e-73	1.0	4.57670084939e-89	0	0	0
S1678	1.26150241002e-73	1.0	4.19317002041e-89	0	0	0
S16780	1.46951065504e-73	1.0	4.69961094298e-89	0	0	0
S16785	1.68585292119e-73	1.0	4.88872412459e-89	0	0	0
S16791	1.97246555302e-73	1.0	5.42149722713e-89	0	0	0
S16792	7.66268302754e-74	1.0	4.58840051705e-89	0	0	0
S16797	1.202213364e-73	1.0	5.96349459621e-89	0	0	0
S16799	2.09601654565e-73	1.0	8.47477262408e-89	0	0	0
S1680	1.10105445302e-73	1.0	5.26940960418e-89	0	0	0
S16801	6.88772813921e-74	1.0	2.7511306641e-89	0	0	0
S16806	1.08145342492e-73	1.0	3.83189490834e-89	0	0	0
S16811	3.46636009624e-73	1.0	1.08007380517e-88	0	0	0
S16815	1.78224165087e-73	1.0	6.30373984018e-89	0	0	0
S16816	1.34480790056e-73	1.0	5.55508118064e-89	0	0	0
S16825	1.55277640962e-73	1.0	5.01728884019e-89	0	0	0
S16827	1.38926472715e-73	1.0	4.98061764515e-89	0	0	0
S16829	1.61072170115e-73	1.0	3.85649790805e-89	0	0	0
S16830	2.23384436809e-73	1.0	8.78195004746e-89	0	0	0
S16835	2.72230493408e-73	1.0	6.96122558847e-89	0	0	0
S16841	8.85285312239e-74	1.0	3.23659009002e-89	0	0	0
S16843	2.66240246953e-73	1.0	6.8818255843e-89	0	0	0
S16853	1.93474437138e-73	1.0	7.35210818083e-89	0	0	0
S16859	1.86289061206e-73	1.0	5.64311334937e-89	0	0	0
S16860	9.01219293999e-74	1.0	4.16569725693e-89	0	0	0
S16880	1.18877158253e-73	1.0	5.73823874854e-89	0	0	0
S16893	3.17438843937e-73	1.0	8.29700886896e-89	0	0	0
S16896	1.32354500136e-73	1.0	6.25990745262e-89	0	0	0
S16905	1.06881665274e-73	1.0	6.3915152522e-89	0	0	0
S16909	1.24179641926e-73	1.0	4.21750952952e-89	0	0	0
S16910	1.17671455031e-73	1.0	5.0562156448e-89	0	0	0
S16915	1.6673007823e-73	1.0	6.6296896134e-89	0	0	0
S16928	1.14335916994e-73	1.0	4.70836009449e-89	0	0	0
S16929	2.18775336404e-73	1.0	7.01353279179e-89	0	0	0
S16932	2.10833957217e-73	1.0	7.18609493581e-89	0	0	0
S16933	2.07239657636e-73	1.0	7.00940180992e-89	0	0	0
S16939	9.70725852507e-74	1.0	4.16526416325e-89	0	0	0
S16947	2.31511814616e-73	1.0	8.32841135871e-89	0	0	0
S16949	1.3927702077e-73	1.0	4.69358838939e-89	0	0	0
S16951	1.38182175826e-73	1.0	5.71475372851e-89	0	0	0
