	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.297331778746	0.324292357664	0.193975663169	0.111078811736	0.275209421865	0	0
mix_2	0.0	0.240343505404	0.323484700687	0.324320944482	0.0969994309622	0.21741709348	0	0
mix_3	0.0	0.151670579591	0.257925832294	0.199011433457	0.332504238418	0.274878305498	0	0
mix_4	0.0	0.380967916164	0.336266146297	0.0511559363722	0.217032027387	0.209563260312	0	0
mix_5	0.0	0.261860534545	0.337381407831	0.0545773820515	0.310219806978	0.237848901776	0	0
mix_6	0.0	0.336862929456	0.355804124237	0.0808397664887	0.217875644706	0.204334103713	0	0
mix_7	0.0	0.217101841655	0.304414901153	0.102371677726	0.341647913263	0.240674068877	0	0
mix_8	0.0	0.198542260037	0.328292090472	0.209546133633	0.252914993655	0.218185491861	0	0
mix_9	0.0	0.432022554544	0.334481031916	0.0751569204871	0.144482572868	0.200940189137	0	0
mix_10	0.0	0.380578600991	0.216906972186	0.131108939614	0.164129961606	0.309314543573	0	0
mix_11	0.0	0.362523933104	0.308725771125	0.2224192903	0.00380930309852	0.297893211709	0	0
mix_12	0.0	0.300868764761	0.324421579189	0.0730599003401	0.282536375041	0.22140432204	0	0
mix_13	0.0	0.421263021566	0.267327395524	0.194355549763	0.100933785874	0.214501729469	0	0
mix_14	0.0	0.435485945343	0.298084372737	0.0833611194179	0.0955174376163	0.279759356526	0	0
mix_15	0.0	0.25349471409	0.328437768807	0.164655463777	0.251845337194	0.203454749312	0	0
mix_16	0.0	0.158635419322	0.208504761223	0.230353502489	0.416811014131	0.198501012699	0	0
mix_17	0.0	0.199677263216	0.186926116417	0.225594305428	0.399033158123	0.200260156748	0	0
mix_18	0.0	0.422784256118	0.182343750477	0.242300104222	0.0654583434998	0.288882776105	0	0
mix_19	0.0	0.136199748479	0.277116411529	0.229107600159	0.311520315126	0.261783774241	0	0
mix_20	0.0	0.352396582523	0.313832341338	0.244581457757	0.093351587352	0.191902907182	0	0
mix_21	0.0	0.311730957516	0.179894521163	0.193591044692	0.316108005694	0.20436726351	0	0
mix_22	0.0	0.359341315611	0.323520122935	0.0552148404821	0.146501711535	0.314756116235	0	0
mix_23	0.0	0.401279947465	0.295218863271	0.204482501866	0.043181059511	0.251554196488	0	0
mix_24	0.0	0.287215612428	0.30335178033	0.112951528356	0.298845914819	0.199404394489	0	0
mix_25	0.0	0.403242916337	0.347323638707	0.130766089126	0.103246524751	0.204519950596	0	0
mix_26	0.0	0.306026973845	0.151759709024	0.213717837001	0.284817797712	0.254604078486	0	0
mix_27	0.0	0.349875037235	0.325031389686	0.180528298863	0.0913865841482	0.246652207009	0	0
mix_28	0.0	0.336599892144	0.320996740418	0.133574792929	0.198320545545	0.20834660448	0	0
mix_29	0.0	0.31191763742	0.32991143461	0.1710187839	0.108551212032	0.280057285216	0	0
mix_30	0.0	0.390301387801	0.323965635667	0.0913011326449	0.163200819517	0.224173646845	0	0
mix_31	0.0	0.3566049178	0.281835884007	0.159057065025	0.139145826502	0.265125537089	0	0
mix_32	0.0	0.471421032915	0.296595984307	0.0581815958466	0.0424992814637	0.313386324851	0	0
mix_33	0.0	0.335678159225	0.268382440938	0.171139458985	0.146389369136	0.282543336516	0	0
mix_34	0.0	0.255476802445	0.178674174609	0.272477651377	0.184459107633	0.321854943052	0	0
mix_35	0.0	0.320494094222	0.344899965997	0.073608196319	0.219760514088	0.243528170746	0	0
mix_36	0.0	0.301000459798	0.307174670597	0.0736127810096	0.241709948885	0.280892734293	0	0
mix_37	0.0	0.208328888957	0.253797865247	0.190325220238	0.341541865122	0.214314805374	0	0
mix_38	0.0	0.217763382016	0.28247164966	0.164091008195	0.298120455863	0.246707578179	0	0
mix_39	0.0	0.30792262595	0.357163410644	0.142302176006	0.177738776107	0.213548991713	0	0
mix_40	0.0	0.324654158755	0.286589252457	0.0609085105368	0.229523483803	0.298336978993	0	0
mix_41	0.0	0.283477706661	0.188984820879	0.196954111972	0.250870848684	0.291453738979	0	0
mix_42	0.0	0.512501639907	0.263525605499	0.11603579413	0.0367260946598	0.2517750019	0	0
mix_43	0.0	0.303007068364	0.202753540058	0.193070652777	0.203509504392	0.304643563236	0	0
mix_44	0.0	0.377481692049	0.293356144401	0.244240805657	0.0333174320857	0.24817964249	0	0
mix_45	0.0	0.262978882246	0.346066354801	0.0963666086659	0.245145394568	0.254080180014	0	0
mix_46	0.0	0.299433346607	0.242629843034	0.121505868024	0.22335795264	0.324814216869	0	0
mix_47	0.0417844538529	0.0308896658905	0.136133465122	0.426501122768	0.461582249421	0.120168092061	0	0
mix_48	0.0	0.440919852797	0.211660630389	0.166880529584	0.0738034021598	0.301432780572	0	0
mix_49	0.0	0.368338760028	0.284335251156	0.0282575869271	0.109722896873	0.40880509305	0	0
mix_50	0.0	0.319448823553	0.350618996971	0.0936647716708	0.200676372988	0.231655910969	0	0
mix_51	0.0	0.257162300666	0.160743941995	0.201197497013	0.334089165118	0.259749774324	0	0
mix_52	0.0	0.29776322854	0.181350057224	0.202715440446	0.248276901732	0.282447355643	0	0
mix_53	0.0	0.327013840772	0.192114684174	0.264106788657	0.107449157717	0.314226291255	0	0
mix_54	0.0	0.338758271944	0.286393782828	0.123729449245	0.212794260136	0.240615177218	0	0
mix_55	0.0	0.371065761147	0.163302651916	0.232984420695	0.207526064137	0.23146216974	0	0
mix_56	0.0	0.385941672832	0.300047682128	0.0998918525854	0.148461599987	0.266242371889	0	0
mix_57	0.0	0.368228057482	0.354361831194	0.0566190067848	0.173662188303	0.240205926347	0	0
mix_58	0.0	0.28655941132	0.313462807179	0.144115780995	0.257046574589	0.202100456054	0	0
mix_59	0.0	0.257235676853	0.189096375323	0.181209117017	0.265733760224	0.318059742705	0	0
mix_60	0.0	0.357209240146	0.231259744729	0.188824837952	0.176062043986	0.249209808204	0	0
mix_61	0.0	0.290791419381	0.307038548058	0.0609709694937	0.28304544614	0.260444558299	0	0
mix_62	0.0	0.222855806385	0.261948059795	0.16203042113	0.29861353939	0.267762215398	0	0
mix_63	0.0	0.308349958906	0.310684972272	0.106134245095	0.258411106939	0.21818894721	0	0
mix_64	0.0410257491621	0.055101662427	0.170252602157	0.388817336036	0.399926266628	0.160866772848	0	0
mix_65	0.0	0.220781229631	0.243486211838	0.211732749893	0.250959569682	0.289030628214	0	0
mix_66	0.0	0.276097671178	0.24044394563	0.231086579678	0.134590397453	0.323473198636	0	0
mix_67	0.0	0.278074245389	0.329058074	0.130927421204	0.189894237795	0.274865967067	0	0
mix_68	0.0	0.278289837526	0.24473533421	0.188668689394	0.27477199412	0.221573548433	0	0
mix_69	0.0	0.35486129912	0.313595544909	0.110812502131	0.208015626672	0.20843159577	0	0
mix_70	0.0	0.267470475598	0.180560255465	0.190823519224	0.342894878382	0.228190865861	0	0
mix_71	0.0	0.257235174234	0.252498538917	0.204452864093	0.26187760566	0.231825313181	0	0
mix_72	0.0	0.207322275677	0.26839092341	0.150030202461	0.327999269155	0.258140520144	0	0
mix_73	0.0	0.2567342119	0.219584425932	0.102683523693	0.430400587672	0.199172399991	0	0
mix_74	0.0	0.428545398412	0.37689388232	0.141288351666	0.0155232528126	0.22332442801	0	0
mix_75	0.0	0.379156739381	0.219639291568	0.160720300497	0.183984890263	0.257083957713	0	0
mix_76	0.0	0.200686659622	0.336100652495	0.070647723991	0.315639776715	0.284157742942	0	0
mix_77	0.0	0.366158672119	0.287521126749	0.111873010103	0.180926389218	0.25219678223	0	0
