	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.00115786661867	0.0014386238559	0.00425305994005	0.000570388843309	0.0	0.0040230204526	0	0
mix_2	0.00580734480452	0.00307464315931	0.00483710116215	0.00707443011326	0.0	0.00246732620054	0	0
mix_3	0.00345590884606	0.00224764416052	0.00195740234536	0.00643836967436	0.00677676694422	0.00507267484771	0	0
mix_4	0.000607368822012	0.00224619756326	0.00240611886269	0.0	0.0	0.0	0	0
mix_5	0.00113580989011	0.00198130869486	0.0026163394015	0.0	0.0015837294533	0.0	0	0
mix_6	0.00139460172131	0.00232062159576	0.00344428469614	0.0	0.0	0.0	0	0
mix_7	0.00299721432241	0.00259652158107	0.00319497184198	0.00259196145751	0.00498203401828	0.00171893280964	0	0
mix_8	0.000211292993622	0.00101800374784	0.00175556381192	0.00247281515945	0.001181922117	0.000940714515883	0	0
mix_9	0.00145026329683	0.00261206785218	0.00397080139815	0.0	0.0	0.0	0	0
mix_10	0.00324852707675	0.00241198041988	0.00118894895365	0.0	0.0	0.00349797325724	0	0
mix_11	0.00343059174059	0.0018460768389	0.0041508908335	0.0	0.0	0.00375525391333	0	0
mix_12	0.0	0.00182365302747	0.00186684504722	0.0	0.000165904120335	0.0	0	0
mix_13	0.000129985254269	0.00192166927667	0.000889301989437	0.0	0.0	0.0	0	0
mix_14	0.00236007105473	0.00258914656127	0.00313038635274	0.0	0.0	0.00133845887909	0	0
mix_15	0.000684950096986	0.00150067030663	0.00207416710768	0.000548814839372	6.85062722867e-05	0.0	0	0
mix_16	0.00374693595412	0.00209972115305	0.00155444746402	0.00740880152372	0.00936699432704	0.00236418333591	0	0
mix_17	0.00283227507947	0.00220000039185	0.00130505703951	0.00710315586846	0.00872101108412	0.00125630961749	0	0
mix_18	0.00321832832587	0.00267613803716	0.000794253207656	0.00211530095709	0.0	0.00315523316058	0	0
mix_19	0.00104208674316	0.00120421717883	0.000855598856937	0.00579962064772	0.00515291219993	0.00445394595821	0	0
mix_20	0.00348643186212	0.00267480758811	0.0033911855105	0.00153072233846	0.0	0.0	0	0
mix_21	0.00119453974834	0.00221244531827	0.000601940059479	0.0032003354366	0.00383330665663	0.0	0	0
mix_22	6.60034964514e-05	0.00124061298498	0.00255437340022	0.0	0.0	0.00286987339572	0	0
mix_23	0.00336286112939	0.00259277664526	0.00382635980553	0.0	0.0	0.00150429349065	0	0
mix_24	0.00115748773009	0.00223951405523	0.00208223668428	0.0	0.00180842917657	0.0	0	0
mix_25	0.00247832951575	0.00288121228578	0.0035930632075	0.0	0.0	0.0	0	0
mix_26	0.000692123298859	0.00172920422651	0.0	0.00295439929115	0.00325864043658	0.00213898466942	0	0
mix_27	0.00158990445825	0.0015327245323	0.00325733748053	0.0	0.0	0.00102925087913	0	0
mix_28	0.00174438103966	0.00215829870064	0.00284115178849	0.0	0.0	0.0	0	0
mix_29	0.00168154832274	0.00160912772984	0.00374987717049	0.0	0.0	0.00298761937001	0	0
mix_30	0.00072571032084	0.00219221387417	0.00249936845784	0.0	0.0	0.0	0	0
mix_31	0.000880689026335	0.0018319795571	0.00183899850465	0.0	0.0	0.00127553662776	0	0
mix_32	0.00239520845288	0.00263683155502	0.00294819123673	0.0	0.0	0.00293952410625	0	0
mix_33	0.00144868649737	0.00200908353451	0.00107779992261	0.000500337883439	0.0	0.00241716766624	0	0
mix_34	0.00256011621776	0.00154107211151	0.000102804206323	0.00484127069418	0.00017403650239	0.00606142758372	0	0
mix_35	0.0	0.00168738141425	0.0023466532496	0.0	0.0	0.0	0	0
mix_36	0.000557576759475	0.00164596272729	0.00176014943933	0.0	0.0	0.0016157156775	0	0
mix_37	0.00210036132461	0.0020420294487	0.00207934843934	0.00515019292958	0.00598299992987	0.00144289059114	0	0
