	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.65149758302	2.77855008521e-07	0.348478204048	0	0	2.12796114063e-10
mix_2	0.584294027028	0.000272001913061	0.413436878198	0	0	1.57745772e-09
mix_3	0.440166633956	0.00512831769522	0.554557373729	0	0	4.09353684283e-09
mix_4	0.481553075527	0.159441724182	0.358812807021	0	0	1.67321293398e-06
mix_5	0.522795769521	0.0582914616441	0.418905440063	0	0	2.73996690192e-06
mix_6	0.644548142173	9.59926716675e-05	0.355072497888	0	0	2.28487007092e-10
mix_7	0.490248361237	0.200383750451	0.309366272926	0	0	3.56950724534e-09
mix_8	0.788669723857	0.0141412978832	0.197094187806	0	0	2.43606490535e-09
mix_9	0.63656135513	0.000259670028478	0.360758527727	0	0	3.41923822589e-10
mix_10	0.632505704062	0.00917635819571	0.358317742906	0	0	3.94992938357e-09
mix_11	0.588662471078	2.48687139074e-06	0.409436644068	0	0	2.38418720766e-07
mix_12	0.62351106514	2.22729353399e-07	0.376412311646	0	0	4.93310596816e-08
mix_13	0.547996722773	0.0523784227101	0.399624204401	0	0	4.28319177903e-07
mix_14	0.534386451021	0.0664574321791	0.399156018496	0	0	1.73020009431e-09
mix_15	0.565988720276	8.11164618286e-05	0.433929972409	0	0	3.59097418468e-10
mix_16	0.532187067056	0.0479920848294	0.41959071589	0	0	6.74859723659e-10
mix_17	0.33022757546	0.000161088728027	0.614853928964	0	0	1.64767119866e-05
mix_18	0.50604496389	0.0589775768728	0.247048062144	0	0	2.74995104466e-09
mix_19	0.619012915948	0.00421081044331	0.376776247058	0	0	2.97503022217e-10
mix_20	0.162919080292	0.424423590999	0.412656038566	0	0	3.20621817984e-09
mix_21	0.400402446062	0.253637401712	0.345383252484	0	0	4.21207513313e-12
mix_22	0.541486797969	3.53244003992e-05	0.41379735224	0	0	1.41574522867e-05
mix_23	0.571175195856	0.00599484217784	0.377261118603	0	0	1.62345126231e-09
mix_24	0.707486093932	0.000114120348696	0.290350773866	0	0	5.23934362562e-09
mix_25	0.521407008322	0.0199078066668	0.44848967055	0	0	4.80483897114e-09
mix_26	0.604142077791	0.103846088509	0.292010990133	0	0	8.98098129198e-09
mix_27	0.613191017144	1.89132190768e-07	0.386749676905	0	0	1.44476158448e-06
mix_28	0.203160999271	0.385995292347	0.410836810449	0	0	6.80141953091e-06
mix_29	0.55563530345	0.000147237580566	0.444213159298	0	0	1.51085755018e-09
mix_30	0.599153936255	2.77755101524e-08	0.400834226528	0	0	6.90038914897e-10
mix_31	0.517600200187	0.0122812674746	0.470116578431	0	0	1.78452941313e-09
mix_32	0.579942652603	0.000401828544578	0.419614280759	0	0	6.02945249284e-10
mix_33	0.715914882557	0.00316381962424	0.28091695843	0	0	1.40121247938e-12
mix_34	0.51365736018	5.62203840311e-05	0.481219001326	0	0	1.06811021139e-08
mix_35	0.499536526826	0.00238899636744	0.463938841955	0	0	2.68469624864e-07
mix_36	0.444955800409	0.155695703136	0.395702593976	0	0	2.04965532324e-08
mix_37	0.418473372673	0.244944657968	0.336474464965	0	0	5.97599747465e-10
mix_38	0.567150875137	0.00026558187883	0.432583222558	0	0	3.78744113849e-09
mix_39	0.357550706651	0.000107001096079	0.642341638961	0	0	6.171108069e-11
mix_40	0.620414743039	0.0351251589714	0.342455106991	0	0	9.74305081058e-10
mix_41	0.744467821133	2.61511074141e-05	0.255505743088	0	0	1.5726424607e-09
mix_42	0.320055878203	0.00987740095104	0.669064133651	0	0	9.16717923793e-10
mix_43	0.649066043351	0.00301853236518	0.347904802999	0	0	2.12354501294e-06
mix_44	0.573728515722	0.00297700670787	0.42327704126	0	0	7.09167480295e-09
mix_45	0.646673110831	0.0414337987623	0.311876946895	0	0	4.60681259806e-09
mix_46	0.17343151103	0.364540704313	0.462027664298	0	0	4.50984483091e-09
mix_47	0.60219167494	0.0255537991465	0.37015340001	0	0	6.30255736489e-09
mix_48	0.583165386483	3.00204765597e-08	0.415363347503	0	0	1.49713947635e-05
mix_49	0.568129095727	0.00180681377465	0.429462110713	0	0	6.23831430957e-10
mix_50	0.23179179835	0.284445814058	0.483734657575	0	0	2.97778483349e-06
mix_51	0.367496674556	0.00197522478376	0.628959793109	0	0	5.82029757723e-10
mix_52	0.318488848016	0.128734965659	0.552518970114	0	0	1.31759969602e-09
mix_53	0.503408608389	5.20747894381e-08	0.488694362418	0	0	2.00010996654e-09
mix_54	0.176096582842	0.380679809506	0.443192870062	0	0	9.53508383361e-11
mix_55	0.731982082382	0.00880755658371	0.250517787741	0	0	1.80015663487e-07
mix_56	0.532842617419	0.0460248974959	0.421131878091	0	0	3.99044606025e-07
mix_57	0.501673902202	0.0178310794418	0.480494893273	0	0	8.18134981984e-09
mix_58	0.554775607012	0.000390031842647	0.44479138247	0	0	5.02563712867e-09
mix_59	0.652703499179	4.76925403411e-06	0.346776600232	0	0	3.63215637766e-06
mix_60	0.662353858712	1.38700302615e-05	0.337630415311	0	0	8.17589762558e-09
mix_61	0.73736781015	0.00447834014117	0.258137958741	0	0	4.05215314458e-06
mix_62	0.355537517451	3.26932999252e-05	0.64280880614	0	0	9.5204818148e-06
mix_63	0.613809691914	2.91564454024e-05	0.386159129598	0	0	5.4236038638e-07
mix_64	0.652255144169	0.00767197724682	0.329697736081	0	0	1.72225917972e-08
mix_65	0.461525957235	0.155837902562	0.325845041309	0	0	6.92580142125e-08
mix_66	0.367496674556	0.00197522478376	0.628959793109	0	0	5.82029757723e-10
mix_67	0.231790823398	0.284447105747	0.483734819947	0	0	2.94849556637e-06
mix_68	0.432149837593	0.000771685398591	0.567046965752	0	0	2.05285566324e-10
mix_69	0.707536053323	8.62876330769e-06	0.291757383517	0	0	3.71437791635e-09
mix_70	0.615360712874	0.000895206064796	0.347523769976	0	0	2.28854231399e-06
mix_71	0.473219804037	6.58149633004e-08	0.526379345539	0	0	3.18735104976e-09
mix_72	0.666491061017	0.00024049192388	0.333266637513	0	0	1.01912603356e-07
mix_73	0.571842724222	1.63079790577e-07	0.382847566791	0	0	1.70538140276e-08
mix_74	0.605399084997	2.06471808453e-08	0.393915960827	0	0	3.27204063844e-09
mix_75	0.281447945562	0.173581063836	0.544966754213	0	0	3.29547786948e-07
mix_76	0.719399358772	3.02447929196e-06	0.280555835622	0	0	1.76681620223e-06
mix_77	0.668316377041	0.0756992956024	0.255956835689	0	0	8.80297817973e-08
mix_78	0.696604572423	4.02281599226e-07	0.30339184625	0	0	1.4703738227e-09
mix_79	0.447174269839	0.172783538938	0.380015037879	0	0	3.65464103091e-07
mix_80	0.683427615156	0.0190738869645	0.297498433847	0	0	1.28430447388e-08
mix_81	0.522206553486	0.0572225898944	0.410551867687	0	0	2.27919905171e-10
mix_82	0.542303936895	0.0027784834174	0.418353782422	0	0	8.81790751528e-10
mix_83	0.567699842471	1.92561915692e-08	0.395541954373	0	0	1.167718644e-07
mix_84	0.694741621064	3.29745457786e-06	0.305254680768	0	0	2.71857487411e-07
mix_85	0.5822006508	0.00104235926553	0.416717731654	0	0	5.24093990428e-10
mix_86	0.175889182088	0.380565286212	0.44354273148	0	0	2.59094079524e-10
mix_87	0.718507545765	0.025004279628	0.250294440459	0	0	1.16990206411e-09
mix_88	0.527934863902	0.0509505920772	0.420671180746	0	0	3.28320703957e-11
mix_89	0.175908184197	0.380529917192	0.443561761786	0	0	4.91144946935e-09
mix_90	0.592546361203	2.83722060504e-05	0.407389168812	0	0	5.43451950108e-09
mix_91	0.593938517343	0.00244321431621	0.403459349264	0	0	2.2765058727e-09
mix_92	0.546605925194	5.50526811781e-06	0.453371092421	0	0	2.87326265447e-07
mix_93	0.539771854646	0.0297503867433	0.430413519081	0	0	1.64340629083e-06
mix_94	0.56766370616	2.97263518916e-06	0.430317060611	0	0	8.49866843566e-11
mix_95	0.779733007682	0.000872263407834	0.219318798829	0	0	3.43578132611e-09
mix_96	0.368294053746	0.000934759193692	0.630763558486	0	0	8.65431567854e-07
mix_97	0.661728715147	1.77060744072e-09	0.338253090402	0	0	2.68240986812e-06
mix_98	0.539731871925	0.000366449312474	0.459895823164	0	0	2.49883299608e-08
mix_99	0.439438224227	0.00131454123885	0.559245450305	0	0	3.33722349755e-09
mix_100	0.603191293002	1.61650526484e-08	0.349606133179	0	0	4.64367159503e-07
