	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.318650686613	0.373693975448	0.249792043306	0.05778798358	5.83078847667e-05	7.17380183318e-08
Mix_2	0.337874694138	0.420777779658	0.203540334861	0.0366972757272	6.24804568374e-07	1.41717427018e-07
Mix_3	0.190896478627	0.554775090905	0.220839504446	0.0194557315235	1.40882927878e-06	5.88677172297e-08
Mix_4	0.189917415708	0.553897863089	0.234206187806	0.0213765240035	4.16994976996e-07	2.52946109941e-09
Mix_5	0.405001352592	0.365400619953	0.194619846914	0.00868640540125	1.67564566486e-07	6.26268588575e-08
Mix_6	0.396277543323	0.36881410857	0.17127946988	0.0636285580852	1.86128084561e-07	5.33178293932e-09
Mix_7	0.282776287928	0.43331863827	0.15987251745	0.00464453865356	0.103984657743	3.53865237014e-08
Mix_8	0.414342488919	0.398023735219	0.090589745831	0.0419231393811	0.0551175611592	3.13944280192e-08
Mix_9	0.254160284733	0.311162034763	0.205005228155	0.0619834894396	0.167311799581	5.03296380666e-10
Mix_10	0.432039688222	0.405279520845	0.124947547733	0.0377064602453	2.61412025118e-05	4.62332207068e-08
Mix_11	0.277515650956	0.489367852268	0.207666095486	0.0250951708873	3.87015550881e-06	5.14693550108e-05
Mix_12	0.16186835331	0.308976721416	0.209341938899	0.0509805879178	0.268832297315	2.58517303749e-08
Mix_13	0.396852408716	0.401226193748	0.129733076314	0.0157039992585	0.0369612147231	3.00904685769e-08
Mix_14	0.169398281254	0.576777893114	0.238857766124	0.00797512101745	0.00698887378944	3.93051535282e-09
Mix_15	0.23622272219	0.31673401814	0.112184616069	0.0327818017753	0.30207649899	1.28034810301e-07
Mix_16	0.315823416068	0.519601616102	0.103788628295	0.0290096410579	2.92680950569e-07	7.28081236392e-10
Mix_17	0.29696074377	0.530386926622	0.153823322214	0.0187737227331	2.95996369039e-05	3.69412865256e-06
Mix_18	0.234913667433	0.583218982208	0.14428485916	0.0363775395043	0.00119275542327	1.45750205108e-08
Mix_19	0.24346752826	0.333344425264	0.213548117122	0.0420911982678	0.164791345958	6.29086809583e-08
Mix_20	0.395946198221	0.44033371283	0.124010432588	0.0396298698492	5.54951699773e-07	1.63516707601e-07
Mix_21	0.402285006452	0.446930557739	0.0998159427549	0.0509652624244	2.77633441274e-06	2.40087904538e-07
Mix_22	0.24290690301	0.414242112344	0.180582268887	0.0538351197843	0.10843337335	7.5380239056e-08
Mix_23	0.429294886282	0.410001640736	0.129786882961	0.0299639641978	0.000952285672208	4.17622404337e-09
Mix_24	0.145828337688	0.693237113771	0.118838170536	0.042094080907	5.7333656918e-07	4.86720201855e-09
Mix_25	0.357427951498	0.471714700031	0.111898687764	0.00977582649517	1.71866950818e-06	9.96393135971e-10
Mix_26	0.294198141522	0.565769295329	0.110607987982	0.0213555054231	0.00153442878459	6.9452013337e-08
Mix_27	0.402004737836	0.534840130879	0.0233844236834	0.0397498700328	1.27181061807e-05	8.11467424446e-06
Mix_28	0.379496617584	0.423271394655	0.148071085213	0.0462226075329	0.00290989382027	2.82767473184e-05
Mix_29	0.359233976623	0.535492931758	0.0813256163753	0.0239449142369	6.94987398521e-07	2.86093715503e-08
Mix_30	0.213933191152	0.556765983603	0.221881931418	0.00741672378994	4.25398396914e-08	3.28132791926e-08
Mix_31	0.33535319499	0.505743508091	0.127549051356	0.0309413208083	2.98624484027e-05	3.50478410496e-09
Mix_32	0.257949286494	0.476059944738	0.0889860634072	0.0438400958262	0.132925613004	3.89764354153e-08
Mix_33	0.214831304684	0.590515490215	0.155834343879	0.038816785196	6.54441397341e-07	2.3471535141e-08
Mix_34	0.438007420625	0.351063479997	0.156995704049	0.0538670963666	4.96592616231e-05	3.3573485379e-08
Mix_35	0.291977345606	0.353382980669	0.216592478483	0.0207994339392	0.116879887972	5.83411337655e-09
