	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_31	0.212844784759	0.647524924899	0	0	0.0740034000137	0
Mix_32	0.120097757789	0.767646509024	0	0	0.0574383653472	0
Mix_33	0.107559650842	0.68522324761	0	0	0.090376117889	0
Mix_34	0.37490822957	0.694393393794	0	0	0.091905082924	0
Mix_35	0.171543086742	0.567086372885	0	0	0.0976739964086	0
Mix_36	0.206017835249	0.610499155895	0	0	0.0811109959962	0
Mix_37	0.126679628505	0.653100959334	0	0	0.112615031111	0
Mix_38	0.114303155719	0.776519785168	0	0	0.0784478660612	0
Mix_39	0.403622936092	0.70154557184	0	0	0.0602562350724	0
Mix_40	0.218145081148	0.362204512442	0	0	0.250119530769	0
Mix_41	0.170459013821	0.597076997917	0	0	0.0775785261966	0
Mix_42	0.185347380752	0.547354592161	0	0	0.132348902553	0
Mix_43	0.307486922977	0.524914033163	0	0	0.134002423485	0
Mix_44	0.139066241367	0.734120313103	0	0	0.0637619975411	0
Mix_45	0.149092769118	0.576282665951	0	0	0.128833088405	0
Mix_46	0.226501002533	0.53989204541	0	0	0.128561858851	0
Mix_47	0.281334314344	0.69342966559	0	0	0.102575532564	0
Mix_48	0.213690777715	0.633838468414	0	0	0.0592321247669	0
Mix_49	0.10812918954	0.436220076052	0	0	0.108367282114	0
Mix_50	0.0979049172928	0.61085175711	0	0	0.120716322745	0
Mix_51	0.1898111905	0.65430461011	0	0	0.0562989767604	0
Mix_52	0.0955479293113	0.629461075496	0	0	0.120613254319	0
Mix_53	0.259970602287	0.654065508029	0	0	0.106804834426	0
Mix_54	0.16430291878	0.543769162775	0	0	0.0770239611452	0
Mix_55	0.0966034692418	0.596106788813	0	0	0.101230746936	0
Mix_56	0.130787006525	0.612580929144	0	0	0.130656458801	0
Mix_57	0.0513734968604	0.662024728007	0	0	0.0357573303924	0
Mix_58	0.113243538526	0.707262317945	0	0	0.0783361025606	0
Mix_59	0.121067040024	0.610272750513	0	0	0.0875891103822	0
Mix_60	0.23919143194	0.341939835238	0	0	0.111661988431	0
Mix_61	0.349782313254	0.50579504534	0	0	0.0757356220911	0
Mix_62	0.331388204836	0.353227801555	0	0	0.161462523532	0
Mix_63	0.125100994799	0.607553385781	0	0	0.0766976362491	0
Mix_64	0.311028363113	0.689673555598	0	0	0.128639706889	0
Mix_65	0.293965880202	0.640433933024	0	0	0.11298457296	0
Mix_66	0.197924075684	0.535699396323	0	0	0.0668497430067	0
Mix_67	0.468890550215	0.62861067212	0	0	0.0301081080994	0
Mix_68	0.151956285243	0.606278556419	0	0	0.168615607633	0
Mix_69	0.332962583469	0.494745344358	0	0	0.0862341959379	0
Mix_70	0.131802008678	0.668168099716	0	0	0.147670812607	0
Mix_71	0.179713069545	0.457703090263	0	0	0.194248083614	0
Mix_72	0.142126458189	0.873199280131	0	0	0.0656657223263	0
Mix_73	0.07744276411	0.658865231728	0	0	0.085500235566	0
Mix_74	0.372699038818	0.496955009277	0	0	0.122684898155	0
Mix_75	0.136618775733	0.533520135399	0	0	0.0459032901323	0
Mix_76	0.131870021419	0.51047403433	0	0	0.0713749087189	0
Mix_77	0.215147372088	0.818287735865	0	0	0.0480113126809	0
Mix_78	0.0647575285051	0.490472489391	0	0	0.0775581300379	0
Mix_79	0.140350580044	0.641874852358	0	0	0.0800445640756	0
Mix_80	0.154234411373	0.763483188518	0	0	0.0256490780176	0
Mix_81	0.252509756967	0.545157772146	0	0	0.154796313329	0
Mix_82	0.162865063922	0.365551032483	0	0	0.116492706379	0
Mix_83	0.295553917123	0.593874013323	0	0	0.077824382902	0
Mix_84	0.169836959192	0.652501237054	0	0	0.108916273691	0
Mix_85	0.132625322996	0.573144548679	0	0	0.0635467950089	0
Mix_86	0.151559237238	0.611309147353	0	0	0.110051866145	0
Mix_87	0.439366743555	0.301609991715	0	0	0.0558399530545	0
Mix_88	0.206158359624	0.57105433403	0	0	0.0869446145867	0
Mix_89	0.0931492262043	0.791382979846	0	0	0.085411729235	0
Mix_90	0.175083699446	0.506355314006	0	0	0.108328091236	0
Mix_91	0.359925622005	0.489045334065	0	0	0.0520312073362	0
Mix_92	0.197247600542	0.678130093818	0	0	0.0276846278333	0
Mix_93	0.132048525624	0.847137187378	0	0	0.0728002987917	0
Mix_94	0.22905913219	0.573552452156	0	0	0.0705205866871	0
Mix_95	0.120943689629	0.646226767185	0	0	0.0304848634662	0
Mix_96	0.0870259921751	0.699615682614	0	0	0.069626160539	0
Mix_97	0.28696862798	0.592639001493	0	0	0.108438801609	0
Mix_98	0.502619290033	0.566230983772	0	0	0.0502700674372	0
Mix_99	0.0493720425753	0.536371127234	0	0	0.0541641131133	0
Mix_100	0.283231820951	0.824618137591	0	0	0.0237896452315	0
