	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.142035268915	0.343094000997	0.144543948956	0.20833499306	0.161991788073	0
Mix_2	0.237557550005	0.420837473466	0.132432212224	0.117217707874	0.0919550564316	0
Mix_3	0.126112327555	0.260173894943	0.230460962631	0.13207724898	0.25117556589	0
Mix_4	0.16900048394	0.353071412625	0.234189736455	0.09217091456	0.15156745242	0
Mix_5	0.365304544981	0.283867909958	0.212700545153	0.0481113270566	0.0900156728521	0
Mix_6	0.191055777061	0.284933485116	0.118169509376	0.251514322837	0.15432690561	0
Mix_7	0.195191143935	0.390769772229	0.178605487782	0.0634994708699	0.171934125185	0
Mix_8	0.262972047919	0.448601858987	0.0541692377948	0.192614475089	0.0416423802112	0
Mix_9	0.251979889628	0.360478987878	0.17426892015	0.118568107544	0.0947040947993	0
Mix_10	0.277974066703	0.258742643721	0.135073641464	0.178058020166	0.150151627947	0
Mix_11	0.206201356936	0.467884201581	0.148595049324	0.0838810802618	0.0934383118973	0
Mix_12	0.0920154704039	0.326952234518	0.184677872817	0.213969298868	0.182385123394	0
Mix_13	0.32592147645	0.319429528817	0.148047694441	0.099755699465	0.106845600828	0
Mix_14	0.123935209956	0.342554720826	0.272780076813	0.0436984894985	0.217031502907	0
Mix_15	0.161781035011	0.499983068989	0.128796494036	0.104569412559	0.104869989406	0
Mix_16	0.231726329994	0.403073278045	0.100763096148	0.153218538445	0.111218757368	0
Mix_17	0.174144902308	0.433923739801	0.136564649582	0.0951291457065	0.160237562603	0
Mix_18	0.163633899473	0.594231894333	0.0767913210997	0.123601964593	0.0417409205023	0
Mix_19	0.128890752961	0.229930203711	0.180665202775	0.239057117929	0.221456722623	0
Mix_20	0.25458224013	0.359079903765	0.105649264942	0.175111768606	0.105576822556	0
Mix_21	0.234964858343	0.316511794827	0.0782781308257	0.236607968114	0.133637247891	0
Mix_22	0.132201698581	0.273102557151	0.147686373262	0.260786232582	0.186223138424	0
Mix_23	0.304993359895	0.448240658709	0.102699702242	0.107632937748	0.0364333414072	0
Mix_24	0.0505153824398	0.498048413361	0.065573566874	0.17500864698	0.210853990345	0
Mix_25	0.308504983958	0.351262938335	0.161332294559	0.0550091196998	0.123890663448	0
Mix_26	0.207708972202	0.441296609954	0.111214681853	0.0906586787305	0.149121057261	0
Mix_27	0.25693278915	0.28781300818	0.0380145203417	0.209331241578	0.207908440751	0
Mix_28	0.200804168285	0.358669995242	0.121933533698	0.21231506856	0.106277234214	0
Mix_29	0.246329302705	0.424717795391	0.100678457902	0.089241545767	0.139032898235	0
Mix_30	0.176871817087	0.261265081354	0.254620329436	0.0550589352622	0.252183836861	0
Mix_31	0.255954472854	0.400803264324	0.126576582704	0.142396258537	0.0742694215822	0
Mix_32	0.168992512342	0.537575842091	0.0562282017408	0.163579624067	0.0736238197601	0
Mix_33	0.11709890515	0.411220942147	0.119738037407	0.172748156465	0.179193958831	0
Mix_34	0.227792771621	0.28635999632	0.119205068298	0.245767105437	0.120875058324	0
Mix_35	0.204372662221	0.409249698362	0.200178567341	0.0896362644715	0.0965628076038	0
Mix_36	0.25342095136	0.326736555885	0.167027299526	0.116086794609	0.13672839862	0
