	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10356	0.369531598446	0.459759425017	0.170708976537	0	0	0
S10358	0.475405506744	0.373173102574	0.151421390682	0	0	0
S10365	0.477366315867	0.355395346559	0.167238337574	0	0	0
S1037	0.292057385838	0.568342743845	0.139599870317	0	0	0
S10373	0.398318812453	0.447519267862	0.154161919685	0	0	0
S10374	0.389175045392	0.380295731553	0.230529223055	0	0	0
S10375	0.419032804548	0.346538196727	0.234428998725	0	0	0
S10377	0.302199084706	0.399247048173	0.298553867121	0	0	0
S10378	0.374406012121	0.45237068456	0.173223303318	0	0	0
S10390	0.417445588682	0.44375641062	0.138798000698	0	0	0
S10391	0.372629794383	0.383354474014	0.244015731602	0	0	0
S10393	0.339024271708	0.4168373694	0.244138358893	0	0	0
S10400	0.419617519142	0.337088082493	0.243294398365	0	0	0
S10401	0.383901248743	0.390884235353	0.225214515905	0	0	0
S10406	0.489185971649	0.266383631668	0.244430396684	0	0	0
S10408	0.447215260919	0.381284255407	0.171500483674	0	0	0
S10409	0.276742916032	0.476039041213	0.247218042755	0	0	0
S10418	0.63495184892	0.277698432626	0.0873497184537	0	0	0
S10431	0.420744696424	0.365596430409	0.213658873167	0	0	0
S10438	0.403205033244	0.411354615321	0.185440351435	0	0	0
S10439	0.371421156045	0.351052479369	0.277526364586	0	0	0
S10441	0.480666539201	0.33042878514	0.188904675659	0	0	0
S10442	0.405067548719	0.38242876217	0.212503689111	0	0	0
S1046	0.52406229382	0.34304644074	0.132891265439	0	0	0
S10478	0.54674187871	0.239410907659	0.213847213631	0	0	0
S10480	0.336925136692	0.57021144906	0.0928634142477	0	0	0
S10484	0.421642500681	0.342152761945	0.236204737374	0	0	0
S10492	0.25098125143	0.473137601455	0.275881147115	0	0	0
S10496	0.37384977296	0.478153043814	0.147997183226	0	0	0
S10510	0.402210508483	0.34642208404	0.251367407478	0	0	0
S10513	0.40841209447	0.359377377428	0.232210528102	0	0	0
S10516	0.41910775514	0.38593406537	0.194958179491	0	0	0
S10534	0.402860208884	0.442053884698	0.155085906418	0	0	0
S10535	0.322097289081	0.455018208637	0.222884502282	0	0	0
S10537	0.36778699743	0.3820727068	0.25014029577	0	0	0
S1054	0.362769930914	0.437136564851	0.200093504235	0	0	0
S10543	0.443479835271	0.435562806136	0.120957358593	0	0	0
S10546	0.413615902885	0.400875523653	0.185508573462	0	0	0
S1055	0.544411114431	0.278489374493	0.177099511076	0	0	0
S10551	0.382459267165	0.390318742628	0.227221990208	0	0	0
S10552	0.544063587443	0.278613586333	0.177322826225	0	0	0
S10555	0.321983689207	0.508411338328	0.169604972464	0	0	0
S10559	0.411650916408	0.374023873685	0.214325209908	0	0	0
S1056	0.378641294875	0.472682435143	0.148676269982	0	0	0
S10563	0.439748547761	0.373895746237	0.186355706002	0	0	0
S10574	0.359939192098	0.459658161491	0.180402646411	0	0	0
S10576	0.555374591496	0.256291836746	0.188333571759	0	0	0
S10578	0.4767176686	0.316479708	0.2068026234	0	0	0
S10579	0.48539106381	0.384827124367	0.129781811823	0	0	0
S10582	0.447547158988	0.399564890288	0.152887950724	0	0	0
S1059	0.459786149166	0.411881646676	0.128332204159	0	0	0
S10599	0.439064156662	0.328174031375	0.232761811963	0	0	0
S10611	0.47065929991	0.378898729005	0.150441971086	0	0	0
S10614	0.502030017083	0.335259174457	0.16271080846	0	0	0
S10624	0.442816097826	0.402812859238	0.154371042936	0	0	0
S10632	0.551125546929	0.299565965768	0.149308487303	0	0	0
S10634	0.436435739645	0.446143589125	0.117420671231	0	0	0
S10638	0.438454299522	0.377617704646	0.183927995832	0	0	0
S10644	0.330016054772	0.411235418061	0.258748527167	0	0	0
S10649	0.565201651009	0.34489812387	0.0899002251216	0	0	0
S10652	0.519768511899	0.369885628183	0.110345859917	0	0	0
S10654	0.388837351411	0.454416854614	0.156745793975	0	0	0
S10655	0.46334630625	0.416434547106	0.120219146644	0	0	0
S10656	0.411995594024	0.44904314998	0.138961255997	0	0	0
S10657	0.394490639428	0.379097611781	0.226411748791	0	0	0
S10658	0.433366419831	0.427307106302	0.139326473867	0	0	0
S10660	0.260262605077	0.490442879902	0.249294515021	0	0	0
S10661	0.38341062179	0.484674738849	0.131914639361	0	0	0
S10676	0.439024876497	0.346753202229	0.214221921274	0	0	0
S1068	0.398254813096	0.469993187964	0.13175199894	0	0	0
S10681	0.46155758484	0.338329062752	0.200113352409	0	0	0
S10686	0.435613316896	0.329528693853	0.234857989251	0	0	0
S10688	0.41877499274	0.488968145197	0.0922568620631	0	0	0
S10690	0.417720227825	0.347396255172	0.234883517003	0	0	0
S10698	0.358541983557	0.452955232781	0.188502783662	0	0	0
S107	0.374635002504	0.461223111884	0.164141885611	0	0	0
S10703	0.366810102828	0.487206987081	0.145982910091	0	0	0
S10726	0.383744775669	0.455438099093	0.160817125238	0	0	0
S10729	0.415106068079	0.324639083283	0.260254848638	0	0	0
S10733	0.399635912148	0.378276270081	0.222087817771	0	0	0
S10734	0.258349797065	0.40692820031	0.334722002625	0	0	0
S10735	0.420213528501	0.462349173235	0.117437298264	0	0	0
S10740	0.407460007315	0.260565506886	0.3319744858	0	0	0
S10745	0.510986873625	0.30318230758	0.185830818796	0	0	0
S10748	0.378604519781	0.446868335608	0.174527144611	0	0	0
S10753	0.372806346613	0.398771194964	0.228422458423	0	0	0
S10756	0.410211107889	0.425040397552	0.164748494559	0	0	0
S10757	0.292037437396	0.562000169136	0.145962393468	0	0	0
S1076	0.392448599002	0.417636221991	0.189915179007	0	0	0
S10764	0.418054650298	0.344248865215	0.237696484487	0	0	0
S10767	0.288578413803	0.476084531262	0.235337054935	0	0	0
S10776	0.506347156075	0.36209100971	0.131561834215	0	0	0
S10778	0.464708770193	0.354027311267	0.18126391854	0	0	0
S10784	0.536691407418	0.312795139989	0.150513452594	0	0	0
S10787	0.399639087563	0.459794619929	0.140566292508	0	0	0
S10800	0.419701552669	0.507071918522	0.0732265288081	0	0	0
S10805	0.437410176	0.368509914995	0.194079909004	0	0	0
S10813	0.427042163633	0.383111620192	0.189846216175	0	0	0
S10814	0.527832652159	0.320677375964	0.151489971877	0	0	0
S10815	0.47398816353	0.420451811174	0.105560025296	0	0	0
S10817	0.408865603932	0.437913557789	0.153220838279	0	0	0
S1083	0.391755822001	0.469207954896	0.139036223104	0	0	0
S10835	0.385628308063	0.341483147875	0.272888544062	0	0	0
S10838	0.455011360248	0.401010787436	0.143977852316	0	0	0
S10844	0.427832749521	0.45717628732	0.114990963158	0	0	0
S10845	0.476225384205	0.361123063071	0.162651552724	0	0	0
S10846	0.26795395661	0.538899342292	0.193146701098	0	0	0
S10853	0.500535026992	0.264509752444	0.234955220565	0	0	0
S10854	0.32695564305	0.480330085679	0.19271427127	0	0	0
S10865	0.426967992301	0.400924319293	0.172107688406	0	0	0
S10866	0.399016245963	0.369398354354	0.231585399682	0	0	0
S10869	0.500804221632	0.242214868739	0.25698090963	0	0	0
S10873	0.442106499305	0.405879524198	0.152013976497	0	0	0
S10876	0.325427612216	0.451848954461	0.222723433323	0	0	0
S10883	0.454713597999	0.30891805683	0.23636834517	0	0	0
S10885	0.387516774363	0.354984045737	0.2574991799	0	0	0
S10893	0.509589435426	0.266312697426	0.224097867147	0	0	0
S10895	0.480393758583	0.326366369263	0.193239872153	0	0	0
S10902	0.392526607676	0.459774777159	0.147698615166	0	0	0
S10903	0.358995857127	0.354212137806	0.286792005066	0	0	0
S1092	0.51758087856	0.320357618805	0.162061502635	0	0	0
S10925	0.384775594588	0.403103633561	0.212120771851	0	0	0
S10927	0.458657241227	0.343392661341	0.197950097432	0	0	0
S10936	0.336757632887	0.484102935037	0.179139432077	0	0	0
S10945	0.439524555902	0.334979330557	0.225496113541	0	0	0
S10947	0.463272131225	0.344485081744	0.192242787031	0	0	0
S10949	0.355897586324	0.470139158332	0.173963255343	0	0	0
S1095	0.482415326261	0.34777267187	0.16981200187	0	0	0
S10961	0.492815204804	0.336273931471	0.170910863725	0	0	0
S10969	0.388907177548	0.432815729413	0.17827709304	0	0	0
S10972	0.394997904623	0.481333776173	0.123668319204	0	0	0
S10973	0.517462697413	0.325490262305	0.157047040282	0	0	0
S10978	0.473907833519	0.370863182009	0.155228984472	0	0	0
S10979	0.382186688258	0.4688544891	0.148958822642	0	0	0
S10986	0.465952691285	0.334431418105	0.19961589061	0	0	0
S10989	0.451837664601	0.410074030472	0.138088304928	0	0	0
S10995	0.451275444142	0.399129242962	0.149595312896	0	0	0
S11005	0.353814008543	0.41938007909	0.226805912367	0	0	0
S11008	0.472772614235	0.428253636874	0.0989737488907	0	0	0
S11010	0.417800585622	0.403346725137	0.178852689242	0	0	0
S11013	0.434199714236	0.42003506829	0.145765217474	0	0	0
S11016	0.307528845328	0.420521098931	0.271950055741	0	0	0
S11017	0.39867541885	0.312324650866	0.288999930283	0	0	0
S11020	0.409299424679	0.336089230329	0.254611344992	0	0	0
S11027	0.460510218949	0.300043706273	0.239446074778	0	0	0
S11035	0.506799857976	0.364506265971	0.128693876053	0	0	0
S11041	0.439352942201	0.451704265847	0.108942791951	0	0	0
S1106	0.468255618508	0.404979135684	0.126765245808	0	0	0
S11071	0.18940620876	0.539211148535	0.271382642705	0	0	0
S11076	0.422280144735	0.419635077119	0.158084778146	0	0	0
S11078	0.503152081391	0.347177273057	0.149670645552	0	0	0
S11081	0.391627265054	0.418383017421	0.189989717525	0	0	0
S11086	0.519801048095	0.358777690447	0.121421261459	0	0	0
S1109	0.404961541224	0.312565041231	0.282473417545	0	0	0
S11096	0.469731521733	0.263997634781	0.266270843486	0	0	0
S11100	0.4257518995	0.460473958502	0.113774141998	0	0	0
S11107	0.491502378097	0.387854842677	0.120642779225	0	0	0
S11109	0.525970015887	0.334570565107	0.139459419006	0	0	0
S1111	0.277967810901	0.523128402636	0.198903786464	0	0	0
S11119	0.491843117268	0.413624971948	0.0945319107839	0	0	0
S11127	0.289395202422	0.388861677392	0.321743120187	0	0	0
S11136	0.428503572386	0.462629762539	0.108866665076	0	0	0
S11147	0.479691045208	0.352455701579	0.167853253213	0	0	0
S11150	0.538185311739	0.344248526446	0.117566161814	0	0	0
S11152	0.478221412518	0.389649177793	0.13212940969	0	0	0
S1116	0.31088045175	0.521812563406	0.167306984843	0	0	0
S11163	0.422437923583	0.511042186578	0.0665198898393	0	0	0
S11164	0.491383440019	0.29055602557	0.218060534411	0	0	0
S11166	0.418205507477	0.381424761169	0.200369731354	0	0	0
S11173	0.439656029724	0.436081018312	0.124262951963	0	0	0
S11174	0.376001166973	0.451745912961	0.172252920066	0	0	0
S11182	0.400348430318	0.471346909293	0.128304660388	0	0	0
S11188	0.461844037955	0.363733297965	0.17442266408	0	0	0
S11189	0.414333409577	0.426638606412	0.159027984011	0	0	0
S1119	0.286350660116	0.528084940221	0.185564399664	0	0	0
S11195	0.299618519809	0.491586985943	0.208794494248	0	0	0
S11197	0.4257881502	0.547396482262	0.026815367538	0	0	0
S11198	0.563637421021	0.24490910965	0.191453469329	0	0	0
S11211	0.368357804689	0.386799792128	0.244842403183	0	0	0
S11214	0.324379144263	0.413587044928	0.26203381081	0	0	0
S11216	0.4321494852	0.381571413434	0.186279101366	0	0	0
S11224	0.460511164273	0.416853390694	0.122635445033	0	0	0
S11236	0.40863562889	0.380209742815	0.211154628295	0	0	0
S11241	0.461091445679	0.357178360286	0.181730194035	0	0	0
S11243	0.441949735967	0.4132887515	0.144761512533	0	0	0
S11245	0.49291122245	0.356383621592	0.150705155958	0	0	0
S11249	0.426642180117	0.446544872766	0.126812947118	0	0	0
S11274	0.387269599992	0.370876312846	0.241854087162	0	0	0
S11280	0.365573075939	0.478484215616	0.155942708446	0	0	0
S11281	0.37937712542	0.406792968741	0.213829905839	0	0	0
S11285	0.394790093794	0.379644100425	0.225565805781	0	0	0
S11298	0.32557729245	0.429129016908	0.245293690642	0	0	0
S11311	0.417290042747	0.400127510016	0.182582447237	0	0	0
S11312	0.435769435819	0.3662698485	0.197960715682	0	0	0
S11316	0.360632160516	0.415104403397	0.224263436087	0	0	0
S1133	0.489811720005	0.384735088437	0.125453191558	0	0	0
S11330	0.492157705096	0.413575833802	0.0942664611025	0	0	0
S11332	0.360588167232	0.538361626034	0.101050206735	0	0	0
S11334	0.361716935043	0.339040778434	0.299242286523	0	0	0
S11335	0.537166556348	0.350719082231	0.112114361421	0	0	0
S11345	0.359302814507	0.447552682598	0.193144502896	0	0	0
S11349	0.351896404677	0.388909024354	0.259194570969	0	0	0
S1135	0.393365695939	0.317944440011	0.288689864051	0	0	0
S11352	0.522642389142	0.271641482716	0.205716128143	0	0	0
S11353	0.48785255025	0.342312871388	0.169834578362	0	0	0
S11368	0.40485262835	0.322381483902	0.272765887748	0	0	0
S11369	0.374375442046	0.39268225112	0.232942306834	0	0	0
S11371	0.363050680866	0.444476136824	0.19247318231	0	0	0
S11377	0.445758710888	0.260050075663	0.294191213449	0	0	0
S11378	0.292853572064	0.423665378065	0.283481049871	0	0	0
S11383	0.333987004105	0.502642138019	0.163370857876	0	0	0
S11384	0.270117040299	0.52540749659	0.204475463111	0	0	0
S11392	0.405825071075	0.459824885428	0.134350043497	0	0	0
S1140	0.495589087284	0.377652921183	0.126757991533	0	0	0
S11410	0.430424295725	0.363170111303	0.206405592973	0	0	0
S11411	0.34657106516	0.503109061763	0.150319873077	0	0	0
S11414	0.464129867943	0.442925430059	0.0929447019987	0	0	0
S11419	0.448717685552	0.359470680082	0.191811634365	0	0	0
S11424	0.296775273473	0.43935278246	0.263871944068	0	0	0
S11425	0.414726057178	0.495789486145	0.0894844566778	0	0	0
S11433	0.298681545232	0.433820982214	0.267497472554	0	0	0
S11434	0.384666773501	0.432480607487	0.182852619012	0	0	0
S11436	0.352895394251	0.35226349361	0.29484111214	0	0	0
S11437	0.363980740716	0.495951885358	0.140067373926	0	0	0
S11440	0.593375791742	0.287240270353	0.119383937905	0	0	0
S11449	0.425749264626	0.491990591469	0.0822601439054	0	0	0
S11459	0.339565226536	0.469313084272	0.191121689192	0	0	0
S11477	0.472937138561	0.359674106109	0.167388755329	0	0	0
S11480	0.499483567276	0.353579975482	0.146936457242	0	0	0
S11486	0.433541987667	0.414394457759	0.152063554574	0	0	0
S11501	0.452954748928	0.258714088821	0.288331162251	0	0	0
S11504	0.353924314611	0.50471001676	0.141365668629	0	0	0
S11507	0.437940559943	0.539152408789	0.0229070312683	0	0	0
S11518	0.168100986191	0.452116495296	0.379782518513	0	0	0
S11525	0.339838669007	0.518309130083	0.14185220091	0	0	0
S11531	0.450416021225	0.401604474079	0.147979504696	0	0	0
S11532	0.332712769444	0.495604842766	0.171682387789	0	0	0
S1154	0.328587830937	0.437242884013	0.23416928505	0	0	0
S11542	0.489655192938	0.347659599018	0.162685208044	0	0	0
S11543	0.432685165768	0.377503825658	0.189811008574	0	0	0
S11546	0.454066626957	0.379352622909	0.166580750135	0	0	0
S1155	0.45699034448	0.28264376999	0.260365885531	0	0	0
S1156	0.22945540356	0.581307263935	0.189237332505	0	0	0
S11568	0.529956169967	0.353435558615	0.116608271417	0	0	0
S11576	0.307313994937	0.476962789882	0.215723215181	0	0	0
S11584	0.554772061977	0.316938669203	0.12828926882	0	0	0
S11586	0.422739468168	0.404259092669	0.173001439163	0	0	0
S11590	0.416561997503	0.384970759648	0.198467242848	0	0	0
S11592	0.372680296252	0.470771696949	0.156548006798	0	0	0
S11593	0.478921279964	0.424649198972	0.0964295210637	0	0	0
S11599	0.437080320987	0.365921661042	0.196998017971	0	0	0
S1160	0.387938270872	0.48763981664	0.124421912488	0	0	0
S11610	0.52949616076	0.337327013087	0.133176826153	0	0	0
S11615	0.41897834816	0.413398906991	0.167622744849	0	0	0
S11629	0.290085007842	0.398020833238	0.31189415892	0	0	0
S11631	0.261255893875	0.4318007326	0.306943373525	0	0	0
S1164	0.461970059214	0.372283535236	0.16574640555	0	0	0
S11642	0.453542958214	0.314240948405	0.232216093381	0	0	0
S11656	0.353157704693	0.404444531178	0.242397764128	0	0	0
S11663	0.406733454275	0.441774877733	0.151491667991	0	0	0
S11667	0.384506291054	0.400715369388	0.214778339558	0	0	0
S11668	0.461804640839	0.409540952444	0.128654406717	0	0	0
S1167	0.446396414599	0.399591907416	0.154011677986	0	0	0
S11673	0.449233399211	0.394460637712	0.156305963077	0	0	0
S11682	0.456806611925	0.40794300375	0.135250384325	0	0	0
S11693	0.373364406966	0.461914479472	0.164721113562	0	0	0
S11696	0.38885846012	0.414437870185	0.196703669695	0	0	0
S11699	0.382281213689	0.425667838632	0.192050947679	0	0	0
S117	0.472201507432	0.342069945855	0.185728546713	0	0	0
S1170	0.412474465846	0.485658234095	0.101867300059	0	0	0
S11709	0.499302532179	0.333289872036	0.167407595785	0	0	0
S11713	0.224367235767	0.611087269632	0.164545494601	0	0	0
S11717	0.347304264028	0.402483419356	0.250212316616	0	0	0
S1173	0.504023847112	0.312704439331	0.183271713557	0	0	0
S11731	0.566568491429	0.216231872362	0.21719963621	0	0	0
S11732	0.491077672065	0.391311846253	0.117610481682	0	0	0
S11733	0.300588982045	0.436005270298	0.263405747657	0	0	0
S11734	0.42825964243	0.359624016694	0.212116340876	0	0	0
S11735	0.451328715097	0.395689279143	0.15298200576	0	0	0
S11737	0.418790027804	0.386615726806	0.194594245391	0	0	0
S11745	0.40588944058	0.364502358212	0.229608201207	0	0	0
S11760	0.509709470461	0.367096755848	0.123193773691	0	0	0
S11761	0.231448531937	0.749691187259	0.018860280804	0	0	0
S11769	0.534198514137	0.255956632314	0.209844853549	0	0	0
S11783	0.371941830666	0.467488715973	0.160569453361	0	0	0
S11784	0.484294728073	0.429519135907	0.0861861360202	0	0	0
S11786	0.466099896717	0.364950682304	0.168949420979	0	0	0
S11797	0.426726354633	0.350850103905	0.222423541461	0	0	0
S11799	0.418582252879	0.404073446745	0.177344300376	0	0	0
S118	0.461189215335	0.378008715383	0.160802069282	0	0	0
S11800	0.333855347953	0.431131375282	0.235013276766	0	0	0
S11802	0.424287025886	0.340230019286	0.235482954828	0	0	0
S11806	0.564205202936	0.292941723357	0.142853073708	0	0	0
S11807	0.24457023911	0.62323008761	0.13219967328	0	0	0
S11810	0.375143547284	0.494682332063	0.130174120654	0	0	0
S11811	0.466728802922	0.326995336268	0.20627586081	0	0	0
S11812	0.484179638495	0.366461214109	0.149359147396	0	0	0
S11820	0.456529212914	0.379232813537	0.16423797355	0	0	0
S11822	0.513938330551	0.297513601206	0.188548068243	0	0	0
S11823	0.461637141931	0.33958488749	0.19877797058	0	0	0
S11826	0.496280889213	0.375732103244	0.127987007543	0	0	0
S1183	0.330087006199	0.43096458022	0.238948413581	0	0	0
S1184	0.34862974517	0.428570659833	0.222799594996	0	0	0
S11842	0.293125425639	0.430098752612	0.27677582175	0	0	0
S11843	0.507470826288	0.36092976021	0.131599413502	0	0	0
S11844	0.372924768504	0.421150257359	0.205924974138	0	0	0
S11850	0.312570552023	0.37223157778	0.315197870197	0	0	0
S11853	0.463917363236	0.430525431811	0.105557204953	0	0	0
S11857	0.537152568722	0.366989143919	0.0958582873597	0	0	0
S11858	0.483055647821	0.348248067738	0.168696284441	0	0	0
S11860	0.433229590091	0.394151281632	0.172619128276	0	0	0
S11864	0.334809301113	0.331565377129	0.333625321758	0	0	0
S11870	0.409535179579	0.403692691955	0.186772128466	0	0	0
S11875	0.466082533873	0.431046604618	0.10287086151	0	0	0
S11877	0.398026483809	0.305204377262	0.296769138929	0	0	0
S11878	0.301015627902	0.398617848421	0.300366523677	0	0	0
S11882	0.398819731972	0.418874499208	0.18230576882	0	0	0
S11883	0.55471403163	0.29294155732	0.152344411051	0	0	0
S11884	0.43448563055	0.32846595042	0.23704841903	0	0	0
S11886	0.521715668384	0.360498793672	0.117785537943	0	0	0
S11897	0.428131644847	0.399776548865	0.172091806288	0	0	0
S1190	0.42256593338	0.405325571769	0.172108494851	0	0	0
S11903	0.537560654512	0.30213055478	0.160308790708	0	0	0
S11905	0.478723453812	0.279448976872	0.241827569317	0	0	0
S11907	0.40430601439	0.357079378578	0.238614607032	0	0	0
S11914	0.476651569154	0.251591270828	0.271757160018	0	0	0
S11917	0.435284603749	0.432831619115	0.131883777136	0	0	0
S11928	0.389961518041	0.389714982544	0.220323499415	0	0	0
S11929	0.441975922606	0.409984880529	0.148039196866	0	0	0
S1193	0.357116360527	0.445384186324	0.19749945315	0	0	0
S11930	0.364693361197	0.449642964346	0.185663674457	0	0	0
S11934	0.434298262669	0.525582935821	0.0401188015092	0	0	0
S11939	0.553788033811	0.315557465123	0.130654501066	0	0	0
S11944	0.410538652291	0.465789860651	0.123671487058	0	0	0
S11945	0.287882290193	0.426935457902	0.285182251905	0	0	0
S11957	0.438435984466	0.397869536675	0.163694478859	0	0	0
S11958	0.425015296173	0.332011343924	0.242973359903	0	0	0
S1196	0.496586090931	0.285450821461	0.217963087608	0	0	0
S11960	0.449738623225	0.468471002532	0.0817903742432	0	0	0
S11965	0.358445207903	0.4517110974	0.189843694698	0	0	0
S11967	0.521025252489	0.354162383594	0.124812363917	0	0	0
S1197	0.431693297308	0.337277235981	0.231029466711	0	0	0
S11973	0.288205113871	0.490546035496	0.221248850633	0	0	0
S11974	0.408547570199	0.334629207721	0.25682322208	0	0	0
S11980	0.468546947159	0.366024193544	0.165428859296	0	0	0
S11985	0.444220401642	0.357027143799	0.198752454559	0	0	0
S11987	0.50106089878	0.318984791591	0.179954309629	0	0	0
S11993	0.440001902174	0.359350960717	0.200647137109	0	0	0
S12001	0.464880144011	0.362792703646	0.172327152342	0	0	0
S12004	0.385908642057	0.367361177425	0.246730180518	0	0	0
S12006	0.437580112539	0.562419887461	0.0	0	0	0
S12010	0.348432902921	0.431718145093	0.219848951986	0	0	0
S12011	0.378128174194	0.368470591371	0.253401234435	0	0	0
S12012	0.519750228621	0.272653902899	0.207595868481	0	0	0
S12022	0.364617687785	0.410301102171	0.225081210045	0	0	0
S12043	0.444725677931	0.412652809187	0.142621512883	0	0	0
S12052	0.403856770133	0.447791830278	0.148351399589	0	0	0
S12056	0.480575468946	0.391300016441	0.128124514613	0	0	0
S12057	0.463399782495	0.335415322818	0.201184894687	0	0	0
S12058	0.580125062953	0.258845864533	0.161029072514	0	0	0
S12061	0.393200184274	0.434173496345	0.172626319381	0	0	0
S12064	0.294004157963	0.452759882471	0.253235959566	0	0	0
S12073	0.476978470388	0.278176989838	0.244844539774	0	0	0
S12076	0.4509125386	0.420080150506	0.129007310894	0	0	0
