	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.115144223808	0.619373284067	0.370769833328	0.360334335165	0.0201789278619	0
mix_2	0.104003320247	0.586527426407	0.359828915405	0.426717614728	0.0	0
mix_3	0.200527668365	0.776464363721	0.410949771112	0.0785758961689	0.0	0
mix_4	0.235917657975	0.698049325615	0.379007089069	0.164103204128	0.0	0
mix_5	0.198636034184	0.70493081875	0.423207937065	0.144157965705	0.0	0
mix_6	0.181447811593	0.665789174644	0.392814499079	0.232707639881	0.0	0
mix_7	0.298677033279	0.703741800148	0.34734378727	0.116441943327	0.0	0
mix_8	0.257271152509	0.674071072194	0.2688708505	0.270576033463	0.0	0
mix_9	0.124500503827	0.698177210882	0.376276684138	0.271057653405	0.0105651960334	0
mix_10	0.33540565879	0.604619744194	0.403077993627	0.130297200018	0.0	0
mix_11	0.119271235279	0.647843263191	0.304489915774	0.41610730363	0.0	0
mix_12	0.0965993275431	0.679219082212	0.397046900512	0.313344954036	0.0	0
mix_13	0.342178542639	0.643012897218	0.360542675085	0.123709975815	0.00678802461701	0
mix_14	0.353675072521	0.595578341838	0.405650967545	0.124141771358	0.0	0
mix_15	0.291212070658	0.538425608769	0.506966675433	0.0786285938554	0.069095463377	0
mix_16	0.218208012604	0.766115075713	0.368671382905	0.127027569858	0.0	0
mix_17	0.433177127936	0.607714141379	0.407878550064	0.0174347446453	0.0	0
mix_18	0.14908899715	0.607099888593	0.281242705364	0.435284211967	0.0	0
mix_19	0.232386910513	0.652084268727	0.377881249725	0.222229835566	0.0	0
mix_20	0.165996741782	0.706303502178	0.56816228611	0.0257420339541	0.0	0
mix_21	0.251956349551	0.661602223667	0.439812583992	0.112989974485	0.0	0
mix_22	0.259289137475	0.604966835996	0.374634093732	0.2178668038	0.0235220626642	0
mix_23	0.273267528279	0.681182532687	0.322534987911	0.203524936113	0.0	0
mix_24	0.11492428623	0.594126637894	0.296667690872	0.476238836157	0.00668493232364	0
mix_25	0.118368138599	0.773625077389	0.376619849148	0.208464211651	0.0	0
mix_26	0.107315308227	0.745900740145	0.569430879701	0.03519535885	0.0216256870085	0
mix_27	0.270577645836	0.485847543042	0.291501348311	0.40473792056	0.0319178067822	0
mix_28	0.204106140776	0.731254741545	0.502421367212	0.0287354498347	0.0	0
mix_29	0.171826785124	0.711851930046	0.368886001682	0.222042438898	0.0	0
mix_30	0.198037025613	0.667156452593	0.398382842333	0.212929028223	0.0	0
mix_31	0.168598590392	0.755504444801	0.327789163396	0.224339916784	0.0	0
mix_32	0.19989183667	0.722148128146	0.399699319641	0.156861106962	0.0	0
mix_33	0.209366317812	0.683562373744	0.320727591492	0.270925981483	0.0	0
mix_34	0.0945760193229	0.640275909957	0.347176946764	0.40484528079	0.0	0
mix_35	0.161806113859	0.640839681005	0.414180626082	0.265872851319	0.0	0
