	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_24	1337.85665604	932.35435189	1472.87262982	0	0	1680.31572216	281.986760005	5128.08960585
mix_25	1351.62575087	1331.36100301	1977.77852489	0	0	1489.72425381	190.258791091	5251.28231861
mix_26	1274.45802613	774.03783312	884.753771168	0	0	2102.55331415	309.365480203	4955.81228349
mix_27	1311.55371349	1076.19950469	1964.44140014	0	0	1709.02034611	213.759135621	5131.03632383
mix_28	1343.21495852	1070.64136821	1681.17511061	0	0	1616.97465704	250.791730395	5204.76613403
mix_29	1283.4661068	937.276858627	1810.43928466	0	0	1810.30145614	262.321774485	5056.88139945
mix_30	1348.13113263	1269.33741672	1881.08838074	0	0	1572.19950822	245.473904618	5193.0663077
mix_31	1297.0274076	1090.9237377	1565.86749511	0	0	1827.59853753	271.498148898	5064.42954334
mix_32	1356.64207524	1379.2005334	1947.22981317	0	0	1733.35791887	226.462793861	5196.83505766
mix_33	1302.17520236	1093.01320132	1376.7524991	0	0	2030.05836272	241.669093958	5035.00947709
mix_34	1213.23805315	614.932318081	713.165785899	0	0	2166.26763964	347.003101392	4935.11657563
mix_35	1325.21330845	1082.19922002	1744.02917423	0	0	1687.71039867	296.185634222	5109.86662998
mix_36	1311.14799752	923.886027657	1513.61800701	0	0	1829.4122066	295.505782801	5113.26416609
mix_37	1286.41209637	610.662428547	1028.16185901	0	0	1955.07653364	330.89506048	5016.5717162
mix_38	1293.52062639	649.783438465	1243.09846525	0	0	1987.57307635	292.267837839	5030.89817382
mix_39	1331.09877018	1033.16746386	1710.32219466	0	0	1569.55941615	268.747483794	5169.48543739
mix_40	1296.82521742	1042.1051537	1511.88675304	0	0	1872.67249856	288.01256851	5096.06208621
mix_41	1283.42014359	724.361549794	921.861357322	0	0	2141.89469255	294.099561636	4993.90137306
mix_42	1366.96713721	1456.91193189	1662.70150969	0	0	1414.14991043	258.285101006	5280.89872426
mix_43	1300.38644794	825.977153484	927.32046259	0	0	2029.58679638	292.070246515	5067.90503996
mix_44	1331.56278952	1019.70147768	1703.46154071	0	0	1701.30330987	210.728213908	5118.85037098
mix_45	1322.59140504	836.958197959	1529.43883424	0	0	1684.62159948	331.113478096	5177.51435185
mix_46	1273.24552707	864.343218393	1242.49646787	0	0	2196.62527493	272.086170767	4981.26989882
mix_47	1301.48714254	133.365209827	263.906047029	0	0	2145.00848836	353.336835123	4830.55500834
mix_48	1299.53881008	1179.69645584	1348.18108645	0	0	1813.08337679	262.512085485	5193.97615208
mix_49	1259.5986778	1041.69370602	1708.36677668	0	0	2119.32259467	273.607465669	5032.25961263
mix_50	1328.95262671	1102.89671459	1805.60941654	0	0	1577.37348046	292.506623167	5165.24048397
mix_51	1299.86301222	627.338369602	709.251774178	0	0	2082.91255766	327.615290209	4986.73121448
mix_52	1281.80482393	728.688374498	966.804094072	0	0	2077.89784273	299.201333974	5023.44718038
mix_53	1289.82949594	702.410603661	968.199790466	0	0	1923.45255217	264.642222948	5063.22285888
mix_54	1329.96853569	1048.38503261	1515.23883438	0	0	1768.33511086	245.594890969	5175.52390924
mix_55	1282.07387985	1001.18523509	1121.37245	0	0	1932.23792052	279.520113243	5007.71754933
mix_56	1332.25861482	1296.17569535	1845.9111155	0	0	1828.04935823	232.341135138	5122.60429149
mix_57	1360.47807904	1230.0793136	1989.76582862	0	0	1541.27668638	249.328113605	5240.24366442
mix_58	1311.5643024	964.316494735	1583.14245529	0	0	1779.20093413	279.814120106	5066.84670327
mix_59	1277.18961949	565.751546502	825.91705725	0	0	2036.04765259	329.56238031	5014.96922247
mix_60	1292.64456811	1039.94729162	1321.64578648	0	0	1906.99597165	242.131084637	5109.36001478
mix_61	1331.47917458	922.357264138	1479.96563674	0	0	1767.11113122	284.369411124	5145.1110678
mix_62	1270.79407451	680.968730119	1074.52005734	0	0	2110.72210023	295.062986104	4942.1160607
mix_63	1320.58890255	1043.5032368	1644.34602799	0	0	1768.07289261	270.953183827	5118.44942033
mix_64	1311.82132592	147.948909756	304.824805786	0	0	2005.43947599	359.608943037	4933.84673312
mix_65	1270.41600937	624.896997189	896.888988361	0	0	2175.59159306	305.736407172	4948.88520076
mix_66	1263.80822983	602.374915305	1092.10285807	0	0	1950.84147207	307.416019716	5040.42598614
mix_67	1328.57893252	837.853694747	1655.02945842	0	0	1895.45110452	240.484239473	5097.65637647
mix_68	1313.66902795	769.622584827	1152.43393164	0	0	1844.86811886	310.354478043	5040.03586135
mix_69	1410.30364405	1067.7134882	1552.18412972	0	0	1507.99609747	266.283666773	5300.79581442
mix_70	1292.06789937	702.453918309	886.823641211	0	0	2041.97488729	326.732470369	4978.8638453
mix_71	1278.12116553	696.24751057	1163.26400162	0	0	1958.69943298	298.600627626	5001.5159403
mix_72	1281.24902871	602.152097204	1075.88128802	0	0	2088.35518687	296.880723124	5002.35248983
mix_73	1338.93018012	728.048529413	974.139498951	0	0	1888.34500215	325.11999482	5095.95822739
mix_74	1331.3007439	1484.7949035	2104.46917787	0	0	1520.83690087	201.306662714	5206.67382691
mix_75	1324.64291233	1045.40457755	1309.97798781	0	0	1808.20065787	251.306842564	5172.85354244
mix_76	1299.39876126	683.980768052	1463.82915606	0	0	1976.24303021	306.012488316	5034.13627515
mix_77	1341.5269223	1068.17742582	1632.05303776	0	0	1683.06148142	252.709478908	5204.29498688
mix_78	1297.36477826	836.347368715	1219.25996811	0	0	1901.47414632	276.40110722	5049.28180539
mix_79	1335.25240244	493.149312017	705.841404949	0	0	2133.0673587	285.520384603	5068.09725533
mix_80	1311.16123209	841.877532882	1066.77728318	0	0	1980.49614875	238.824994714	5096.44158122
mix_81	1238.08814866	531.683152621	706.822739236	0	0	2351.44761277	272.282364111	4902.28122875
mix_82	1278.91678516	145.497178636	337.744135187	0	0	2181.17437785	422.935356988	4811.48448306
mix_83	1312.31429084	907.796160257	1069.69101733	0	0	1772.10950674	346.976396562	5067.79959542
mix_84	1306.09013974	748.234083859	1313.17320193	0	0	1848.78753539	316.313097171	5060.19780594
mix_85	1279.92293193	507.360313067	905.485499181	0	0	2147.02096528	345.670250413	4902.61794244
mix_86	1355.50616886	992.773645465	1559.88033146	0	0	1684.79607951	260.258683476	5155.25162922
mix_87	1345.76556334	1630.66922454	2503.71391119	0	0	1581.73545673	169.511973241	5180.53920955
mix_88	1304.06903993	1173.9552131	1789.27880985	0	0	1862.74194115	231.247346059	5137.57673111
mix_89	1309.16780029	374.084198689	505.580013021	0	0	2214.00129671	269.590181506	5084.60441674
mix_90	1331.75131557	1400.05169003	2302.74114885	0	0	1514.57959922	252.708227647	5173.76597722
mix_91	1299.64708883	1085.40811124	1746.82596717	0	0	1765.75752445	300.656049517	5129.41436619
mix_92	1325.30379084	1120.58088259	1589.31192298	0	0	1658.50955317	254.618559147	5167.3617342
mix_93	1364.30461407	418.474806925	649.178721372	0	0	1922.63962141	359.227164467	5041.65664991
mix_94	1348.38620246	1361.21923318	2015.33475157	0	0	1569.99524035	252.111666286	5188.44037365
mix_95	1309.57480936	1268.85957815	1710.91239296	0	0	1676.15963334	269.899177504	5119.08126218
mix_96	1287.60672701	904.252504817	1376.69441585	0	0	1957.83781211	261.737852351	5065.73110671
mix_97	1300.53138105	1317.81238667	1885.24872392	0	0	1657.5849545	298.040747393	5173.57960779
mix_98	1311.05080536	1216.26222011	1514.04984394	0	0	1861.46465118	281.933240899	5097.17295446
mix_99	1346.27312479	229.801550228	417.326925356	0	0	1932.11335515	406.501785015	5114.23412947
mix_100	1326.83377383	1046.16121894	1569.5158451	0	0	1735.05207635	312.608425577	5111.56550863
