	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10329	0.263027730512	0.491019607198	0.245952662289	0	0	0
S10336	0.311582192652	0.494032506172	0.194385301176	0	0	0
S10340	0.299473486669	0.532015916254	0.168510597077	0	0	0
S10347	0.276942279252	0.57165781031	0.151399910438	0	0	0
S10353	0.266195925654	0.543601962319	0.190202112027	0	0	0
S10356	0.20642472686	0.575198482429	0.218376790711	0	0	0
S10358	0.243214538302	0.505809762891	0.250975698807	0	0	0
S10365	0.389480586539	0.435770012345	0.174749401117	0	0	0
S1037	0.150823196185	0.713130193125	0.13604661069	0	0	0
S10373	0.260825602288	0.573324354764	0.165850042948	0	0	0
S10374	0.228028937012	0.712834424136	0.0591366388516	0	0	0
S10375	0.406660955877	0.472577474499	0.120761569624	0	0	0
S10377	0.280763705429	0.658809314436	0.0604269801349	0	0	0
S10378	0.256095975642	0.530248169863	0.213655854495	0	0	0
S10390	0.360344255433	0.47956165115	0.160094093417	0	0	0
S10391	0.144368979608	0.772080749206	0.0835502711868	0	0	0
S10393	0.364289827801	0.581043914954	0.0546662572455	0	0	0
S10400	0.292286698014	0.463534932938	0.244178369047	0	0	0
S10401	0.263791442752	0.534816026779	0.201392530469	0	0	0
S10406	0.406112546088	0.456761879068	0.137125574844	0	0	0
S10408	0.342348581125	0.511848614196	0.145802804679	0	0	0
S10409	0.259695703269	0.591900916833	0.148403379898	0	0	0
S10418	0.36487659238	0.524495188318	0.110628219302	0	0	0
S10431	0.262660061007	0.545890053343	0.191449885651	0	0	0
S10438	0.269105182559	0.558724101907	0.172170715534	0	0	0
S10439	0.344277339813	0.498125542517	0.15759711767	0	0	0
S10441	0.389738905787	0.356927367245	0.253333726968	0	0	0
S10442	0.328192223651	0.461273014265	0.210534762085	0	0	0
S1046	0.465998585948	0.366449163065	0.167552250987	0	0	0
S10478	0.380338829873	0.438261285813	0.181399884314	0	0	0
S10480	0.147701419514	0.660986716823	0.191311863663	0	0	0
S10484	0.340980624908	0.410459401242	0.24855997385	0	0	0
S10492	0.230028988011	0.668427174743	0.101543837246	0	0	0
S10496	0.236885310949	0.607950953778	0.155163735273	0	0	0
S10510	0.166093296827	0.711516145541	0.122390557632	0	0	0
S10513	0.294717290559	0.429854379489	0.275428329952	0	0	0
S10516	0.276930238822	0.490065048643	0.233004712535	0	0	0
S10534	0.246986999642	0.532455348172	0.220557652186	0	0	0
S10535	0.187745858976	0.657191337231	0.155062803793	0	0	0
S10537	0.287478141387	0.453065960829	0.259455897784	0	0	0
S1054	0.220920953282	0.619143324115	0.159935722603	0	0	0
S10543	0.330447527513	0.523653802104	0.145898670383	0	0	0
S10546	0.306149009493	0.624475497223	0.0693754932836	0	0	0
S1055	0.505982087575	0.352174226336	0.141843686089	0	0	0
S10551	0.28444150825	0.512705999941	0.202852491809	0	0	0
S10552	0.314092418225	0.477275700969	0.208631880806	0	0	0
S10555	0.254694375966	0.622764692425	0.122540931609	0	0	0
S10559	0.248060359725	0.506580392987	0.245359247289	0	0	0
S1056	0.24175667546	0.589804419029	0.168438905511	0	0	0
S10563	0.33552526534	0.533456243511	0.131018491149	0	0	0
S10574	0.231510818783	0.516804791547	0.25168438967	0	0	0
S10576	0.364612405119	0.501566579161	0.13382101572	0	0	0
S10578	0.334760304267	0.546769327966	0.118470367767	0	0	0
S10579	0.33502336824	0.514459466378	0.150517165382	0	0	0
S10582	0.325051516555	0.501646307985	0.17330217546	0	0	0
S1059	0.363172403562	0.466091541652	0.170736054787	0	0	0
S10599	0.343056130867	0.467408266226	0.189535602907	0	0	0
S10611	0.238368185125	0.512692739282	0.248939075593	0	0	0
S10614	0.36793333523	0.370589476416	0.261477188354	0	0	0
S10624	0.137824551269	0.609383212015	0.252792236716	0	0	0
S10632	0.298001347207	0.54120000009	0.160798652702	0	0	0
S10634	0.254941338643	0.576282142178	0.168776519179	0	0	0
S10638	0.311617488543	0.477056767541	0.211325743916	0	0	0
S10644	0.233524330977	0.58458252467	0.181893144353	0	0	0
S10649	0.441052423494	0.434704975257	0.124242601249	0	0	0
S10652	0.468822414181	0.392325002769	0.138852583049	0	0	0
S10654	0.236139886732	0.605188215003	0.158671898266	0	0	0
S10655	0.389545345576	0.474569231047	0.135885423377	0	0	0
S10656	0.237985634613	0.560349255271	0.201665110116	0	0	0
S10657	0.31886451252	0.57372346651	0.107412020969	0	0	0
S10658	0.290225900257	0.524418765888	0.185355333855	0	0	0
S10660	0.0905413872119	0.767394586556	0.142064026232	0	0	0
S10661	0.211560717175	0.642267160565	0.14617212226	0	0	0
S10676	0.262476227306	0.49525911867	0.242264654024	0	0	0
S1068	0.212647636695	0.550411044516	0.236941318789	0	0	0
S10681	0.316115113957	0.586640080796	0.0972448052467	0	0	0
S10686	0.370603379823	0.488634354694	0.140762265484	0	0	0
S10688	0.220412082542	0.637341110244	0.142246807214	0	0	0
S10690	0.218483901286	0.579767430489	0.201748668225	0	0	0
S10698	0.241166442784	0.578676121266	0.18015743595	0	0	0
S107	0.29471835221	0.537758239332	0.167523408457	0	0	0
S10703	0.184315566271	0.595615439135	0.220068994594	0	0	0
S10726	0.323152817985	0.538574003434	0.138273178581	0	0	0
S10729	0.214190907996	0.527660838311	0.258148253693	0	0	0
S10733	0.241525961999	0.563411060274	0.195062977727	0	0	0
S10734	0.152279840773	0.727938949846	0.119781209381	0	0	0
S10735	0.321230381889	0.554425935358	0.124343682753	0	0	0
S10740	0.335665524061	0.399138145062	0.265196330877	0	0	0
S10745	0.393758896254	0.385513781847	0.2207273219	0	0	0
S10748	0.251940012987	0.586021849571	0.162038137442	0	0	0
S10753	0.315034606599	0.533646401781	0.15131899162	0	0	0
S10756	0.300893074006	0.568671717237	0.130435208757	0	0	0
S10757	0.150300517763	0.757250438879	0.0924490433585	0	0	0
S1076	0.305013254718	0.498071520232	0.19691522505	0	0	0
S10764	0.377899022056	0.50798321741	0.114117760534	0	0	0
S10767	0.17353970213	0.687835373353	0.138624924517	0	0	0
S10776	0.418102081371	0.425981286591	0.155916632038	0	0	0
S10778	0.43420707105	0.437434998156	0.128357930794	0	0	0
S10784	0.426393537965	0.361721909812	0.211884552223	0	0	0
S10787	0.20956718775	0.668393068945	0.122039743305	0	0	0
S10800	0.34121655061	0.548919517185	0.109863932205	0	0	0
S10805	0.327833450895	0.499660156474	0.172506392631	0	0	0
S10813	0.236402647165	0.560369882241	0.203227470594	0	0	0
S10814	0.263304393447	0.57366999189	0.163025614664	0	0	0
S10815	0.301322899973	0.570736607199	0.127940492828	0	0	0
S10817	0.223012920488	0.642780966446	0.134206113066	0	0	0
S1083	0.234145545588	0.59131578229	0.174538672122	0	0	0
S10835	0.273895334999	0.413953657516	0.312151007485	0	0	0
S10838	0.350974435151	0.534610530142	0.114415034707	0	0	0
S10844	0.319609297642	0.633372599016	0.0470181033418	0	0	0
S10845	0.241116901844	0.507130385474	0.251752712681	0	0	0
S10846	0.182229939783	0.717204259486	0.100565800731	0	0	0
S10853	0.485662118407	0.427259855788	0.0870780258046	0	0	0
S10854	0.163162725471	0.577639878274	0.259197396256	0	0	0
S10865	0.246974440318	0.462018559826	0.291006999856	0	0	0
S10866	0.309362897364	0.535246626402	0.155390476234	0	0	0
S10869	0.440458705464	0.381943435996	0.177597858539	0	0	0
S10873	0.237339262478	0.596017621791	0.166643115732	0	0	0
S10876	0.242478977821	0.606154497655	0.151366524524	0	0	0
S10883	0.335692763742	0.451184684912	0.213122551347	0	0	0
S10885	0.31177245611	0.595529468061	0.0926980758293	0	0	0
S10893	0.37475570054	0.35721058008	0.26803371938	0	0	0
S10895	0.373766576955	0.391640586438	0.234592836608	0	0	0
S10902	0.261367619561	0.631949162424	0.106683218016	0	0	0
S10903	0.451868239259	0.435932410413	0.112199350328	0	0	0
S1092	0.394282031452	0.424875295051	0.180842673498	0	0	0
S10925	0.26537603482	0.47663346229	0.25799050289	0	0	0
S10927	0.397071793927	0.451387037001	0.151541169072	0	0	0
S10936	0.223016439106	0.590875855883	0.186107705011	0	0	0
S10945	0.435956783063	0.336804132217	0.227239084721	0	0	0
S10947	0.27507948577	0.636590086085	0.0883304281458	0	0	0
S10949	0.299741687192	0.660292560277	0.0399657525312	0	0	0
S1095	0.339589182122	0.470089261953	0.190321555925	0	0	0
S10961	0.368398303369	0.476219813052	0.15538188358	0	0	0
S10969	0.244257331084	0.60608715609	0.149655512825	0	0	0
S10972	0.336967562092	0.452445373743	0.210587064165	0	0	0
S10973	0.470474339186	0.397814825176	0.131710835639	0	0	0
S10978	0.341835013127	0.486174507517	0.171990479356	0	0	0
S10979	0.266603278571	0.497095039702	0.236301681727	0	0	0
S10986	0.404703695973	0.47814957283	0.117146731198	0	0	0
S10989	0.237243831784	0.512589544573	0.250166623643	0	0	0
S10995	0.31131141155	0.497193110799	0.191495477651	0	0	0
S11005	0.295501614058	0.582095483676	0.122402902266	0	0	0
S11008	0.325957112903	0.565768579434	0.108274307662	0	0	0
S11010	0.20649087306	0.561426873979	0.232082252961	0	0	0
S11013	0.271382192605	0.510604835778	0.218012971617	0	0	0
S11016	0.307242891305	0.536924891377	0.155832217318	0	0	0
S11017	0.255121590004	0.474413155395	0.270465254601	0	0	0
S11020	0.292626761309	0.530820632641	0.17655260605	0	0	0
S11027	0.346086135808	0.481343082653	0.172570781539	0	0	0
S11035	0.375646438876	0.543958512259	0.0803950488642	0	0	0
S11041	0.342023308004	0.447173878077	0.210802813919	0	0	0
S1106	0.277700856367	0.500211150702	0.222087992931	0	0	0
S11071	0.184846322032	0.697948164039	0.117205513929	0	0	0
S11076	0.272418236248	0.591699481287	0.135882282465	0	0	0
S11078	0.389981218314	0.449727286446	0.160291495241	0	0	0
S11081	0.243805161959	0.51921854578	0.236976292261	0	0	0
S11086	0.395389153267	0.509886943122	0.094723903611	0	0	0
S1109	0.410891376411	0.416230688306	0.172877935283	0	0	0
S11096	0.451137032573	0.449256940782	0.0996060266443	0	0	0
S11100	0.316478554868	0.512850060591	0.170671384541	0	0	0
S11107	0.360814775317	0.501495260743	0.13768996394	0	0	0
S11109	0.427116145515	0.432492444192	0.140391410293	0	0	0
S1111	0.182019178464	0.675589660439	0.142391161097	0	0	0
S11119	0.272834521055	0.53255561501	0.194609863934	0	0	0
S11127	0.285399277603	0.570345714804	0.144255007592	0	0	0
S11136	0.256805290316	0.624525284847	0.118669424837	0	0	0
S11147	0.348062059717	0.471954781348	0.179983158935	0	0	0
S11150	0.377207982052	0.454220826054	0.168571191894	0	0	0
S11152	0.303515146393	0.494260828135	0.202224025472	0	0	0
S1116	0.261504058439	0.702827355133	0.035668586428	0	0	0
S11163	0.253498695666	0.587293110161	0.159208194172	0	0	0
S11164	0.427689676772	0.451403240018	0.120907083211	0	0	0
S11166	0.243169303468	0.598902561933	0.157928134599	0	0	0
S11173	0.327048909556	0.53507248458	0.137878605864	0	0	0
S11174	0.252710494719	0.614188284384	0.133101220896	0	0	0
S11182	0.267191842051	0.622650479765	0.110157678184	0	0	0
S11188	0.32315291186	0.479471531218	0.197375556922	0	0	0
S11189	0.325093158794	0.528689295279	0.146217545927	0	0	0
S1119	0.129276020297	0.632132811864	0.238591167839	0	0	0
S11195	0.217887095923	0.607266970943	0.174845933134	0	0	0
S11197	0.262759236019	0.628723188063	0.108517575917	0	0	0
S11198	0.507511278652	0.255043916992	0.237444804357	0	0	0
S11211	0.32555872768	0.456569764235	0.217871508085	0	0	0
S11214	0.306192385076	0.573758196265	0.120049418659	0	0	0
S11216	0.375007860685	0.453756324987	0.171235814328	0	0	0
S11224	0.326459161927	0.448624441023	0.22491639705	0	0	0
S11236	0.351492671518	0.494698861603	0.153808466879	0	0	0
S11241	0.291991828093	0.606767294482	0.101240877426	0	0	0
S11243	0.303873647685	0.549510909312	0.146615443002	0	0	0
S11245	0.303106118596	0.510427138141	0.186466743264	0	0	0
S11249	0.289940754801	0.538437297542	0.171621947657	0	0	0
S11274	0.220632532755	0.579326667727	0.200040799518	0	0	0
S11280	0.235118758321	0.579676182721	0.185205058959	0	0	0
S11281	0.237618131066	0.586564320247	0.175817548687	0	0	0
S11285	0.251985313306	0.531308138782	0.216706547912	0	0	0
S11298	0.184708739883	0.703572299232	0.111718960885	0	0	0
S11311	0.34862850672	0.462790654421	0.188580838859	0	0	0
S11312	0.305360307567	0.561194347063	0.13344534537	0	0	0
S11316	0.320464696376	0.499173829626	0.180361473998	0	0	0
S1133	0.2936267149	0.484500570777	0.221872714323	0	0	0
S11330	0.39038943984	0.464817677509	0.14479288265	0	0	0
S11332	0.165151610896	0.678099135787	0.156749253318	0	0	0
S11334	0.249406371279	0.58001411786	0.170579510861	0	0	0
S11335	0.403195855703	0.43201477506	0.164789369237	0	0	0
S11345	0.285316028381	0.626248035388	0.0884359362313	0	0	0
S11349	0.271220252391	0.601871248262	0.126908499347	0	0	0
S1135	0.201994189462	0.597317205349	0.200688605189	0	0	0
S11352	0.366897658516	0.458978447114	0.174123894369	0	0	0
S11353	0.380158814466	0.432000433663	0.187840751871	0	0	0
S11368	0.248022650445	0.647308149522	0.104669200033	0	0	0
S11369	0.182917999951	0.550106840581	0.266975159468	0	0	0
S11371	0.209294456394	0.675719063103	0.114986480502	0	0	0
S11377	0.415615305142	0.399469872659	0.184914822199	0	0	0
S11378	0.151993317421	0.729597385582	0.118409296997	0	0	0
S11383	0.249982001013	0.591881257492	0.158136741495	0	0	0
S11384	0.206334553861	0.705978602446	0.0876868436927	0	0	0
S11392	0.250499832702	0.608506428262	0.140993739037	0	0	0
S1140	0.337507145155	0.545134329841	0.117358525004	0	0	0
S11410	0.269441888104	0.521519194841	0.209038917055	0	0	0
S11411	0.200153416463	0.652862825175	0.146983758362	0	0	0
S11414	0.303875053823	0.593965534178	0.102159411998	0	0	0
S11419	0.290483118349	0.592044491187	0.117472390464	0	0	0
S11424	0.165997688327	0.675301951957	0.158700359716	0	0	0
S11425	0.280350166593	0.5344072747	0.185242558707	0	0	0
S11433	0.199211803244	0.644168289506	0.15661990725	0	0	0
S11434	0.269773654547	0.625570019767	0.104656325685	0	0	0
S11436	0.289431037514	0.572101837971	0.138467124514	0	0	0
S11437	0.234781437639	0.643189101793	0.122029460568	0	0	0
S11440	0.564039162757	0.40820166109	0.0277591761532	0	0	0
S11449	0.222616597915	0.579780168901	0.197603233185	0	0	0
S11459	0.125436783363	0.645134751832	0.229428464804	0	0	0
S11477	0.42179027215	0.412371316263	0.165838411588	0	0	0
S11480	0.332552890305	0.46376093944	0.203686170255	0	0	0
S11486	0.295692529135	0.532245117841	0.172062353024	0	0	0
S11501	0.206985108413	0.53824410895	0.254770782637	0	0	0
S11504	0.149088073929	0.720400666608	0.130511259463	0	0	0
S11507	0.191204876736	0.696706986334	0.11208813693	0	0	0
S11518	0.138651952203	0.623034045067	0.23831400273	0	0	0
S11525	0.18467470556	0.66060627309	0.154719021349	0	0	0
S11531	0.284890680837	0.524600660397	0.190508658766	0	0	0
S11532	0.235628743562	0.619257553716	0.145113702722	0	0	0
S1154	0.254246763999	0.620419224562	0.125334011439	0	0	0
S11542	0.330564392849	0.549764408529	0.119671198622	0	0	0
S11543	0.311911634805	0.466190220812	0.221898144382	0	0	0
S11546	0.384413412797	0.430145913657	0.185440673546	0	0	0
S1155	0.351842166748	0.473182959477	0.174974873774	0	0	0
S1156	0.118184970087	0.798797878564	0.0830171513482	0	0	0
S11568	0.423101692548	0.437244588953	0.139653718499	0	0	0
S11576	0.217791444095	0.635072922803	0.147135633103	0	0	0
S11584	0.389313122245	0.478437734608	0.132249143148	0	0	0
S11586	0.335869357899	0.48591594864	0.178214693461	0	0	0
S11590	0.297759005823	0.556111942488	0.146129051689	0	0	0
S11592	0.260138200529	0.600683823918	0.139177975553	0	0	0
S11593	0.411847290951	0.445887702166	0.142265006883	0	0	0
S11599	0.25460110459	0.609974501874	0.135424393536	0	0	0
S1160	0.17473484589	0.643949782831	0.181315371278	0	0	0
S11610	0.429495307308	0.455825128261	0.114679564431	0	0	0
S11615	0.35446307248	0.422026004902	0.223510922618	0	0	0
S11629	0.375114691097	0.56301830725	0.0618670016537	0	0	0
S11631	0.223644249207	0.602057348024	0.17429840277	0	0	0
S1164	0.340811211218	0.507771538055	0.151417250727	0	0	0
S11642	0.379224787543	0.397831609066	0.222943603391	0	0	0
S11656	0.343863280135	0.519997580019	0.136139139845	0	0	0
S11663	0.267959502758	0.590258575856	0.141781921385	0	0	0
S11667	0.314065434039	0.51250668642	0.17342787954	0	0	0
S11668	0.2970982841	0.552587054608	0.150314661292	0	0	0
S1167	0.309301320703	0.51737356092	0.173325118377	0	0	0
S11673	0.200726092643	0.548757160913	0.250516746443	0	0	0
S11682	0.35675921447	0.488450997599	0.154789787931	0	0	0
S11693	0.28171986723	0.592317141722	0.125962991048	0	0	0
S11696	0.294321973095	0.480534041381	0.225143985525	0	0	0
S11699	0.293121941757	0.480274207987	0.226603850256	0	0	0
S117	0.282364015156	0.536065855683	0.181570129161	0	0	0
S1170	0.260822137225	0.545928356734	0.193249506041	0	0	0
S11709	0.324188696909	0.450654854315	0.225156448776	0	0	0
S11713	0.0356033299024	0.749267831504	0.215128838593	0	0	0
S11717	0.204037605704	0.634450978314	0.161511415982	0	0	0
S1173	0.296934763212	0.538787990522	0.164277246266	0	0	0
S11731	0.465065195224	0.349544178569	0.185390626207	0	0	0
S11732	0.308774853596	0.564459836109	0.126765310295	0	0	0
S11733	0.255303874298	0.559533368573	0.185162757129	0	0	0
S11734	0.304927772917	0.558779697831	0.136292529251	0	0	0
S11735	0.354940758702	0.460570138606	0.184489102692	0	0	0
S11737	0.222393790029	0.58253691323	0.195069296741	0	0	0
S11745	0.303296041754	0.538097534261	0.158606423986	0	0	0
S11760	0.380026493448	0.467259188756	0.152714317795	0	0	0
S11761	0.109758544967	0.730233828655	0.160007626377	0	0	0
S11769	0.509001946374	0.324011856438	0.166986197188	0	0	0
S11783	0.291741498591	0.535683103467	0.172575397942	0	0	0
S11784	0.31771479392	0.490356966712	0.191928239368	0	0	0
S11786	0.388546917536	0.448662969205	0.162790113259	0	0	0
S11797	0.323458206167	0.428748718363	0.24779307547	0	0	0
S11799	0.216267341429	0.608801996364	0.174930662207	0	0	0
S118	0.376153040341	0.436287334567	0.187559625091	0	0	0
S11800	0.21238187519	0.617950408956	0.169667715854	0	0	0
S11802	0.380777755293	0.483209586281	0.136012658426	0	0	0
S11806	0.462393965521	0.441350442595	0.0962555918836	0	0	0
S11807	0.12165377473	0.703204940086	0.175141285184	0	0	0
S11810	0.148392366969	0.779803099354	0.0718045336767	0	0	0
S11811	0.418783275878	0.358374411304	0.222842312818	0	0	0
S11812	0.373298514396	0.468496017152	0.158205468452	0	0	0
S11820	0.290175669529	0.559991532937	0.149832797534	0	0	0
S11822	0.398084205344	0.389346209725	0.212569584931	0	0	0
S11823	0.278004119364	0.557666544521	0.164329336114	0	0	0
S11826	0.355251147667	0.507719989211	0.137028863121	0	0	0
S1183	0.259927613338	0.629239516024	0.110832870638	0	0	0
S1184	0.228252706549	0.586897078205	0.184850215246	0	0	0
S11842	0.232678414133	0.575903873009	0.191417712858	0	0	0
S11843	0.413573338125	0.440464765174	0.145961896701	0	0	0
S11844	0.229661193105	0.507508749904	0.262830056991	0	0	0
S11850	0.188866946357	0.613482715757	0.197650337886	0	0	0
S11853	0.388551320694	0.545943356525	0.065505322781	0	0	0
S11857	0.396639676845	0.4576314806	0.145728842555	0	0	0
S11858	0.269931705603	0.596265388307	0.13380290609	0	0	0
S11860	0.303573856922	0.550855255068	0.14557088801	0	0	0
S11864	0.142206674381	0.579086731854	0.278706593765	0	0	0
S11870	0.316906530521	0.535308477405	0.147784992074	0	0	0
S11875	0.34951200284	0.466119898623	0.184368098537	0	0	0
S11877	0.252628312255	0.603087240021	0.144284447724	0	0	0
S11878	0.21470406644	0.61770228977	0.167593643791	0	0	0
S11882	0.175431092727	0.647683758167	0.176885149106	0	0	0
S11883	0.42859142506	0.443835581839	0.127572993101	0	0	0
S11884	0.342328649875	0.40112034667	0.256551003454	0	0	0
S11886	0.386102664871	0.499193814195	0.114703520933	0	0	0
S11897	0.298469052653	0.575935032209	0.125595915138	0	0	0
S1190	0.256442935976	0.479019215246	0.264537848778	0	0	0
S11903	0.509714254522	0.372809977114	0.117475768363	0	0	0
S11905	0.483473033492	0.302275803768	0.21425116274	0	0	0
S11907	0.241415993021	0.690553098749	0.0680309082302	0	0	0
S11914	0.432388249428	0.41563401844	0.151977732132	0	0	0
S11917	0.280364919949	0.636045794943	0.0835892851083	0	0	0
S11928	0.216458494556	0.589096355108	0.194445150335	0	0	0
S11929	0.294984011751	0.522738889421	0.182277098828	0	0	0
S1193	0.151320540994	0.609603312911	0.239076146095	0	0	0
S11930	0.228547280625	0.590663507566	0.180789211809	0	0	0
S11934	0.22016554922	0.590850852677	0.188983598103	0	0	0
S11939	0.324000116949	0.447393010303	0.228606872748	0	0	0
S11944	0.315468034718	0.579761360374	0.104770604908	0	0	0
S11945	0.283189649897	0.633693687197	0.0831166629066	0	0	0
S11957	0.386526664432	0.434742381843	0.178730953725	0	0	0
S11958	0.300083082414	0.471112480529	0.228804437057	0	0	0
S1196	0.49038464047	0.359059926823	0.150555432707	0	0	0
S11960	0.339606966581	0.5547720603	0.105620973118	0	0	0
S11965	0.246000313483	0.66233145607	0.091668230447	0	0	0
S11967	0.374737452488	0.532314994525	0.0929475529865	0	0	0
S1197	0.31057933527	0.565964353624	0.123456311106	0	0	0
S11973	0.325065753991	0.580511098604	0.0944231474053	0	0	0
S11974	0.241531006866	0.498091407552	0.260377585582	0	0	0
S11980	0.37200700724	0.449047749808	0.178945242951	0	0	0
S11985	0.315631678318	0.570582328508	0.113785993173	0	0	0
S11987	0.359445657276	0.44571485875	0.194839483974	0	0	0
S11993	0.327374652946	0.470670970456	0.201954376597	0	0	0
S12001	0.273372790669	0.547546742045	0.179080467286	0	0	0
S12004	0.301667692694	0.50746792986	0.190864377446	0	0	0
S12006	0.214824110947	0.66555386249	0.119622026563	0	0	0
S12010	0.235803972027	0.559023267229	0.205172760744	0	0	0
S12011	0.288900646738	0.505700649839	0.205398703423	0	0	0
S12012	0.30959400377	0.454140440422	0.236265555807	0	0	0
S12022	0.227706880531	0.584525534392	0.187767585077	0	0	0
S12043	0.235583563983	0.545775462394	0.218640973624	0	0	0
S12052	0.310586885032	0.508745562992	0.180667551976	0	0	0
S12056	0.317588401899	0.522210591428	0.160201006672	0	0	0
S12057	0.331485710109	0.471784442474	0.196729847417	0	0	0
S12058	0.488144686659	0.389728272266	0.122127041074	0	0	0
S12061	0.270486279803	0.58667633196	0.142837388237	0	0	0
S12064	0.20713255989	0.680583159221	0.112284280889	0	0	0
S12073	0.41071729495	0.43505685581	0.154225849241	0	0	0
S12076	0.283115058184	0.499243082661	0.217641859156	0	0	0
