	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0926237187626	0.0204844034627	0.326355258554	0.245144186981	0.218903533349	0.0718056960831
mix_2	0.063398558057	0.0947720178598	0.185282770086	0.387535561644	0.0944878362043	0.132042077581
mix_3	0.274107098745	0.173518582736	0.166047612681	0.0323958452591	0.0512233492742	0.242701040672
mix_4	0.328866860137	0.0906861004317	0.187226153627	0.0719962737058	0.0497713134031	0.179418643022
mix_5	0.28517658154	0.1263148068	0.186907283154	0.0728981197161	0.173485030211	0.155209849746
mix_6	0.255656754802	0.10788593222	0.213555234151	0.156776400442	0.0771167645447	0.188731041438
mix_7	0.399406119378	0.0835903248411	0.139616647004	0.035828202004	0.113983687663	0.207541751025
mix_8	0.364039333339	0.10377880661	0.0032298025231	0.0864144933761	1.81953103923e-05	0.147563064975
mix_9	0.13956976731	0.0967207748463	0.278887222291	0.159759153329	0.233093655041	0.0905504537712
mix_10	0.472720467619	0.169334294306	0.0722152051867	0.0581053197901	1.66012889544e-06	0.208910866686
mix_11	0.135556637394	0.204001724985	0.1401110012	0.324132595605	0.11097439205	0.0638420114457
mix_12	0.0621420086702	0.197718164213	0.201600792028	0.272360156719	0.055980715489	0.195733889127
mix_13	0.450885266562	0.0811873721474	0.120850220549	0.034827128225	0.116475432012	0.186105449862
mix_14	0.518767120257	0.157847501318	0.0453317456756	0.0493470747641	0.000746918538977	0.203630538781
mix_15	0.355102859811	0.0578038559925	0.155388815352	0.0113703077845	0.301409227205	0.115564388425
mix_16	0.321829907618	0.155947135399	0.176380713238	0.0514458240769	0.0180416009671	0.219993688155
mix_17	0.543053949261	0.19650366947	0.0144721454624	1.52693134638e-05	0.00164456222194	0.241845219902
mix_18	0.127637678696	0.178942713832	0.091685194442	0.403939027325	0.0152750304503	0.103991579592
mix_19	0.369717679387	0.0762815814069	0.202140260061	0.137551941956	0.0429092358989	0.1701923547
mix_20	0.20160336863	0.248059051276	0.219783780801	0.00504671616424	0.127526263984	0.19737083577
mix_21	0.403515569425	0.126321163252	0.200919687143	0.0592818277107	0.00417258086372	0.20543435323
mix_22	0.380262404545	0.0969821241811	0.09515289823	0.0921238576937	0.213782886888	0.121109581528
mix_23	0.471335746693	0.110657533891	0.154625947013	0.104895434117	0.0014730622034	0.154079245512
mix_24	0.0106866922563	0.106893038187	0.122203634405	0.465661231525	0.216887687982	0.0385337976242
mix_25	0.152746848061	0.336393662458	0.0747892834797	0.188661893178	0.000333120577538	0.246513644745
mix_26	0.0852598799287	0.156259579741	0.299568488121	0.00717167159343	0.336261603431	0.114730565313
mix_27	0.355652835581	0.00832681869286	0.0589901762078	0.159552613536	0.179174512241	0.237970963964
mix_28	0.296781377876	0.181287554257	0.187446548116	0.00201394493372	0.104568130675	0.22566164183
mix_29	0.245437724521	0.185412925664	0.154857714154	0.12547672861	0.169616405955	0.105569910839
mix_30	0.317844173212	0.128090127482	0.180118865419	0.131351023629	0.0791311867464	0.159635606584
