	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	-0.0561661566338	0.0309274761528	0.0329929640802	0	0	0.0	0.0	0.0883528609097
mix_2	0.0	0.0	0.0	0	0	-0.315127930817	0.104582416622	-0.0888137637619
mix_3	0.0	0.0	0.0	0	0	0.365404976216	0.0	0.180961193366
mix_4	0.0	0.0430281263309	0.0296210305724	0	0	-0.126919402094	0.0	-0.0381871106535
mix_5	0.0	0.0	6.8756733493e-05	0	0	0.0	0.0	0.0100448418024
mix_6	0.0	0.0256122727056	0.0356752173807	0	0	-0.108356063471	0.0	-0.0178300845173
mix_7	0.0	0.0	0.0	0	0	0.0	0.0	-0.000272770630316
mix_8	-0.0494425287011	0.0	0.0	0	0	-0.0530306990104	0.0464968111294	0.0211494119508
mix_9	0.0	0.0546278976322	0.0500961076115	0	0	-0.0368223325237	-0.00296695868154	0.0562212432222
mix_10	0.0247269605632	0.0229159422645	0.0	0	0	0.0	0.0	0.0286233468207
mix_11	0.0	0.0204217974709	0.0158344940364	0	0	0.0	0.00502589541738	0.0667856518622
mix_12	0.0	0.0239127823295	0.0285706738981	0	0	0.0	0.0	0.0116841926796
mix_13	0.0	0.128057474776	0.0218231320211	0	0	-0.0144259104472	-0.0508544627038	0.128921569599
mix_14	0.0	0.0434757022321	0.0181358326503	0	0	0.0	0.0	0.0370284357886
mix_15	0.0	0.0104689715716	0.0157766158489	0	0	-0.0180729881865	0.0	0.0324876072216
mix_16	0.0	0.0	0.0	0	0	0.00230081720057	-0.0854962489902	0.0605556195068
mix_17	0.0	0.0	0.0	0	0	-0.171089037564	0.0	-0.159419747088
mix_18	0.11808167909	0.118710789711	0.0	0	0	0.0	0.0	0.124336789447
mix_19	-0.0254724279697	0.0	0.0	0	0	0.0849091984603	0.0	-0.12183723942
mix_20	0.0	0.0231190072576	0.0259412532083	0	0	-0.235358805315	-0.0285304352965	-0.0696265580456
mix_21	0.0	0.0857817736066	0.0	0	0	-0.0247236004071	-0.167287215445	0.0673356898596
mix_22	0.0	0.0162847616082	0.0144375319903	0	0	0.0	0.0	0.0253109240251
mix_23	0.0	0.0241765901441	0.0301872104861	0	0	0.0	0.0	0.0269753447351
mix_24	0.0	0.0	0.011880735034	0	0	-0.0686942539071	-0.00991019897806	-0.0614436656125
mix_25	0.0	0.0768322608208	0.0456906495615	0	0	-0.0546126760782	-0.0220129988245	0.0511551539374
mix_26	0.0	0.0402436293189	0.0	0	0	0.0	-0.0458748222511	-0.0218148563383
mix_27	0.0	0.0280091981915	0.0399488101403	0	0	0.0	0.0	0.0673616605795
mix_28	0.0	0.0145256991751	0.0256207584471	0	0	-0.084382492033	0.0	-0.0313781086818
mix_29	0.0	0.0170843517687	0.0161882355413	0	0	0.0	0.0507021705191	0.0607264051951
