	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10537	0.0	3.6900187044e-229	0.0	0	0	1.0
S1054	0.0	4.11310564874e-229	0.0	0	0	1.0
S10543	0.0	2.84007322953e-229	0.0	0	0	1.0
S10546	0.0	2.59337013816e-229	0.0	0	0	1.0
S1055	0.0	2.67943372008e-229	0.0	0	0	1.0
S10551	0.0	3.46637594276e-229	0.0	0	0	1.0
S10552	0.0	3.57149506835e-229	0.0	0	0	1.0
S10555	0.0	2.91243959726e-229	0.0	0	0	1.0
S10559	0.0	3.01660987106e-229	0.0	0	0	1.0
S1056	0.0	2.85487608893e-229	0.0	0	0	1.0
S10563	0.0	3.1340498539e-229	0.0	0	0	1.0
S10574	0.0	3.12428947373e-229	0.0	0	0	1.0
S10576	0.0	3.01493757106e-229	0.0	0	0	1.0
S10578	0.0	2.64676137147e-229	0.0	0	0	1.0
S10579	0.0	2.1159831356e-229	0.0	0	0	1.0
S10582	0.0	2.53226454254e-229	0.0	0	0	1.0
S1059	0.0	1.9005646871e-229	0.0	0	0	1.0
S10599	0.0	2.34360288203e-229	0.0	0	0	1.0
S10611	0.0	2.87453406804e-229	0.0	0	0	1.0
S10614	0.0	3.30265925263e-229	0.0	0	0	1.0
S10624	0.0	3.06253881516e-229	0.0	0	0	1.0
S10632	0.0	2.41149551882e-229	0.0	0	0	1.0
S10634	0.0	3.78929150642e-229	0.0	0	0	1.0
S10638	0.0	2.99764206787e-229	0.0	0	0	1.0
S10644	0.0	3.01138701106e-229	0.0	0	0	1.0
S10649	0.0	2.45790325157e-229	0.0	0	0	1.0
S10652	0.0	2.69994146381e-229	0.0	0	0	1.0
S10654	0.0	2.05612522069e-229	0.0	0	0	1.0
S10655	0.0	3.70796629274e-229	0.0	0	0	1.0
S10656	0.0	3.66021432693e-229	0.0	0	0	1.0
S10657	0.0	3.399277472e-229	0.0	0	0	1.0
S10658	0.0	3.80851381568e-229	0.0	0	0	1.0
S10660	0.0	2.81342621788e-229	0.0	0	0	1.0
S10661	0.0	3.23200208594e-229	0.0	0	0	1.0
S10676	0.0	2.20844075338e-229	0.0	0	0	1.0
S1068	0.0	3.12775634372e-229	0.0	0	0	1.0
S10681	0.0	2.06011964837e-229	0.0	0	0	1.0
S10686	0.0	2.7910890011e-229	0.0	0	0	1.0
S10688	0.0	4.26820103377e-229	0.0	0	0	1.0
S10690	0.0	2.61448742136e-229	0.0	0	0	1.0
S10698	0.0	3.33324677202e-229	0.0	0	0	1.0
S107	0.0	4.51219097257e-229	0.0	0	0	1.0
S10703	0.0	4.17399285007e-229	0.0	0	0	1.0
S10726	0.0	3.95952708536e-229	0.0	0	0	1.0
S10729	0.0	3.36855097024e-229	0.0	0	0	1.0
S10733	0.0	2.00837424473e-229	0.0	0	0	1.0
S10734	0.0	3.95321968386e-229	0.0	0	0	1.0
S10735	0.0	2.85824211555e-229	0.0	0	0	1.0
S10740	0.0	4.14717270808e-229	0.0	0	0	1.0
S10745	0.0	3.02729261055e-229	0.0	0	0	1.0
S10748	0.0	4.53099572355e-229	0.0	0	0	1.0
S10753	0.0	3.71079455384e-229	0.0	0	0	1.0
S10756	0.0	3.13861512714e-229	0.0	0	0	1.0
S10757	0.0	3.59533980301e-229	0.0	0	0	1.0
S1076	0.0	2.83633537278e-229	0.0	0	0	1.0
S10764	0.0	2.93351044572e-229	0.0	0	0	1.0
S10767	0.0	2.67720595639e-229	0.0	0	0	1.0
S10776	0.0	2.17547151868e-229	0.0	0	0	1.0
S10778	0.0	3.26510215328e-229	0.0	0	0	1.0
S10784	0.0	2.75667297325e-229	0.0	0	0	1.0
S10787	0.0	3.0546945548e-229	0.0	0	0	1.0
S10800	0.0	2.72230390084e-229	0.0	0	0	1.0
S10805	0.0	3.06126540589e-229	0.0	0	0	1.0
S10813	0.0	3.01117828486e-229	0.0	0	0	1.0
S10814	0.0	2.28981037368e-229	0.0	0	0	1.0
S10815	0.0	3.59160359619e-229	0.0	0	0	1.0
S10817	0.0	2.20538132554e-229	0.0	0	0	1.0
S1083	0.0	2.59984953283e-229	0.0	0	0	1.0
S10835	0.0	2.83515601932e-229	0.0	0	0	1.0
S10838	0.0	2.43079483108e-229	0.0	0	0	1.0
S10844	0.0	2.62247338132e-229	0.0	0	0	1.0
S10845	0.0	3.38212065808e-229	0.0	0	0	1.0
S10846	0.0	2.91971616967e-229	0.0	0	0	1.0
S10853	0.0	2.66997850842e-229	0.0	0	0	1.0
S10854	0.0	4.05338757572e-229	0.0	0	0	1.0
S10865	0.0	2.93982062174e-229	0.0	0	0	1.0
S10866	0.0	2.40932351984e-229	0.0	0	0	1.0
S10869	0.0	2.36563604212e-229	0.0	0	0	1.0
S10873	0.0	3.10421423874e-229	0.0	0	0	1.0
S10876	0.0	3.02226073469e-229	0.0	0	0	1.0
S10883	0.0	3.43266276405e-229	0.0	0	0	1.0
S10885	0.0	3.20034653489e-229	0.0	0	0	1.0
S10893	0.0	3.16197975178e-229	0.0	0	0	1.0
S10895	0.0	3.21012200334e-229	0.0	0	0	1.0
S10902	0.0	1.98966856455e-229	0.0	0	0	1.0
S10903	0.0	2.80466435679e-229	0.0	0	0	1.0
S1092	0.0	3.24772196369e-229	0.0	0	0	1.0
S10925	0.0	3.00971760643e-229	0.0	0	0	1.0
S10927	0.0	2.91102681553e-229	0.0	0	0	1.0
S10936	0.0	3.42078665309e-229	0.0	0	0	1.0
S10945	0.0	2.51564461859e-229	0.0	0	0	1.0
S10947	0.0	3.08234453141e-229	0.0	0	0	1.0
S10949	0.0	1.82314351079e-229	0.0	0	0	1.0
S1095	0.0	2.8145965323e-229	0.0	0	0	1.0
S10961	0.0	2.48393621868e-229	0.0	0	0	1.0
S10969	0.0	3.16395291279e-229	0.0	0	0	1.0
S10972	0.0	2.03669243037e-229	0.0	0	0	1.0
S10973	0.0	3.31343617364e-229	0.0	0	0	1.0
S10978	0.0	4.20943944885e-229	0.0	0	0	1.0
S10979	0.0	3.30678243638e-229	0.0	0	0	1.0
S10986	0.0	2.73877002772e-229	0.0	0	0	1.0
S10989	0.0	3.01096957312e-229	0.0	0	0	1.0
S10995	0.0	2.70125180144e-229	0.0	0	0	1.0
S11005	0.0	3.21123473966e-229	0.0	0	0	1.0
S11008	0.0	2.96067910006e-229	0.0	0	0	1.0
S11010	0.0	4.0832789508e-229	0.0	0	0	1.0
S11013	0.0	3.1934771532e-229	0.0	0	0	1.0
S11016	0.0	3.35852584086e-229	0.0	0	0	1.0
S11017	0.0	2.65816033766e-229	0.0	0	0	1.0
S11020	0.0	2.92376656261e-229	0.0	0	0	1.0
S11027	0.0	2.81225639009e-229	0.0	0	0	1.0
S11035	0.0	2.74999334861e-229	0.0	0	0	1.0
S11041	0.0	3.73531038682e-229	0.0	0	0	1.0
S1106	0.0	2.80019661512e-229	0.0	0	0	1.0
S11071	0.0	2.88031805741e-229	0.0	0	0	1.0
S11076	0.0	4.29491068249e-229	0.0	0	0	1.0
S11078	0.0	2.5870862085e-229	0.0	0	0	1.0
S11081	0.0	2.49273259762e-229	0.0	0	0	1.0
S11086	0.0	2.99369683276e-229	0.0	0	0	1.0
S1109	0.0	2.56957209235e-229	0.0	0	0	1.0
S11096	0.0	3.35201389453e-229	0.0	0	0	1.0
S11100	0.0	4.20798082109e-229	0.0	0	0	1.0
S11107	0.0	4.33769353894e-229	0.0	0	0	1.0
S11109	0.0	3.0812764573e-229	0.0	0	0	1.0
S1111	0.0	3.04623687338e-229	0.0	0	0	1.0
S11119	0.0	2.68017671985e-229	0.0	0	0	1.0
S11127	0.0	1.83544276746e-229	0.0	0	0	1.0
S11136	0.0	2.91890676467e-229	0.0	0	0	1.0
S11147	0.0	3.13622296478e-229	0.0	0	0	1.0
S11150	0.0	2.47791745559e-229	0.0	0	0	1.0
S11152	0.0	2.32097040886e-229	0.0	0	0	1.0
S1116	0.0	4.02232074675e-229	0.0	0	0	1.0
S11163	0.0	3.19192804426e-229	0.0	0	0	1.0
S11164	0.0	2.77892737083e-229	0.0	0	0	1.0
S11166	0.0	3.83075332608e-229	0.0	0	0	1.0
S11173	0.0	3.45270752243e-229	0.0	0	0	1.0
S11174	0.0	3.64502353375e-229	0.0	0	0	1.0
S11182	0.0	2.32290174088e-229	0.0	0	0	1.0
S11188	0.0	2.31984454016e-229	0.0	0	0	1.0
S11189	0.0	1.85514008207e-229	0.0	0	0	1.0
S1119	0.0	3.72780948063e-229	0.0	0	0	1.0
S11195	0.0	3.68031213433e-229	0.0	0	0	1.0
S11197	0.0	2.78722241089e-229	0.0	0	0	1.0
S11198	0.0	2.53068532635e-229	0.0	0	0	1.0
S11211	0.0	3.29991332005e-229	0.0	0	0	1.0
S11214	0.0	2.48824428373e-229	0.0	0	0	1.0
S11216	0.0	3.77434978344e-229	0.0	0	0	1.0
S11224	0.0	3.10399907846e-229	0.0	0	0	1.0
S11236	0.0	3.25267827023e-229	0.0	0	0	1.0
S11241	0.0	1.92616077563e-229	0.0	0	0	1.0
S11243	0.0	2.61593760306e-229	0.0	0	0	1.0
S11245	0.0	3.90663949379e-229	0.0	0	0	1.0
S11249	0.0	3.13687519182e-229	0.0	0	0	1.0
S11274	0.0	3.19369851584e-229	0.0	0	0	1.0
S11280	0.0	3.58787127195e-229	0.0	0	0	1.0
S11281	0.0	3.50770672092e-229	0.0	0	0	1.0
S11285	0.0	2.48032320877e-229	0.0	0	0	1.0
S11298	0.0	3.00388197483e-229	0.0	0	0	1.0
S11311	0.0	1.43696819382e-229	0.0	0	0	1.0
S11312	0.0	3.09111671589e-229	0.0	0	0	1.0
S11316	0.0	2.34701673568e-229	0.0	0	0	1.0
S1133	0.0	3.64224540143e-229	0.0	0	0	1.0
S11330	0.0	3.28439610403e-229	0.0	0	0	1.0
S11332	0.0	2.88511360755e-229	0.0	0	0	1.0
S11334	0.0	2.58583125092e-229	0.0	0	0	1.0
S11335	0.0	3.84591833681e-229	0.0	0	0	1.0
S11345	0.0	5.24785598522e-229	0.0	0	0	1.0
S11349	0.0	2.47345581724e-229	0.0	0	0	1.0
S1135	0.0	2.96540289314e-229	0.0	0	0	1.0
S11352	0.0	2.39367640168e-229	0.0	0	0	1.0
S11353	0.0	3.75061747237e-229	0.0	0	0	1.0
S11368	0.0	1.81218234498e-229	0.0	0	0	1.0
S11369	0.0	2.59660781447e-229	0.0	0	0	1.0
S11371	0.0	2.9563726437e-229	0.0	0	0	1.0
S11377	0.0	3.54215692813e-229	0.0	0	0	1.0
S11378	0.0	3.44696853454e-229	0.0	0	0	1.0
S11383	0.0	2.91001810532e-229	0.0	0	0	1.0
S11384	0.0	2.21257771443e-229	0.0	0	0	1.0
S11392	0.0	2.85645960738e-229	0.0	0	0	1.0
S1140	0.0	2.5709973608e-229	0.0	0	0	1.0
S11410	0.0	3.64401305872e-229	0.0	0	0	1.0
S11411	0.0	3.26351830011e-229	0.0	0	0	1.0
S11414	0.0	3.65767813877e-229	0.0	0	0	1.0
S11419	0.0	2.5208811972e-229	0.0	0	0	1.0
S11424	0.0	3.43956979122e-229	0.0	0	0	1.0
S11425	0.0	2.83633537278e-229	0.0	0	0	1.0
S11433	0.0	3.80402869568e-229	0.0	0	0	1.0
S11434	0.0	2.93900564338e-229	0.0	0	0	1.0
S11436	0.0	3.29648411465e-229	0.0	0	0	1.0
S11437	0.0	4.10854659715e-229	0.0	0	0	1.0
S11440	0.0	2.95719243789e-229	0.0	0	0	1.0
S11449	0.0	2.38556025916e-229	0.0	0	0	1.0
S11459	0.0	2.77796443486e-229	0.0	0	0	1.0
S11477	0.0	3.59384485411e-229	0.0	0	0	1.0
S11480	0.0	3.38470037956e-229	0.0	0	0	1.0
S11486	0.0	2.80310955176e-229	0.0	0	0	1.0
S11501	0.0	3.32263571679e-229	0.0	0	0	1.0
S11504	0.0	3.47768708837e-229	0.0	0	0	1.0
S11507	0.0	2.81479163202e-229	0.0	0	0	1.0
S11518	0.0	2.67702039305e-229	0.0	0	0	1.0
S11525	0.0	3.51866490882e-229	0.0	0	0	1.0
S11531	0.0	3.8456517673e-229	0.0	0	0	1.0
S11532	0.0	2.90377189889e-229	0.0	0	0	1.0
S1154	0.0	2.86359631682e-229	0.0	0	0	1.0
S11542	0.0	2.60345618894e-229	0.0	0	0	1.0
S11543	0.0	2.95064044425e-229	0.0	0	0	1.0
S11546	0.0	3.24097553256e-229	0.0	0	0	1.0
S1155	0.0	2.76432669906e-229	0.0	0	0	1.0
S1156	0.0	2.99162247924e-229	0.0	0	0	1.0
S11568	0.0	3.46229374355e-229	0.0	0	0	1.0
S11576	0.0	2.29616788541e-229	0.0	0	0	1.0
S11584	0.0	2.71570755503e-229	0.0	0	0	1.0
S11586	0.0	2.74142903668e-229	0.0	0	0	1.0
S11590	0.0	2.43636136038e-229	0.0	0	0	1.0
S11592	0.0	2.75018397023e-229	0.0	0	0	1.0
S11593	0.0	2.77392374616e-229	0.0	0	0	1.0
S11599	0.0	3.26080491052e-229	0.0	0	0	1.0
S1160	0.0	2.15894745214e-229	0.0	0	0	1.0
S11610	0.0	2.68073410488e-229	0.0	0	0	1.0
S11615	0.0	1.7588447315e-229	0.0	0	0	1.0
S11629	0.0	2.59624787314e-229	0.0	0	0	1.0
S11631	0.0	2.64053109218e-229	0.0	0	0	1.0
S1164	0.0	3.08469559786e-229	0.0	0	0	1.0
S11642	0.0	4.24754175344e-229	0.0	0	0	1.0
S11656	0.0	2.78008333459e-229	0.0	0	0	1.0
S11663	0.0	4.12996091738e-229	0.0	0	0	1.0
S11667	0.0	2.67275598418e-229	0.0	0	0	1.0
S11668	0.0	4.43283028671e-229	0.0	0	0	1.0
S1167	0.0	2.93249394463e-229	0.0	0	0	1.0
S11673	0.0	2.8145965323e-229	0.0	0	0	1.0
S11682	0.0	3.13252957228e-229	0.0	0	0	1.0
S11693	0.0	3.35247861454e-229	0.0	0	0	1.0
S11696	0.0	2.85527188622e-229	0.0	0	0	1.0
S11699	0.0	3.68184305145e-229	0.0	0	0	1.0
S117	0.0	2.38142997789e-229	0.0	0	0	1.0
S1170	0.0	2.11774389307e-229	0.0	0	0	1.0
S11709	0.0	2.33857245718e-229	0.0	0	0	1.0
S11713	0.0	2.70275010888e-229	0.0	0	0	1.0
S11717	0.0	3.05363606177e-229	0.0	0	0	1.0
S1173	0.0	2.8538868357e-229	0.0	0	0	1.0
S11731	0.0	2.72041759738e-229	0.0	0	0	1.0
S11732	0.0	2.8023324725e-229	0.0	0	0	1.0
S11733	0.0	3.79139331849e-229	0.0	0	0	1.0
S11734	0.0	2.75743739125e-229	0.0	0	0	1.0
S11735	0.0	2.7064995144e-229	0.0	0	0	1.0
S11737	0.0	2.48118297227e-229	0.0	0	0	1.0
S11745	0.0	3.84991909746e-229	0.0	0	0	1.0
S11760	0.0	3.40092721192e-229	0.0	0	0	1.0
S11761	0.0	2.21964372657e-229	0.0	0	0	1.0
S11769	0.0	2.85032836155e-229	0.0	0	0	1.0
S11783	0.0	3.12949122108e-229	0.0	0	0	1.0
S11784	0.0	2.55571706515e-229	0.0	0	0	1.0
S11786	0.0	4.20943944885e-229	0.0	0	0	1.0
S11797	0.0	3.15104013289e-229	0.0	0	0	1.0
S11799	0.0	3.30105718106e-229	0.0	0	0	1.0
S118	0.0	2.57188855501e-229	0.0	0	0	1.0
S11800	0.0	2.94022819567e-229	0.0	0	0	1.0
S11802	0.0	2.89794081168e-229	0.0	0	0	1.0
S11806	0.0	4.16734381139e-229	0.0	0	0	1.0
S11807	0.0	2.99743429436e-229	0.0	0	0	1.0
S11810	0.0	3.13339821431e-229	0.0	0	0	1.0
S11811	0.0	2.76202835274e-229	0.0	0	0	1.0
S11812	0.0	3.27235241943e-229	0.0	0	0	1.0
S11820	0.0	3.0718933495e-229	0.0	0	0	1.0
S11822	0.0	2.56423436906e-229	0.0	0	0	1.0
S11823	0.0	2.93941310432e-229	0.0	0	0	1.0
S11826	0.0	3.01660987106e-229	0.0	0	0	1.0
S1183	0.0	3.71002299603e-229	0.0	0	0	1.0
S1184	0.0	2.49584463363e-229	0.0	0	0	1.0
S11842	0.0	3.42481991358e-229	0.0	0	0	1.0
S11843	0.0	2.70200085131e-229	0.0	0	0	1.0
S11844	0.0	3.8718635992e-229	0.0	0	0	1.0
S11850	0.0	3.86435632691e-229	0.0	0	0	1.0
S11853	0.0	2.9280255227e-229	0.0	0	0	1.0
S11857	0.0	2.99514973597e-229	0.0	0	0	1.0
S11858	0.0	2.4799793868e-229	0.0	0	0	1.0
S11860	0.0	2.3200053451e-229	0.0	0	0	1.0
S11864	0.0	2.54846427478e-229	0.0	0	0	1.0
S11870	0.0	3.30724088554e-229	0.0	0	0	1.0
S11875	0.0	3.64300286382e-229	0.0	0	0	1.0
S11877	0.0	3.6683419526e-229	0.0	0	0	1.0
S11878	0.0	2.37187524444e-229	0.0	0	0	1.0
S11882	0.0	2.27163040849e-229	0.0	0	0	1.0
S11883	0.0	2.46370262419e-229	0.0	0	0	1.0
S11884	0.0	3.0913309832e-229	0.0	0	0	1.0
S11886	0.0	2.76988893483e-229	0.0	0	0	1.0
S11897	0.0	2.6537420225e-229	0.0	0	0	1.0
S1190	0.0	2.58654829497e-229	0.0	0	0	1.0
S11903	0.0	2.9934893327e-229	0.0	0	0	1.0
S11905	0.0	2.86518467214e-229	0.0	0	0	1.0
S11907	0.0	2.29092166618e-229	0.0	0	0	1.0
S11914	0.0	2.16404144464e-229	0.0	0	0	1.0
S11917	0.0	2.60002974691e-229	0.0	0	0	1.0
S11928	0.0	2.97776133792e-229	0.0	0	0	1.0
S11929	0.0	4.19342231342e-229	0.0	0	0	1.0
S1193	0.0	2.3631777194e-229	0.0	0	0	1.0
S11930	0.0	2.883913972e-229	0.0	0	0	1.0
S11934	0.0	2.41065990297e-229	0.0	0	0	1.0
S11939	0.0	2.21872079463e-229	0.0	0	0	1.0
S11944	0.0	2.6504331063e-229	0.0	0	0	1.0
S11945	0.0	2.19653293153e-229	0.0	0	0	1.0
S11957	0.0	3.76885980223e-229	0.0	0	0	1.0
S11958	0.0	4.40160025762e-229	0.0	0	0	1.0
S1196	0.0	1.91590779184e-229	0.0	0	0	1.0
S11960	0.0	2.64933105134e-229	0.0	0	0	1.0
S11965	0.0	2.2960087327e-229	0.0	0	0	1.0
S11967	0.0	3.45821635177e-229	0.0	0	0	1.0
S1197	0.0	4.97545384333e-229	0.0	0	0	1.0
S11973	0.0	2.37039605309e-229	0.0	0	0	1.0
S11974	0.0	2.2960087327e-229	0.0	0	0	1.0
S11980	0.0	2.1055952348e-229	0.0	0	0	1.0
S11985	0.0	2.24190963628e-229	0.0	0	0	1.0
S11987	0.0	2.7825895726e-229	0.0	0	0	1.0
S11993	0.0	2.66591009745e-229	0.0	0	0	1.0
S12001	0.0	2.81791506752e-229	0.0	0	0	1.0
S12004	0.0	3.46229374355e-229	0.0	0	0	1.0
S12006	0.0	3.0304417864e-229	0.0	0	0	1.0
S12010	0.0	4.15666974916e-229	0.0	0	0	1.0
S12011	0.0	3.62964418962e-229	0.0	0	0	1.0
S12012	0.0	3.42790737996e-229	0.0	0	0	1.0
S12022	0.0	5.53939389483e-229	0.0	0	0	1.0
S12043	0.0	2.46934451246e-229	0.0	0	0	1.0
S12052	0.0	3.87696612396e-229	0.0	0	0	1.0
S12056	0.0	1.70471212207e-229	0.0	0	0	1.0
S12057	0.0	2.70106457142e-229	0.0	0	0	1.0
S12058	0.0	2.18438647492e-229	0.0	0	0	1.0
S12061	0.0	2.91062328949e-229	0.0	0	0	1.0
S12064	0.0	2.89854348419e-229	0.0	0	0	1.0
S12073	0.0	2.95842255543e-229	0.0	0	0	1.0
S12076	0.0	3.75738286458e-229	0.0	0	0	1.0
S12079	0.0	2.1807556526e-229	0.0	0	0	1.0
S12089	0.0	2.74751646955e-229	0.0	0	0	1.0
S12098	0.0	2.95596283184e-229	0.0	0	0	1.0
S1210	0.0	2.58870062037e-229	0.0	0	0	1.0
S12101	0.0	3.13470162901e-229	0.0	0	0	1.0
S12105	0.0	2.43619249053e-229	0.0	0	0	1.0
S12106	0.0	3.67063109734e-229	0.0	0	0	1.0
S1212	0.0	3.20545271975e-229	0.0	0	0	1.0
S12120	0.0	2.36334152807e-229	0.0	0	0	1.0
S12129	0.0	3.5505145752e-229	0.0	0	0	1.0
S12137	0.0	3.38657777646e-229	0.0	0	0	1.0
S12140	0.0	3.84911861252e-229	0.0	0	0	1.0
S12159	0.0	1.77365833915e-229	0.0	0	0	1.0
S12170	0.0	2.45483852417e-229	0.0	0	0	1.0
S12178	0.0	4.53350893783e-229	0.0	0	0	1.0
S12179	0.0	2.58762423389e-229	0.0	0	0	1.0
