	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.0	0.0	0.0104082812504	0.0021955118948	0.0	0.0
Mix_2	0.0	0.0	0.0	0.0	0.0	-0.00586385093078
Mix_3	0.0	0.0	0.0515348456564	0.0	0.00155419338263	0.0182290456952
Mix_4	0.0	0.0	0.038591225971	0.0	0.0	0.00942870954067
Mix_5	0.0	0.0	0.0069355063975	-0.0111739972926	0.0	-0.0104385030682
Mix_6	0.0	0.0	0.0	0.0476647470476	0.0	0.0588236007388
Mix_7	0.0	0.00320511114185	0.0122986008083	-0.0113759721145	0.0181583623413	-0.00785979888556
Mix_8	0.078974665585	0.0259660343802	0.0	0.0	0.0	0.0369054295667
Mix_9	0.0	0.0	0.00880744910115	0.0	0.0	0.0
Mix_10	0.0	0.0	0.0	0.0	0.0	0.0
Mix_11	0.0	0.0	0.0053985575873	0.0	0.0	-0.0448677701042
Mix_12	0.0	0.0	0.0452795792483	0.0	0.0	0.00337032326693
Mix_13	0.0	0.0	0.0	0.0	0.0	0.0
Mix_14	0.0	0.000719313100377	0.0557557258541	-0.00642449521757	0.0130877829426	0.0132531756476
Mix_15	0.0	0.0250418169235	0.0	0.0	0.0191139111501	0.00239822589067
Mix_16	0.0	0.0	0.0	0.0	0.0	0.0
Mix_17	0.0	0.00435018391412	0.0	0.0	0.0222212598734	-0.00191724148021
Mix_18	0.0	0.122116200332	0.0	0.0	0.0148956902478	0.0732203873569
Mix_19	0.0	0.0	0.0396231338484	0.0	0.0	0.0371067509155
Mix_20	0.0	0.0	0.0	0.0	0.0	0.0
Mix_21	0.0	0.0	0.0	0.00329934672581	0.0	0.0
Mix_22	0.0	0.0	0.0109148248797	0.023711180908	0.0	0.0425970887123
Mix_23	0.0545167918509	0.0	0.0	0.0	0.0	-0.0176581857532
Mix_24	0.0	0.250564235779	0.0	0.0	0.0884774067908	0.189191778598
Mix_25	0.0	0.0	0.0	-0.0235700750445	0.0	-0.00680434446083
Mix_26	0.0	0.0206342302753	0.0	-6.89715590814e-06	0.0177721513932	0.00455590217169
Mix_27	0.10917100929	0.0	0.0	0.0	0.0	0.0749241347798
Mix_28	0.0	0.0	0.0	0.0	0.0	0.0
Mix_29	0.0185198379808	0.00773723723687	0.0	-0.00465462511377	0.00368823368898	0.0102417726782
Mix_30	0.0	0.0	0.0473567884687	-0.00345170942452	0.00147659072512	0.0050961936447
Mix_31	0.0	0.0	0.0	0.0	0.0	0.0
Mix_32	0.0	0.125158551315	0.0	0.0	0.0200644100363	0.109763088288
Mix_33	0.0	0.0143210492663	0.0	0.0	0.0323062950267	0.0103021338302
Mix_34	0.0	0.0	0.0	0.0202882428075	0.0	0.00814390234815
Mix_35	0.0	0.0	0.022304623214	0.0	0.0	0.0
Mix_36	0.0	0.0	0.000986132331377	0.0	0.0	0.0
Mix_37	0.0	0.0	0.0530123451104	0.0	0.0	0.0197614095071
Mix_38	0.0	0.0	0.0281859317517	0.0	0.000623749108003	0.0148692602057
Mix_39	0.129304578896	0.0	0.0	0.0411853410857	0.0	0.0233393742919
Mix_40	0.0	0.0	0.0358566610804	0.0	0.0	0.0056009714804
Mix_41	0.0	0.0	0.0430980794565	0.0	0.0	0.00300475651096
Mix_42	0.0269667154896	0.0580198548502	0.0	0.0	0.0169095415139	0.0513791581897
