	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0	0.0	0.0	0	0	0
mix_2	0.0	0.0	0.0	0	0	0
mix_3	0.0	0.0731268351397	0.0233145714586	0	0	0
mix_4	0.0	0.0	0.0	0	0	0
mix_5	0.0	0.0	0.0	0	0	0
mix_6	0.0	0.0	0.0	0	0	0
mix_7	0.0385938689345	0.0	0.0	0	0	0
mix_8	0.0	0.0	0.0	0	0	0
mix_9	0.0	0.0	0.0	0	0	0
mix_10	0.120160725637	0.0	0.0	0	0	0
mix_11	0.0	0.0	0.0	0	0	0
mix_12	0.0	0.0	0.0	0	0	0
mix_13	0.09958506467	0.0	0.0	0	0	0
mix_14	0.141067939345	0.0	0.0	0	0	0
mix_15	0.0	0.0	0.0	0	0	0
mix_16	0.0	0.0	0.0	0	0	0
mix_17	0.173217374229	0.0	0.0	0	0	0
mix_18	0.0	0.0	0.0	0	0	0
mix_19	0.0	0.0	0.0	0	0	0
mix_20	0.0	0.167157475166	0.0820504114002	0	0	0
mix_21	0.0183321573327	0.0	0.0	0	0	0
mix_22	0.0	0.0	0.0	0	0	0
mix_23	0.0366674159371	0.0	0.0	0	0	0
mix_24	0.0	0.0	0.0	0	0	0
mix_25	0.0	0.00314383109325	0.0	0	0	0
mix_26	0.0	0.0533676168731	0.0557337677556	0	0	0
mix_27	0.0	-0.00834446988108	0.0	0	0	0
mix_28	0.0	0.0770993818423	0.0432848398143	0	0	0
mix_29	0.0	0.0	0.0	0	0	0
mix_30	0.0	0.0	0.0	0	0	0
mix_31	0.0	0.0	0.0	0	0	0
mix_32	0.0	0.0	0.0	0	0	0
mix_33	0.0	0.0	0.0	0	0	0
mix_34	0.0	0.0	0.0	0	0	0
mix_35	0.0	0.0	0.0	0	0	0
mix_36	0.0725242573847	0.0	0.0	0	0	0
mix_37	0.0601477378403	0.0	0.0	0	0	0
mix_38	0.0	0.0910484154057	0.052350538497	0	0	0
mix_39	0.0287953128541	0.0	0.0	0	0	0
mix_40	0.0	0.0	0.0	0	0	0
mix_41	0.0	0.0	0.0	0	0	0
mix_42	0.0908265519795	0.0	0.0	0	0	0
mix_43	0.0	0.00863582759936	0.0402855297424	0	0	0
mix_44	0.0	0.0623358884909	0.0386076684455	0	0	0
mix_45	0.0	0.0765818906276	0.0	0	0	0
mix_46	0.0	0.000320455117141	0.0360141787514	0	0	0
mix_47	0.0	0.0	0.0	0	0	0
mix_48	0.0	-0.0184673999786	0.0	0	0	0
mix_49	0.0	0.0	0.0	0	0	0
mix_50	0.049482481419	0.029180760519	0.0	0	0	0
mix_51	0.0	0.0	0.0	0	0	0
mix_52	0.0934720265373	0.0	0.0	0	0	0
mix_53	0.0	0.0	0.0	0	0	0
mix_54	0.0988249113092	0.0	0.0	0	0	0
mix_55	0.0	0.0	0.0	0	0	0
mix_56	0.0	0.0596987996726	0.0	0	0	0
mix_57	0.0	0.0	0.0	0	0	0
mix_58	0.0	0.0	0.0	0	0	0
mix_59	0.0	0.0	0.0	0	0	0
mix_60	0.0744831075312	0.0	0.0	0	0	0
mix_61	0.0335804213596	0.0961805412456	0.0152271352938	0	0	0
mix_62	0.0	0.0185908895687	0.0184418635549	0	0	0
mix_63	0.0	0.0	0.0	0	0	0
mix_64	0.0	0.0	0.0	0	0	0
mix_65	0.0	0.0	0.0	0	0	0
mix_66	0.0	0.0	0.0	0	0	0
mix_67	0.0423350058614	0.0	0.0	0	0	0
mix_68	0.0	0.0147344757426	0.0537427283705	0	0	0
mix_69	0.0	0.0	0.0	0	0	0
mix_70	0.0284994044459	-0.00492464482042	0.0	0	0	0
mix_71	0.00390855154138	-0.00818206200825	0.0	0	0	0
mix_72	0.172339570445	0.0	0.0	0	0	0
mix_73	0.0362891301861	0.0	0.0	0	0	0
mix_74	0.00120309203749	0.0	0.0	0	0	0
mix_75	0.0	0.0	0.0	0	0	0
mix_76	0.0	0.00899597128409	0.0392353629472	0	0	0
mix_77	0.0	0.18891705906	0.0741333282298	0	0	0
mix_78	0.0	0.0	0.0	0	0	0
mix_79	0.0	0.0	0.0	0	0	0
mix_80	0.0606290029624	0.0	0.0	0	0	0
mix_81	0.0	0.0824316866724	0.0	0	0	0
mix_82	0.0	0.0	0.0	0	0	0
mix_83	0.0	0.0	0.0	0	0	0
mix_84	0.0	0.0	0.0	0	0	0
mix_85	0.0	0.0320479261497	0.0	0	0	0
mix_86	0.0	0.140633992407	0.0581314576987	0	0	0
mix_87	0.0	0.00472990314033	0.0	0	0	0
mix_88	0.0	0.0	0.0	0	0	0
mix_89	0.0	0.0809746935897	0.0421117597871	0	0	0
mix_90	0.0	0.0	0.0	0	0	0
mix_91	0.0	0.0	0.0	0	0	0
mix_92	0.0	0.0	0.0	0	0	0
mix_93	0.0	0.0	0.0	0	0	0
mix_94	0.0	0.0	0.0	0	0	0
mix_95	0.0	0.0	0.0	0	0	0
mix_96	0.0	0.0	0.0	0	0	0
mix_97	0.0	0.0	0.0	0	0	0
mix_98	0.0	0.0	0.0	0	0	0
mix_99	0.0	0.255950652176	0.0714410603094	0	0	0
mix_100	0.0	0.0	0.0	0	0	0
