	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10748	0	0.759924626946	0	0	0	0.240075373054
S10753	0	0.737799746761	0	0	0	0.262200253239
S10756	0	0.75783337743	0	0	0	0.24216662257
S10757	0	0.820012432672	0	0	0	0.179987567328
S1076	0	0.74819142874	0	0	0	0.25180857126
S10764	0	0.721588506117	0	0	0	0.278411493883
S10767	0	0.794911944253	0	0	0	0.205088055747
S10776	0	0.727396640499	0	0	0	0.272603359501
S10778	0	0.724653839536	0	0	0	0.275346160464
S10784	0	0.682553033607	0	0	0	0.317446966393
S10787	0	0.763183984615	0	0	0	0.236816015385
S10800	0	0.75948259757	0	0	0	0.24051740243
S10805	0	0.72510351432	0	0	0	0.27489648568
S10813	0	0.746338071801	0	0	0	0.253661928199
S10814	0	0.700484504269	0	0	0	0.299515495731
S10815	0	0.740310533704	0	0	0	0.259689466296
S10817	0	0.754731218677	0	0	0	0.245268781323
S1083	0	0.78235648884	0	0	0	0.21764351116
S10835	0	0.680331535606	0	0	0	0.319668464394
S10838	0	0.733641608998	0	0	0	0.266358391002
S10844	0	0.787132905941	0	0	0	0.212867094059
S10845	0	0.711279373047	0	0	0	0.288720626953
S10846	0	0.819006004961	0	0	0	0.180993995039
S10853	0	0.669324596118	0	0	0	0.330675403882
S10854	0	0.796857225211	0	0	0	0.203142774789
S10865	0	0.73296966512	0	0	0	0.26703033488
S10866	0	0.730620535743	0	0	0	0.269379464257
S10869	0	0.689105525115	0	0	0	0.310894474885
S10873	0	0.72956830193	0	0	0	0.27043169807
S10876	0	0.775090374998	0	0	0	0.224909625002
S10883	0	0.705916499924	0	0	0	0.294083500076
S10885	0	0.71781975625	0	0	0	0.28218024375
S10893	0	0.693619025317	0	0	0	0.306380974683
S10895	0	0.694779808136	0	0	0	0.305220191864
S10902	0	0.775694734657	0	0	0	0.224305265343
S10903	0	0.679157553564	0	0	0	0.320842446436
S1092	0	0.698685460617	0	0	0	0.301314539383
S10925	0	0.73283816256	0	0	0	0.26716183744
S10927	0	0.72486778498	0	0	0	0.27513221502
S10936	0	0.77000273647	0	0	0	0.22999726353
S10945	0	0.714970928674	0	0	0	0.285029071326
S10947	0	0.739272677787	0	0	0	0.260727322213
S10949	0	0.778815594569	0	0	0	0.221184405431
S1095	0	0.704814963413	0	0	0	0.295185036587
S10961	0	0.700952149253	0	0	0	0.299047850747
S10969	0	0.756053565929	0	0	0	0.243946434071
S10972	0	0.732006700468	0	0	0	0.267993299532
S10973	0	0.720987023911	0	0	0	0.279012976089
S10978	0	0.747622643136	0	0	0	0.252377356864
S10979	0	0.754703965885	0	0	0	0.245296034115
S10986	0	0.693872199803	0	0	0	0.306127800197
S10989	0	0.754248530634	0	0	0	0.245751469366
S10995	0	0.732868154542	0	0	0	0.267131845458
S11005	0	0.761009154814	0	0	0	0.238990845186
S11008	0	0.740067634408	0	0	0	0.259932365592
S11010	0	0.697317367963	0	0	0	0.302682632037
S11013	0	0.739754904675	0	0	0	0.260245095325
S11016	0	0.757598770802	0	0	0	0.242401229198
S11017	0	0.707822116638	0	0	0	0.292177883362
S11020	0	0.73762648684	0	0	0	0.26237351316
S11027	0	0.697618344176	0	0	0	0.302381655824
S11035	0	0.742734637924	0	0	0	0.257265362076
S11041	0	0.741292831749	0	0	0	0.258707168251
S1106	0	0.765036367405	0	0	0	0.234963632595
S11071	0	0.829978344699	0	0	0	0.170021655301
S11076	0	0.745924172347	0	0	0	0.254075827653
S11078	0	0.728213814855	0	0	0	0.271786185145
S11081	0	0.742383871862	0	0	0	0.257616128138
S11086	0	0.73013700077	0	0	0	0.26986299923
S1109	0	0.693007951462	0	0	0	0.306992048538
S11096	0	0.663877167	0	0	0	0.336122833
S11100	0	0.758741323158	0	0	0	0.241258676842
S11107	0	0.716810148844	0	0	0	0.283189851156
S11109	0	0.68068548339	0	0	0	0.31931451661
S1111	0	0.771043596145	0	0	0	0.228956403855
S11119	0	0.750765826571	0	0	0	0.249234173429
S11127	0	0.755902687022	0	0	0	0.244097312978
S11136	0	0.76379290564	0	0	0	0.23620709436
S11147	0	0.728805781054	0	0	0	0.271194218946
S11150	0	0.717327494637	0	0	0	0.282672505363
S11152	0	0.721547144786	0	0	0	0.278452855214
S1116	0	0.780402621869	0	0	0	0.219597378131
S11163	0	0.770835228632	0	0	0	0.229164771368
S11164	0	0.673567734156	0	0	0	0.326432265844
S11166	0	0.710821645219	0	0	0	0.289178354781
S11173	0	0.737956091472	0	0	0	0.262043908528
S11174	0	0.772992243107	0	0	0	0.227007756893
S11182	0	0.767311281412	0	0	0	0.232688718588
S11188	0	0.712177534725	0	0	0	0.287822465275
S11189	0	0.76024814143	0	0	0	0.23975185857
S1119	0	0.80193504843	0	0	0	0.19806495157
S11195	0	0.803527821303	0	0	0	0.196472178697
S11197	0	0.762277245057	0	0	0	0.237722754943
S11198	0	0.647797438279	0	0	0	0.352202561721
S11211	0	0.728956402627	0	0	0	0.271043597373
S11214	0	0.737163922596	0	0	0	0.262836077404
S11216	0	0.737979622931	0	0	0	0.262020377069
S11224	0	0.737848722794	0	0	0	0.262151277206
S11236	0	0.729887927201	0	0	0	0.270112072799
S11241	0	0.72483945889	0	0	0	0.27516054111
S11243	0	0.750908660218	0	0	0	0.249091339782
S11245	0	0.732114541626	0	0	0	0.267885458374
S11249	0	0.74890667719	0	0	0	0.25109332281
S11274	0	0.707036512459	0	0	0	0.292963487541
S11280	0	0.772488601673	0	0	0	0.227511398327
S11281	0	0.741780078337	0	0	0	0.258219921663
S11285	0	0.746121003777	0	0	0	0.253878996223
S11298	0	0.753618929977	0	0	0	0.246381070023
S11311	0	0.722270829214	0	0	0	0.277729170786
S11312	0	0.730772522126	0	0	0	0.269227477874
S11316	0	0.730062252475	0	0	0	0.269937747525
S1133	0	0.749055299752	0	0	0	0.250944700248
S11330	0	0.720113492337	0	0	0	0.279886507663
S11332	0	0.817677532692	0	0	0	0.182322467308
S11334	0	0.780006963412	0	0	0	0.219993036588
S11335	0	0.727349876787	0	0	0	0.272650123213
S11345	0	0.740115069381	0	0	0	0.259884930619
S11349	0	0.733340654679	0	0	0	0.266659345321
S1135	0	0.720473242209	0	0	0	0.279526757791
S11352	0	0.677265285621	0	0	0	0.322734714379
S11353	0	0.722201217524	0	0	0	0.277798782476
S11368	0	0.723643763964	0	0	0	0.276356236036
S11369	0	0.761710560575	0	0	0	0.238289439425
S11371	0	0.761327674499	0	0	0	0.238672325501
S11377	0	0.68407003702	0	0	0	0.31592996298
S11378	0	0.738760370804	0	0	0	0.261239629196
S11383	0	0.775718698201	0	0	0	0.224281301799
S11384	0	0.777966052126	0	0	0	0.222033947874
S11392	0	0.754956110964	0	0	0	0.245043889036
S1140	0	0.712284082733	0	0	0	0.287715917267
S11410	0	0.74234824512	0	0	0	0.25765175488
S11411	0	0.783491463298	0	0	0	0.216508536702
S11414	0	0.748751472728	0	0	0	0.251248527272
S11419	0	0.748951269723	0	0	0	0.251048730277
S11424	0	0.750781809996	0	0	0	0.249218190004
S11425	0	0.783236288835	0	0	0	0.216763711165
S11433	0	0.770460032657	0	0	0	0.229539967343
S11434	0	0.778960334918	0	0	0	0.221039665082
S11436	0	0.729786326335	0	0	0	0.270213673665
S11437	0	0.784689262886	0	0	0	0.215310737114
S11440	0	0.65948989231	0	0	0	0.34051010769
S11449	0	0.774546550323	0	0	0	0.225453449677
S11459	0	0.787066007814	0	0	0	0.212933992186
S11477	0	0.712658140815	0	0	0	0.287341859185
S11480	0	0.714627061981	0	0	0	0.285372938019
S11486	0	0.735889576799	0	0	0	0.264110423201
S11501	0	0.685923799996	0	0	0	0.314076200004
S11504	0	0.775970393815	0	0	0	0.224029606185
S11507	0	0.801903308089	0	0	0	0.198096691911
