	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S11274	0	0.820261865899	0	0	0	0.179738134101
S11280	0	0.78223136696	0	0	0	0.21776863304
S11281	0	0.765930698727	0	0	0	0.234069301273
S11285	0	0.80783978845	0	0	0	0.19216021155
S11298	0	0.803786269139	0	0	0	0.196213730861
S11311	0	0.779881419989	0	0	0	0.220118580011
S11312	0	0.773168455778	0	0	0	0.226831544222
S11316	0	0.789422578256	0	0	0	0.210577421744
S1133	0	0.789267556207	0	0	0	0.210732443793
S11330	0	0.795561800566	0	0	0	0.204438199434
S11332	0	0.863994860939	0	0	0	0.136005139061
S11334	0	0.756746407997	0	0	0	0.243253592003
S11335	0	0.737915949613	0	0	0	0.262084050387
S11345	0	0.812874575497	0	0	0	0.187125424503
S11349	0	0.783048507271	0	0	0	0.216951492729
S1135	0	0.740036400484	0	0	0	0.259963599516
S11352	0	0.729306165448	0	0	0	0.270693834552
S11353	0	0.73487775917	0	0	0	0.26512224083
S11368	0	0.740169443455	0	0	0	0.259830556545
S11369	0	0.756217989569	0	0	0	0.243782010431
S11371	0	0.829840076427	0	0	0	0.170159923573
S11377	0	0.698049527102	0	0	0	0.301950472898
S11378	0	0.803508853826	0	0	0	0.196491146174
S11383	0	0.839849475403	0	0	0	0.160150524597
S11384	0	0.853063933807	0	0	0	0.146936066193
S11392	0	0.797052663227	0	0	0	0.202947336773
S1140	0	0.786800364794	0	0	0	0.213199635206
S11410	0	0.766251735118	0	0	0	0.233748264882
S11411	0	0.7916391612	0	0	0	0.2083608388
S11414	0	0.795999358833	0	0	0	0.204000641167
S11419	0	0.744782159488	0	0	0	0.255217840512
S11424	0	0.858401497036	0	0	0	0.141598502964
S11425	0	0.804050557293	0	0	0	0.195949442707
S11433	0	0.791637333801	0	0	0	0.208362666199
S11434	0	0.785743553655	0	0	0	0.214256446345
S11436	0	0.75670667812	0	0	0	0.24329332188
S11437	0	0.834074888832	0	0	0	0.165925111168
S11440	0	0.668121648439	0	0	0	0.331878351561
S11449	0	0.820259571298	0	0	0	0.179740428702
S11459	0	0.802814806337	0	0	0	0.197185193663
S11477	0	0.770008420442	0	0	0	0.229991579558
S11480	0	0.74182766106	0	0	0	0.25817233894
S11486	0	0.788428068565	0	0	0	0.211571931435
S11501	0	0.73540238549	0	0	0	0.26459761451
S11504	0	0.823677762846	0	0	0	0.176322237154
S11507	0	0.854710008464	0	0	0	0.145289991536
S11518	0	0.800816363725	0	0	0	0.199183636275
S11525	0	0.822742014432	0	0	0	0.177257985568
S11531	0	0.774514532966	0	0	0	0.225485467034
S11532	0	0.827675318926	0	0	0	0.172324681074
S1154	0	0.80996731186	0	0	0	0.19003268814
S11542	0	0.781167960628	0	0	0	0.218832039372
S11543	0	0.754259171415	0	0	0	0.245740828585
S11546	0	0.754159518822	0	0	0	0.245840481178
S1155	0	0.709604099974	0	0	0	0.290395900026
S1156	0	0.88165232424	0	0	0	0.11834767576
S11568	0	0.756746767004	0	0	0	0.243253232996
S11576	0	0.826744455255	0	0	0	0.173255544745
S11584	0	0.705518591335	0	0	0	0.294481408665
S11586	0	0.763195385824	0	0	0	0.236804614176
S11590	0	0.765260579889	0	0	0	0.234739420111
S11592	0	0.825482208507	0	0	0	0.174517791493
S11593	0	0.757087500473	0	0	0	0.242912499527
S11599	0	0.74773693524	0	0	0	0.25226306476
S1160	0	0.830495939389	0	0	0	0.169504060611
S11610	0	0.777729346586	0	0	0	0.222270653414
S11615	0	0.76018946135	0	0	0	0.23981053865
S11629	0	0.801774337198	0	0	0	0.198225662802
S11631	0	0.802312429314	0	0	0	0.197687570686
S1164	0	0.763251601955	0	0	0	0.236748398045
S11642	0	0.714203341332	0	0	0	0.285796658668
S11656	0	0.780040241355	0	0	0	0.219959758645
S11663	0	0.78085269817	0	0	0	0.21914730183
S11667	0	0.763277580102	0	0	0	0.236722419898
S11668	0	0.776279148533	0	0	0	0.223720851467
S1167	0	0.776844298906	0	0	0	0.223155701094
S11673	0	0.792429040369	0	0	0	0.207570959631
S11682	0	0.751916699264	0	0	0	0.248083300736
S11693	0	0.807488605291	0	0	0	0.192511394709
S11696	0	0.766384972928	0	0	0	0.233615027072
S11699	0	0.785400148636	0	0	0	0.214599851364
S117	0	0.79689208924	0	0	0	0.20310791076
S1170	0	0.807150945553	0	0	0	0.192849054447
S11709	0	0.752919739778	0	0	0	0.247080260222
S11713	0	0.865381092448	0	0	0	0.134618907552
S11717	0	0.825889225305	0	0	0	0.174110774695
S1173	0	0.717886073268	0	0	0	0.282113926732
S11731	0	0.667066002459	0	0	0	0.332933997541
S11732	0	0.792683915497	0	0	0	0.207316084503
S11733	0	0.779507890395	0	0	0	0.220492109605
S11734	0	0.768165467047	0	0	0	0.231834532953
S11735	0	0.742844607194	0	0	0	0.257155392806
S11737	0	0.799369256907	0	0	0	0.200630743093
S11745	0	0.721797771005	0	0	0	0.278202228995
S11760	0	0.776363126906	0	0	0	0.223636873094
S11761	0	0.895323932467	0	0	0	0.104676067533
S11769	0	0.710744977099	0	0	0	0.289255022901
S11783	0	0.820169708113	0	0	0	0.179830291887
S11784	0	0.790541836144	0	0	0	0.209458163856
S11786	0	0.790835456413	0	0	0	0.209164543587
S11797	0	0.753698707528	0	0	0	0.246301292472
S11799	0	0.758867645035	0	0	0	0.241132354965
S118	0	0.74724718173	0	0	0	0.25275281827
S11800	0	0.798136982147	0	0	0	0.201863017853
S11802	0	0.77344708468	0	0	0	0.22655291532
S11806	0	0.728354234939	0	0	0	0.271645765061
S11807	0	0.882812199441	0	0	0	0.117187800559
S11810	0	0.825234292123	0	0	0	0.174765707877
S11811	0	0.740975954836	0	0	0	0.259024045164
S11812	0	0.760548760553	0	0	0	0.239451239447
S11820	0	0.771858679322	0	0	0	0.228141320678
S11822	0	0.747767372885	0	0	0	0.252232627115
S11823	0	0.754910202925	0	0	0	0.245089797075
S11826	0	0.77820127459	0	0	0	0.22179872541
S1183	0	0.838682987859	0	0	0	0.161317012141
S1184	0	0.7855058704	0	0	0	0.2144941296
S11842	0	0.815867041776	0	0	0	0.184132958224
S11843	0	0.753304648993	0	0	0	0.246695351007
S11844	0	0.768024690041	0	0	0	0.231975309959
S11850	0	0.799125596889	0	0	0	0.200874403111
S11853	0	0.827206217956	0	0	0	0.172793782044
S11857	0	0.755918112743	0	0	0	0.244081887257
S11858	0	0.723526936088	0	0	0	0.276473063912
S11860	0	0.777649000595	0	0	0	0.222350999405
S11864	0	0.740094908268	0	0	0	0.259905091732
S11870	0	0.788403283747	0	0	0	0.211596716253
S11875	0	0.784312264806	0	0	0	0.215687735194
S11877	0	0.760925748247	0	0	0	0.239074251753
S11878	0	0.791243098191	0	0	0	0.208756901809
S11882	0	0.775351873286	0	0	0	0.224648126714
S11883	0	0.698344578719	0	0	0	0.301655421281
S11884	0	0.693151798518	0	0	0	0.306848201482
S11886	0	0.734029499311	0	0	0	0.265970500689
S11897	0	0.792170595984	0	0	0	0.207829404016
S1190	0	0.760423739697	0	0	0	0.239576260303
S11903	0	0.754166848437	0	0	0	0.245833151563
S11905	0	0.67851902272	0	0	0	0.32148097728
S11907	0	0.79556122365	0	0	0	0.20443877635
S11914	0	0.719585313337	0	0	0	0.280414686663
S11917	0	0.794439506717	0	0	0	0.205560493283
S11928	0	0.782930758576	0	0	0	0.217069241424
S11929	0	0.801440823697	0	0	0	0.198559176303
S1193	0	0.780413478149	0	0	0	0.219586521851
S11930	0	0.80901025133	0	0	0	0.19098974867
S11934	0	0.827254107426	0	0	0	0.172745892574
S11939	0	0.709298702817	0	0	0	0.290701297183
S11944	0	0.834774316178	0	0	0	0.165225683822
S11945	0	0.822204482729	0	0	0	0.177795517271
S11957	0	0.760128018712	0	0	0	0.239871981288
S11958	0	0.746036078001	0	0	0	0.253963921999
S1196	0	0.718415270355	0	0	0	0.281584729645
S11960	0	0.812398586013	0	0	0	0.187601413987
S11965	0	0.837298262094	0	0	0	0.162701737906
S11967	0	0.761688503645	0	0	0	0.238311496355
S1197	0	0.739342025853	0	0	0	0.260657974147
S11973	0	0.883489778509	0	0	0	0.116510221491
S11974	0	0.725756942246	0	0	0	0.274243057754
S11980	0	0.747412257562	0	0	0	0.252587742438
S11985	0	0.739771642904	0	0	0	0.260228357096
S11987	0	0.724851152243	0	0	0	0.275148847757
S11993	0	0.782553756431	0	0	0	0.217446243569
S12001	0	0.710141214312	0	0	0	0.289858785688
S12004	0	0.759842985563	0	0	0	0.240157014437
S12006	0	0.862104687064	0	0	0	0.137895312936
S12010	0	0.819206119495	0	0	0	0.180793880505
S12011	0	0.750665646567	0	0	0	0.249334353433
S12012	0	0.735926315619	0	0	0	0.264073684381
S12022	0	0.81259858247	0	0	0	0.18740141753
S12043	0	0.769845018844	0	0	0	0.230154981156
S12052	0	0.818284494771	0	0	0	0.181715505229
S12056	0	0.793119346795	0	0	0	0.206880653205
S12057	0	0.77784442777	0	0	0	0.22215557223
S12058	0	0.691387084897	0	0	0	0.308612915103
S12061	0	0.808558422115	0	0	0	0.191441577885
S12064	0	0.809694931791	0	0	0	0.190305068209
S12073	0	0.695440943056	0	0	0	0.304559056944
S12076	0	0.778586145355	0	0	0	0.221413854645
S12079	0	0.767066155532	0	0	0	0.232933844468
S12089	0	0.743733381428	0	0	0	0.256266618572
S12098	0	0.780174225663	0	0	0	0.219825774337
S1210	0	0.792502464521	0	0	0	0.207497535479
S12101	0	0.767881233487	0	0	0	0.232118766513
S12105	0	0.823046065529	0	0	0	0.176953934471
S12106	0	0.775990349739	0	0	0	0.224009650261
S1212	0	0.789687317712	0	0	0	0.210312682288
S12120	0	0.687071479506	0	0	0	0.312928520494
S12129	0	0.760605435723	0	0	0	0.239394564277
S12137	0	0.722075948432	0	0	0	0.277924051568
S12140	0	0.785921960756	0	0	0	0.214078039244
S12159	0	0.825284457564	0	0	0	0.174715542436
S12170	0	0.733354721502	0	0	0	0.266645278498
S12178	0	0.811877887616	0	0	0	0.188122112384
S12179	0	0.843204622775	0	0	0	0.156795377225
S1218	0	0.831676759752	0	0	0	0.168323240248
S12182	0	0.826345989187	0	0	0	0.173654010813
S12196	0	0.769598300413	0	0	0	0.230401699587
S12198	0	0.809122367717	0	0	0	0.190877632283
S1220	0	0.79147856217	0	0	0	0.20852143783
S12200	0	0.784641528834	0	0	0	0.215358471166
S12202	0	0.730706611163	0	0	0	0.269293388837
S12206	0	0.732792165047	0	0	0	0.267207834953
S12208	0	0.774488715385	0	0	0	0.225511284615
S12215	0	0.784539069332	0	0	0	0.215460930668
S12221	0	0.807297695978	0	0	0	0.192702304022
S12228	0	0.789338576867	0	0	0	0.210661423133
S12231	0	0.727749500518	0	0	0	0.272250499482
S12240	0	0.827014695765	0	0	0	0.172985304235
S12241	0	0.747985766931	0	0	0	0.252014233069
S12244	0	0.715730040267	0	0	0	0.284269959733
S12245	0	0.75742111152	0	0	0	0.24257888848
S12249	0	0.775361699091	0	0	0	0.224638300909
S12251	0	0.700662816794	0	0	0	0.299337183206
S12261	0	0.793656521947	0	0	0	0.206343478053
S12264	0	0.776568618318	0	0	0	0.223431381682
S12265	0	0.746952277185	0	0	0	0.253047722815
S12271	0	0.714585898697	0	0	0	0.285414101303
S12276	0	0.818063252203	0	0	0	0.181936747797
S12278	0	0.704529682571	0	0	0	0.295470317429
S12279	0	0.792595462487	0	0	0	0.207404537513
S12282	0	0.739070846105	0	0	0	0.260929153895
S12285	0	0.790369011201	0	0	0	0.209630988799
S12291	0	0.794885057363	0	0	0	0.205114942637
S12294	0	0.758490324277	0	0	0	0.241509675723
S12308	0	0.731395482436	0	0	0	0.268604517564
S12335	0	0.737010314887	0	0	0	0.262989685113
S12344	0	0.818198015141	0	0	0	0.181801984859
S12347	0	0.748688548536	0	0	0	0.251311451464
S12348	0	0.819839754734	0	0	0	0.180160245266
S12354	0	0.86764306934	0	0	0	0.13235693066
S1236	0	0.759924750432	0	0	0	0.240075249568
S12365	0	0.788973086036	0	0	0	0.211026913964
S12366	0	0.691857491687	0	0	0	0.308142508313
S12374	0	0.759591313203	0	0	0	0.240408686797
S12385	0	0.725237338512	0	0	0	0.274762661488
S1239	0	0.740399969915	0	0	0	0.259600030085
S12391	0	0.786554456941	0	0	0	0.213445543059
S12394	0	0.762716353593	0	0	0	0.237283646407
S12406	0	0.781506715706	0	0	0	0.218493284294
S1241	0	0.740675382811	0	0	0	0.259324617189
S12410	0	0.78801523816	0	0	0	0.21198476184
S12417	0	0.726216458065	0	0	0	0.273783541935
S12419	0	0.747608550807	0	0	0	0.252391449193
S12428	0	0.77980949904	0	0	0	0.22019050096
S12431	0	0.767124133527	0	0	0	0.232875866473
S12432	0	0.781162659382	0	0	0	0.218837340618
S12436	0	0.778880323361	0	0	0	0.221119676639
S12437	0	0.734678973346	0	0	0	0.265321026654
S12439	0	0.763038838638	0	0	0	0.236961161362
S12440	0	0.793874796172	0	0	0	0.206125203828
S12441	0	0.65960795404	0	0	0	0.34039204596
S12447	0	0.772524865266	0	0	0	0.227475134734
S12450	0	0.71600590695	0	0	0	0.28399409305
S12452	0	0.790908261623	0	0	0	0.209091738377
S1246	0	0.780273069908	0	0	0	0.219726930092
S12463	0	0.795741572172	0	0	0	0.204258427828
S12464	0	0.880425910745	0	0	0	0.119574089255
S12488	0	0.853259482345	0	0	0	0.146740517655
S12489	0	0.747607666007	0	0	0	0.252392333993
S12496	0	0.837663964758	0	0	0	0.162336035242
S12500	0	0.732213614532	0	0	0	0.267786385468
S12501	0	0.785689505707	0	0	0	0.214310494293
S1251	0	0.790872780613	0	0	0	0.209127219387
S12516	0	0.809891198084	0	0	0	0.190108801916
S1252	0	0.771392814659	0	0	0	0.228607185341
