	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil	Other
S10353	0.517275289512	0.469918044656	0.0128066658326	0	0	0
S10356	0.50869299042	0.474132427796	0.0171745817841	0	0	0
S10358	0.533082386211	0.457824122156	0.00909349163288	0	0	0
S10365	0.539774384496	0.448834898161	0.011390717344	0	0	0
S1037	0.469488131109	0.530511868891	0.0	0	0	0
S10373	0.498798196767	0.501201803233	0.0	0	0	0
S10374	0.51108466013	0.48891533987	0.0	0	0	0
S10375	0.49909272588	0.468101961515	0.0328053126058	0	0	0
S10377	0.471517086675	0.496558630144	0.0319242831809	0	0	0
S10378	0.498729485032	0.501270514968	0.0	0	0	0
S10390	0.515693861215	0.46097397781	0.0233321609744	0	0	0
S10391	0.490262422758	0.477622047744	0.0321155294976	0	0	0
S10393	0.493304271391	0.506695728609	0.0	0	0	0
S10400	0.509522704934	0.446429892648	0.0440474024182	0	0	0
S10401	0.50296435628	0.451127467653	0.0459081760668	0	0	0
S10406	0.543261106725	0.436982796544	0.0197560967306	0	0	0
S10408	0.516218301427	0.447419945963	0.0363617526101	0	0	0
S10409	0.470644641735	0.515488487939	0.0138668703255	0	0	0
S10418	0.581374899367	0.416522253423	0.0021028472097	0	0	0
S10431	0.51145196444	0.474924406005	0.0136236295554	0	0	0
S10438	0.500613317919	0.484190990935	0.0151956911456	0	0	0
S10439	0.490497372389	0.462486976347	0.0470156512642	0	0	0
S10441	0.539482080789	0.419014728046	0.0415031911657	0	0	0
S10442	0.507291241072	0.462543875781	0.0301648831467	0	0	0
S1046	0.542853988803	0.446568672047	0.0105773391499	0	0	0
S10478	0.558956012821	0.392277838503	0.0487661486761	0	0	0
S10480	0.477165447666	0.522834552334	0.0	0	0	0
S10484	0.515094440219	0.443111492543	0.0417940672379	0	0	0
S10492	0.454041359488	0.50267574949	0.0432828910215	0	0	0
S10496	0.494329070054	0.505670929946	0.0	0	0	0
S10510	0.508911076679	0.472886103613	0.018202819708	0	0	0
S10513	0.507834298361	0.453023400229	0.0391423014094	0	0	0
S10516	0.515452474408	0.458923163702	0.0256243618901	0	0	0
S10534	0.507770226	0.492229774	0.0	0	0	0
S10535	0.483474707413	0.516525292587	0.0	0	0	0
S10537	0.497074025523	0.457274000096	0.0456519743816	0	0	0
S1054	0.498053548829	0.483350218449	0.0185962327214	0	0	0
S10543	0.518436581444	0.481563418556	0.0	0	0	0
S10546	0.513079435135	0.486414623736	0.000505941129058	0	0	0
S1055	0.55388958774	0.421750279755	0.0243601325054	0	0	0
S10551	0.503991938542	0.450502320612	0.0455057408463	0	0	0
S10552	0.549669229722	0.429512857135	0.0208179131429	0	0	0
S10555	0.485301694834	0.513258081972	0.00144022319384	0	0	0
S10559	0.519975901369	0.459668883276	0.0203552153551	0	0	0
S1056	0.50032938129	0.49967061871	0.0	0	0	0
S10563	0.521338648242	0.454689274586	0.0239720771714	0	0	0
S10574	0.498320267666	0.501481981038	0.000197751295922	0	0	0
S10576	0.552434598869	0.447565401131	0.0	0	0	0
S10578	0.523124366664	0.449260089441	0.0276155438959	0	0	0
S10579	0.53712369892	0.46287630108	0.0	0	0	0
S10582	0.527044079545	0.472955920455	0.0	0	0	0
S1059	0.515696904658	0.484303095342	0.0	0	0	0
S10599	0.51357375323	0.457498706005	0.0289275407655	0	0	0
S10611	0.530029572619	0.469970427381	0.0	0	0	0
S10614	0.534162619863	0.43952181306	0.0263155670766	0	0	0
S10624	0.508959834587	0.472389572424	0.0186505929898	0	0	0
S10632	0.532485429886	0.467514570114	0.0	0	0	0
S10634	0.517118480313	0.482881519687	0.0	0	0	0
S10638	0.524345685589	0.433868187187	0.0417861272248	0	0	0
S10644	0.484252087956	0.501554282679	0.0141936293653	0	0	0
S10649	0.562167496497	0.437832503503	0.0	0	0	0
S10652	0.542635408585	0.457364591415	0.0	0	0	0
S10654	0.501557423862	0.498442576138	0.0	0	0	0
S10655	0.521030034956	0.478969965044	0.0	0	0	0
S10656	0.499750731081	0.500249268919	0.0	0	0	0
S10657	0.511216915386	0.455271935384	0.0335111492309	0	0	0
S10658	0.511784507422	0.488215492578	0.0	0	0	0
S10660	0.456353541275	0.522115399865	0.0215310588596	0	0	0
S10661	0.500846714427	0.499153285573	0.0	0	0	0
S10676	0.524865910229	0.466049391381	0.00908469838961	0	0	0
S1068	0.502264313583	0.495410869232	0.00232481718501	0	0	0
S10681	0.525803974016	0.469879479731	0.00431654625272	0	0	0
S10686	0.524835588474	0.460234086091	0.0149303254354	0	0	0
S10688	0.513563803691	0.486436196309	0.0	0	0	0
S10690	0.508547078563	0.462123606607	0.0293293148306	0	0	0
S10698	0.490770952891	0.501684775987	0.00754427112133	0	0	0
S107	0.498756738697	0.501243261303	0.0	0	0	0
S10703	0.490716745856	0.509283254144	0.0	0	0	0
S10726	0.50966307856	0.49033692144	0.0	0	0	0
S10729	0.503570281292	0.46292619126	0.0335035274479	0	0	0
S10733	0.508650539977	0.483974369102	0.00737509092035	0	0	0
S10734	0.462083760824	0.480912045186	0.0570041939897	0	0	0
S10735	0.512179468988	0.480995424921	0.0068251060911	0	0	0
S10740	0.503262001082	0.42089170939	0.0758462895284	0	0	0
S10745	0.546123228201	0.437429991741	0.0164467800573	0	0	0
S10748	0.5076762261	0.467914549862	0.0244092240381	0	0	0
S10753	0.501969053546	0.452953093557	0.0450778528974	0	0	0
S10756	0.509735404476	0.490264595524	0.0	0	0	0
S10757	0.478036322182	0.521963677818	0.0	0	0	0
S1076	0.506023274525	0.469004130249	0.0249725952257	0	0	0
S10764	0.515052299108	0.458464548179	0.0264831527136	0	0	0
S10767	0.474627884948	0.520669917709	0.00470219734315	0	0	0
S10776	0.537508219448	0.459311319515	0.00318046103637	0	0	0
S10778	0.530115299598	0.465863256318	0.00402144408326	0	0	0
S10784	0.547315783968	0.43540070931	0.0172835067218	0	0	0
S10787	0.502371981302	0.487178293643	0.0104497250549	0	0	0
S10800	0.512364301233	0.487635698767	0.0	0	0	0
S10805	0.527967346951	0.446597947609	0.0254347054393	0	0	0
S10813	0.521914061127	0.472068755185	0.00601718368809	0	0	0
S10814	0.537207021394	0.462792978606	0.0	0	0	0
S10815	0.528586572423	0.471413427577	0.0	0	0	0
S10817	0.498640590173	0.501359409827	0.0	0	0	0
S1083	0.505670906051	0.494329093949	0.0	0	0	0
S10835	0.498876687671	0.450810433488	0.0503128788407	0	0	0
S10838	0.521213895105	0.478786104895	0.0	0	0	0
S10844	0.509976195634	0.490023804366	0.0	0	0	0
S10845	0.535927672853	0.459386677347	0.00468564980035	0	0	0
S10846	0.47034335562	0.52965664438	0.0	0	0	0
S10853	0.533571655266	0.451906754451	0.0145215902823	0	0	0
S10854	0.493035483123	0.506964516877	0.0	0	0	0
S10865	0.511813171472	0.46284123634	0.0253455921881	0	0	0
S10866	0.506552461485	0.47875104786	0.0146964906556	0	0	0
S10869	0.540556968042	0.420683710628	0.0387593213298	0	0	0
S10873	0.522193616445	0.460404905966	0.0174014775894	0	0	0
S10876	0.484418154048	0.498703896268	0.0168779496841	0	0	0
S10883	0.52105776376	0.459973322309	0.0189689139307	0	0	0
S10885	0.501074966246	0.456000634889	0.0429243988654	0	0	0
S10893	0.534836661927	0.453256815834	0.0119065222394	0	0	0
S10895	0.522496012611	0.453110791494	0.0243931958947	0	0	0
S10902	0.505638352246	0.494361647754	0.0	0	0	0
S10903	0.49563810771	0.472083949044	0.0322779432461	0	0	0
S1092	0.548834408758	0.451165591242	0.0	0	0	0
S10925	0.510506566472	0.476173288316	0.0133201452117	0	0	0
S10927	0.519680905385	0.453818204411	0.026500890204	0	0	0
S10936	0.487326232971	0.504928025806	0.00774574122311	0	0	0
S10945	0.516562173647	0.447433755173	0.0360040711797	0	0	0
S10947	0.522763649562	0.477236350438	0.0	0	0	0
S10949	0.495558938952	0.504441061048	0.0	0	0	0
S1095	0.534670179344	0.444056903095	0.0212729175606	0	0	0
S10961	0.535110527316	0.46097572392	0.00391374876382	0	0	0
S10969	0.503200519214	0.496799480786	0.0	0	0	0
S10972	0.50968633252	0.47730765832	0.0130060091592	0	0	0
S10973	0.551883341375	0.430422428727	0.0176942298974	0	0	0
S10978	0.538323704198	0.461676295802	0.0	0	0	0
S10979	0.510985580865	0.486262577291	0.00275184184343	0	0	0
S10986	0.517705681481	0.454352907764	0.0279414107547	0	0	0
S10989	0.51949740199	0.48050259801	0.0	0	0	0
S10995	0.510438249744	0.484589364509	0.0049723857473	0	0	0
S11005	0.489740105613	0.493683112838	0.0165767815482	0	0	0
S11008	0.53440719544	0.46559280456	0.0	0	0	0
S11010	0.50752422338	0.49247577662	0.0	0	0	0
S11013	0.508182521552	0.483091713967	0.00872576448121	0	0	0
S11016	0.485347461027	0.487890029234	0.0267625097397	0	0	0
S11017	0.493548544488	0.440965069123	0.0654863863886	0	0	0
S11020	0.506037559383	0.444317355932	0.0496450846847	0	0	0
S11027	0.524115980763	0.449534019137	0.0263500000998	0	0	0
S11035	0.531842734664	0.468157265336	0.0	0	0	0
S11041	0.525198061563	0.474801938437	0.0	0	0	0
S1106	0.526857897632	0.473142102368	0.0	0	0	0
S11071	0.439398685818	0.539078850134	0.021522464048	0	0	0
S11076	0.517741775826	0.482258224174	0.0	0	0	0
S11078	0.535638078822	0.462690365377	0.00167155580116	0	0	0
S11081	0.497692956315	0.480252749493	0.022054294192	0	0	0
S11086	0.533714080596	0.466285919404	0.0	0	0	0
S1109	0.491416754065	0.448988883088	0.0595943628466	0	0	0
S11096	0.528291460679	0.433808400932	0.0379001383886	0	0	0
S11100	0.524704361278	0.475295638722	0.0	0	0	0
S11107	0.541157607763	0.458842392237	0.0	0	0	0
S11109	0.552301001953	0.44273567626	0.00496332178677	0	0	0
S1111	0.471410045378	0.528589954622	0.0	0	0	0
S11119	0.534288999606	0.465711000394	0.0	0	0	0
S11127	0.470720309113	0.50383378225	0.0254459086364	0	0	0
S11136	0.5097325516	0.482498865866	0.0077685825342	0	0	0
S11147	0.539181415422	0.460818584578	0.0	0	0	0
S11150	0.558652902164	0.441347097836	0.0	0	0	0
S11152	0.539074117612	0.458318485108	0.00260739727971	0	0	0
S1116	0.476851489473	0.516984255721	0.00616425480617	0	0	0
S11163	0.510926859757	0.489073140243	0.0	0	0	0
S11164	0.53609996022	0.436972777254	0.0269272625261	0	0	0
S11166	0.51218033703	0.455659000878	0.0321606620918	0	0	0
S11173	0.521597141715	0.478402858285	0.0	0	0	0
S11174	0.503715764673	0.492730972589	0.00355326273855	0	0	0
S11182	0.51018752024	0.48981247976	0.0	0	0	0
S11188	0.52916251391	0.465380046329	0.00545743976134	0	0	0
S11189	0.519758949737	0.480241050263	0.0	0	0	0
S1119	0.47008069645	0.523703653364	0.0062156501859	0	0	0
S11195	0.479755867809	0.485325396138	0.034918736053	0	0	0
S11197	0.51688181648	0.48311818352	0.0	0	0	0
S11198	0.566026807817	0.406785130504	0.0271880616796	0	0	0
S11211	0.4912490624	0.456610361474	0.0521405761252	0	0	0
S11214	0.491622079423	0.504288558332	0.00408936224538	0	0	0
S11216	0.508095748293	0.459481728292	0.0324225234156	0	0	0
S11224	0.529020815739	0.470979184261	0.0	0	0	0
S11236	0.509257394304	0.46636604088	0.0243765648166	0	0	0
S11241	0.523097022926	0.476118656868	0.00078432020632	0	0	0
S11243	0.522276454973	0.469295537328	0.00842800769929	0	0	0
S11245	0.528050207148	0.456880245764	0.0150695470882	0	0	0
S11249	0.51350125131	0.466081408626	0.0204173400634	0	0	0
S11274	0.504933438504	0.445792375294	0.0492741862019	0	0	0
S11280	0.489671821291	0.487575542508	0.0227526362006	0	0	0
S11281	0.499488118288	0.480705770267	0.0198061114455	0	0	0
S11285	0.510985736038	0.466300719101	0.0227135448613	0	0	0
S11298	0.484554764044	0.487065416625	0.0283798193315	0	0	0
S11311	0.51418806384	0.483712503406	0.00209943275393	0	0	0
S11312	0.507620263818	0.465978023569	0.0264017126131	0	0	0
S11316	0.501513493782	0.485704060559	0.0127824456597	0	0	0
S1133	0.531045599931	0.468954400069	0.0	0	0	0
S11330	0.526227176381	0.473772823619	0.0	0	0	0
S11332	0.484252166516	0.515747833484	0.0	0	0	0
S11334	0.486653349427	0.470530322022	0.0428163285517	0	0	0
S11335	0.548923411756	0.451076588244	0.0	0	0	0
S11345	0.506872595117	0.459690201752	0.0334372031305	0	0	0
S11349	0.476883066585	0.478754099528	0.0443628338868	0	0	0
S1135	0.505452492047	0.443010293821	0.0515372141322	0	0	0
S11352	0.542651412191	0.430049225503	0.0272993623057	0	0	0
S11353	0.533295210018	0.449036488659	0.0176683013225	0	0	0
S11368	0.507101020375	0.459510841645	0.0333881379795	0	0	0
S11369	0.49330351962	0.463621620154	0.0430748602255	0	0	0
S11371	0.49120690678	0.499216674298	0.00957641892246	0	0	0
S11377	0.521550684548	0.430746470914	0.047702844538	0	0	0
S11378	0.477785535016	0.501335782716	0.0208786822675	0	0	0
S11383	0.486282759573	0.513717240427	0.0	0	0	0
S11384	0.469004959482	0.530995040518	0.0	0	0	0
S11392	0.509675820444	0.483204398098	0.00711978145827	0	0	0
S1140	0.534522346261	0.465477653739	0.0	0	0	0
S11410	0.511800058528	0.459948135191	0.0282518062809	0	0	0
S11411	0.491950057843	0.492105584778	0.0159443573789	0	0	0
S11414	0.519705583261	0.480294416739	0.0	0	0	0
S11419	0.523601415504	0.462976949448	0.0134216350489	0	0	0
S11424	0.468744366418	0.496781638518	0.0344739950642	0	0	0
S11425	0.513498931137	0.486501068863	0.0	0	0	0
S11433	0.472393797022	0.463970765604	0.0636354373737	0	0	0
S11434	0.50358058863	0.493119937214	0.00329947415641	0	0	0
S11436	0.488956298161	0.451363070761	0.0596806310775	0	0	0
S11437	0.491319011532	0.508680988468	0.0	0	0	0
S11440	0.573811286248	0.426188713752	0.0	0	0	0
S11449	0.508152686788	0.491847313212	0.0	0	0	0
S11459	0.489943224205	0.493338291687	0.0167184841081	0	0	0
S11477	0.527222764149	0.469760424401	0.00301681145034	0	0	0
S11480	0.542692874676	0.457307125324	0.0	0	0	0
S11486	0.521022554249	0.478977445751	0.0	0	0	0
S11501	0.521466958148	0.449884227672	0.0286488141799	0	0	0
S11504	0.489028874637	0.510971125363	0.0	0	0	0
S11507	0.500112081384	0.499887918616	0.0	0	0	0
S11518	0.42854618756	0.490694408677	0.0807594037631	0	0	0
S11525	0.497405002703	0.502594997297	0.0	0	0	0
S11531	0.518062479971	0.47822764004	0.00370987998895	0	0	0
S11532	0.49515001229	0.50484998771	0.0	0	0	0
S1154	0.484545767577	0.497688616698	0.0177656157245	0	0	0
S11542	0.536573765265	0.461403105037	0.00202312969807	0	0	0
S11543	0.5209477114	0.462256892198	0.0167953964021	0	0	0
S11546	0.524651880871	0.462392840625	0.0129552785043	0	0	0
S1155	0.520225854129	0.430590915258	0.0491832306126	0	0	0
S1156	0.456052927443	0.543947072557	0.0	0	0	0
S11568	0.548554526916	0.451445473084	0.0	0	0	0
S11576	0.482746083034	0.513610444989	0.00364347197701	0	0	0
S11584	0.549631198341	0.448191743254	0.00217705840443	0	0	0
S11586	0.515516842827	0.465103870028	0.0193792871446	0	0	0
S11590	0.510672218461	0.474909908616	0.0144178729224	0	0	0
S11592	0.499888954211	0.492149989029	0.00796105675998	0	0	0
S11593	0.520820000763	0.479179999237	0.0	0	0	0
S11599	0.516177581817	0.449557834654	0.0342645835294	0	0	0
S1160	0.500246670095	0.499753329905	0.0	0	0	0
S11610	0.554626964864	0.445373035136	0.0	0	0	0
S11615	0.508440262005	0.476945339247	0.0146143987485	0	0	0
S11629	0.48487457696	0.491733216408	0.0233922066323	0	0	0
S11631	0.467836224628	0.498082229139	0.0340815462331	0	0	0
S1164	0.519203591146	0.475652318062	0.00514409079135	0	0	0
S11642	0.529063949707	0.430170636732	0.0407654135606	0	0	0
S11656	0.499620698462	0.463035881691	0.0373434198465	0	0	0
S11663	0.508449586438	0.481418999441	0.0101314141208	0	0	0
S11667	0.496776351309	0.468397106689	0.0348265420013	0	0	0
S11668	0.526992385448	0.473007614552	0.0	0	0	0
S1167	0.520109463474	0.479793755366	9.67811606416e-05	0	0	0
S11673	0.514345332494	0.458300115264	0.0273545522416	0	0	0
S11682	0.527572459663	0.470275741525	0.00215179881184	0	0	0
S11693	0.502232399131	0.49232928946	0.00543831140996	0	0	0
S11696	0.522341095518	0.477658904482	0.0	0	0	0
S11699	0.513321907686	0.486678092314	0.0	0	0	0
S117	0.517364056177	0.472916558528	0.00971938529458	0	0	0
S1170	0.507321018834	0.492678981166	0.0	0	0	0
S11709	0.536082813762	0.458968635025	0.00494855121297	0	0	0
S11713	0.445181935494	0.5455017075	0.00931635700597	0	0	0
S11717	0.490445629986	0.496567208915	0.0129871610987	0	0	0
S1173	0.535895931978	0.448774452853	0.0153296151685	0	0	0
S11731	0.554063383934	0.40901568355	0.0369209325165	0	0	0
S11732	0.524420610624	0.475579389376	0.0	0	0	0
S11733	0.470285624627	0.477621935739	0.0520924396343	0	0	0
S11734	0.523387002716	0.476612997284	0.0	0	0	0
S11735	0.529118271288	0.464022518075	0.00685921063615	0	0	0
S11737	0.505855136089	0.45927307707	0.0348717868403	0	0	0
S11745	0.516217565409	0.445260068542	0.0385223660498	0	0	0
S11760	0.544058456659	0.44738283515	0.00855870819035	0	0	0
S11761	0.447955202566	0.552044797434	0.0	0	0	0
S11769	0.553886490829	0.425584333207	0.0205291759646	0	0	0
S11783	0.493065002055	0.506934997945	0.0	0	0	0
S11784	0.536043626409	0.463956373591	0.0	0	0	0
S11786	0.524564634882	0.472162341537	0.00327302358116	0	0	0
S11797	0.510840173819	0.451980991124	0.0371788350569	0	0	0
S11799	0.515426064537	0.479592632025	0.00498130343757	0	0	0
S118	0.520602301479	0.468693577513	0.0107041210079	0	0	0
S11800	0.493462685227	0.496630893937	0.00990642083575	0	0	0
S11802	0.514149940082	0.461686766141	0.0241632937778	0	0	0
S11806	0.559350952349	0.440649047651	0.0	0	0	0
S11807	0.465675407739	0.507471449527	0.0268531427336	0	0	0
S11810	0.505590757352	0.494409242648	0.0	0	0	0
S11811	0.521665816649	0.459061138299	0.0192730450519	0	0	0
S11812	0.535216915832	0.439173455492	0.0256096286763	0	0	0
S11820	0.517655560777	0.476783559044	0.00556088017955	0	0	0
S11822	0.550024003797	0.449975996203	0.0	0	0	0
S11823	0.525458740105	0.469319602603	0.00522165729167	0	0	0
S11826	0.52742872026	0.47257127974	0.0	0	0	0
S1183	0.482867884716	0.510723169011	0.00640894627247	0	0	0
S1184	0.497215060854	0.486434582321	0.0163503568251	0	0	0
S11842	0.472094985692	0.503786967727	0.0241180465806	0	0	0
S11843	0.531432359378	0.468166013535	0.000401627087053	0	0	0
S11844	0.50287402335	0.468947042574	0.0281789340761	0	0	0
S11850	0.486208926701	0.446168787133	0.0676222861656	0	0	0
S11853	0.524545615248	0.475454384752	0.0	0	0	0
S11857	0.546451888897	0.453548111103	0.0	0	0	0
S11858	0.541591548535	0.448738256979	0.00967019448621	0	0	0
S11860	0.51003211118	0.472036672244	0.0179312165756	0	0	0
S11864	0.487634646865	0.447885520621	0.0644798325137	0	0	0
S11870	0.513079404038	0.486920595962	0.0	0	0	0
S11875	0.526982479367	0.473017520633	0.0	0	0	0
S11877	0.501654271682	0.446055047518	0.0522906808009	0	0	0
S11878	0.461087264462	0.482336192731	0.0565765428067	0	0	0
S11882	0.508952410183	0.491047589817	0.0	0	0	0
S11883	0.55191268811	0.431912744821	0.0161745670686	0	0	0
S11884	0.514161408766	0.44145880479	0.0443797864443	0	0	0
S11886	0.543961685229	0.452918977239	0.00311933753207	0	0	0
S11897	0.518539904727	0.478306999461	0.00315309581164	0	0	0
S1190	0.512088062955	0.487911937045	0.0	0	0	0
S11903	0.545519084254	0.454480915746	0.0	0	0	0
S11905	0.52924998584	0.418736279203	0.0520137349571	0	0	0
S11907	0.495703771891	0.480879011012	0.0234172170964	0	0	0
S11914	0.53278133388	0.432644152256	0.0345745138632	0	0	0
S11917	0.514464755906	0.485535244094	0.0	0	0	0
S11928	0.501921460014	0.461501578758	0.0365769612274	0	0	0
S11929	0.522851381525	0.468296911286	0.00885170718885	0	0	0
S1193	0.488857491815	0.495935950371	0.0152065578145	0	0	0
S11930	0.491191022482	0.490300366953	0.0185086105641	0	0	0
S11934	0.507450388515	0.492549611485	0.0	0	0	0
S11939	0.559782213335	0.440217786665	0.0	0	0	0
S11944	0.506822327293	0.493177672707	0.0	0	0	0
S11945	0.473955727625	0.504003254362	0.0220410180131	0	0	0
S11957	0.536781117542	0.463218882458	0.0	0	0	0
S11958	0.522766761291	0.415533281392	0.0616999573167	0	0	0
S1196	0.546266147853	0.430781995727	0.0229518564207	0	0	0
S11960	0.517858543572	0.482141456428	0.0	0	0	0
S11965	0.495108312235	0.504891687765	0.0	0	0	0
S11967	0.540816453721	0.457034916911	0.00214862936864	0	0	0
S1197	0.519629632252	0.436892218903	0.0434781488447	0	0	0
S11973	0.473115775848	0.526884224152	0.0	0	0	0
S11974	0.506975014671	0.456973437788	0.0360515475409	0	0	0
S11980	0.532145639782	0.464774769399	0.00307959081864	0	0	0
S11985	0.512829424119	0.46876814345	0.0184024324307	0	0	0
S11987	0.544083415801	0.442624776709	0.0132918074898	0	0	0
S11993	0.519573755462	0.470235913658	0.0101903308797	0	0	0
S12001	0.53924704549	0.450350184089	0.0104027704206	0	0	0
S12004	0.503266499664	0.449736482289	0.046997018047	0	0	0
S12006	0.51083718096	0.48916281904	0.0	0	0	0
S12010	0.488690427187	0.478052049448	0.0332575233651	0	0	0
S12011	0.49952251884	0.4502400756	0.0502374055604	0	0	0
S12012	0.536821202134	0.425405791632	0.037773006234	0	0	0
S12022	0.505980128832	0.45011689703	0.0439029741381	0	0	0
S12043	0.518698215074	0.481301784926	0.0	0	0	0
S12052	0.50217469734	0.49782530266	0.0	0	0	0
S12056	0.532074153072	0.467925846928	0.0	0	0	0
S12057	0.53077615135	0.463077481569	0.00614636708159	0	0	0
S12058	0.560491045772	0.417906105485	0.0216028487436	0	0	0
S12061	0.503624653172	0.496375346828	0.0	0	0	0
S12064	0.47141470583	0.505330130909	0.0232551632609	0	0	0
S12073	0.530213031465	0.416343788932	0.0534431796036	0	0	0
S12076	0.532655226761	0.464215775772	0.00312899746746	0	0	0
S12079	0.533936443141	0.466063556859	0.0	0	0	0
S12089	0.528509078825	0.443515780432	0.0279751407423	0	0	0
S12098	0.505601394647	0.488617174135	0.00578143121835	0	0	0
S1210	0.522836796438	0.477163203562	0.0	0	0	0
S12101	0.528086410961	0.452871601744	0.0190419872951	0	0	0
S12105	0.490316403232	0.504002326078	0.00568127069034	0	0	0
S12106	0.517720463681	0.42553182133	0.0567477149896	0	0	0
