	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_91	0.0364417542768	6.02794316712e-06	1.06255348185e-09	1.26286226748e-07	1.57033039701e-06	0.963543169159
Mix_92	0.0334073372574	2.03263732925e-05	3.43025861253e-06	1.25575907558e-08	0.000105771633929	0.966463105521
Mix_93	0.0333015078197	4.05354441317e-05	3.25536042462e-05	1.56609892722e-06	8.56984276952e-08	0.96661373047
Mix_94	0.0362363251233	4.62617221114e-05	1.02056996813e-09	1.35066576555e-07	1.73228326644e-05	0.963678099826
Mix_95	0.0339690986637	2.75138544753e-07	3.95150232181e-06	1.06565462587e-05	5.96109324647e-05	0.965956367694
Mix_96	0.0346713994554	2.12589565322e-07	1.24643803715e-05	1.14528141382e-06	0.000117579296952	0.965197190415
Mix_97	0.0349012814311	1.19748127747e-06	1.71871524257e-06	3.30986590017e-07	1.00756197108e-05	0.965085383878
Mix_98	0.0334467003742	4.34640826054e-07	8.87670519226e-06	5.60313445677e-06	6.06488501063e-10	0.966538069891
Mix_99	0.0343981517576	7.5649754335e-06	2.3805203125e-06	2.76563780475e-08	4.44030776404e-09	0.965589002819
Mix_100	0.0330534564408	7.08314210098e-06	1.76504101257e-06	5.1199197626e-07	1.08957187875e-08	0.966937100203
