	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.116963073599	0.107846715492	0.258390220181	0.157196598289	0.295975481593	0.00671787689856
Mix_2	0.166565263357	0.0894130111697	0.187272129601	0.0866456619841	0.253722943704	0.146305587347
Mix_3	0.0633056450617	0.0111021952373	0.21965696129	0.076490555696	0.492474525849	0.0697515051816
Mix_4	0.0900077967878	0.0473360486567	0.231599723746	0.055334303024	0.435354100106	0.0844775380758
Mix_5	0.334293436441	0.0798193453776	0.254759306935	0.0278213262771	0.288766391637	0.00130183795941
Mix_6	0.161488797376	0.0515384406359	0.196656954259	0.146910489391	0.339999098066	0.037970940636
Mix_7	0.107858484192	0.0057516918355	0.156558101602	0.0633844529846	0.488578555603	0.122220044244
Mix_8	0.250129102876	0.122885295055	0.0730159838815	0.147457617474	0.307708849238	0.0704318061414
Mix_9	0.151382506768	0.0628958150475	0.201836532591	0.0725817250057	0.323583853215	0.118145119241
Mix_10	0.236827462665	0.0258427213783	0.166079722401	0.0937992525942	0.384837369828	0.0442223241228
Mix_11	0.136081142967	0.0608721421189	0.197487839648	0.0689140735549	0.329267078863	0.132536795638
Mix_12	0.0625467014648	0.0873406685344	0.21953860569	0.139650542784	0.331490933847	0.0585854007768
Mix_13	0.291194724635	0.0601942022426	0.168816223703	0.0579962765241	0.35929820651	0.0326199421544
Mix_14	0.0652554996191	0.0	0.219086093093	0.0408177502164	0.52301694715	0.0979485203371
Mix_15	0.100915668335	0.0387423062006	0.145484683142	0.0697669526775	0.43862508212	0.120077315505
Mix_16	0.21394662951	0.0334201768258	0.136990511451	0.0992717217743	0.400835428167	0.0571007599799
Mix_17	0.153577070953	0.0541226978772	0.124630925523	0.0801338871373	0.473520748517	0.0933728514591
Mix_18	0.144506961798	0.169380490633	0.112870582	0.0916879394714	0.370364575689	0.100510563699
Mix_19	0.0755294421944	0.0	0.206408927574	0.154577221036	0.412330202161	0.0849788320592
Mix_20	0.216357093658	0.029498398449	0.12388737205	0.113594228857	0.394753148448	0.0644410042883
Mix_21	0.232171827372	0.0449116133526	0.113493334117	0.153614991562	0.359912556068	0.0432817567823
Mix_22	0.0786394599501	0.0121119398774	0.177406470198	0.184379232271	0.366068793263	0.108768012212
Mix_23	0.32065569418	0.11641416263	0.163926633448	0.0863671325778	0.225770254578	0.072839017422
Mix_24	0.0601936423299	0.0	0.11047848116	0.122619901806	0.465334910385	0.146099888065
Mix_25	0.273893229265	0.0854561620748	0.162954711364	0.0353776228135	0.376790477939	0.0369655920384
Mix_26	0.22411540067	0.0484319269458	0.110706895574	0.0743861716476	0.452030374043	0.0648910239582
Mix_27	0.265569735292	0.0	0.0963814949657	0.129117863628	0.369445953926	0.0868200584079
Mix_28	0.11820438229	0.0213040634975	0.172923037311	0.151402136882	0.317025807508	0.131203947838
Mix_29	0.257490715462	0.0640483294077	0.110949626898	0.0796943261665	0.393412281874	0.0802306399374
Mix_30	0.097141999081	0.0012262142814	0.216891942841	0.0424644891476	0.501999966408	0.0792072190612
Mix_31	0.216188204665	0.0663539326149	0.131685305895	0.0956860572952	0.406424880832	0.0630173660112
Mix_32	0.117693347127	0.000830127837712	0.0922667006878	0.127617943704	0.378608237523	0.189508577133
Mix_33	0.075971946735	0.0	0.154648511063	0.118796226289	0.422179201475	0.145390707997
Mix_34	0.183881069038	0.0762805179355	0.187331140357	0.142499304611	0.322427255203	0.0413047424112
Mix_35	0.118637919439	0.103307049355	0.236901917027	0.0566690893737	0.333082520896	0.100590321786
Mix_36	0.132008571503	0.0	0.18389586622	0.0768471283353	0.408385226421	0.115685625401
Mix_37	0.0701642237547	0.026851653492	0.230480828568	0.0786389762904	0.45600917267	0.0701432878891
Mix_38	0.0626715066867	0.0701029823651	0.218475360942	0.140494921875	0.340142134652	0.0890936115775
Mix_39	0.311510067447	0.0341050173502	0.0909557177442	0.183411313005	0.263094146217	0.0786804530065
Mix_40	0.122661790189	0.0197716515703	0.237692051929	0.0565698270392	0.448278109615	0.0517532593289
Mix_41	0.104448507158	0.0831885104543	0.265189242856	0.0747836271238	0.343462933969	0.0475269677459
Mix_42	0.214170063194	0.0840838242976	0.118416330557	0.0796869045492	0.399056745338	0.0756080213012
Mix_43	0.2095026002	0.0604047891503	0.193724991734	0.098635751065	0.352634573902	0.0511062717691
Mix_44	0.0702783515632	0.0989248701943	0.242897658098	0.127727972175	0.325677910577	0.0731916027907
Mix_45	0.0786997321807	0.0	0.165680708314	0.108305841513	0.48655561611	0.0706229096431
Mix_46	0.260428580065	0.0724050594707	0.0915697133249	0.0975463351875	0.354800915877	0.0782546193392
Mix_47	0.110274298216	0.0411571894519	0.188894694959	0.149969009338	0.344990514891	0.0740708011081
Mix_48	0.148340432917	0.0234208517005	0.183953546544	0.0706749917424	0.345066271748	0.151992765737
Mix_49	0.0870814641667	0.135682758722	0.282018359362	0.0320270080352	0.344147365297	0.0768864114236
Mix_50	0.0845759554307	0.0	0.1097085405	0.106669491409	0.445976368397	0.163351482965
Mix_51	0.152716106532	0.0	0.151106155174	0.0952193535111	0.357488447764	0.156407896016
Mix_52	0.0510354185301	0.0	0.17298592998	0.0825432510418	0.537046770931	0.0805866070732
Mix_53	0.192442892276	0.0224845915606	0.114469089819	0.127873540223	0.428168161118	0.0742175972122
Mix_54	0.0866011427854	0.0472959031236	0.40571254237	0.118547828622	0.277690897499	0.00874542165361
Mix_55	0.0557190619057	0.0371679910803	0.258959388206	0.0586622292423	0.451612785272	0.067004379735
Mix_56	0.0795559791698	0.0	0.129096524167	0.126144631807	0.442726990547	0.133030351892
Mix_57	0.0443839732837	0.17633713286	0.33563929841	0.0801629478275	0.246947610832	0.0622044857481
Mix_58	0.0938903156013	0.018966360999	0.15634454575	0.0796142846632	0.43085411934	0.143093660452
Mix_59	0.0713049059491	0.0574049793184	0.314905990536	0.0580704700956	0.387565438429	0.0388102295
Mix_60	0.312978039432	0.0172338219832	0.109145568053	0.0308049804046	0.429291748453	0.0715015457842
Mix_61	0.188975989252	0.0583401455868	0.214319490791	0.0975480323833	0.289569686115	0.0882857980133
Mix_62	0.303318199977	0.0896419383454	0.270322884838	0.0136928666474	0.309013125366	0.000915253704479
Mix_63	0.055167419337	0.0393149068787	0.300680686023	0.142377747944	0.325136645268	0.0596530881641
Mix_64	0.210323022726	0.0484480930663	0.150934207724	0.156883030802	0.360611618686	0.0160221971976
Mix_65	0.201230764891	0.0592237990629	0.132592214605	0.149234975095	0.380017282869	0.0334348532936
Mix_66	0.155466440683	0.0149532465029	0.188750026685	0.0592226566557	0.379578316702	0.133015502262
Mix_67	0.320953001658	0.123460514866	0.177011336725	0.137306941976	0.144150990871	0.0771053232318
Mix_68	0.0994753473243	0.00219860813502	0.0976741474594	0.116523177993	0.435391974378	0.155907530425
Mix_69	0.302526975818	0.10297359484	0.177992616059	0.0551472985848	0.336959119019	0.00933770840311
Mix_70	0.0982203421375	0.00184081069626	0.1202871913	0.0973101216463	0.447429106645	0.140777108145
Mix_71	0.0938708089261	0.000957148344553	0.22025899285	0.0697033820021	0.493782536407	0.0618415804295
Mix_72	0.128965334143	0.170156098861	0.0656953335766	0.184932928598	0.344507937473	0.0678554617216
Mix_73	0.0561489655373	0.0534224306067	0.269927651367	0.0488834472786	0.442878065751	0.0628856716213
Mix_74	0.265033288592	0.0642619841	0.234195936004	0.0880668252319	0.310908421206	0.0013861705334
Mix_75	0.116730730354	0.103712307712	0.28983672047	0.0403217340259	0.331030229819	0.0725096136486
Mix_76	0.0952969139018	0.0973386072347	0.268746186142	0.0397473193921	0.392663997945	0.0559031456002
Mix_77	0.110420326779	0.0629369471792	0.205075547421	0.157843290359	0.286351597601	0.12007709768
Mix_78	0.0574590042745	0.0138286914912	0.209049929824	0.0507234324428	0.52825678362	0.0938827418885
Mix_79	0.0660436434909	0.0671816139928	0.363630736281	0.113692494273	0.270745845283	0.0740331310219
Mix_80	0.125223686651	0.036816475181	0.167693643942	0.10032794159	0.336277701226	0.158093264945
Mix_81	0.0988339576344	0.0269586006319	0.218756585779	0.1091608705	0.411873268187	0.0705735545302
Mix_82	0.129730810714	0.00475553344633	0.209427041406	0.0339433149705	0.476079283584	0.0683050095782
Mix_83	0.167658603079	0.0389064763671	0.192042177374	0.100946238039	0.348047653263	0.0783000830538
Mix_84	0.150706780609	0.0237701933208	0.145298124352	0.111576570493	0.426788151898	0.0838825076174
Mix_85	0.119893815356	0.0748848105654	0.230749526664	0.0464018060243	0.372882459313	0.112048557119
Mix_86	0.0785402167176	0.0195645332046	0.227430589727	0.110822220901	0.415666059793	0.0663423026848
Mix_87	0.4224340835	0.0848707184882	0.197007150395	0.0999778597507	0.161067270295	0.00107412904279
Mix_88	0.297536195821	0.0905525498602	0.0723325869339	0.0900769290292	0.349076177482	0.0799321335848
