	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.365341404538	0.378711827584	0.061182763429	0	0	0
mix_2	0.363874989752	0.366465388947	0.0563919658936	0	0	0
mix_3	0.394967763253	0.395492869219	0.0898455824236	0	0	0
mix_4	0.420096324495	0.357779545179	0.075245213995	0	0	0
mix_5	0.401021964316	0.359719976919	0.0945003639007	0	0	0
mix_6	0.39210789526	0.365813781219	0.0769571617681	0	0	0
mix_7	0.440989402868	0.356661748453	0.0785105415082	0	0	0
mix_8	0.426241655945	0.352546482577	0.0493813889937	0	0	0
mix_9	0.371416304183	0.381442948959	0.0733908197228	0	0	0
mix_10	0.455532010495	0.33254801194	0.0810690076497	0	0	0
mix_11	0.371202023995	0.374463329426	0.0488691867537	0	0	0
mix_12	0.362621812642	0.371444620042	0.0737650837219	0	0	0
mix_13	0.475042058766	0.330896702029	0.069713705503	0	0	0
mix_14	0.469556787394	0.323141077434	0.0848933487017	0	0	0
mix_15	0.447785558179	0.337373560751	0.0984830568513	0	0	0
mix_16	0.408624604163	0.370649255177	0.0814822940549	0	0	0
mix_17	0.508734773941	0.3206038315	0.0965147027725	0	0	0
mix_18	0.373772333572	0.358328184525	0.0521088746921	0	0	0
mix_19	0.414394683479	0.352829462589	0.0737875021542	0	0	0
mix_20	0.365445438137	0.3891106487	0.142555713406	0	0	0
mix_21	0.427110027605	0.345808724567	0.10031621686	0	0	0
mix_22	0.431469924813	0.342904693624	0.0715007613918	0	0	0
mix_23	0.432983807056	0.356712672123	0.0574069070923	0	0	0
mix_24	0.359547567591	0.365799950492	0.0467091102654	0	0	0
mix_25	0.364944656169	0.389190057931	0.0783751177009	0	0	0
mix_26	0.356388244594	0.410996448316	0.113909136124	0	0	0
mix_27	0.434518555259	0.341908478018	0.0372262871715	0	0	0
mix_28	0.394861498218	0.381202619218	0.121150469357	0	0	0
mix_29	0.387471153433	0.377151827121	0.0719618540214	0	0	0
mix_30	0.399799613659	0.369224074634	0.0739035908227	0	0	0
mix_31	0.385854973469	0.384244349409	0.0646114586622	0	0	0
mix_32	0.399622500717	0.371583349709	0.0811191750491	0	0	0
mix_33	0.405224912577	0.371727218239	0.0552738640593	0	0	0
mix_34	0.364088314735	0.373259122775	0.0590537301801	0	0	0
mix_35	0.381944466107	0.363374910232	0.0808007168812	0	0	0
mix_36	0.444818906968	0.365903881832	0.0626806670127	0	0	0
mix_37	0.437484043425	0.361524380751	0.0659345413973	0	0	0
mix_38	0.373350960159	0.412342229566	0.0949432106631	0	0	0
mix_39	0.453948723999	0.340750136082	0.0974674300979	0	0	0
mix_40	0.40389648045	0.381285917731	0.0503174646323	0	0	0
mix_41	0.371894282448	0.368210300145	0.0695074677567	0	0	0
mix_42	0.449279736427	0.353101684397	0.101724579179	0	0	0
mix_43	0.358550807056	0.388813358588	0.103440418048	0	0	0
mix_44	0.373860752009	0.396085148102	0.0835476287187	0	0	0
mix_45	0.352399338472	0.403631222057	0.0803832848226	0	0	0
mix_46	0.394274160984	0.362607502824	0.126167442873	0	0	0
mix_47	0.408016761277	0.367111701619	0.0629587822989	0	0	0
mix_48	0.429597052693	0.341672244837	0.03392684731	0	0	0
mix_49	0.417178787822	0.352428169787	0.0605159202609	0	0	0
mix_50	0.422802129264	0.371981029717	0.0934033678821	0	0	0
mix_51	0.422693960598	0.355434885054	0.0396554849903	0	0	0
mix_52	0.469173001067	0.351482546326	0.0795674757568	0	0	0
mix_53	0.421570633224	0.354311625417	0.0497254258691	0	0	0
mix_54	0.44607595721	0.335102803485	0.12503657169	0	0	0
mix_55	0.41826509153	0.35403211799	0.0542673070792	0	0	0
mix_56	0.388069786317	0.381126141628	0.0862344837522	0	0	0
mix_57	0.357972755067	0.396342781418	0.0652170813285	0	0	0
mix_58	0.40376924709	0.369613595054	0.086022753665	0	0	0
mix_59	0.363847499984	0.36567859789	0.0815300632558	0	0	0
mix_60	0.444912582831	0.330200819107	0.0797719343376	0	0	0
mix_61	0.415440346436	0.393439733796	0.0926079533697	0	0	0
mix_62	0.409170564643	0.394940107599	0.0827329510798	0	0	0
mix_63	0.366935616635	0.378995489471	0.0690732896609	0	0	0
mix_64	0.412919802589	0.364259008618	0.0539776687959	0	0	0
mix_65	0.399652116563	0.373044957983	0.0754347207035	0	0	0
mix_66	0.420735476928	0.350976878366	0.0457820029073	0	0	0
mix_67	0.446744437226	0.363160092982	0.0933961610923	0	0	0
mix_68	0.370692932574	0.377126196136	0.124940896388	0	0	0
mix_69	0.410987524585	0.360129412326	0.0563315837565	0	0	0
mix_70	0.477653454859	0.325676900466	0.0444350268924	0	0	0
mix_71	0.433583806635	0.340887164771	0.0392602369345	0	0	0
mix_72	0.499968594077	0.337350825671	0.0600310464886	0	0	0
mix_73	0.456499857399	0.342625510353	0.0673824705262	0	0	0
mix_74	0.425234500518	0.369264138927	0.0551431877358	0	0	0
mix_75	0.415748476458	0.35586381865	0.0382984175075	0	0	0
mix_76	0.375997427236	0.375343131352	0.10477826253	0	0	0
mix_77	0.366814310921	0.403643745135	0.120343559053	0	0	0
mix_78	0.405457098176	0.354303905593	0.0649886721357	0	0	0
mix_79	0.372966469092	0.367528591018	0.0664658330417	0	0	0
mix_80	0.432353698044	0.347398160026	0.0881674605457	0	0	0
mix_81	0.386791753217	0.387134207402	0.08973212577	0	0	0
mix_82	0.414637728816	0.354056069766	0.0710214376455	0	0	0
mix_83	0.405722356327	0.357875808974	0.0471656055981	0	0	0
mix_84	0.407848843253	0.365880257288	0.0824838468351	0	0	0
mix_85	0.3904693816	0.372131822491	0.0918699489354	0	0	0
mix_86	0.367195481761	0.400588508435	0.103297803224	0	0	0
mix_87	0.378027395598	0.387790966309	0.0755749857959	0	0	0
mix_88	0.405858037391	0.371991993777	0.0897488593125	0	0	0
mix_89	0.388613021966	0.385154531211	0.114219982773	0	0	0
mix_90	0.375032362168	0.378102607675	0.0793290014152	0	0	0
mix_91	0.400783604919	0.365688192551	0.0480325088961	0	0	0
mix_92	0.395427795655	0.375966295738	0.0656182995504	0	0	0
mix_93	0.361577693235	0.364464223446	0.0419842159103	0	0	0
mix_94	0.362510159962	0.366774735972	0.065956664608	0	0	0
mix_95	0.426710985178	0.35040094429	0.0446130848447	0	0	0
mix_96	0.415827438814	0.357018994836	0.0512121971964	0	0	0
mix_97	0.391088912375	0.364625750969	0.069677448778	0	0	0
mix_98	0.409441891618	0.365258707205	0.0570751401307	0	0	0
mix_99	0.362723283836	0.423736663639	0.117818669893	0	0	0
mix_100	0.39865730569	0.376579985775	0.0683019660266	0	0	0
