	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.181568650805	0.0730533834608	0	0	0.457179763768	0
Mix_2	0.343487988125	0.0879177369095	0	0	0.425555668128	0
Mix_3	0.142194410474	0.0748472808753	0	0	0.512706528369	0
Mix_4	0.197152290095	0.0872921007526	0	0	0.501468334048	0
Mix_5	0.339814937823	0.0780737394226	0	0	0.412799599793	0
Mix_6	0.240537058693	0.0447313559902	0	0	0.426840696633	0
Mix_7	0.276158112225	0.0868437191239	0	0	0.517025288706	0
Mix_8	0.431641074288	0.262654577569	0	0	0.191852383231	0
Mix_9	0.287339605608	0.0813724299717	0	0	0.461637342422	0
Mix_10	0.3323604312	0.057105757629	0	0	0.428051453347	0
Mix_11	0.317512171673	0.104507111503	0	0	0.457298442595	0
Mix_12	0.132902181609	0.077898182873	0	0	0.502491918333	0
Mix_13	0.381221648293	0.0689005115903	0	0	0.432032118086	0
Mix_14	0.16323839508	0.0899290407209	0	0	0.529427741038	0
Mix_15	0.295376691442	0.094906056989	0	0	0.504266281791	0
Mix_16	0.376951925944	0.0752129530043	0	0	0.443010392492	0
Mix_17	0.295674052134	0.0801836045941	0	0	0.515475806451	0
Mix_18	0.337323333847	0.298655234681	0	0	0.282537938312	0
Mix_19	0.143859348175	0.0638607468235	0	0	0.493708586941	0
Mix_20	0.370327906901	0.063469381521	0	0	0.427064781158	0
Mix_21	0.375879993918	0.0452447624394	0	0	0.41487573746	0
Mix_22	0.163718586951	0.0575344836947	0	0	0.490332287818	0
Mix_23	0.446111709256	0.0841735567978	0	0	0.367677424508	0
Mix_24	0.220103945778	0.252731763075	0	0	0.41166834018	0
Mix_25	0.387981765172	0.0762051284158	0	0	0.444896096403	0
Mix_26	0.369132252688	0.102742734907	0	0	0.454804459165	0
Mix_27	0.443509902711	0.111046370848	0	0	0.312131957274	0
Mix_28	0.292341142533	0.0719197711789	0	0	0.453133346926	0
Mix_29	0.40571895004	0.125130701758	0	0	0.398372605137	0
Mix_30	0.195734634589	0.0782940350066	0	0	0.502706037757	0
Mix_31	0.366744777699	0.0726122965565	0	0	0.452399673784	0
Mix_32	0.340864659954	0.282114812656	0	0	0.280743483305	0
Mix_33	0.237072858937	0.079216862989	0	0	0.534811405135	0
Mix_34	0.285718897022	0.0443141004249	0	0	0.42754191293	0
Mix_35	0.247535240059	0.0932903403501	0	0	0.476008235088	0
Mix_36	0.302957548946	0.0765027875332	0	0	0.47533652214	0
Mix_37	0.146894656479	0.0761521137552	0	0	0.501327458866	0
Mix_38	0.16266832793	0.0878665531064	0	0	0.509958834796	0
Mix_39	0.471190276421	0.157695695415	0	0	0.199177310224	0
Mix_40	0.213230583604	0.0738680503083	0	0	0.476756388453	0
Mix_41	0.188689140647	0.0822699072722	0	0	0.464255530559	0
Mix_42	0.400749599163	0.194963636194	0	0	0.339518235467	0
Mix_43	0.294013083801	0.0581166669825	0	0	0.442045660049	0
Mix_44	0.159878576462	0.0854169520786	0	0	0.47699696894	0
Mix_45	0.222529963152	0.0587009259491	0	0	0.540965330398	0
Mix_46	0.421822755922	0.164994004596	0	0	0.318050108991	0
Mix_47	0.247890112937	0.0606782541746	0	0	0.457615306142	0
Mix_48	0.318936175844	0.083865161394	0	0	0.462574097329	0
Mix_49	0.164671464601	0.0944377392699	0	0	0.4903117444	0
Mix_50	0.281931167261	0.101310861097	0	0	0.511704879401	0
Mix_51	0.357150570848	0.0813700909578	0	0	0.449402361651	0
Mix_52	0.141716947289	0.0757731689733	0	0	0.554482414188	0
Mix_53	0.336492939563	0.0542980238462	0	0	0.456836885245	0
Mix_54	0.114201700725	0.0766015008505	0	0	0.443212130076	0
Mix_55	0.116979332567	0.0776507654704	0	0	0.499093257776	0
Mix_56	0.257001495854	0.0556350623571	0	0	0.543994944997	0
Mix_57	0.097156018564	0.0977700208234	0	0	0.472151305891	0
Mix_58	0.281154684171	0.0902978862831	0	0	0.513796267897	0
Mix_59	0.121317585316	0.083292848711	0	0	0.472267588926	0
Mix_60	0.460413994961	0.0845478388939	0	0	0.402070227418	0
Mix_61	0.315862265295	0.0625104237135	0	0	0.424156146043	0
Mix_62	0.305733079821	0.0777589471767	0	0	0.428363493552	0
Mix_63	0.106899765228	0.0778945023465	0	0	0.46085532505	0
Mix_64	0.29302597567	0.0475500598136	0	0	0.439389692524	0
Mix_65	0.32631714024	0.0493828808687	0	0	0.457882907154	0
Mix_66	0.313997066206	0.0850108741916	0	0	0.471014279879	0
Mix_67	0.429191483142	0.0605985981387	0	0	0.34222607233	0
Mix_68	0.325990452513	0.0935573602294	0	0	0.469518150543	0
Mix_69	0.368823754118	0.0656232536961	0	0	0.424133873673	0
Mix_70	0.307972901687	0.09143473523	0	0	0.498929032349	0
Mix_71	0.193740013925	0.0708694240249	0	0	0.495163354075	0
Mix_72	0.32610978926	0.272591308617	0	0	0.24897462087	0
Mix_73	0.115244297568	0.0877992044086	0	0	0.503008899137	0
Mix_74	0.288764439777	0.0611661712607	0	0	0.425620759048	0
Mix_75	0.188701146179	0.0919936608036	0	0	0.468933543158	0
Mix_76	0.18334215126	0.0855069417906	0	0	0.479147370591	0
Mix_77	0.224645448736	0.0779043843494	0	0	0.456365919919	0
Mix_78	0.171198323008	0.0938460249545	0	0	0.540677132786	0
Mix_79	0.10488845286	0.0851484554494	0	0	0.446315413119	0
Mix_80	0.31547581357	0.0909817147285	0	0	0.46552677331	0
Mix_81	0.208264884093	0.0672000723515	0	0	0.476926941423	0
Mix_82	0.259454291538	0.0787074025543	0	0	0.495235722816	0
Mix_83	0.311158964597	0.0674515703368	0	0	0.442895350109	0
Mix_84	0.318489839002	0.0565009173519	0	0	0.48951607005	0
Mix_85	0.228559720105	0.0896149015418	0	0	0.48471469941	0
Mix_86	0.156014143502	0.0684477204865	0	0	0.484445489963	0
Mix_87	0.437605851197	0.0580517865519	0	0	0.335062897558	0
Mix_88	0.444486626255	0.281384005259	0	0	0.19675953929	0
Mix_89	0.10916176996	0.07601278251	0	0	0.493189133246	0
Mix_90	0.173935937165	0.0917474621925	0	0	0.449477219267	0
Mix_91	0.462891861062	0.0807271192793	0	0	0.356460811924	0
Mix_92	0.221347877223	0.0853994547717	0	0	0.442269748381	0
Mix_93	0.347168388081	0.393981105859	0	0	0.116527718211	0
Mix_94	0.457661765793	0.203293327624	0	0	0.260295736681	0
Mix_95	0.24550040728	0.101197517796	0	0	0.475022033957	0
Mix_96	0.234866802472	0.0846876114694	0	0	0.541596154296	0
Mix_97	0.242569124297	0.0642587617747	0	0	0.446828186976	0
Mix_98	0.494746456083	0.210677786982	0	0	0.0364320969775	0
Mix_99	0.205403325561	0.12837775411	0	0	0.554567014911	0
Mix_100	0.261024131022	0.075013912065	0	0	0.425114270777	0
