	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_45	0.0	0.195271278913	0.212273649058	0	0	0	0	0
mix_46	0.0	0.219678423863	0.153196968631	0	0	0	0	0
mix_47	0.0110572590054	0.137237089634	0.0973184052593	0	0	0	0	0
mix_48	0.0	0.321111449535	0.120326371026	0	0	0	0	0
mix_49	0.0	0.212512440137	0.130464968203	0	0	0	0	0
mix_50	0.0	0.248011839404	0.208857375443	0	0	0	0	0
mix_51	0.0	0.220743172035	0.142874436512	0	0	0	0	0
mix_52	0.0	0.236940862094	0.142508275835	0	0	0	0	0
mix_53	0.0	0.248042966715	0.137363213015	0	0	0	0	0
mix_54	0.0	0.265625543249	0.17488366871	0	0	0	0	0
mix_55	0.0	0.282092970956	0.181687579582	0	0	0	0	0
mix_56	0.0	0.309008196424	0.155933109445	0	0	0	0	0
mix_57	0.0	0.285307202884	0.185467985889	0	0	0	0	0
mix_58	0.0	0.226366674166	0.227353602204	0	0	0	0	0
mix_59	0.0	0.205487420942	0.124573628545	0	0	0	0	0
mix_60	0.0	0.284591863548	0.151629279038	0	0	0	0	0
mix_61	0.0	0.205227149156	0.225494742374	0	0	0	0	0
mix_62	0.0	0.185394173895	0.186139032559	0	0	0	0	0
mix_63	0.0	0.249783886298	0.208988677598	0	0	0	0	0
mix_64	0.024176551551	0.12603675517	0.102290831677	0	0	0	0	0
mix_65	0.0	0.217074708757	0.154502786281	0	0	0	0	0
mix_66	0.0	0.154106907201	0.210134444859	0	0	0	0	0
mix_67	0.0	0.198525608228	0.209899563111	0	0	0	0	0
mix_68	0.0	0.240776134675	0.183365307739	0	0	0	0	0
mix_69	0.0	0.281170112058	0.197950276722	0	0	0	0	0
mix_70	0.0	0.227451771	0.171144567284	0	0	0	0	0
mix_71	0.0	0.206015715465	0.214656281613	0	0	0	0	0
mix_72	0.0	0.17316171773	0.205707993707	0	0	0	0	0
mix_73	0.0	0.217664238695	0.231845136761	0	0	0	0	0
mix_74	0.0	0.355418140632	0.140027074997	0	0	0	0	0
mix_75	0.0	0.292875473797	0.142896834133	0	0	0	0	0
mix_76	0.0	0.152309295439	0.210981160923	0	0	0	0	0
mix_77	0.0	0.259269166051	0.195004401011	0	0	0	0	0
mix_78	0.0	0.252077307627	0.181291726026	0	0	0	0	0
mix_79	0.0	0.167782217624	0.141489456408	0	0	0	0	0
mix_80	0.0	0.269300701215	0.105206475576	0	0	0	0	0
mix_81	0.0	0.137361487685	0.165696993925	0	0	0	0	0
mix_82	0.0	0.0899768440161	0.150189277052	0	0	0	0	0
mix_83	0.0	0.2632354074	0.167266139106	0	0	0	0	0
mix_84	0.0	0.190748192556	0.222842142451	0	0	0	0	0
mix_85	0.0	0.185785687332	0.171758962382	0	0	0	0	0
mix_86	0.0	0.222050149955	0.230288653479	0	0	0	0	0
mix_87	0.0	0.356245537373	0.121361555836	0	0	0	0	0
mix_88	0.0	0.278351832582	0.154248812813	0	0	0	0	0
mix_89	0.0266735630719	0.154902202004	0.114971549576	0	0	0	0	0
mix_90	0.0	0.318292373635	0.163712292509	0	0	0	0	0
mix_91	0.0	0.231119615401	0.199738609083	0	0	0	0	0
mix_92	0.0	0.282992604742	0.197837978982	0	0	0	0	0
mix_93	0.0	0.15572794367	0.191211004536	0	0	0	0	0
mix_94	0.0	0.250477073346	0.245410571833	0	0	0	0	0
mix_95	0.0	0.297730489313	0.195017405897	0	0	0	0	0
mix_96	0.0	0.251135269634	0.164439800268	0	0	0	0	0
mix_97	0.0	0.300895700011	0.136166608549	0	0	0	0	0
mix_98	0.0	0.298774845171	0.146290999116	0	0	0	0	0
mix_99	0.0280780885131	0.113202413262	0.108261149566	0	0	0	0	0
mix_100	0.0	0.251991083056	0.217754068111	0	0	0	0	0
