Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
GEDIT	LM22-Full.tsv	L	CD4 T Cells	0.5537	1	0.4463	0.19918369
GEDIT	LM22-Full.tsv	L	CD8 T Cell	0.0	0	0.0	0.0
GEDIT	LM22-Stromal.tsv	A	B Cells	0.1864	0.194	0.0076	5.776e-05
GEDIT	LM22-Stromal.tsv	A	Monocytes	0	0.194	0.194	0.037636
GEDIT	LM22-Stromal.tsv	A	NK Cells	0	0.194	0.194	0.037636
GEDIT	LM22-Stromal.tsv	A	Neutrophils	0	0.03	0.03	0.0009
GEDIT	LM22-Stromal.tsv	A	CD4 T Cells	0.2865	0.194	0.0925	0.00855625
GEDIT	LM22-Stromal.tsv	A	CD8 T Cell	0.1905	0.194	0.0035	1.225e-05
GEDIT	LM22-Stromal.tsv	B	B Cells	0.1979	0.194	0.0039	1.521e-05
GEDIT	LM22-Stromal.tsv	B	Monocytes	0	0.194	0.194	0.037636
GEDIT	LM22-Stromal.tsv	B	NK Cells	0	0.194	0.194	0.037636
GEDIT	LM22-Stromal.tsv	B	Neutrophils	0	0.03	0.03	0.0009
GEDIT	LM22-Stromal.tsv	B	CD4 T Cells	0.2566	0.194	0.0626	0.00391876
GEDIT	LM22-Stromal.tsv	B	CD8 T Cell	0.2195	0.194	0.0255	0.00065025
GEDIT	LM22-Stromal.tsv	C	B Cells	0.0608	0.005	0.0558	0.00311364
GEDIT	LM22-Stromal.tsv	C	Monocytes	0	0.01	0.01	0.0001
GEDIT	LM22-Stromal.tsv	C	NK Cells	0	0.051	0.051	0.002601
GEDIT	LM22-Stromal.tsv	C	Neutrophils	0	0.004	0.004	1.6e-05
GEDIT	LM22-Stromal.tsv	C	CD4 T Cells	0.7527	0.828	0.0753	0.00567009
GEDIT	LM22-Stromal.tsv	C	CD8 T Cell	0.1261	0.102	0.0241	0.00058081
GEDIT	LM22-Stromal.tsv	D	B Cells	0.0495	0.005	0.0445	0.00198025
GEDIT	LM22-Stromal.tsv	D	Monocytes	0	0.01	0.01	0.0001
GEDIT	LM22-Stromal.tsv	D	NK Cells	0	0.051	0.051	0.002601
GEDIT	LM22-Stromal.tsv	D	Neutrophils	0	0.004	0.004	1.6e-05
GEDIT	LM22-Stromal.tsv	D	CD4 T Cells	0.7038	0.828	0.1242	0.01542564
GEDIT	LM22-Stromal.tsv	D	CD8 T Cell	0.1773	0.102	0.0753	0.00567009
GEDIT	LM22-Stromal.tsv	E	B Cells	0.0428	0.01	0.0328	0.00107584
GEDIT	LM22-Stromal.tsv	E	Monocytes	0	0.026	0.026	0.000676
GEDIT	LM22-Stromal.tsv	E	NK Cells	0	0.104	0.104	0.010816
GEDIT	LM22-Stromal.tsv	E	Neutrophils	0	0.008	0.008	6.4e-05
GEDIT	LM22-Stromal.tsv	E	CD4 T Cells	0.2994	0.005	0.2944	0.08667136
GEDIT	LM22-Stromal.tsv	E	CD8 T Cell	0.5347	0.846	0.3113	0.09690769
GEDIT	LM22-Stromal.tsv	F	B Cells	0.0697	0.027	0.0427	0.00182329
GEDIT	LM22-Stromal.tsv	F	Monocytes	0	0.055	0.055	0.003025
GEDIT	LM22-Stromal.tsv	F	NK Cells	0	0.885	0.885	0.783225
GEDIT	LM22-Stromal.tsv	F	Neutrophils	0	0.017	0.017	0.000289
GEDIT	LM22-Stromal.tsv	F	CD4 T Cells	0.0813	0.011	0.0703	0.00494209
GEDIT	LM22-Stromal.tsv	F	CD8 T Cell	0.5829	0.005	0.5779	0.33396841
GEDIT	LM22-Stromal.tsv	G	B Cells	0.1913	0.159	0.0323	0.00104329
GEDIT	LM22-Stromal.tsv	G	Monocytes	0	0.319	0.319	0.101761
GEDIT	LM22-Stromal.tsv	G	NK Cells	0	0.016	0.016	0.000256
GEDIT	LM22-Stromal.tsv	G	Neutrophils	0	0.395	0.395	0.156025
GEDIT	LM22-Stromal.tsv	G	CD4 T Cells	0.2291	0.08	0.1491	0.02223081
GEDIT	LM22-Stromal.tsv	G	CD8 T Cell	0.0	0.032	0.032	0.001024
GEDIT	LM22-Stromal.tsv	H	B Cells	0.1336	0.1	0.0336	0.00112896
GEDIT	LM22-Stromal.tsv	H	Monocytes	0	0.813	0.813	0.660969
GEDIT	LM22-Stromal.tsv	H	NK Cells	0	0.01	0.01	0.0001
GEDIT	LM22-Stromal.tsv	H	Neutrophils	0	0.001	0.001	1e-06
GEDIT	LM22-Stromal.tsv	H	CD4 T Cells	0.1365	0.05	0.0865	0.00748225
GEDIT	LM22-Stromal.tsv	H	CD8 T Cell	0.0	0.025	0.025	0.000625
GEDIT	LM22-Stromal.tsv	I	B Cells	0.1405	0.1	0.0405	0.00164025
GEDIT	LM22-Stromal.tsv	I	Monocytes	0	0.813	0.813	0.660969
GEDIT	LM22-Stromal.tsv	I	NK Cells	0	0.01	0.01	0.0001
GEDIT	LM22-Stromal.tsv	I	Neutrophils	0	0.001	0.001	1e-06
GEDIT	LM22-Stromal.tsv	I	CD4 T Cells	0.1328	0.05	0.0828	0.00685584
GEDIT	LM22-Stromal.tsv	I	CD8 T Cell	0.0	0.025	0.025	0.000625
GEDIT	LM22-Stromal.tsv	J	B Cells	0.0522	0	0.0522	0.00272484
GEDIT	LM22-Stromal.tsv	J	Monocytes	0	0	0.0	0.0
GEDIT	LM22-Stromal.tsv	J	NK Cells	0	0	0.0	0.0
GEDIT	LM22-Stromal.tsv	J	Neutrophils	0	0	0.0	0.0
GEDIT	LM22-Stromal.tsv	J	CD4 T Cells	0.8646	1	0.1354	0.01833316
GEDIT	LM22-Stromal.tsv	J	CD8 T Cell	0.0292	0	0.0292	0.00085264
GEDIT	LM22-Stromal.tsv	K	B Cells	0.0516	0	0.0516	0.00266256
GEDIT	LM22-Stromal.tsv	K	Monocytes	0	0	0.0	0.0
GEDIT	LM22-Stromal.tsv	K	NK Cells	0	0	0.0	0.0
GEDIT	LM22-Stromal.tsv	K	Neutrophils	0	0	0.0	0.0
GEDIT	LM22-Stromal.tsv	K	CD4 T Cells	0.3525	0	0.3525	0.12425625
GEDIT	LM22-Stromal.tsv	K	CD8 T Cell	0.515	1	0.485	0.235225
GEDIT	LM22-Stromal.tsv	L	B Cells	0.0132	0	0.0132	0.00017424
GEDIT	LM22-Stromal.tsv	L	Monocytes	0	0	0.0	0.0
GEDIT	LM22-Stromal.tsv	L	NK Cells	0	0	0.0	0.0
GEDIT	LM22-Stromal.tsv	L	Neutrophils	0	0	0.0	0.0
GEDIT	LM22-Stromal.tsv	L	CD4 T Cells	0.8197	1	0.1803	0.03250809
GEDIT	LM22-Stromal.tsv	L	CD8 T Cell	0.0453	0	0.0453	0.00205209
GEDIT	10XImmune.tsv	A	B Cells	0	0.194	0.194	0.037636
GEDIT	10XImmune.tsv	A	Monocytes	0	0.194	0.194	0.037636
GEDIT	10XImmune.tsv	A	NK Cells	0.1351	0.194	0.0589	0.00346921
GEDIT	10XImmune.tsv	A	Neutrophils	0	0.03	0.03	0.0009
GEDIT	10XImmune.tsv	A	CD4 T Cells	0.256	0.194	0.062	0.003844
GEDIT	10XImmune.tsv	A	CD8 T Cell	0.0641	0.194	0.1299	0.01687401
GEDIT	10XImmune.tsv	B	B Cells	0	0.194	0.194	0.037636
GEDIT	10XImmune.tsv	B	Monocytes	0	0.194	0.194	0.037636
GEDIT	10XImmune.tsv	B	NK Cells	0.1233	0.194	0.0707	0.00499849
GEDIT	10XImmune.tsv	B	Neutrophils	0	0.03	0.03	0.0009
GEDIT	10XImmune.tsv	B	CD4 T Cells	0.2288	0.194	0.0348	0.00121104
GEDIT	10XImmune.tsv	B	CD8 T Cell	0.0993	0.194	0.0947	0.00896809
GEDIT	10XImmune.tsv	C	B Cells	0	0.005	0.005	2.5e-05
GEDIT	10XImmune.tsv	C	Monocytes	0	0.01	0.01	0.0001
GEDIT	10XImmune.tsv	C	NK Cells	0.0718	0.051	0.0208	0.00043264
GEDIT	10XImmune.tsv	C	Neutrophils	0	0.004	0.004	1.6e-05
GEDIT	10XImmune.tsv	C	CD4 T Cells	0.7708	0.828	0.0572	0.00327184
GEDIT	10XImmune.tsv	C	CD8 T Cell	0.0518	0.102	0.0502	0.00252004
GEDIT	10XImmune.tsv	D	B Cells	0	0.005	0.005	2.5e-05
GEDIT	10XImmune.tsv	D	Monocytes	0	0.01	0.01	0.0001
GEDIT	10XImmune.tsv	D	NK Cells	0.0751	0.051	0.0241	0.00058081
GEDIT	10XImmune.tsv	D	Neutrophils	0	0.004	0.004	1.6e-05
GEDIT	10XImmune.tsv	D	CD4 T Cells	0.7737	0.828	0.0543	0.00294849
GEDIT	10XImmune.tsv	D	CD8 T Cell	0.0581	0.102	0.0439	0.00192721
GEDIT	10XImmune.tsv	E	B Cells	0	0.01	0.01	0.0001
GEDIT	10XImmune.tsv	E	Monocytes	0	0.026	0.026	0.000676
GEDIT	10XImmune.tsv	E	NK Cells	0.1393	0.104	0.0353	0.00124609
GEDIT	10XImmune.tsv	E	Neutrophils	0	0.008	0.008	6.4e-05
GEDIT	10XImmune.tsv	E	CD4 T Cells	0.292	0.005	0.287	0.082369
GEDIT	10XImmune.tsv	E	CD8 T Cell	0.3956	0.846	0.4504	0.20286016
GEDIT	10XImmune.tsv	F	B Cells	0	0.027	0.027	0.000729
GEDIT	10XImmune.tsv	F	Monocytes	0	0.055	0.055	0.003025
GEDIT	10XImmune.tsv	F	NK Cells	0.5803	0.885	0.3047	0.09284209
GEDIT	10XImmune.tsv	F	Neutrophils	0	0.017	0.017	0.000289
GEDIT	10XImmune.tsv	F	CD4 T Cells	0.1564	0.011	0.1454	0.02114116
GEDIT	10XImmune.tsv	F	CD8 T Cell	0.0	0.005	0.005	2.5e-05
GEDIT	10XImmune.tsv	G	B Cells	0	0.159	0.159	0.025281
GEDIT	10XImmune.tsv	G	Monocytes	0	0.319	0.319	0.101761
GEDIT	10XImmune.tsv	G	NK Cells	0.0758	0.016	0.0598	0.00357604
GEDIT	10XImmune.tsv	G	Neutrophils	0	0.395	0.395	0.156025
GEDIT	10XImmune.tsv	G	CD4 T Cells	0.1487	0.08	0.0687	0.00471969
GEDIT	10XImmune.tsv	G	CD8 T Cell	0.0433	0.032	0.0113	0.00012769
GEDIT	10XImmune.tsv	H	B Cells	0	0.1	0.1	0.01
GEDIT	10XImmune.tsv	H	Monocytes	0	0.813	0.813	0.660969
GEDIT	10XImmune.tsv	H	NK Cells	0.0509	0.01	0.0409	0.00167281
GEDIT	10XImmune.tsv	H	Neutrophils	0	0.001	0.001	1e-06
GEDIT	10XImmune.tsv	H	CD4 T Cells	0.144	0.05	0.094	0.008836
GEDIT	10XImmune.tsv	H	CD8 T Cell	0.0248	0.025	0.0002	4e-08
GEDIT	10XImmune.tsv	I	B Cells	0	0.1	0.1	0.01
GEDIT	10XImmune.tsv	I	Monocytes	0	0.813	0.813	0.660969
GEDIT	10XImmune.tsv	I	NK Cells	0.0591	0.01	0.0491	0.00241081
GEDIT	10XImmune.tsv	I	Neutrophils	0	0.001	0.001	1e-06
GEDIT	10XImmune.tsv	I	CD4 T Cells	0.0849	0.05	0.0349	0.00121801
GEDIT	10XImmune.tsv	I	CD8 T Cell	0.0528	0.025	0.0278	0.00077284
GEDIT	10XImmune.tsv	J	B Cells	0	0	0.0	0.0
GEDIT	10XImmune.tsv	J	Monocytes	0	0	0.0	0.0
GEDIT	10XImmune.tsv	J	NK Cells	0.0344	0	0.0344	0.00118336
GEDIT	10XImmune.tsv	J	Neutrophils	0	0	0.0	0.0
GEDIT	10XImmune.tsv	J	CD4 T Cells	0.851	1	0.149	0.022201
GEDIT	10XImmune.tsv	J	CD8 T Cell	0.0451	0	0.0451	0.00203401
GEDIT	10XImmune.tsv	K	B Cells	0	0	0.0	0.0
GEDIT	10XImmune.tsv	K	Monocytes	0	0	0.0	0.0
GEDIT	10XImmune.tsv	K	NK Cells	0.0974	0	0.0974	0.00948676
GEDIT	10XImmune.tsv	K	Neutrophils	0	0	0.0	0.0
GEDIT	10XImmune.tsv	K	CD4 T Cells	0.2671	0	0.2671	0.07134241
GEDIT	10XImmune.tsv	K	CD8 T Cell	0.556	1	0.444	0.197136
GEDIT	10XImmune.tsv	L	B Cells	0	0	0.0	0.0
GEDIT	10XImmune.tsv	L	Monocytes	0	0	0.0	0.0
GEDIT	10XImmune.tsv	L	NK Cells	0.0684	0	0.0684	0.00467856
GEDIT	10XImmune.tsv	L	Neutrophils	0	0	0.0	0.0
GEDIT	10XImmune.tsv	L	CD4 T Cells	0.8252	1	0.1748	0.03055504
GEDIT	10XImmune.tsv	L	CD8 T Cell	0.0158	0	0.0158	0.00024964
GEDIT	BlueCodeV1.tsv	A	B Cells	0.1614	0.194	0.0326	0.00106276
GEDIT	BlueCodeV1.tsv	A	Monocytes	0.1605	0.194	0.0335	0.00112225
GEDIT	BlueCodeV1.tsv	A	NK Cells	0.1075	0.194	0.0865	0.00748225
GEDIT	BlueCodeV1.tsv	A	Neutrophils	0.0685	0.03	0.0385	0.00148225
GEDIT	BlueCodeV1.tsv	A	CD4 T Cells	0.1736	0.194	0.0204	0.00041616
GEDIT	BlueCodeV1.tsv	A	CD8 T Cell	0.0	0.194	0.194	0.037636
GEDIT	BlueCodeV1.tsv	B	B Cells	0.1614	0.194	0.0326	0.00106276
GEDIT	BlueCodeV1.tsv	B	Monocytes	0.166	0.194	0.028	0.000784
GEDIT	BlueCodeV1.tsv	B	NK Cells	0.1024	0.194	0.0916	0.00839056
GEDIT	BlueCodeV1.tsv	B	Neutrophils	0.0704	0.03	0.0404	0.00163216
GEDIT	BlueCodeV1.tsv	B	CD4 T Cells	0.1689	0.194	0.0251	0.00063001
GEDIT	BlueCodeV1.tsv	B	CD8 T Cell	0.0026	0.194	0.1914	0.03663396
GEDIT	BlueCodeV1.tsv	C	B Cells	0.0824	0.005	0.0774	0.00599076
GEDIT	BlueCodeV1.tsv	C	Monocytes	0.0211	0.01	0.0111	0.00012321
GEDIT	BlueCodeV1.tsv	C	NK Cells	0.0512	0.051	0.0002	4e-08
GEDIT	BlueCodeV1.tsv	C	Neutrophils	0.0855	0.004	0.0815	0.00664225
GEDIT	BlueCodeV1.tsv	C	CD4 T Cells	0.4341	0.828	0.3939	0.15515721
GEDIT	BlueCodeV1.tsv	C	CD8 T Cell	0.0135	0.102	0.0885	0.00783225
GEDIT	BlueCodeV1.tsv	D	B Cells	0.0772	0.005	0.0722	0.00521284
GEDIT	BlueCodeV1.tsv	D	Monocytes	0.0031	0.01	0.0069	4.761e-05
GEDIT	BlueCodeV1.tsv	D	NK Cells	0.058	0.051	0.007	4.9e-05
GEDIT	BlueCodeV1.tsv	D	Neutrophils	0.0908	0.004	0.0868	0.00753424
GEDIT	BlueCodeV1.tsv	D	CD4 T Cells	0.4409	0.828	0.3871	0.14984641
GEDIT	BlueCodeV1.tsv	D	CD8 T Cell	0.0078	0.102	0.0942	0.00887364
GEDIT	BlueCodeV1.tsv	E	B Cells	0.0775	0.01	0.0675	0.00455625
GEDIT	BlueCodeV1.tsv	E	Monocytes	0.0289	0.026	0.0029	8.41e-06
GEDIT	BlueCodeV1.tsv	E	NK Cells	0.126	0.104	0.022	0.000484
GEDIT	BlueCodeV1.tsv	E	Neutrophils	0.0924	0.008	0.0844	0.00712336
GEDIT	BlueCodeV1.tsv	E	CD4 T Cells	0.2369	0.005	0.2319	0.05377761
GEDIT	BlueCodeV1.tsv	E	CD8 T Cell	0.121	0.846	0.725	0.525625
GEDIT	BlueCodeV1.tsv	F	B Cells	0.0799	0.027	0.0529	0.00279841
GEDIT	BlueCodeV1.tsv	F	Monocytes	0.079	0.055	0.024	0.000576
GEDIT	BlueCodeV1.tsv	F	NK Cells	0.3536	0.885	0.5314	0.28238596
GEDIT	BlueCodeV1.tsv	F	Neutrophils	0.0709	0.017	0.0539	0.00290521
GEDIT	BlueCodeV1.tsv	F	CD4 T Cells	0.0674	0.011	0.0564	0.00318096
GEDIT	BlueCodeV1.tsv	F	CD8 T Cell	0.0	0.005	0.005	2.5e-05
GEDIT	BlueCodeV1.tsv	G	B Cells	0.1469	0.159	0.0121	0.00014641
GEDIT	BlueCodeV1.tsv	G	Monocytes	0.1933	0.319	0.1257	0.01580049
GEDIT	BlueCodeV1.tsv	G	NK Cells	0.0307	0.016	0.0147	0.00021609
GEDIT	BlueCodeV1.tsv	G	Neutrophils	0.1912	0.395	0.2038	0.04153444
GEDIT	BlueCodeV1.tsv	G	CD4 T Cells	0.0948	0.08	0.0148	0.00021904
GEDIT	BlueCodeV1.tsv	G	CD8 T Cell	0.0	0.032	0.032	0.001024
GEDIT	BlueCodeV1.tsv	H	B Cells	0.104	0.1	0.004	1.6e-05
GEDIT	BlueCodeV1.tsv	H	Monocytes	0.3787	0.813	0.4343	0.18861649
GEDIT	BlueCodeV1.tsv	H	NK Cells	0.0106	0.01	0.0006	3.6e-07
GEDIT	BlueCodeV1.tsv	H	Neutrophils	0.0641	0.001	0.0631	0.00398161
GEDIT	BlueCodeV1.tsv	H	CD4 T Cells	0.0635	0.05	0.0135	0.00018225
GEDIT	BlueCodeV1.tsv	H	CD8 T Cell	0.0	0.025	0.025	0.000625
GEDIT	BlueCodeV1.tsv	I	B Cells	0.1165	0.1	0.0165	0.00027225
GEDIT	BlueCodeV1.tsv	I	Monocytes	0.3766	0.813	0.4364	0.19044496
GEDIT	BlueCodeV1.tsv	I	NK Cells	0.0024	0.01	0.0076	5.776e-05
GEDIT	BlueCodeV1.tsv	I	Neutrophils	0.0718	0.001	0.0708	0.00501264
GEDIT	BlueCodeV1.tsv	I	CD4 T Cells	0.0628	0.05	0.0128	0.00016384
GEDIT	BlueCodeV1.tsv	I	CD8 T Cell	0.0	0.025	0.025	0.000625
GEDIT	BlueCodeV1.tsv	J	B Cells	0.0907	0	0.0907	0.00822649
GEDIT	BlueCodeV1.tsv	J	Monocytes	0.0	0	0.0	0.0
GEDIT	BlueCodeV1.tsv	J	NK Cells	0.0218	0	0.0218	0.00047524
GEDIT	BlueCodeV1.tsv	J	Neutrophils	0.0786	0	0.0786	0.00617796
GEDIT	BlueCodeV1.tsv	J	CD4 T Cells	0.4837	1	0.5163	0.26656569
GEDIT	BlueCodeV1.tsv	J	CD8 T Cell	0.0	0	0.0	0.0
GEDIT	BlueCodeV1.tsv	K	B Cells	0.087	0	0.087	0.007569
GEDIT	BlueCodeV1.tsv	K	Monocytes	0.0	0	0.0	0.0
GEDIT	BlueCodeV1.tsv	K	NK Cells	0.0745	0	0.0745	0.00555025
GEDIT	BlueCodeV1.tsv	K	Neutrophils	0.0626	0	0.0626	0.00391876
GEDIT	BlueCodeV1.tsv	K	CD4 T Cells	0.2518	0	0.2518	0.06340324
GEDIT	BlueCodeV1.tsv	K	CD8 T Cell	0.1837	1	0.8163	0.66634569
GEDIT	BlueCodeV1.tsv	L	B Cells	0.0689	0	0.0689	0.00474721
GEDIT	BlueCodeV1.tsv	L	Monocytes	0.0	0	0.0	0.0
GEDIT	BlueCodeV1.tsv	L	NK Cells	0.0179	0	0.0179	0.00032041
GEDIT	BlueCodeV1.tsv	L	Neutrophils	0.0909	0	0.0909	0.00826281
GEDIT	BlueCodeV1.tsv	L	CD4 T Cells	0.4747	1	0.5253	0.27594009
GEDIT	BlueCodeV1.tsv	L	CD8 T Cell	0.0	0	0.0	0.0
GEDIT	BluePrint-Blood.tsv	A	B Cells	0.2218	0.194	0.0278	0.00077284
GEDIT	BluePrint-Blood.tsv	A	Monocytes	0.1908	0.194	0.0032	1.024e-05
GEDIT	BluePrint-Blood.tsv	A	NK Cells	0.1267	0.194	0.0673	0.00452929
GEDIT	BluePrint-Blood.tsv	A	Neutrophils	0.095	0.03	0.065	0.004225
GEDIT	BluePrint-Blood.tsv	A	CD4 T Cells	0.2851	0.194	0.0911	0.00829921
GEDIT	BluePrint-Blood.tsv	A	CD8 T Cell	0.0806	0.194	0.1134	0.01285956
GEDIT	BluePrint-Blood.tsv	B	B Cells	0.2192	0.194	0.0252	0.00063504
GEDIT	BluePrint-Blood.tsv	B	Monocytes	0.1906	0.194	0.0034	1.156e-05
GEDIT	BluePrint-Blood.tsv	B	NK Cells	0.1246	0.194	0.0694	0.00481636
GEDIT	BluePrint-Blood.tsv	B	Neutrophils	0.0911	0.03	0.0611	0.00373321
GEDIT	BluePrint-Blood.tsv	B	CD4 T Cells	0.2788	0.194	0.0848	0.00719104
GEDIT	BluePrint-Blood.tsv	B	CD8 T Cell	0.0957	0.194	0.0983	0.00966289
GEDIT	BluePrint-Blood.tsv	C	B Cells	0.1217	0.005	0.1167	0.01361889
GEDIT	BluePrint-Blood.tsv	C	Monocytes	0.0664	0.01	0.0564	0.00318096
GEDIT	BluePrint-Blood.tsv	C	NK Cells	0.0702	0.051	0.0192	0.00036864
GEDIT	BluePrint-Blood.tsv	C	Neutrophils	0.085	0.004	0.081	0.006561
GEDIT	BluePrint-Blood.tsv	C	CD4 T Cells	0.5156	0.828	0.3124	0.09759376
GEDIT	BluePrint-Blood.tsv	C	CD8 T Cell	0.141	0.102	0.039	0.001521
GEDIT	BluePrint-Blood.tsv	D	B Cells	0.122	0.005	0.117	0.013689
GEDIT	BluePrint-Blood.tsv	D	Monocytes	0.0511	0.01	0.0411	0.00168921
GEDIT	BluePrint-Blood.tsv	D	NK Cells	0.0723	0.051	0.0213	0.00045369
GEDIT	BluePrint-Blood.tsv	D	Neutrophils	0.0826	0.004	0.0786	0.00617796
GEDIT	BluePrint-Blood.tsv	D	CD4 T Cells	0.5459	0.828	0.2821	0.07958041
GEDIT	BluePrint-Blood.tsv	D	CD8 T Cell	0.126	0.102	0.024	0.000576
GEDIT	BluePrint-Blood.tsv	E	B Cells	0.1239	0.01	0.1139	0.01297321
GEDIT	BluePrint-Blood.tsv	E	Monocytes	0.0871	0.026	0.0611	0.00373321
GEDIT	BluePrint-Blood.tsv	E	NK Cells	0.1273	0.104	0.0233	0.00054289
GEDIT	BluePrint-Blood.tsv	E	Neutrophils	0.0741	0.008	0.0661	0.00436921
GEDIT	BluePrint-Blood.tsv	E	CD4 T Cells	0.3214	0.005	0.3164	0.10010896
GEDIT	BluePrint-Blood.tsv	E	CD8 T Cell	0.2662	0.846	0.5798	0.33616804
GEDIT	BluePrint-Blood.tsv	F	B Cells	0.1427	0.027	0.1157	0.01338649
GEDIT	BluePrint-Blood.tsv	F	Monocytes	0.1308	0.055	0.0758	0.00574564
GEDIT	BluePrint-Blood.tsv	F	NK Cells	0.3685	0.885	0.5165	0.26677225
GEDIT	BluePrint-Blood.tsv	F	Neutrophils	0.0895	0.017	0.0725	0.00525625
GEDIT	BluePrint-Blood.tsv	F	CD4 T Cells	0.1827	0.011	0.1717	0.02948089
GEDIT	BluePrint-Blood.tsv	F	CD8 T Cell	0.0858	0.005	0.0808	0.00652864
GEDIT	BluePrint-Blood.tsv	G	B Cells	0.2205	0.159	0.0615	0.00378225
GEDIT	BluePrint-Blood.tsv	G	Monocytes	0.2367	0.319	0.0823	0.00677329
GEDIT	BluePrint-Blood.tsv	G	NK Cells	0.0692	0.016	0.0532	0.00283024
GEDIT	BluePrint-Blood.tsv	G	Neutrophils	0.2297	0.395	0.1653	0.02732409
GEDIT	BluePrint-Blood.tsv	G	CD4 T Cells	0.1743	0.08	0.0943	0.00889249
GEDIT	BluePrint-Blood.tsv	G	CD8 T Cell	0.0696	0.032	0.0376	0.00141376
GEDIT	BluePrint-Blood.tsv	H	B Cells	0.1605	0.1	0.0605	0.00366025
GEDIT	BluePrint-Blood.tsv	H	Monocytes	0.4096	0.813	0.4034	0.16273156
GEDIT	BluePrint-Blood.tsv	H	NK Cells	0.0625	0.01	0.0525	0.00275625
GEDIT	BluePrint-Blood.tsv	H	Neutrophils	0.0943	0.001	0.0933	0.00870489
GEDIT	BluePrint-Blood.tsv	H	CD4 T Cells	0.191	0.05	0.141	0.019881
GEDIT	BluePrint-Blood.tsv	H	CD8 T Cell	0.0821	0.025	0.0571	0.00326041
GEDIT	BluePrint-Blood.tsv	I	B Cells	0.18	0.1	0.08	0.0064
GEDIT	BluePrint-Blood.tsv	I	Monocytes	0.4309	0.813	0.3821	0.14600041
GEDIT	BluePrint-Blood.tsv	I	NK Cells	0.0701	0.01	0.0601	0.00361201
GEDIT	BluePrint-Blood.tsv	I	Neutrophils	0.0839	0.001	0.0829	0.00687241
GEDIT	BluePrint-Blood.tsv	I	CD4 T Cells	0.1871	0.05	0.1371	0.01879641
GEDIT	BluePrint-Blood.tsv	I	CD8 T Cell	0.0481	0.025	0.0231	0.00053361
GEDIT	BluePrint-Blood.tsv	J	B Cells	0.1108	0	0.1108	0.01227664
GEDIT	BluePrint-Blood.tsv	J	Monocytes	0.0389	0	0.0389	0.00151321
GEDIT	BluePrint-Blood.tsv	J	NK Cells	0.031	0	0.031	0.000961
GEDIT	BluePrint-Blood.tsv	J	Neutrophils	0.0956	0	0.0956	0.00913936
GEDIT	BluePrint-Blood.tsv	J	CD4 T Cells	0.5927	1	0.4073	0.16589329
GEDIT	BluePrint-Blood.tsv	J	CD8 T Cell	0.1309	0	0.1309	0.01713481
GEDIT	BluePrint-Blood.tsv	K	B Cells	0.1302	0	0.1302	0.01695204
GEDIT	BluePrint-Blood.tsv	K	Monocytes	0.0477	0	0.0477	0.00227529
GEDIT	BluePrint-Blood.tsv	K	NK Cells	0.1051	0	0.1051	0.01104601
GEDIT	BluePrint-Blood.tsv	K	Neutrophils	0.0636	0	0.0636	0.00404496
GEDIT	BluePrint-Blood.tsv	K	CD4 T Cells	0.3784	0	0.3784	0.14318656
GEDIT	BluePrint-Blood.tsv	K	CD8 T Cell	0.275	1	0.725	0.525625
GEDIT	BluePrint-Blood.tsv	L	B Cells	0.1083	0	0.1083	0.01172889
GEDIT	BluePrint-Blood.tsv	L	Monocytes	0.0504	0	0.0504	0.00254016
GEDIT	BluePrint-Blood.tsv	L	NK Cells	0.0465	0	0.0465	0.00216225
GEDIT	BluePrint-Blood.tsv	L	Neutrophils	0.1104	0	0.1104	0.01218816
GEDIT	BluePrint-Blood.tsv	L	CD4 T Cells	0.5699	1	0.4301	0.18498601
GEDIT	BluePrint-Blood.tsv	L	CD8 T Cell	0.1145	0	0.1145	0.01311025
GEDIT	EPIC-BCIC.tsv	A	B Cells	0.1763	0.194	0.0177	0.00031329
GEDIT	EPIC-BCIC.tsv	A	Monocytes	0.2869	0.194	0.0929	0.00863041
GEDIT	EPIC-BCIC.tsv	A	NK Cells	0.1959	0.194	0.0019	3.61e-06
GEDIT	EPIC-BCIC.tsv	A	Neutrophils	0.0536	0.03	0.0236	0.00055696
GEDIT	EPIC-BCIC.tsv	A	CD4 T Cells	0.2137	0.194	0.0197	0.00038809
GEDIT	EPIC-BCIC.tsv	A	CD8 T Cell	0.0736	0.194	0.1204	0.01449616
GEDIT	EPIC-BCIC.tsv	B	B Cells	0.157	0.194	0.037	0.001369
GEDIT	EPIC-BCIC.tsv	B	Monocytes	0.2964	0.194	0.1024	0.01048576
GEDIT	EPIC-BCIC.tsv	B	NK Cells	0.191	0.194	0.003	9e-06
GEDIT	EPIC-BCIC.tsv	B	Neutrophils	0.0644	0.03	0.0344	0.00118336
GEDIT	EPIC-BCIC.tsv	B	CD4 T Cells	0.2005	0.194	0.0065	4.225e-05
GEDIT	EPIC-BCIC.tsv	B	CD8 T Cell	0.0909	0.194	0.1031	0.01062961
GEDIT	EPIC-BCIC.tsv	C	B Cells	0.0671	0.005	0.0621	0.00385641
GEDIT	EPIC-BCIC.tsv	C	Monocytes	0.0809	0.01	0.0709	0.00502681
GEDIT	EPIC-BCIC.tsv	C	NK Cells	0.1574	0.051	0.1064	0.01132096
GEDIT	EPIC-BCIC.tsv	C	Neutrophils	0.0369	0.004	0.0329	0.00108241
