Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
Cibersort	10XImmune.tsv	mix_9	B Cells	0	0.049338759	0.049338759	0.00243431313966
Cibersort	10XImmune.tsv	mix_9	CD4 T Cells	0.280480853631	0.213123093	0.067357760631	0.00453706791722
Cibersort	10XImmune.tsv	mix_9	CD8 T Cells	0.429621665057	0.171922686	0.257698979057	0.066408763807
Cibersort	10XImmune.tsv	mix_9	Monocytes	0	0.444557477	0.444557477	0.197631350357
Cibersort	10XImmune.tsv	mix_9	NK Cells	0.068590006011	0.121057986	0.052467979989	0.00275288892413
Cibersort	10XImmune.tsv	mix_10	B Cells	0	0.330398757	0.330398757	0.109163338627
Cibersort	10XImmune.tsv	mix_10	CD4 T Cells	0.256319749014	0.141895391	0.114424358014	0.0130929337069
Cibersort	10XImmune.tsv	mix_10	CD8 T Cells	0.450976843892	0.263076126	0.187900717892	0.0353066797843
Cibersort	10XImmune.tsv	mix_10	Monocytes	0	0.259451062	0.259451062	0.0673148535729
Cibersort	10XImmune.tsv	mix_10	NK Cells	0.0502799358098	0.005178664	0.0451012718098	0.00203412471886
Cibersort	10XImmune.tsv	mix_11	B Cells	0	0.037974684	0.037974684	0.0014420766249
Cibersort	10XImmune.tsv	mix_11	CD4 T Cells	0.257678555208	0.186075949	0.071602606208	0.00512693321578
Cibersort	10XImmune.tsv	mix_11	CD8 T Cells	0.373962703629	0.06835443	0.305608273629	0.0933964169105
Cibersort	10XImmune.tsv	mix_11	Monocytes	0	0.662025316	0.662025316	0.438277519025
Cibersort	10XImmune.tsv	mix_11	NK Cells	0.0600052476579	0.04556962	0.0144356276579	0.000208387345878
Cibersort	10XImmune.tsv	mix_12	B Cells	0	0.006389776	0.006389776	4.08292373302e-05
Cibersort	10XImmune.tsv	mix_12	CD4 T Cells	0.274209908103	0.133652822	0.140557086103	0.0197562944538
Cibersort	10XImmune.tsv	mix_12	CD8 T Cells	0.43354699726	0.250266241	0.18328075626	0.0335918356152
Cibersort	10XImmune.tsv	mix_12	Monocytes	0	0.568157614	0.568157614	0.322803074346
Cibersort	10XImmune.tsv	mix_12	NK Cells	0.0517091157186	0.041533546	0.0101755697186	0.000103542219098
Cibersort	10XImmune.tsv	mix_13	B Cells	0	0.363793103	0.363793103	0.13234542179
Cibersort	10XImmune.tsv	mix_13	CD4 T Cells	0.240802713058	0.193678161	0.047124552058	0.00222072340667
Cibersort	10XImmune.tsv	mix_13	CD8 T Cells	0.417736896979	0.132758621	0.284978275979	0.08121261778
Cibersort	10XImmune.tsv	mix_13	Monocytes	0	0.2	0.2	0.04
Cibersort	10XImmune.tsv	mix_13	NK Cells	0.075842412368	0.109770115	0.033927702632	0.00115108900589
Cibersort	10XImmune.tsv	mix_14	B Cells	0	0.366117647	0.366117647	0.134042131445
Cibersort	10XImmune.tsv	mix_14	CD4 T Cells	0.234102593669	0.064941176	0.169161417669	0.0286155852278
Cibersort	10XImmune.tsv	mix_14	CD8 T Cells	0.44498898677	0.314352941	0.13063604577	0.0170657764544
Cibersort	10XImmune.tsv	mix_14	Monocytes	0	0.234352941	0.234352941	0.0549213009553
Cibersort	10XImmune.tsv	mix_14	NK Cells	0.0564755124068	0.020235294	0.0362402184068	0.00131335343017
Cibersort	10XImmune.tsv	mix_15	B Cells	0	0.304455446	0.304455446	0.0926931185991
Cibersort	10XImmune.tsv	mix_15	CD4 T Cells	0.228917665218	0.045792079	0.183125586218	0.0335349803277
Cibersort	10XImmune.tsv	mix_15	CD8 T Cells	0.446047210051	0.315594059	0.130453151051	0.0170180246191
Cibersort	10XImmune.tsv	mix_15	Monocytes	0	0.117574257	0.117574257	0.0138237059091
Cibersort	10XImmune.tsv	mix_15	NK Cells	0.109864071847	0.216584158	0.106720086153	0.0113891767885
Cibersort	10XImmune.tsv	mix_16	B Cells	0	0.173663546	0.173663546	0.0301590272093
Cibersort	10XImmune.tsv	mix_16	CD4 T Cells	0.297884171613	0.352763516	0.054879344387	0.00301174244035
Cibersort	10XImmune.tsv	mix_16	CD8 T Cells	0.467580536517	0.181214135	0.286366401517	0.0820057159178
Cibersort	10XImmune.tsv	mix_16	Monocytes	0	0.242222893	0.242222893	0.0586719298933
Cibersort	10XImmune.tsv	mix_16	NK Cells	0.0521940213934	0.050135911	0.0020581103934	4.23581839142e-06
Cibersort	10XImmune.tsv	mix_17	B Cells	0	0.482714469	0.482714469	0.233013258582
Cibersort	10XImmune.tsv	mix_17	CD4 T Cells	0.274421051282	0.179257362	0.095163689282	0.00905612775776
Cibersort	10XImmune.tsv	mix_17	CD8 T Cells	0.470311128814	0.298335467	0.171975661814	0.0295756282564
Cibersort	10XImmune.tsv	mix_17	Monocytes	0	0.016645327	0.016645327	0.000277066910937
Cibersort	10XImmune.tsv	mix_17	NK Cells	0.0582624427857	0.023047375	0.0352150677857	0.00124010099915
Cibersort	10XImmune.tsv	mix_18	B Cells	0	0.040641711	0.040641711	0.00165174867301
Cibersort	10XImmune.tsv	mix_18	CD4 T Cells	0.250822717985	0.052406417	0.198416300985	0.0393690284966
Cibersort	10XImmune.tsv	mix_18	CD8 T Cells	0.344907785224	0.125668449	0.219239336224	0.0480658865479
Cibersort	10XImmune.tsv	mix_18	Monocytes	0	0.762566845	0.762566845	0.581508193093
Cibersort	10XImmune.tsv	mix_18	NK Cells	0.0517623284642	0.018716578	0.0330457504642	0.00109202162374
Cibersort	10XImmune.tsv	mix_19	B Cells	0	0.211757991	0.211757991	0.0448414467524
Cibersort	10XImmune.tsv	mix_19	CD4 T Cells	0.236912079067	0.0793379	0.157574179067	0.0248296219086
Cibersort	10XImmune.tsv	mix_19	CD8 T Cells	0.419688623152	0.256278539	0.163410084152	0.0267028556026
Cibersort	10XImmune.tsv	mix_19	Monocytes	0	0.398972603	0.398972603	0.159179137945
Cibersort	10XImmune.tsv	mix_19	NK Cells	0.063523744098	0.053652968	0.009870776098	9.74322207768e-05
Cibersort	10XImmune.tsv	mix_20	B Cells	0	0.102197802	0.102197802	0.0104443907336
Cibersort	10XImmune.tsv	mix_20	CD4 T Cells	0.310335543676	0.189010989	0.121324554676	0.0147196475673
Cibersort	10XImmune.tsv	mix_20	CD8 T Cells	0.555783464022	0.572527473	0.016744008978	0.000280361836655
Cibersort	10XImmune.tsv	mix_20	Monocytes	0	0.028571429	0.028571429	0.000816326555102
Cibersort	10XImmune.tsv	mix_20	NK Cells	0.0738156805143	0.107692308	0.0338766274857	0.0011476258898
Cibersort	10XImmune.tsv	mix_21	B Cells	0	0.237336369	0.237336369	0.0563285520501
Cibersort	10XImmune.tsv	mix_21	CD4 T Cells	0.24963503977	0.143995447	0.10563959277	0.0111597235606
Cibersort	10XImmune.tsv	mix_21	CD8 T Cells	0.48649665274	0.349459306	0.13703734674	0.0187792344015
Cibersort	10XImmune.tsv	mix_21	Monocytes	0	0.227091633	0.227091633	0.0515706097786
Cibersort	10XImmune.tsv	mix_21	NK Cells	0.0549267949612	0.042117245	0.0128095499612	0.000164084570208
Cibersort	10XImmune.tsv	mix_22	B Cells	0	0.248835404	0.248835404	0.0619190582838
Cibersort	10XImmune.tsv	mix_22	CD4 T Cells	0.283300074809	0.060170807	0.223129267809	0.049786670153
Cibersort	10XImmune.tsv	mix_22	CD8 T Cells	0.379685979873	0.215062112	0.164623867873	0.0271010178735
Cibersort	10XImmune.tsv	mix_22	Monocytes	0	0.359083851	0.359083851	0.128941212049
Cibersort	10XImmune.tsv	mix_22	NK Cells	0.073633400723	0.116847826	0.043214425277	0.00186748655202
Cibersort	10XImmune.tsv	mix_23	B Cells	0	0.263764405	0.263764405	0.069571661345
Cibersort	10XImmune.tsv	mix_23	CD4 T Cells	0.264473694096	0.236235595	0.028238099096	0.000797390240556
Cibersort	10XImmune.tsv	mix_23	CD8 T Cells	0.403635343802	0.108834827	0.294800516802	0.0869073447067
Cibersort	10XImmune.tsv	mix_23	Monocytes	0	0.375160051	0.375160051	0.140745063866
Cibersort	10XImmune.tsv	mix_23	NK Cells	0.0494763155328	0.016005122	0.0334711935328	0.00112032079651
Cibersort	10XImmune.tsv	mix_24	B Cells	0	0.003516999	0.003516999	1.2369281966e-05
Cibersort	10XImmune.tsv	mix_24	CD4 T Cells	0.227189460552	0.040445487	0.186743973552	0.034873311658
Cibersort	10XImmune.tsv	mix_24	CD8 T Cells	0.346383580925	0.082063306	0.264320274925	0.0698652077364
Cibersort	10XImmune.tsv	mix_24	Monocytes	0	0.808323564	0.808323564	0.653386984118
Cibersort	10XImmune.tsv	mix_24	NK Cells	0.0636709299485	0.065650645	0.0019797150515	3.91927168514e-06
Cibersort	10XImmune.tsv	mix_25	B Cells	0	0.040718179	0.040718179	0.00165797010108
Cibersort	10XImmune.tsv	mix_25	CD4 T Cells	0.289234118837	0.291439564	0.002205445163	4.863988367e-06
Cibersort	10XImmune.tsv	mix_25	CD8 T Cells	0.460081459904	0.236614299	0.223467160904	0.0499375720025
Cibersort	10XImmune.tsv	mix_25	Monocytes	0	0.42160949	0.42160949	0.177754562058
Cibersort	10XImmune.tsv	mix_25	NK Cells	0.0493526631246	0.009618467	0.0397341961246	0.00157880634167
Cibersort	10XImmune.tsv	mix_26	B Cells	0	0.042728636	0.042728636	0.00182573633442
Cibersort	10XImmune.tsv	mix_26	CD4 T Cells	0.337751012503	0.461769115	0.124018102497	0.015380489747
Cibersort	10XImmune.tsv	mix_26	CD8 T Cells	0.506740499178	0.230134933	0.276605566178	0.0765106392407
Cibersort	10XImmune.tsv	mix_26	Monocytes	0	0.039730135	0.039730135	0.00157848362712
Cibersort	10XImmune.tsv	mix_26	NK Cells	0.112063573787	0.225637181	0.113573607213	0.0128989642554
Cibersort	10XImmune.tsv	mix_27	B Cells	0	0.280661461	0.280661461	0.0787708556907
Cibersort	10XImmune.tsv	mix_27	CD4 T Cells	0.27759957499	0.018833257	0.25876631799	0.0669600073261
Cibersort	10XImmune.tsv	mix_27	CD8 T Cells	0.263307193577	0.034451079	0.228856114577	0.0523751211793
Cibersort	10XImmune.tsv	mix_27	Monocytes	0	0.567294442	0.567294442	0.321822983924
Cibersort	10XImmune.tsv	mix_27	NK Cells	0.0768006184775	0.098759761	0.0219591425225	0.000482203940323
Cibersort	10XImmune.tsv	mix_28	B Cells	0	0.172177879	0.172177879	0.0296452220169
Cibersort	10XImmune.tsv	mix_28	CD4 T Cells	0.331394802505	0.317559863	0.013834939505	0.000191405551107
Cibersort	10XImmune.tsv	mix_28	CD8 T Cells	0.512283786816	0.376282782	0.136001004816	0.018496273311
Cibersort	10XImmune.tsv	mix_28	Monocytes	0	0.034207526	0.034207526	0.00117015483504
Cibersort	10XImmune.tsv	mix_28	NK Cells	0.0740223155292	0.09977195	0.0257496344708	0.00066304367538
Cibersort	10XImmune.tsv	mix_29	B Cells	0	0.112709832	0.112709832	0.0127035062295
Cibersort	10XImmune.tsv	mix_29	CD4 T Cells	0.275016558476	0.222541966	0.052474592476	0.00275358285552
Cibersort	10XImmune.tsv	mix_29	CD8 T Cells	0.42735327688	0.18177458	0.24557869688	0.0603088963613
Cibersort	10XImmune.tsv	mix_29	Monocytes	0	0.388968825	0.388968825	0.151296746822
Cibersort	10XImmune.tsv	mix_29	NK Cells	0.0683953208032	0.094004796	0.0256094751968	0.000655845219856
Cibersort	10XImmune.tsv	mix_30	B Cells	0	0.156448814	0.156448814	0.024476231402
Cibersort	10XImmune.tsv	mix_30	CD4 T Cells	0.251711549962	0.184788895	0.066922654962	0.00447864174716
Cibersort	10XImmune.tsv	mix_30	CD8 T Cells	0.444381646576	0.208502024	0.235879622576	0.0556391963466
Cibersort	10XImmune.tsv	mix_30	Monocytes	0	0.380566802	0.380566802	0.144831090785
Cibersort	10XImmune.tsv	mix_30	NK Cells	0.0616723125974	0.069693464	0.0080211514026	6.43388698234e-05
Cibersort	10XImmune.tsv	mix_31	B Cells	0	0.098943324	0.098943324	0.00978978136417
Cibersort	10XImmune.tsv	mix_31	CD4 T Cells	0.307428607322	0.357348703	0.049920095678	0.0024920159525
Cibersort	10XImmune.tsv	mix_31	CD8 T Cells	0.428261741215	0.095581172	0.332680569215	0.110676361133
Cibersort	10XImmune.tsv	mix_31	Monocytes	0	0.407300672	0.407300672	0.165893837412
Cibersort	10XImmune.tsv	mix_31	NK Cells	0.0491002171491	0.040826129	0.0082740881491	6.84605346991e-05
Cibersort	10XImmune.tsv	mix_32	B Cells	0	0.151681287	0.151681287	0.023007212826
Cibersort	10XImmune.tsv	mix_32	CD4 T Cells	0.261701647283	0.256578947	0.005122700283	2.62420581894e-05
Cibersort	10XImmune.tsv	mix_32	CD8 T Cells	0.472993647629	0.228435673	0.244557974629	0.0598086029546
Cibersort	10XImmune.tsv	mix_32	Monocytes	0	0.28874269	0.28874269	0.0833723410284
Cibersort	10XImmune.tsv	mix_32	NK Cells	0.0605980008537	0.074561404	0.0139634031463	0.000194976627426
Cibersort	10XImmune.tsv	mix_33	B Cells	0	0.166370423	0.166370423	0.0276791176492
Cibersort	10XImmune.tsv	mix_33	CD4 T Cells	0.269929323171	0.2790615	0.009132176829	8.33966536361e-05
Cibersort	10XImmune.tsv	mix_33	CD8 T Cells	0.401970444044	0.060789193	0.341181251044	0.116404646064
Cibersort	10XImmune.tsv	mix_33	Monocytes	0	0.435478137	0.435478137	0.189641207805
Cibersort	10XImmune.tsv	mix_33	NK Cells	0.0557728899124	0.058300747	0.0025278570876	6.39006145533e-06
Cibersort	10XImmune.tsv	mix_34	B Cells	0	0.012783505	0.012783505	0.000163418000085
Cibersort	10XImmune.tsv	mix_34	CD4 T Cells	0.271352779878	0.143092784	0.128259995878	0.0164506265426
Cibersort	10XImmune.tsv	mix_34	CD8 T Cells	0.37865377678	0.131546392	0.24710738478	0.0610620596128
Cibersort	10XImmune.tsv	mix_34	Monocytes	0	0.64	0.64	0.4096
Cibersort	10XImmune.tsv	mix_34	NK Cells	0.0628879407045	0.07257732	0.0096893792955	9.38840711321e-05
Cibersort	10XImmune.tsv	mix_35	B Cells	0	0.10008071	0.10008071	0.0100161485141
Cibersort	10XImmune.tsv	mix_35	CD4 T Cells	0.28419202265	0.041565779	0.24262624365	0.0588674941077
Cibersort	10XImmune.tsv	mix_35	CD8 T Cells	0.4152757505	0.314366425	0.1009093255	0.0101826919729
Cibersort	10XImmune.tsv	mix_35	Monocytes	0	0.468523002	0.468523002	0.219513803403
Cibersort	10XImmune.tsv	mix_35	NK Cells	0.0593581658963	0.075464084	0.0161059181037	0.000259400597963
Cibersort	10XImmune.tsv	mix_36	B Cells	0	0.275653924	0.275653924	0.0759850858166
Cibersort	10XImmune.tsv	mix_36	CD4 T Cells	0.310938036824	0.453118712	0.142180675176	0.0202153443935
Cibersort	10XImmune.tsv	mix_36	CD8 T Cells	0.438706889082	0.032193159	0.406513730082	0.165253412745
Cibersort	10XImmune.tsv	mix_36	Monocytes	0	0.192756539	0.192756539	0.0371550833273
Cibersort	10XImmune.tsv	mix_36	NK Cells	0.0490963169305	0.046277666	0.0028186509305	7.94479306801e-06
Cibersort	10XImmune.tsv	mix_37	B Cells	0	0.25660864	0.25660864	0.0658479941226
Cibersort	10XImmune.tsv	mix_37	CD4 T Cells	0.30817022618	0.402321083	0.09415085682	0.00886438383994
Cibersort	10XImmune.tsv	mix_37	CD8 T Cells	0.435299265737	0.081882656	0.353416609737	0.124903300038
Cibersort	10XImmune.tsv	mix_37	Monocytes	0	0.234042553	0.234042553	0.0547759166148
Cibersort	10XImmune.tsv	mix_37	NK Cells	0.0470076480667	0.025145068	0.0218625800667	0.000477972407173
Cibersort	10XImmune.tsv	mix_38	B Cells	0	0.094074844	0.094074844	0.00885007627362
Cibersort	10XImmune.tsv	mix_38	CD4 T Cells	0.348888141763	0.535862786	0.186974644237	0.0349595175876
Cibersort	10XImmune.tsv	mix_38	CD8 T Cells	0.488084544308	0.137733888	0.350350656308	0.122745582375
Cibersort	10XImmune.tsv	mix_38	Monocytes	0	0.086278586	0.086278586	0.00744399440216
Cibersort	10XImmune.tsv	mix_38	NK Cells	0.0805472052355	0.146049896	0.0655026907645	0.00429060249739
Cibersort	10XImmune.tsv	mix_39	B Cells	0	0.319397993	0.319397993	0.102015077932
Cibersort	10XImmune.tsv	mix_39	CD4 T Cells	0.240738567047	0.119565217	0.121173350047	0.0146829807616
Cibersort	10XImmune.tsv	mix_39	CD8 T Cells	0.456441448797	0.2909699	0.165471548797	0.0273808334613
Cibersort	10XImmune.tsv	mix_39	Monocytes	0	0.114548495	0.114548495	0.0131213577068
Cibersort	10XImmune.tsv	mix_39	NK Cells	0.0992669611942	0.155518395	0.0562514338058	0.00316422380521
Cibersort	10XImmune.tsv	mix_40	B Cells	0	0.171320234	0.171320234	0.0293506225778
Cibersort	10XImmune.tsv	mix_40	CD4 T Cells	0.286697659661	0.358152361	0.071454701339	0.00510577434345
Cibersort	10XImmune.tsv	mix_40	CD8 T Cells	0.407109806471	0.021371941	0.385737865471	0.148793700858
Cibersort	10XImmune.tsv	mix_40	Monocytes	0	0.416408135	0.416408135	0.173395734894
Cibersort	10XImmune.tsv	mix_40	NK Cells	0.0530452455837	0.032747329	0.0202979165837	0.000412005417639
Cibersort	10XImmune.tsv	mix_41	B Cells	0	0.050555755	0.050555755	0.00255588436362
Cibersort	10XImmune.tsv	mix_41	CD4 T Cells	0.243633414639	0.050914306	0.192719108639	0.0371406548346
Cibersort	10XImmune.tsv	mix_41	CD8 T Cells	0.39563342077	0.23700251	0.15863091077	0.0251637658517
Cibersort	10XImmune.tsv	mix_41	Monocytes	0	0.566152743	0.566152743	0.320528928406
Cibersort	10XImmune.tsv	mix_41	NK Cells	0.0755188247484	0.095374686	0.0198558612516	0.000394255226043
Cibersort	10XImmune.tsv	mix_42	B Cells	0	0.31831456	0.31831456	0.101324159108
Cibersort	10XImmune.tsv	mix_42	CD4 T Cells	0.339093098005	0.287025448	0.052067650005	0.00271104017704
Cibersort	10XImmune.tsv	mix_42	CD8 T Cells	0.460151502987	0.27534418	0.184807322987	0.0341537466296
Cibersort	10XImmune.tsv	mix_42	Monocytes	0	0.048811014	0.048811014	0.00238251508771
Cibersort	10XImmune.tsv	mix_42	NK Cells	0.0646356897713	0.070504798	0.0058691082287	3.44464314002e-05
Cibersort	10XImmune.tsv	mix_43	B Cells	0	0.020714286	0.020714286	0.00042908164449
Cibersort	10XImmune.tsv	mix_43	CD4 T Cells	0.248672892174	0.220714286	0.027958606174	0.000781683659193
Cibersort	10XImmune.tsv	mix_43	CD8 T Cells	0.511330761322	0.33	0.181330761322	0.0328808450016
Cibersort	10XImmune.tsv	mix_43	Monocytes	0	0.263571429	0.263571429	0.0694698981851
Cibersort	10XImmune.tsv	mix_43	NK Cells	0.0923393890341	0.165	0.0726606109659	0.00527956438594
Cibersort	10XImmune.tsv	mix_44	B Cells	0	0.055696203	0.055696203	0.00310206702862
Cibersort	10XImmune.tsv	mix_44	CD4 T Cells	0.337440484778	0.503797468	0.166356983222	0.0276746458667
Cibersort	10XImmune.tsv	mix_44	CD8 T Cells	0.454416390591	0.098101266	0.356315124591	0.126960468012
Cibersort	10XImmune.tsv	mix_44	Monocytes	0	0.215189873	0.215189873	0.0463066814418
Cibersort	10XImmune.tsv	mix_44	NK Cells	0.072701221401	0.12721519	0.054513968599	0.00297177277241
Cibersort	10XImmune.tsv	mix_45	B Cells	0	0.004872107	0.004872107	2.37374266194e-05
Cibersort	10XImmune.tsv	mix_45	CD4 T Cells	0.311010910819	0.395046691	0.084035780181	0.00706201235063
Cibersort	10XImmune.tsv	mix_45	CD8 T Cells	0.474592343757	0.210312627	0.264279716757	0.0698437686892
Cibersort	10XImmune.tsv	mix_45	Monocytes	0	0.380836378	0.380836378	0.145036346808
Cibersort	10XImmune.tsv	mix_45	NK Cells	0.0438215151633	0.008932197	0.0348893181633	0.0012172645219
Cibersort	10XImmune.tsv	mix_46	B Cells	0	0.157998683	0.157998683	0.0249635838297
Cibersort	10XImmune.tsv	mix_46	CD4 T Cells	0.246729656907	0.058591178	0.188138478907	0.0353960872454
Cibersort	10XImmune.tsv	mix_46	CD8 T Cells	0.533520591317	0.522712311	0.010808280317	0.000116818923411
Cibersort	10XImmune.tsv	mix_46	Monocytes	0	0.140882159	0.140882159	0.0198477827245
Cibersort	10XImmune.tsv	mix_46	NK Cells	0.0771860260999	0.119815668	0.0426296419001	0.00181728636853
Cibersort	10XImmune.tsv	mix_47	B Cells	0	0.183150183	0.183150183	0.0335439895329
Cibersort	10XImmune.tsv	mix_47	CD4 T Cells	0.278470569686	0.223137973	0.055332596686	0.00306169625602
Cibersort	10XImmune.tsv	mix_47	CD8 T Cells	0.412501935681	0.148351648	0.264150287681	0.069775374482
Cibersort	10XImmune.tsv	mix_47	Monocytes	0	0.423687424	0.423687424	0.179511033256
Cibersort	10XImmune.tsv	mix_47	NK Cells	0.0532669004972	0.021672772	0.0315941284972	0.000998188955498
Cibersort	10XImmune.tsv	mix_48	B Cells	0	0.262513904	0.262513904	0.0689135497933
Cibersort	10XImmune.tsv	mix_48	CD4 T Cells	0.273394548733	0.012791991	0.260602557733	0.067913693097
Cibersort	10XImmune.tsv	mix_48	CD8 T Cells	0.262101390161	0.005005562	0.257095828161	0.0660982648578
Cibersort	10XImmune.tsv	mix_48	Monocytes	0	0.608453838	0.608453838	0.370216072977
Cibersort	10XImmune.tsv	mix_48	NK Cells	0.0801674935578	0.111234705	0.0310672114422	0.000965171626794
Cibersort	10XImmune.tsv	mix_49	B Cells	0	0.218923933	0.218923933	0.0479276884402
Cibersort	10XImmune.tsv	mix_49	CD4 T Cells	0.281248360996	0.042671614	0.238576746996	0.0569188642072
Cibersort	10XImmune.tsv	mix_49	CD8 T Cells	0.335825913465	0.172541744	0.163284169465	0.0266617199979
Cibersort	10XImmune.tsv	mix_49	Monocytes	0	0.462430427	0.462430427	0.213841899815
Cibersort	10XImmune.tsv	mix_49	NK Cells	0.0804982925806	0.103432282	0.0229339894194	0.000525967870689
Cibersort	10XImmune.tsv	mix_50	B Cells	0	0.237084218	0.237084218	0.0562089264247
Cibersort	10XImmune.tsv	mix_50	CD4 T Cells	0.338146218709	0.392427459	0.054281240291	0.00294645304753
Cibersort	10XImmune.tsv	mix_50	CD8 T Cells	0.470486613387	0.227883935	0.242602678387	0.0588560595605
Cibersort	10XImmune.tsv	mix_50	Monocytes	0	0.129511677	0.129511677	0.0167732744794
Cibersort	10XImmune.tsv	mix_50	NK Cells	0.0416351389376	0.013092711	0.0285424279376	0.000814670192573
Cibersort	10XImmune.tsv	mix_51	B Cells	0	0.239723396	0.239723396	0.0574673065898
Cibersort	10XImmune.tsv	mix_51	CD4 T Cells	0.261646637504	0.126776796	0.134869841504	0.0181898741473
Cibersort	10XImmune.tsv	mix_51	CD8 T Cells	0.295149871937	0.006915098	0.288234773937	0.0830792849065
Cibersort	10XImmune.tsv	mix_51	Monocytes	0	0.523626585	0.523626585	0.274184800519
Cibersort	10XImmune.tsv	mix_51	NK Cells	0.0824270451236	0.102958125	0.0205310798764	0.000421525240891
Cibersort	10XImmune.tsv	mix_52	B Cells	0	0.357142857	0.357142857	0.127551020306
Cibersort	10XImmune.tsv	mix_52	CD4 T Cells	0.299849637288	0.327988338	0.028138700712	0.00079178647776
Cibersort	10XImmune.tsv	mix_52	CD8 T Cells	0.445476230498	0.127793975	0.317682255498	0.100922015458
Cibersort	10XImmune.tsv	mix_52	Monocytes	0	0.072400389	0.072400389	0.00524181632735
