Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
Cibersort	10XImmune.tsv	Mix_14	Monocytes	0	0.034160228	0.034160228	0.00116692117701
Cibersort	10XImmune.tsv	Mix_14	CD8 T Cells	0.217031502907	0.354615697	0.137584194093	0.0189294104642
Cibersort	10XImmune.tsv	Mix_15	B Cells	0	0.145735105	0.145735105	0.0212387208294
Cibersort	10XImmune.tsv	Mix_15	CD4 T Cells	0.499983068989	0.359622803	0.140360265989	0.0197010042685
Cibersort	10XImmune.tsv	Mix_15	NK Cells	0.128796494036	0.148306901	0.019510406964	0.000380655979901
Cibersort	10XImmune.tsv	Mix_15	Monocytes	0	0.142734676	0.142734676	0.0203731877328
Cibersort	10XImmune.tsv	Mix_15	CD8 T Cells	0.104869989406	0.203600514	0.098730524594	0.00974771648661
Cibersort	10XImmune.tsv	Mix_16	B Cells	0	0.230213973	0.230213973	0.0529984733644
Cibersort	10XImmune.tsv	Mix_16	CD4 T Cells	0.403073278045	0.222737819	0.180335459045	0.032520877789
Cibersort	10XImmune.tsv	Mix_16	NK Cells	0.100763096148	0.100541377	0.000221719148	4.91593805898e-08
Cibersort	10XImmune.tsv	Mix_16	Monocytes	0	0.199793761	0.199793761	0.0399175469345
Cibersort	10XImmune.tsv	Mix_16	CD8 T Cells	0.111218757368	0.24671307	0.135494312632	0.0183587087556
Cibersort	10XImmune.tsv	Mix_17	B Cells	0	0.165588123	0.165588123	0.0274194264787
Cibersort	10XImmune.tsv	Mix_17	CD4 T Cells	0.433923739801	0.271031595	0.162892144801	0.0265338508379
Cibersort	10XImmune.tsv	Mix_17	NK Cells	0.136564649582	0.152264941	0.015700291418	0.00024649915061
Cibersort	10XImmune.tsv	Mix_17	Monocytes	0	0.123715265	0.123715265	0.015305466794
Cibersort	10XImmune.tsv	Mix_17	CD8 T Cells	0.160237562603	0.287400076	0.127162513397	0.0161703048134
Cibersort	10XImmune.tsv	Mix_18	B Cells	0	0.14255618	0.14255618	0.0203222644562
Cibersort	10XImmune.tsv	Mix_18	CD4 T Cells	0.594231894333	0.499297753	0.094934141333	0.00901249119063
Cibersort	10XImmune.tsv	Mix_18	NK Cells	0.0767913210997	0.085674157	0.0088828359003	7.89047736317e-05
Cibersort	10XImmune.tsv	Mix_18	Monocytes	0	0.172050562	0.172050562	0.0296013958845
Cibersort	10XImmune.tsv	Mix_18	CD8 T Cells	0.0417409205023	0.100421348	0.0586804274977	0.00344339257131
Cibersort	10XImmune.tsv	Mix_19	B Cells	0	0.092628329	0.092628329	0.00858000733333
Cibersort	10XImmune.tsv	Mix_19	CD4 T Cells	0.229930203711	0.022771131	0.207159072711	0.0429148814065
Cibersort	10XImmune.tsv	Mix_19	NK Cells	0.180665202775	0.24778078	0.067115577225	0.00450450070624
Cibersort	10XImmune.tsv	Mix_19	Monocytes	0	0.337321497	0.337321497	0.113785792338
Cibersort	10XImmune.tsv	Mix_19	CD8 T Cells	0.221456722623	0.299498263	0.078041540377	0.00609048202441
Cibersort	10XImmune.tsv	Mix_20	B Cells	0	0.259512195	0.259512195	0.0673465793537
Cibersort	10XImmune.tsv	Mix_20	CD4 T Cells	0.359079903765	0.14796748	0.211112423765	0.0445684554679
Cibersort	10XImmune.tsv	Mix_20	NK Cells	0.105649264942	0.133333333	0.027684068058	0.00076640762424
Cibersort	10XImmune.tsv	Mix_20	Monocytes	0	0.263089431	0.263089431	0.0692160487039
Cibersort	10XImmune.tsv	Mix_20	CD8 T Cells	0.105576822556	0.196097561	0.090520738444	0.00819400408845
Cibersort	10XImmune.tsv	Mix_21	B Cells	0	0.225939979	0.225939979	0.0510488741105
Cibersort	10XImmune.tsv	Mix_21	CD4 T Cells	0.316511794827	0.121766126	0.194745668827	0.0379258755269
Cibersort	10XImmune.tsv	Mix_21	NK Cells	0.0782781308257	0.093135564	0.0148574331743	0.000220743320529
Cibersort	10XImmune.tsv	Mix_21	Monocytes	0	0.341497068	0.341497068	0.116620247453
Cibersort	10XImmune.tsv	Mix_21	CD8 T Cells	0.133637247891	0.217661263	0.084024015109	0.00706003511504
Cibersort	10XImmune.tsv	Mix_22	B Cells	0	0.091413926	0.091413926	0.00835650586673
Cibersort	10XImmune.tsv	Mix_22	CD4 T Cells	0.273102557151	0.055531824	0.217570733151	0.0473370239239
Cibersort	10XImmune.tsv	Mix_22	NK Cells	0.147686373262	0.204186245	0.056499871738	0.00319223550641
Cibersort	10XImmune.tsv	Mix_22	Monocytes	0	0.393848783	0.393848783	0.155116863871
Cibersort	10XImmune.tsv	Mix_22	CD8 T Cells	0.186223138424	0.255019223	0.068796084576	0.00473290125299
Cibersort	10XImmune.tsv	Mix_23	B Cells	0	0.369376181	0.369376181	0.13643876309
Cibersort	10XImmune.tsv	Mix_23	CD4 T Cells	0.448240658709	0.276748582	0.171492076709	0.029409532374
Cibersort	10XImmune.tsv	Mix_23	NK Cells	0.102699702242	0.134971645	0.032271942758	0.00104147828938
Cibersort	10XImmune.tsv	Mix_23	Monocytes	0	0.16294896	0.16294896	0.0265523635651
Cibersort	10XImmune.tsv	Mix_23	CD8 T Cells	0.0364333414072	0.055954631	0.0195212895928	0.000381080747366
Cibersort	10XImmune.tsv	Mix_24	B Cells	0	0.007310705	0.007310705	5.3446407597e-05
Cibersort	10XImmune.tsv	Mix_24	CD4 T Cells	0.498048413361	0.373368146	0.124680267361	0.0155451690692
Cibersort	10XImmune.tsv	Mix_24	NK Cells	0.065573566874	0.053785901	0.011787665874	0.000138949066757
Cibersort	10XImmune.tsv	Mix_24	Monocytes	0	0.232375979	0.232375979	0.0539985956162
Cibersort	10XImmune.tsv	Mix_24	CD8 T Cells	0.210853990345	0.333159269	0.122305278655	0.0149585811869
Cibersort	10XImmune.tsv	Mix_25	B Cells	0	0.342423196	0.342423196	0.117253645159
Cibersort	10XImmune.tsv	Mix_25	CD4 T Cells	0.351262938335	0.171211598	0.180051340335	0.0324184851564
Cibersort	10XImmune.tsv	Mix_25	NK Cells	0.161332294559	0.167069382	0.005737087441	3.29141723057e-05
Cibersort	10XImmune.tsv	Mix_25	Monocytes	0	0.059716949	0.059716949	0.00356611399787
Cibersort	10XImmune.tsv	Mix_25	CD8 T Cells	0.123890663448	0.259578875	0.135688211552	0.0184112907542
Cibersort	10XImmune.tsv	Mix_26	B Cells	0	0.227568922	0.227568922	0.0517876142602
Cibersort	10XImmune.tsv	Mix_26	CD4 T Cells	0.441296609954	0.256140351	0.185156258954	0.0342828402298
Cibersort	10XImmune.tsv	Mix_26	NK Cells	0.111214681853	0.104260652	0.006954029853	4.83585311964e-05
Cibersort	10XImmune.tsv	Mix_26	Monocytes	0	0.114285714	0.114285714	0.0130612244245
Cibersort	10XImmune.tsv	Mix_26	CD8 T Cells	0.149121057261	0.297744361	0.148623303739	0.0220888864143
Cibersort	10XImmune.tsv	Mix_27	B Cells	0	0.255102041	0.255102041	0.0650770513224
Cibersort	10XImmune.tsv	Mix_27	CD4 T Cells	0.28781300818	0.034161491	0.25365151718	0.0643390921677
Cibersort	10XImmune.tsv	Mix_27	NK Cells	0.0380145203417	0.015971606	0.0220429143417	0.000485890072676
Cibersort	10XImmune.tsv	Mix_27	Monocytes	0	0.284383319	0.284383319	0.0808738721255
Cibersort	10XImmune.tsv	Mix_27	CD8 T Cells	0.207908440751	0.410381544	0.202473103249	0.0409953575393
Cibersort	10XImmune.tsv	Mix_28	B Cells	0	0.188720857	0.188720857	0.0356155618668
Cibersort	10XImmune.tsv	Mix_28	CD4 T Cells	0.358669995242	0.176748582	0.181921413242	0.033095400596
Cibersort	10XImmune.tsv	Mix_28	NK Cells	0.121933533698	0.165406427	0.043472893302	0.00188989245205
Cibersort	10XImmune.tsv	Mix_28	Monocytes	0	0.309703844	0.309703844	0.0959164709884
Cibersort	10XImmune.tsv	Mix_28	CD8 T Cells	0.106277234214	0.15942029	0.053143055786	0.00282418437827
Cibersort	10XImmune.tsv	Mix_29	B Cells	0	0.272328549	0.272328549	0.0741628386004
Cibersort	10XImmune.tsv	Mix_29	CD4 T Cells	0.424717795391	0.239633174	0.185084621391	0.0342563170754
Cibersort	10XImmune.tsv	Mix_29	NK Cells	0.100678457902	0.095295056	0.005383401902	2.89810160385e-05
Cibersort	10XImmune.tsv	Mix_29	Monocytes	0	0.102870813	0.102870813	0.0105824041673
Cibersort	10XImmune.tsv	Mix_29	CD8 T Cells	0.139032898235	0.289872408	0.150839509765	0.0227525577061
Cibersort	10XImmune.tsv	Mix_30	B Cells	0	0.193507048	0.193507048	0.0374449776257
Cibersort	10XImmune.tsv	Mix_30	CD4 T Cells	0.261265081354	0.074754378	0.186510703354	0.0347862424656
Cibersort	10XImmune.tsv	Mix_30	NK Cells	0.254620329436	0.318667236	0.064046906564	0.00410200624042
Cibersort	10XImmune.tsv	Mix_30	Monocytes	0	0.044852627	0.044852627	0.0020117581488
Cibersort	10XImmune.tsv	Mix_30	CD8 T Cells	0.252183836861	0.36821871	0.116034873139	0.0134640917844
Cibersort	10XImmune.tsv	Mix_31	B Cells	0	0.250815661	0.250815661	0.0629084958029
Cibersort	10XImmune.tsv	Mix_31	CD4 T Cells	0.400803264324	0.227161501	0.173641763324	0.0301514619703
Cibersort	10XImmune.tsv	Mix_31	NK Cells	0.126576582704	0.134176183	0.007599600296	5.7753924659e-05
Cibersort	10XImmune.tsv	Mix_31	Monocytes	0	0.184339315	0.184339315	0.0339809830547
Cibersort	10XImmune.tsv	Mix_31	CD8 T Cells	0.0742694215822	0.203507341	0.129237919418	0.0167024398154
Cibersort	10XImmune.tsv	Mix_32	B Cells	0	0.14184953	0.14184953	0.0201212891612
Cibersort	10XImmune.tsv	Mix_32	CD4 T Cells	0.537575842091	0.415360502	0.122215340091	0.0149365893536
Cibersort	10XImmune.tsv	Mix_32	NK Cells	0.0562282017408	0.059561129	0.0033329272592	1.11084041151e-05
Cibersort	10XImmune.tsv	Mix_32	Monocytes	0	0.217084639	0.217084639	0.0471257404898
Cibersort	10XImmune.tsv	Mix_32	CD8 T Cells	0.0736238197601	0.166144201	0.0925203812399	0.00856002094478
Cibersort	10XImmune.tsv	Mix_33	B Cells	0	0.086837294	0.086837294	0.00754071562924
Cibersort	10XImmune.tsv	Mix_33	CD4 T Cells	0.411220942147	0.272699573	0.138521369147	0.0191881697104
Cibersort	10XImmune.tsv	Mix_33	NK Cells	0.119738037407	0.135892748	0.016154710593	0.000260974674344
Cibersort	10XImmune.tsv	Mix_33	Monocytes	0	0.237050579	0.237050579	0.0561929770042
Cibersort	10XImmune.tsv	Mix_33	CD8 T Cells	0.179193958831	0.267519805	0.088325846169	0.00780145510147
Cibersort	10XImmune.tsv	Mix_34	B Cells	0	0.221153846	0.221153846	0.0489090236006
Cibersort	10XImmune.tsv	Mix_34	CD4 T Cells	0.28635999632	0.034188034	0.25217196232	0.0635906985803
Cibersort	10XImmune.tsv	Mix_34	NK Cells	0.119205068298	0.178952991	0.059747922702	0.0035698142672
Cibersort	10XImmune.tsv	Mix_34	Monocytes	0	0.385683761	0.385683761	0.148751963499
Cibersort	10XImmune.tsv	Mix_34	CD8 T Cells	0.120875058324	0.180021368	0.059146309676	0.00349828594829
Cibersort	10XImmune.tsv	Mix_35	B Cells	0	0.20381137	0.20381137	0.0415390745413
Cibersort	10XImmune.tsv	Mix_35	CD4 T Cells	0.409249698362	0.271317829	0.137931869362	0.0190252005857
Cibersort	10XImmune.tsv	Mix_35	NK Cells	0.200178567341	0.276162791	0.075984223659	0.00577360224506
Cibersort	10XImmune.tsv	Mix_35	Monocytes	0	0.12629199	0.12629199	0.0159496667382
Cibersort	10XImmune.tsv	Mix_35	CD8 T Cells	0.0965628076038	0.122416021	0.0258532133962	0.000668388642909
Cibersort	10XImmune.tsv	Mix_36	B Cells	0	0.236786469	0.236786469	0.0560678319015
Cibersort	10XImmune.tsv	Mix_36	CD4 T Cells	0.326736555885	0.170190275	0.156546280885	0.0245067380589
Cibersort	10XImmune.tsv	Mix_36	NK Cells	0.167027299526	0.195560254	0.028532954474	0.000814129491015
Cibersort	10XImmune.tsv	Mix_36	Monocytes	0	0.15961945	0.15961945	0.0254783688183
Cibersort	10XImmune.tsv	Mix_36	CD8 T Cells	0.13672839862	0.237843552	0.10111515338	0.0102242742431
Cibersort	10XImmune.tsv	Mix_37	B Cells	0	0.107025846	0.107025846	0.011454531712
Cibersort	10XImmune.tsv	Mix_37	CD4 T Cells	0.25298922826	0.06989443	0.18309479826	0.0335237051499
Cibersort	10XImmune.tsv	Mix_37	NK Cells	0.231096934654	0.32216964	0.091072705346	0.00829423765904
Cibersort	10XImmune.tsv	Mix_37	Monocytes	0	0.182744813	0.182744813	0.0333956666784
Cibersort	10XImmune.tsv	Mix_37	CD8 T Cells	0.23869021139	0.318165271	0.07947505961	0.00631628510001
Cibersort	10XImmune.tsv	Mix_38	B Cells	0	0.060145616	0.060145616	0.00361749512402
Cibersort	10XImmune.tsv	Mix_38	CD4 T Cells	0.383700640647	0.239949351	0.143751289647	0.0206644332752
Cibersort	10XImmune.tsv	Mix_38	NK Cells	0.161135765389	0.229186451	0.068050685611	0.00463089581213
Cibersort	10XImmune.tsv	Mix_38	Monocytes	0	0.297879076	0.297879076	0.0887319439186
Cibersort	10XImmune.tsv	Mix_38	CD8 T Cells	0.143850521301	0.172839506	0.028988984699	0.000840361233879
Cibersort	10XImmune.tsv	Mix_39	B Cells	0	0.295435685	0.295435685	0.0872822439714
Cibersort	10XImmune.tsv	Mix_39	CD4 T Cells	0.394140282555	0.161410788	0.232729494555	0.0541630176358
Cibersort	10XImmune.tsv	Mix_39	NK Cells	0.0367415213338	0.041908714	0.0051671926662	2.66998800496e-05
Cibersort	10XImmune.tsv	Mix_39	Monocytes	0	0.383817427	0.383817427	0.147315817269
Cibersort	10XImmune.tsv	Mix_39	CD8 T Cells	0.0665990258628	0.117427386	0.0508283601372	0.00258352219424
Cibersort	10XImmune.tsv	Mix_40	B Cells	0	0.223948465	0.223948465	0.0501529149759
Cibersort	10XImmune.tsv	Mix_40	CD4 T Cells	0.226802358738	0.042061387	0.184740971738	0.0341292266387
Cibersort	10XImmune.tsv	Mix_40	NK Cells	0.247367676779	0.317923456	0.070555779221	0.00497811798148
Cibersort	10XImmune.tsv	Mix_40	Monocytes	0	0.120500189	0.120500189	0.014520295549
Cibersort	10XImmune.tsv	Mix_40	CD8 T Cells	0.199975414307	0.295566502	0.095591087693	0.00913765604633
Cibersort	10XImmune.tsv	Mix_41	B Cells	0	0.184445974	0.184445974	0.0340203173248
Cibersort	10XImmune.tsv	Mix_41	CD4 T Cells	0.306357477053	0.150722643	0.155634834053	0.0242222015707
Cibersort	10XImmune.tsv	Mix_41	NK Cells	0.234415957277	0.355127323	0.120711365723	0.0145712338147
Cibersort	10XImmune.tsv	Mix_41	Monocytes	0	0.185134205	0.185134205	0.034274673861
Cibersort	10XImmune.tsv	Mix_41	CD8 T Cells	0.143783496798	0.124569855	0.019213641798	0.000369164031142
Cibersort	10XImmune.tsv	Mix_42	B Cells	0	0.237746221	0.237746221	0.0565232655998
Cibersort	10XImmune.tsv	Mix_42	CD4 T Cells	0.452467031834	0.25790197	0.194565061834	0.0378555632865
Cibersort	10XImmune.tsv	Mix_42	NK Cells	0.0811131694956	0.059092991	0.0220201784956	0.000484888260978
Cibersort	10XImmune.tsv	Mix_42	Monocytes	0	0.117269812	0.117269812	0.0137522088065
Cibersort	10XImmune.tsv	Mix_42	CD8 T Cells	0.15248431777	0.327989006	0.17550468823	0.0308018955907
Cibersort	10XImmune.tsv	Mix_43	B Cells	0	0.268190689	0.268190689	0.0719262456663
Cibersort	10XImmune.tsv	Mix_43	CD4 T Cells	0.250802037227	0.028157234	0.222644803227	0.049570708404
Cibersort	10XImmune.tsv	Mix_43	NK Cells	0.163738827851	0.212433789	0.048694961149	0.0023711992413
Cibersort	10XImmune.tsv	Mix_43	Monocytes	0	0.263730137	0.263730137	0.069553585162
Cibersort	10XImmune.tsv	Mix_43	CD8 T Cells	0.142215326061	0.227488152	0.085272825939	0.00727145484362
Cibersort	10XImmune.tsv	Mix_44	B Cells	0	0.0965625	0.0965625	0.00932431640625
Cibersort	10XImmune.tsv	Mix_44	CD4 T Cells	0.359327390869	0.2028125	0.156514890869	0.0244969110637
Cibersort	10XImmune.tsv	Mix_44	NK Cells	0.175432676395	0.2975	0.122067323605	0.0149004314921
Cibersort	10XImmune.tsv	Mix_44	Monocytes	0	0.2971875	0.2971875	0.0883204101563
Cibersort	10XImmune.tsv	Mix_44	CD8 T Cells	0.183421941869	0.1059375	0.077484441869	0.00600383873175
Cibersort	10XImmune.tsv	Mix_45	B Cells	0	0.120586887	0.120586887	0.0145411973164
Cibersort	10XImmune.tsv	Mix_45	CD4 T Cells	0.263199638935	0.076111875	0.187087763935	0.0350018314142
Cibersort	10XImmune.tsv	Mix_45	NK Cells	0.13676726676	0.147638698	0.01087143124	0.000118188017206
Cibersort	10XImmune.tsv	Mix_45	Monocytes	0	0.233379184	0.233379184	0.0544658435245
Cibersort	10XImmune.tsv	Mix_45	CD8 T Cells	0.278670534463	0.422283356	0.143612821537	0.0206246425098
Cibersort	10XImmune.tsv	Mix_46	B Cells	0	0.245201536	0.245201536	0.0601237932568
Cibersort	10XImmune.tsv	Mix_46	CD4 T Cells	0.359975929757	0.123800384	0.236175545757	0.0557788884136
Cibersort	10XImmune.tsv	Mix_46	NK Cells	0.0539717702129	0.022552783	0.0314189872129	0.000987152757484
Cibersort	10XImmune.tsv	Mix_46	Monocytes	0	0.200095969	0.200095969	0.04003839681
Cibersort	10XImmune.tsv	Mix_46	CD8 T Cells	0.19108886046	0.408349328	0.21726046754	0.0472021107557
Cibersort	10XImmune.tsv	Mix_47	B Cells	0	0.185798185	0.185798185	0.0345209655493
Cibersort	10XImmune.tsv	Mix_47	CD4 T Cells	0.258929544636	0.070475174	0.188454370636	0.0355150498118
Cibersort	10XImmune.tsv	Mix_47	NK Cells	0.150015594797	0.199679658	0.049664063203	0.00246651917383
Cibersort	10XImmune.tsv	Mix_47	Monocytes	0	0.336358783	0.336358783	0.113137230901
Cibersort	10XImmune.tsv	Mix_47	CD8 T Cells	0.140834116282	0.207688201	0.066854084718	0.00446946864348
Cibersort	10XImmune.tsv	Mix_48	B Cells	0	0.245289726	0.245289726	0.0601670496812
Cibersort	10XImmune.tsv	Mix_48	CD4 T Cells	0.386920551902	0.244934234	0.141986317902	0.0201601144714
Cibersort	10XImmune.tsv	Mix_48	NK Cells	0.161776587991	0.196942766	0.035166178009	0.00123666007576
Cibersort	10XImmune.tsv	Mix_48	Monocytes	0	0.152506221	0.152506221	0.0232581474437
Cibersort	10XImmune.tsv	Mix_48	CD8 T Cells	0.0733942724293	0.160327053	0.0869327805707	0.00755730833775
Cibersort	10XImmune.tsv	Mix_49	B Cells	0	0.130582731	0.130582731	0.0170518496354
Cibersort	10XImmune.tsv	Mix_49	CD4 T Cells	0.351057854045	0.245852829	0.105205025045	0.0110680972947
Cibersort	10XImmune.tsv	Mix_49	NK Cells	0.311454706521	0.386643981	0.075189274479	0.00565342699668
Cibersort	10XImmune.tsv	Mix_49	Monocytes	0	0.060825181	0.060825181	0.00369970264368
Cibersort	10XImmune.tsv	Mix_49	CD8 T Cells	0.144352512787	0.176095279	0.031742766213	0.00100760320685
Cibersort	10XImmune.tsv	Mix_50	B Cells	0	0.097145488	0.097145488	0.00943724583876
Cibersort	10XImmune.tsv	Mix_50	CD4 T Cells	0.406329951243	0.197513812	0.208816139243	0.0436041800084
Cibersort	10XImmune.tsv	Mix_50	NK Cells	0.0792542458227	0.061233886	0.0180203598227	0.00032473336814
Cibersort	10XImmune.tsv	Mix_50	Monocytes	0	0.211325967	0.211325967	0.0446586643285
Cibersort	10XImmune.tsv	Mix_50	CD8 T Cells	0.240566823977	0.432780847	0.192214023023	0.0369462306467
Cibersort	10XImmune.tsv	Mix_51	B Cells	0	0.234461538	0.234461538	0.0549722128013
Cibersort	10XImmune.tsv	Mix_51	CD4 T Cells	0.440214219703	0.286769231	0.153444988703	0.0235453645581
Cibersort	10XImmune.tsv	Mix_51	NK Cells	0.122176259743	0.144615385	0.022439125257	0.000503514342299
Cibersort	10XImmune.tsv	Mix_51	Monocytes	0	0.185230769	0.185230769	0.0343104377843
