	Neutrophils	Lymphocyte	Monocytes	Other
S12817	0.3368	0.1143	0.0709	0.478
S12819	0.2811	0.0578	0.1118	0.5494
S1282	0.367	0.1078	0.193	0.3322
S12821	0.338	0.1442	0.1513	0.3666
S12823	0.4991	0.0967	0.031	0.3731
S12826	0.4305	0.1013	0.1137	0.3545
S12827	0.3241	0.0482	0.1733	0.4543
S1283	0.3681	0.0171	0.0919	0.523
S12830	0.5456	0.1065	0.1007	0.2472
S12836	0.3342	0.0744	0.2176	0.3739
S12839	0.3195	0.1499	0.1806	0.3499
S12845	0.493	0.0	0.1309	0.3761
S12848	0.3545	0.0744	0.1272	0.4438
S12849	0.328	0.0194	0.1681	0.4845
S12854	0.4556	0.0	0.2014	0.343
S12857	0.314	0.0	0.1147	0.5713
S12863	0.3914	0.1035	0.1405	0.3647
S12865	0.3318	0.0053	0.1338	0.529
S12866	0.3801	0.0	0.0738	0.5461
S12868	0.403	0.164	0.077	0.3561
S12869	0.4297	0.0523	0.0912	0.4268
S12872	0.4426	0.0	0.1937	0.3637
S12875	0.2741	0.1045	0.2003	0.4211
S12884	0.3676	0.0	0.1136	0.5188
S12886	0.3073	0.0	0.2137	0.479
S12888	0.4264	0.0	0.1256	0.4481
S12893	0.4331	0.0703	0.1358	0.3607
S12897	0.4393	0.0	0.0899	0.4708
S1290	0.3274	0.0684	0.2181	0.3861
S12901	0.4168	0.0815	0.1321	0.3697
S12906	0.4101	0.0562	0.073	0.4607
S1291	0.499	0.0021	0.085	0.4139
S12912	0.4492	0.1131	0.0443	0.3934
S12922	0.1365	0.1176	0.1018	0.6443
S12924	0.4262	0.0441	0.0979	0.4319
S12925	0.4975	0.0366	0.1749	0.2909
S12944	0.4262	0.1264	0.0599	0.3874
S12950	0.3534	0.0058	0.1228	0.5179
S12952	0.3704	0.0001	0.1442	0.4854
S12953	0.384	0.102	0.0617	0.4522
S1296	0.4412	0.024	0.1715	0.3634
S12964	0.2931	0.0545	0.2337	0.4187
S12968	0.4148	0.0065	0.1441	0.4346
S12969	0.4483	0.0	0.0859	0.4659
S12978	0.2888	0.0802	0.1817	0.4492
S12979	0.4845	0.0522	0.1921	0.2712
S12982	0.3914	0.0002	0.0972	0.5111
S12984	0.4223	0.0921	0.1362	0.3495
S12989	0.4058	0.0	0.1207	0.4735
S12996	0.4716	0.0027	0.0737	0.452
S13010	0.3879	0.0533	0.2205	0.3383
S13018	0.3911	0.0835	0.1173	0.4082
S13022	0.3801	0.0	0.1921	0.4277
S13025	0.3895	0.0535	0.1256	0.4315
S13026	0.376	0.0952	0.1575	0.3713
S13029	0.3988	0.085	0.1433	0.373
S13035	0.3493	0.2685	0.1574	0.2248
S13039	0.3374	0.0934	0.1646	0.4045
S13042	0.5034	0.0	0.0719	0.4246
S13051	0.4135	0.0	0.1072	0.4792
S13053	0.4007	0.0	0.1201	0.4792
S13057	0.415	0.0216	0.0958	0.4675
S1306	0.3204	0.0137	0.1843	0.4815
S13060	0.4534	0.0	0.1407	0.406
S13062	0.417	0.0	0.043	0.54
S13070	0.3537	0.0275	0.1008	0.5179
S13073	0.3512	0.0	0.1306	0.5182
S1308	0.4391	0.1641	0.1621	0.2347
S13082	0.309	0.0	0.258	0.4331
S13084	0.3834	0.2153	0.1515	0.2499
S13094	0.4499	0.109	0.0689	0.3724
S13109	0.3398	0.0477	0.1336	0.4787
S13114	0.4105	0.054	0.1257	0.4098
S13131	0.4597	0.0	0.0968	0.4436
S13132	0.3556	0.0182	0.1416	0.4846
S13134	0.3923	0.0	0.1441	0.4635
S13154	0.3736	0.0	0.2064	0.42
S13161	0.4298	0.094	0.1586	0.3177
S13169	0.3922	0.0	0.1868	0.421
S1317	0.2981	0.0948	0.1455	0.4615
S13170	0.442	0.033	0.1912	0.3337
S13173	0.4192	0.0014	0.1592	0.4201
S13178	0.3769	0.0151	0.1212	0.4868
S13192	0.4575	0.0596	0.0808	0.402
S13194	0.4005	0.0	0.1857	0.4138
S13195	0.3541	0.2552	0.0754	0.3153
S132	0.3871	0.0	0.1698	0.4432
S13203	0.3546	0.0571	0.0484	0.5399
S13216	0.3637	0.0	0.1402	0.4962
S13217	0.3724	0.1393	0.1489	0.3395
S13219	0.4327	0.0	0.1394	0.4279
S1322	0.3992	0.0	0.217	0.3838
S13227	0.4026	0.0485	0.0794	0.4694
S13231	0.2901	0.0232	0.1485	0.5381
S13234	0.4937	0.0214	0.1559	0.3289
S13243	0.3349	0.0	0.149	0.5161
S13248	0.4421	0.0538	0.1101	0.394
S13253	0.4846	0.0	0.0963	0.4191
S13272	0.4771	0.0408	0.1015	0.3806
S13275	0.4229	0.0544	0.1632	0.3594
S13278	0.5188	0.0	0.0473	0.4339
S13283	0.3714	0.0687	0.1064	0.4537
S13289	0.3691	0.1516	0.1257	0.3537
S1329	0.3742	0.0006	0.0794	0.5459
S13291	0.3612	0.0594	0.0583	0.5211
S13293	0.2974	0.0	0.0811	0.6215
S13296	0.2956	0.1803	0.2144	0.3097
S13299	0.5009	0.0	0.0818	0.4175
S1330	0.4714	0.0	0.0721	0.4565
S13300	0.4071	0.0343	0.0469	0.5117
S13305	0.3236	0.022	0.2714	0.3829
S1331	0.4423	0.0	0.1054	0.4524
S13310	0.4081	0.0182	0.1215	0.4522
S13311	0.3092	0.0712	0.2349	0.3848
S13324	0.4211	0.0824	0.1061	0.3904
S13326	0.326	0.0768	0.1653	0.4321
S13329	0.5078	0.0648	0.1039	0.3237
S13331	0.4455	0.0	0.0674	0.4871
S13336	0.3111	0.0326	0.2261	0.4301
S13339	0.3299	0.0	0.1541	0.516
S13341	0.4405	0.0488	0.1172	0.3934
S13345	0.365	0.0622	0.1459	0.4269
S13346	0.4113	0.0	0.1396	0.4491
S13349	0.3462	0.0824	0.1064	0.465
S1335	0.4376	0.0	0.1649	0.3976
S13352	0.4605	0.1226	0.1301	0.2868
S13354	0.386	0.0137	0.1863	0.414
S13357	0.349	0.052	0.161	0.438
S13367	0.3934	0.0	0.0933	0.5133
S13369	0.4505	0.0	0.1501	0.3994
S13370	0.4264	0.0257	0.0709	0.4771
S13374	0.3089	0.0787	0.0998	0.5127
S13378	0.3353	0.0916	0.1209	0.4523
S13382	0.4188	0.0326	0.0524	0.4963
S13389	0.4167	0.0573	0.1339	0.3921
S13391	0.4298	0.1353	0.1228	0.3121
S13396	0.4628	0.0	0.1521	0.3851
S13398	0.3804	0.1028	0.1491	0.3678
S13403	0.2792	0.0	0.2115	0.5092
S13405	0.4618	0.1733	0.1373	0.2275
S13407	0.3277	0.0604	0.1482	0.4636
S1341	0.4481	0.0	0.117	0.4349
S13415	0.3915	0.0615	0.1043	0.4427
S13416	0.3689	0.0655	0.1283	0.4373
S13420	0.3036	0.1056	0.1556	0.4352
S13425	0.391	0.0	0.1486	0.4604
S13433	0.3545	0.0265	0.1418	0.4772
S13442	0.3873	0.0755	0.1575	0.3796
S13444	0.4833	0.0	0.0876	0.4291
S13445	0.3303	0.0017	0.1958	0.4721
S13454	0.493	0.1186	0.1818	0.2065
S13457	0.5376	0.0	0.156	0.3065
S13461	0.3777	0.0	0.1313	0.491
S13471	0.4364	0.0521	0.1619	0.3496
S13472	0.3354	0.0234	0.1999	0.4414
S13476	0.5702	0.0594	0.0811	0.2895
S13478	0.3603	0.0	0.1073	0.5324
S1348	0.438	0.0721	0.0987	0.3913
S13486	0.3798	0.0	0.1947	0.4254
S13494	0.4401	0.0008	0.1592	0.4
S13507	0.2706	0.0682	0.1212	0.5399
S13510	0.4361	0.0465	0.0465	0.471
S13511	0.3457	0.0998	0.1494	0.4051
S13512	0.3501	0.074	0.1914	0.3845
S13515	0.4503	0.0641	0.0901	0.3955
S13519	0.415	0.0868	0.0326	0.4655
S13521	0.3465	0.0516	0.2165	0.3854
S13533	0.3419	0.0	0.0927	0.5654
S13537	0.2879	0.0474	0.0264	0.6383
S13541	0.4091	0.1473	0.0568	0.3868
S13543	0.4362	0.0	0.1112	0.4526
S13545	0.3683	0.1003	0.1184	0.4129
S1355	0.4442	0.0	0.0868	0.469
S13558	0.4214	0.1694	0.1421	0.2672
S1356	0.3825	0.0303	0.1179	0.4692
S13561	0.5301	0.0332	0.0682	0.3684
S13564	0.4495	0.1024	0.0459	0.4022
S13568	0.4168	0.0277	0.0918	0.4636
S13569	0.4357	0.0294	0.1002	0.4348
S13570	0.482	0.1065	0.0963	0.3152
S13575	0.3711	0.0	0.2164	0.4125
S13577	0.3965	0.1172	0.1448	0.3415
S13585	0.3916	0.0	0.1303	0.4781
S13586	0.4614	0.013	0.054	0.4714
S13587	0.3752	0.0452	0.1097	0.4699
S13589	0.4014	0.0545	0.108	0.4361
S13593	0.3916	0.0	0.136	0.4723
S13605	0.4468	0.0842	0.1415	0.3274
S13616	0.4492	0.0511	0.1338	0.366
S13617	0.3498	0.0522	0.2619	0.336
S13618	0.4333	0.0116	0.189	0.3661
S13625	0.4257	0.0923	0.0801	0.4019
S13627	0.459	0.0612	0.1168	0.3629
S13633	0.3594	0.1101	0.1265	0.404
S13636	0.3075	0.0764	0.2564	0.3597
S13638	0.449	0.0163	0.1878	0.3469
S13646	0.4241	0.1202	0.157	0.2987
S13647	0.3356	0.0738	0.0915	0.4991
S13649	0.4223	0.1607	0.1638	0.2534
S1365	0.4138	0.0317	0.1256	0.4289
S13654	0.5014	0.0	0.0765	0.4221
S13656	0.3966	0.1176	0.217	0.2689
S13658	0.3984	0.0	0.1113	0.4902
S13664	0.5292	0.0	0.154	0.3168
S13672	0.4181	0.0	0.1923	0.3896
S13674	0.3877	0.062	0.1338	0.4166
S13675	0.3829	0.1104	0.1831	0.3236
S13678	0.3656	0.0343	0.2321	0.368
S13679	0.4583	0.0	0.1781	0.3636
S13698	0.3939	0.0071	0.1177	0.4813
S13706	0.4049	0.0	0.1081	0.487
S13708	0.3825	0.0	0.1888	0.4288
S1371	0.4199	0.0487	0.0479	0.4835
S13716	0.3115	0.0376	0.1336	0.5173
S13717	0.3332	0.0434	0.1784	0.445
S13725	0.4962	0.0	0.103	0.4008
S1373	0.427	0.0155	0.1289	0.4285
S13749	0.3836	0.1089	0.1598	0.3476
S13751	0.4078	0.0605	0.1484	0.3833
S13759	0.4	0.1063	0.1326	0.3611
S13761	0.3882	0.0	0.1335	0.4783
S13766	0.3676	0.0095	0.0914	0.5316
S13778	0.4266	0.0	0.0809	0.4925
S1378	0.2364	0.0	0.1482	0.6154
S13780	0.355	0.0507	0.2068	0.3876
S13785	0.3646	0.0	0.172	0.4634
S13789	0.4923	0.0596	0.0874	0.3606
S13791	0.3277	0.0226	0.2237	0.4259
S13794	0.4094	0.0299	0.1284	0.4323
S13795	0.4004	0.0857	0.1141	0.3998
S13796	0.4205	0.0	0.1024	0.477
S13824	0.3862	0.0	0.1114	0.5023
S13827	0.3546	0.0071	0.1388	0.4994
S13834	0.4073	0.0766	0.0727	0.4434
S13837	0.3919	0.0	0.1492	0.4589
S13846	0.3383	0.1324	0.2742	0.255
S1385	0.3944	0.0	0.1336	0.472
S13851	0.4128	0.0	0.1047	0.4825
S13856	0.4058	0.0355	0.11	0.4488
S13858	0.2132	0.0974	0.0878	0.6016
S13866	0.4611	0.1396	0.0748	0.3244
S13877	0.4092	0.0087	0.1084	0.4737
S13881	0.4057	0.0274	0.1876	0.3793
S13883	0.3831	0.0383	0.1298	0.4487
S13903	0.5051	0.0	0.0488	0.4462
S13904	0.4297	0.0319	0.1333	0.4051
S13920	0.4124	0.0725	0.046	0.4691
S13925	0.4044	0.02	0.0991	0.4765
S13926	0.3502	0.0802	0.1601	0.4096
S1393	0.3546	0.0006	0.0219	0.6229
S13936	0.3483	0.0	0.0869	0.5648
S13938	0.4263	0.0361	0.0584	0.4792
S13948	0.332	0.1794	0.1262	0.3625
S13952	0.2302	0.0186	0.2577	0.4934
S13955	0.3585	0.0178	0.1539	0.4699
S13956	0.433	0.1565	0.1098	0.3007
S13959	0.3416	0.0493	0.1088	0.5003
S13972	0.339	0.0834	0.1959	0.3817
S13980	0.4679	0.0	0.2236	0.3086
S13982	0.3512	0.2144	0.1771	0.2573
S13988	0.5219	0.0	0.0191	0.459
S14012	0.3889	0.0244	0.1762	0.4105
S14014	0.3894	0.0052	0.1328	0.4724
S14022	0.4364	0.0	0.1405	0.423
S14028	0.337	0.0	0.1317	0.5313
S14030	0.3922	0.0715	0.2035	0.3328
S14035	0.3339	0.0282	0.1123	0.5256
S14037	0.3821	0.1398	0.1513	0.3268
S14038	0.4739	0.1062	0.106	0.314
S14049	0.3266	0.0	0.2817	0.3916
S14051	0.454	0.1785	0.152	0.2155
S14056	0.3581	0.0445	0.1181	0.4794
S14070	0.3545	0.0879	0.2346	0.3231
S1408	0.5276	0.0	0.1024	0.37
S14089	0.4007	0.0	0.1817	0.4177
S14090	0.3846	0.0593	0.134	0.422
S14121	0.4958	0.066	0.1553	0.283
S14122	0.3165	0.0	0.1425	0.541
S14129	0.483	0.2173	0.0661	0.2336
S14133	0.4234	0.1486	0.1151	0.313
S14138	0.4215	0.0	0.106	0.4725
S14141	0.4071	0.0313	0.1002	0.4614
S14151	0.5006	0.0904	0.0392	0.3697
S14154	0.3383	0.002	0.1694	0.4905
S14157	0.3368	0.0637	0.1129	0.4865
S14161	0.3754	0.0	0.1574	0.4672
S14167	0.4197	0.119	0.0965	0.3649
S14185	0.4442	0.0661	0.1106	0.379
S1419	0.3761	0.0456	0.205	0.3732
S14193	0.3819	0.0306	0.1707	0.4169
S14197	0.4509	0.1571	0.0785	0.3134
S142	0.4454	0.0338	0.1095	0.4113
S14206	0.2799	0.0	0.088	0.632
S14215	0.4333	0.0	0.1362	0.4305
S14220	0.4064	0.2135	0.2246	0.1555
S14222	0.4038	0.1074	0.1045	0.3844
S14225	0.3809	0.0	0.1624	0.4565
S1423	0.4624	0.0	0.114	0.4236
S14233	0.3754	0.0194	0.1873	0.418
S14251	0.3724	0.0608	0.1188	0.4481
S14260	0.3747	0.0114	0.1076	0.5062
S14266	0.3871	0.0984	0.1701	0.3444
S14278	0.4142	0.0164	0.1694	0.3998
S14280	0.4505	0.087	0.1015	0.3611
S14286	0.3034	0.0	0.1048	0.5917
S14287	0.4239	0.1221	0.1292	0.3248
S14290	0.3208	0.0062	0.1784	0.4946
S14297	0.3482	0.0011	0.1487	0.5019
S14303	0.4309	0.0	0.0	0.5691
S14305	0.4042	0.0705	0.1438	0.3814
S1432	0.3131	0.0155	0.174	0.4974
S14320	0.4251	0.0389	0.0985	0.4376
S14332	0.346	0.0	0.0777	0.5762
S14339	0.4332	0.118	0.1201	0.3288
S14340	0.3634	0.1601	0.1173	0.3592
S14342	0.4068	0.0657	0.1056	0.422
S14346	0.469	0.0	0.1978	0.3332
S14348	0.375	0.0494	0.1017	0.4739
S14354	0.4134	0.0032	0.0633	0.5201
S14358	0.4362	0.0	0.0841	0.4796
S1436	0.3633	0.0959	0.1338	0.407
S1437	0.4244	0.0502	0.1304	0.395
S14372	0.321	0.0341	0.2591	0.3858
S14379	0.3857	0.0773	0.092	0.445
S14381	0.3664	0.0551	0.1757	0.4029
S14389	0.4093	0.0	0.059	0.5316
S14392	0.4156	0.0	0.1471	0.4373
S14393	0.3799	0.1023	0.1403	0.3775
S14395	0.4726	0.0091	0.2305	0.2876
S14397	0.3161	0.4456	0.0579	0.1804
S144	0.3719	0.0	0.1148	0.5133
S14402	0.3364	0.0833	0.2199	0.3602
S14405	0.428	0.0395	0.1004	0.432
S14409	0.4659	0.0702	0.161	0.3028
S1441	0.3102	0.0707	0.1273	0.4916
S14414	0.4019	0.0243	0.1132	0.4606
S14415	0.5031	0.0	0.1104	0.3865
S14416	0.3811	0.0	0.16	0.459
S14417	0.4383	0.0529	0.071	0.4378
S14428	0.4453	0.0302	0.1537	0.3708
S14432	0.4915	0.1432	0.1097	0.2556
S14433	0.4224	0.1393	0.0948	0.3435
S14434	0.3628	0.0639	0.1399	0.4334
S14437	0.3928	0.0985	0.1915	0.3171
S14438	0.3884	0.0668	0.1342	0.4105
S14440	0.4003	0.1389	0.1295	0.3313
S14462	0.4254	0.0614	0.1692	0.3439
S14467	0.2798	0.0228	0.1816	0.5158
S14469	0.3458	0.028	0.1531	0.4731
S14488	0.4032	0.0283	0.098	0.4704
S14492	0.4398	0.0	0.1504	0.4098
S14493	0.4228	0.0	0.1535	0.4238
S14495	0.3408	0.1411	0.1579	0.3603
S14502	0.3896	0.0265	0.0779	0.5059
S14507	0.3643	0.0346	0.2194	0.3816
S14513	0.3444	0.0348	0.1172	0.5036
S14522	0.2872	0.0	0.2182	0.4945
S14532	0.6444	0.0566	0.0452	0.2538
S14533	0.2219	0.1479	0.1583	0.4718
S14534	0.5501	0.0133	0.0794	0.3573
S14538	0.2933	0.2206	0.1877	0.2985
S1454	0.3519	0.0	0.1415	0.5065
S14549	0.3325	0.1648	0.3157	0.187
S14554	0.5196	0.0	0.1813	0.2991
S14562	0.4215	0.0126	0.1162	0.4497
S14564	0.2718	0.0892	0.2389	0.4
S1457	0.3063	0.087	0.2014	0.4052
S14570	0.5349	0.0711	0.0499	0.3441
S14571	0.4337	0.0083	0.1651	0.3929
S14579	0.3523	0.1141	0.1898	0.3439
S1458	0.3954	0.0	0.1761	0.4285
S1459	0.35	0.1456	0.2428	0.2614
S14594	0.375	0.0078	0.1192	0.4981
S14595	0.4162	0.1022	0.162	0.3196
S14599	0.2148	0.0124	0.1967	0.5761
S14608	0.4175	0.0389	0.0769	0.4666
S14614	0.3995	0.0	0.1478	0.4526
S14619	0.4001	0.0653	0.1568	0.3778
S14640	0.5246	0.0	0.1674	0.3082
S14641	0.3079	0.0	0.1757	0.5164
S14644	0.3525	0.2164	0.0688	0.3623
S14647	0.3703	0.0722	0.1263	0.4312
S1465	0.378	0.0051	0.0934	0.5234
S14650	0.4889	0.0	0.0408	0.4703
S14653	0.3819	0.0	0.1453	0.4728
S14660	0.3902	0.0263	0.1783	0.4052
S14663	0.3717	0.0	0.1343	0.494
S14664	0.5033	0.075	0.0546	0.3671
S14674	0.4503	0.0	0.0891	0.4605
S14676	0.3891	0.0778	0.0979	0.4353
S14678	0.3726	0.0	0.1493	0.4781
S14682	0.4676	0.0	0.0806	0.4519
S14683	0.4584	0.0	0.0996	0.442
S14685	0.5653	0.0002	0.1303	0.3042
S14694	0.3944	0.008	0.1136	0.484
S14696	0.4249	0.0	0.1466	0.4285
S14705	0.2712	0.0829	0.2762	0.3698
S14707	0.3132	0.0003	0.2417	0.4447
S14714	0.2575	0.0227	0.1116	0.6083
S14729	0.384	0.0402	0.092	0.4838
S14733	0.377	0.2188	0.059	0.3452
S14735	0.4432	0.0	0.0867	0.4702
S14749	0.3987	0.0	0.0825	0.5188
S14761	0.3758	0.0154	0.1155	0.4933
S14762	0.4076	0.051	0.0304	0.5111
S14766	0.4429	0.0169	0.0528	0.4874
S14767	0.3995	0.0312	0.1386	0.4306
S14769	0.4068	0.0	0.0152	0.5779
S14770	0.1378	0.7114	0.0	0.1508
S14774	0.4505	0.0744	0.0844	0.3907
S14780	0.2982	0.0861	0.1715	0.4441
S14793	0.4484	0.0626	0.1269	0.3621
S14796	0.2989	0.0326	0.2155	0.453
S14803	0.325	0.1082	0.1064	0.4605
S14804	0.3822	0.1681	0.0963	0.3534
S14805	0.4137	0.0521	0.1106	0.4235
S14814	0.352	0.1842	0.1426	0.3212
S14816	0.5184	0.0	0.0587	0.4229
S1482	0.3813	0.0	0.0775	0.5412
S14823	0.4427	0.0	0.1792	0.3781
S14824	0.2881	0.1162	0.1502	0.4457
S14829	0.3957	0.0498	0.0427	0.5118
S14838	0.4845	0.0	0.1536	0.3619
S14841	0.4156	0.015	0.1037	0.4658
S14848	0.3691	0.0925	0.1487	0.3896
S14853	0.3722	0.0172	0.1624	0.4482
S1486	0.4137	0.0528	0.0907	0.4428
S14862	0.3574	0.0	0.1539	0.4887
S14873	0.3403	0.1753	0.0829	0.4015
S14885	0.3427	0.0343	0.1316	0.4914
S14888	0.3515	0.0	0.0984	0.5501
S14890	0.4337	0.0	0.1062	0.46
S14895	0.418	0.1304	0.1021	0.3494
S14896	0.4054	0.0	0.1427	0.4521
S14900	0.4133	0.0773	0.1322	0.3772
S14906	0.4187	0.051	0.0883	0.442
S14909	0.3409	0.0729	0.1526	0.4336
S1491	0.4098	0.1088	0.1496	0.3317
S14913	0.3981	0.1053	0.0737	0.4229
S14914	0.4726	0.0	0.1673	0.3601
S14916	0.2462	0.0068	0.0965	0.6505
S14919	0.5251	0.0	0.0765	0.3985
S14949	0.3377	0.0206	0.1105	0.5313
S1495	0.3214	0.0289	0.0888	0.5609
S14954	0.354	0.0002	0.1048	0.5411
S14956	0.3483	0.1088	0.1551	0.3878
S14961	0.2612	0.3033	0.0352	0.4004
S14976	0.4354	0.0081	0.0813	0.4752
S14978	0.3573	0.0404	0.2017	0.4004
S14980	0.4365	0.0506	0.1088	0.4042
S14983	0.41	0.0	0.1367	0.4532
S14989	0.473	0.0372	0.1124	0.3775
S14991	0.4476	0.0103	0.079	0.4631
S14999	0.3526	0.0	0.1426	0.5049
S15000	0.3456	0.0471	0.2246	0.3827
S15012	0.441	0.0054	0.1737	0.38
S15013	0.3964	0.0271	0.1681	0.4084
S1502	0.3061	0.0994	0.1278	0.4667
S15023	0.3817	0.0	0.149	0.4694
S15024	0.5251	0.046	0.1466	0.2823
S15025	0.4254	0.0095	0.1418	0.4233
S15032	0.407	0.0125	0.1269	0.4537
S15033	0.4316	0.1211	0.144	0.3033
S15041	0.3668	0.0036	0.1377	0.4918
S1505	0.5188	0.0143	0.1168	0.3503
S15054	0.4568	0.0	0.1859	0.3573
S15061	0.3588	0.0	0.1511	0.4901
S15063	0.3934	0.1237	0.1378	0.3452
S15065	0.3055	0.2198	0.1372	0.3376
S15069	0.3352	0.0043	0.1574	0.5031
S15070	0.4701	0.0418	0.1144	0.3736
S15071	0.363	0.0	0.2063	0.4306
S15077	0.3726	0.0113	0.1473	0.4688
S15078	0.3588	0.029	0.0705	0.5417
S1508	0.3711	0.0614	0.0194	0.5481
S15080	0.4274	0.0	0.1012	0.4714
S15085	0.4284	0.1653	0.1179	0.2883
S15089	0.3812	0.0534	0.1034	0.4619
S15092	0.4398	0.1631	0.1181	0.279
S15093	0.3878	0.0249	0.1355	0.4519
S15099	0.3515	0.0019	0.122	0.5246
S1510	0.2835	0.0	0.1556	0.5609
S15100	0.3347	0.1051	0.0862	0.474
S15107	0.5056	0.0028	0.0258	0.4658
S15108	0.3736	0.1977	0.1736	0.2551
S1511	0.3665	0.0565	0.179	0.3981
S15110	0.4284	0.0992	0.0827	0.3897
S15111	0.4729	0.1006	0.0699	0.3566
S15113	0.4159	0.0168	0.1436	0.4236
S15115	0.3116	0.1011	0.1768	0.4105
S15120	0.4288	0.0035	0.1093	0.4584
S15121	0.318	0.0528	0.1029	0.5263
S15124	0.4138	0.083	0.1271	0.3762
S15126	0.3713	0.0771	0.1126	0.4389
S15129	0.5083	0.0683	0.0676	0.3559
S15130	0.3624	0.0903	0.1067	0.4406
S15153	0.4272	0.1514	0.1468	0.2746
S15160	0.5275	0.0733	0.0604	0.3388
S15167	0.4433	0.0844	0.1259	0.3464
S1517	0.4321	0.0	0.1798	0.388
S15179	0.3495	0.0574	0.194	0.3992
S15184	0.3512	0.0	0.1752	0.4735
S15192	0.3153	0.1478	0.199	0.3379
S15193	0.3459	0.0017	0.2388	0.4136
S15198	0.5704	0.0225	0.0	0.4071
S1520	0.4478	0.0334	0.1626	0.3563
S15208	0.3726	0.0111	0.1994	0.4169
S1521	0.4472	0.0331	0.0878	0.432
S15216	0.4691	0.0478	0.0254	0.4576
S15218	0.4329	0.0601	0.0923	0.4146
S1522	0.4326	0.0	0.113	0.4544
S15223	0.3507	0.064	0.1767	0.4086
S15237	0.3303	0.0	0.1481	0.5216
S15239	0.3717	0.0	0.1325	0.4958
S15241	0.3154	0.0335	0.1545	0.4965
S15246	0.4361	0.042	0.1036	0.4183
S15254	0.2215	0.0	0.1324	0.6462
S15258	0.3829	0.1356	0.1652	0.3164
S15259	0.348	0.2724	0.12	0.2597
S15264	0.4191	0.1325	0.1236	0.3248
S15266	0.3671	0.007	0.099	0.5269
S15273	0.4227	0.0213	0.1394	0.4165
S1528	0.4703	0.0195	0.0841	0.426
S15285	0.4122	0.0627	0.065	0.4601
S15294	0.3011	0.2997	0.177	0.222
S15304	0.4565	0.0	0.1206	0.4229
S15308	0.4693	0.0918	0.0274	0.4114
S15313	0.4151	0.0	0.1074	0.4775
S15329	0.4265	0.0706	0.1983	0.3046
S1533	0.3958	0.0	0.1482	0.4559
S15338	0.4211	0.0724	0.0298	0.4766
S15340	0.3608	0.0	0.1648	0.4745
S15345	0.5107	0.0058	0.1082	0.3754
S15354	0.3828	0.0998	0.154	0.3633
S15366	0.3265	0.0744	0.1886	0.4104
S15368	0.4021	0.0	0.0872	0.5106
S15372	0.3976	0.0482	0.1823	0.3718
S15374	0.3061	0.0151	0.0915	0.5871
S15375	0.435	0.0431	0.1037	0.4184
S15380	0.3889	0.0	0.0588	0.5523
S15382	0.3735	0.0197	0.0784	0.5283
S1539	0.3639	0.1967	0.1556	0.2838
S15394	0.3259	0.0	0.1039	0.5702
S15401	0.427	0.0129	0.0888	0.4712
S15413	0.3589	0.0186	0.0669	0.5556
S15417	0.4809	0.0	0.1003	0.4188
S1542	0.3994	0.0002	0.1236	0.4769
S15420	0.2705	0.1008	0.1826	0.4462
S15427	0.3533	0.0	0.1173	0.5293
S15428	0.2768	0.0599	0.0936	0.5697
S15429	0.4562	0.0078	0.1114	0.4247
S15432	0.3872	0.044	0.195	0.3738
S15433	0.3424	0.1088	0.1481	0.4007
S1544	0.3789	0.0616	0.0925	0.467
S15446	0.3894	0.0192	0.1485	0.4429
S15452	0.4074	0.1165	0.2036	0.2724
S15455	0.4632	0.1349	0.1219	0.28
S15458	0.3648	0.0703	0.1611	0.4038
S1546	0.5145	0.0333	0.1462	0.3059
S15463	0.4027	0.0	0.125	0.4724
S15470	0.4476	0.1333	0.0791	0.3401
S15479	0.438	0.0429	0.1415	0.3777
S15487	0.3597	0.1201	0.1326	0.3876
S15490	0.4267	0.0484	0.0418	0.483
S15496	0.2665	0.2253	0.1839	0.3243
S1550	0.3908	0.0	0.1816	0.4276
S15503	0.4635	0.0726	0.1616	0.3023
S15513	0.3914	0.023	0.1308	0.4548
S15515	0.4214	0.0442	0.1408	0.3937
S15525	0.3749	0.0223	0.1338	0.469
S15526	0.4091	0.0384	0.0952	0.4572
S15527	0.4582	0.0238	0.1549	0.363
S15528	0.4395	0.1234	0.1285	0.3086
S15543	0.4182	0.2068	0.0944	0.2806
S15545	0.4801	0.0	0.1403	0.3797
S15556	0.3995	0.0698	0.1126	0.4182
S15558	0.3796	0.0282	0.1737	0.4186
S15570	0.4081	0.0	0.0601	0.5318
S15571	0.3744	0.0022	0.1253	0.4982
S15574	0.3543	0.0127	0.109	0.5241
S15580	0.3768	0.0049	0.1859	0.4325
S15585	0.421	0.2054	0.1316	0.242
S15587	0.3591	0.0233	0.1199	0.4976
S15589	0.4203	0.0345	0.0926	0.4525
S15600	0.3492	0.0	0.1813	0.4695
S15605	0.431	0.0574	0.0805	0.4311
S1561	0.3824	0.0	0.1171	0.5006
S15618	0.2968	0.1306	0.1513	0.4213
S15621	0.4636	0.0	0.0516	0.4849
S15628	0.3941	0.1589	0.1701	0.2769
S15629	0.3441	0.1076	0.1624	0.3859
S15631	0.3638	0.0326	0.1336	0.4699
S15634	0.4035	0.0038	0.1556	0.4372
S1564	0.3977	0.0636	0.3022	0.2365
S15648	0.3465	0.1542	0.1451	0.3543
S15659	0.3456	0.0125	0.1911	0.4507
S15677	0.3521	0.0257	0.1292	0.493
S15683	0.3747	0.0486	0.1899	0.3868
