	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0	0.830216538022	0	0.209755397726
S10006	0	0.811997537466	0	0.223061707354
S1001	0	0.786311437038	0	0.246527141653
S10010	0	0.731217128968	0	0.303704221881
S10011	0	0.831728827043	0	0.203330417778
S10014	0	0.776310682655	0	0.254492195008
S10026	0	0.82256205104	0	0.211146319409
S10032	0	0.743193015545	0	0.294208036457
S10036	0	0.818533627937	0	0.209892196971
S10042	0	0.791339907858	0	0.241952414827
S10044	0	0.814607745898	0	0.219554114212
S10049	0	0.831991960235	0	0.204580997646
S10057	0	0.850695825375	0	0.180767835044
S10062	0	0.78677942725	0	0.249827511385
S10066	0	0.728847232375	0	0.303717229483
S10067	0	0.870746143923	0	0.164416556521
S1007	0	0.790896961567	0	0.24170132604
S10073	0	0.841652883751	0	0.192021152859
S10077	0	0.77132592024	0	0.263182203805
S10080	0	0.770473549832	0	0.26261017569
S10082	0	0.840310436301	0	0.194336699134
S10087	0	0.797474828638	0	0.237446522212
S10089	0	0.801751731729	0	0.233445719368
S1009	0	0.898153219438	0	0.138004240483
S10090	0	0.811509575808	0	0.221609273446
S10093	0	0.783405804653	0	0.248915406867
S10094	0	0.772547054989	0	0.263061901852
S1010	0	0.809266425587	0	0.226478466676
S10111	0	0.834446617111	0	0.201298275152
S10116	0	0.867714832635	0	0.166793291409
S10119	0	0.867705464657	0	0.166385201422
S10121	0	0.825518918131	0	0.207249731215
S10130	0	0.763215386303	0	0.272837851231
S10140	0	0.731943515706	0	0.302909673647
S10142	0	0.843499183339	0	0.191560061481
S10150	0	0.653672125454	0	0.375927231118
S10155	0	0.848540946037	0	0.186071433581
S1016	0	0.796925729916	0	0.237024231537
S10163	0	0.80423721988	0	0.228916051006
S10167	0	0.84519666834	0	0.18851170211
S10168	0	0.865992185975	0	0.169479539217
S10173	0	0.902017862246	0	0.13307573506
S10175	0	0.765741688521	0	0.267932348089
S10179	0	0.832804575597	0	0.204804290805
S10186	0	0.859027889081	0	0.175722157728
S1019	0	0.828779700269	0	0.206829256572
S10190	0	0.870518200624	0	0.16260064863
S10195	0	0.740596367215	0	0.295148525049
S10196	0	0.816977108272	0	0.218288597829
S10200	0	0.760088269929	0	0.274558865505
S10201	0	0.709152015294	0	0.322449997781
S10202	0	0.789626317275	0	0.24502081816
S10205	0	0.796855405327	0	0.239267773273
S10211	0	0.800628656297	0	0.231555554021
S10221	0	0.833755257626	0	0.202576396389
S10222	0	0.764990005438	0	0.269897264663
S10226	0	0.776320516681	0	0.258738728139
S10227	0	0.761004839171	0	0.274123041789
S10228	0	0.794524594986	0	0.241049832297
S10232	0	0.911431876398	0	0.121964511831
S10248	0	0.868205671701	0	0.16380726968
S10249	0	0.684648262062	0	0.351788259138
S1025	0	0.846444470354	0	0.189164486487
S10266	0	0.764609745042	0	0.268647793764
S10269	0	0.782231091907	0	0.251859574172
S10272	0	0.787955401362	0	0.242263831732
S10273	0	0.789583835774	0	0.244924288271
S10274	0	0.807727648396	0	0.226884731222
S1028	0	0.836543004619	0	0.195606185315
S10280	0	0.769577577563	0	0.268521852381
S10283	0	0.841496745598	0	0.192038492054
S1029	0	0.827682928467	0	0.208753592732
S10292	0	0.881223027902	0	0.153424107532
S10294	0	0.861365328997	0	0.17534340315
S10302	0	0.82207001622	0	0.209942925161
S10303	0	0.817883829329	0	0.215373709477
S10323	0	0.787887923034	0	0.249931329955
S10326	0	0.767030740518	0	0.27009546354
S10328	0	0.818775534807	0	0.218488282933
