	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_31	0.0011059831601	0.00103276179207	0.00116043676206	0	0	0	0	0
mix_32	0.0016144089048	0.00103498017275	0.00134619614562	0	0	0	0	0
mix_33	0.00149437393393	0.0014853307106	0.00126946905352	0	0	0	0	0
mix_34	0.00175538195462	0.00143955431461	0.00101208755674	0	0	0	0	0
mix_35	0.000438027680963	0.000692222932149	0.00102146583994	0	0	0	0	0
mix_36	0.000699464479722	0.000782543163939	0.00100126895585	0	0	0	0	0
mix_37	0.000630595159874	0.00148483690951	0.0012438429839	0	0	0	0	0
mix_38	0.000926232542612	0.00105516830526	0.00111897680788	0	0	0	0	0
mix_39	0.000925527297955	0.0011038565021	0.00137830970413	0	0	0	0	0
mix_40	0.000649820840917	0.000813705950144	0.000957400953264	0	0	0	0	0
mix_41	0.00126256895604	0.0014894368822	0.00109909128896	0	0	0	0	0
mix_42	0.00210596817139	0.00234038173447	0.00217793718667	0	0	0	0	0
mix_43	0.00233876859415	0.00262107714549	0.00200033048615	0	0	0	0	0
mix_44	0.00208006345259	0.00123460495806	0.0015230760169	0	0	0	0	0
mix_45	0.0	0.0	0.000101225093626	0	0	0	0	0
mix_46	0.00162133092328	0.0017792143402	0.00157502882371	0	0	0	0	0
mix_47	0.00185156048031	0.00320601873523	0.00209964339711	0	0	0	0	0
mix_48	0.00247499734336	0.00228513860913	0.0020028398315	0	0	0	0	0
mix_49	0.00121280049285	0.0	0.000377509366753	0	0	0	0	0
mix_50	0.0	0.000153249826443	0.000641009751975	0	0	0	0	0
mix_51	0.00146234723419	0.00243399620078	0.00171162576726	0	0	0	0	0
mix_52	0.00174335435639	0.00195370850146	0.00153154587219	0	0	0	0	0
mix_53	0.00303161802125	0.00237142398873	0.00196041145556	0	0	0	0	0
mix_54	0.00127102155713	0.00160781592124	0.00155543749794	0	0	0	0	0
mix_55	0.00159153163329	0.00253889969113	0.00192622742569	0	0	0	0	0
mix_56	0.00107782968947	0.00119709875954	0.00133330556234	0	0	0	0	0
mix_57	0.000979752434387	0.00108655445817	0.00153056324776	0	0	0	0	0
mix_58	0.00065713162612	0.0013038600191	0.00140216650315	0	0	0	0	0
mix_59	0.00204904436204	0.00207852120196	0.00164542182204	0	0	0	0	0
mix_60	0.00217409360621	0.00246106241763	0.00205681533259	0	0	0	0	0
mix_61	0.000922257958108	0.0013727609864	0.00146399879948	0	0	0	0	0
mix_62	0.00110193117196	0.00141179342983	0.0012270730707	0	0	0	0	0
mix_63	0.000549433159461	0.00120928173862	0.00131374827828	0	0	0	0	0
mix_64	0.00240809722528	0.00341817733176	0.00244062129973	0	0	0	0	0
mix_65	0.00192127556783	0.00199336704643	0.00156769824051	0	0	0	0	0
mix_66	0.00255308251156	0.00177545420128	0.00171521294013	0	0	0	0	0
mix_67	0.00158672080117	0.000944507127057	0.00136044321306	0	0	0	0	0
mix_68	0.00153984192554	0.0025683604924	0.00216824599098	0	0	0	0	0
mix_69	0.00125185728923	0.00185450701971	0.00183348537117	0	0	0	0	0
mix_70	0.000955101954113	0.00222412179764	0.00162952783933	0	0	0	0	0
mix_71	0.00140927690388	0.00172719346655	0.00156971335368	0	0	0	0	0
mix_72	0.0010705931203	0.0014049689965	0.00123606778897	0	0	0	0	0
mix_73	0.00077953429345	0.00262537500816	0.0019531419359	0	0	0	0	0
mix_74	0.00162016315434	0.00141668417169	0.00173463490565	0	0	0	0	0
mix_75	0.00194414385382	0.00230962745672	0.00195387655798	0	0	0	0	0
mix_76	0.000173980905211	0.000101105964434	0.000548010294979	0	0	0	0	0
mix_77	0.00158420080963	0.00168422813971	0.00178052775937	0	0	0	0	0
mix_78	0.00134961275224	0.00219629303221	0.00183020427537	0	0	0	0	0
mix_79	0.00208838409678	0.00215911605729	0.00158577875865	0	0	0	0	0
mix_80	0.00361365449055	0.0033817335273	0.00280937984932	0	0	0	0	0
mix_81	0.00286555498662	0.00127810858613	0.00100624733697	0	0	0	0	0
mix_82	0.0	0.00142382008427	0.000767781122588	0	0	0	0	0
mix_83	0.000378686141085	0.00255125472637	0.00192719643764	0	0	0	0	0
mix_84	0.000722215475124	0.00120540233718	0.00127368078341	0	0	0	0	0
mix_85	0.00124435858538	0.00135170763012	0.00113873633023	0	0	0	0	0
mix_86	0.000909395491451	0.00173068521081	0.00173815835965	0	0	0	0	0
mix_87	0.000586620997846	0.0	0.000575626394361	0	0	0	0	0
mix_88	0.00138215716793	0.00101240197737	0.00133273230113	0	0	0	0	0
mix_89	0.00364769911552	0.00280289224287	0.00200786612689	0	0	0	0	0
mix_90	0.000166912853229	0.0	0.000807482810905	0	0	0	0	0
mix_91	0.0	6.37472834559e-05	0.000526492668647	0	0	0	0	0
mix_92	0.00140065286133	0.00164504962842	0.00166473158835	0	0	0	0	0
mix_93	0.0011453108663	0.00355267793189	0.00259375997172	0	0	0	0	0
mix_94	0.000513174463444	0.00079559365529	0.00121172255729	0	0	0	0	0
mix_95	0.000801243294126	0.00135787746908	0.00139034796609	0	0	0	0	0
mix_96	0.00186007737532	0.00124693017997	0.00129022033283	0	0	0	0	0
mix_97	0.000880989981185	0.000509704123462	0.000965475826585	0	0	0	0	0
mix_98	0.000851681940343	0.00128231397485	0.00125495247109	0	0	0	0	0
mix_99	0.000661854613259	0.00179558317998	0.00122231812244	0	0	0	0	0
mix_100	3.18015034205e-05	0.00115045876532	0.00121723752607	0	0	0	0	0
