	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_90	3.09385623874e-10	0.0990570748357	1.74465468401e-06	0	0	0	0	0.422895746801
mix_91	1.41448359051e-08	0.0919357086745	1.053436823e-06	0	0	0	0	0.440547301006
mix_92	3.90177301188e-08	0.106233027639	7.75695668347e-08	0	0	0	0	0.442142210097
mix_93	6.68866998607e-08	0.0788335076913	0.0119620425374	0	0	0	0	0.502412625686
mix_94	1.68368643689e-08	0.105744722396	1.53718992373e-07	0	0	0	0	0.42859711317
mix_95	2.51025098069e-08	0.112748611198	2.36819345013e-09	0	0	0	0	0.438352681092
mix_96	3.1127540788e-07	0.0902883052945	0.00267562670165	0	0	0	0	0.443612795605
mix_97	7.17469367392e-09	0.0960783642427	0.00100282105105	0	0	0	0	0.420314277529
mix_98	1.75841751219e-07	0.104247553524	0.00199458012912	0	0	0	0	0.434511650336
mix_99	0.000391454310261	0.054062403585	0.0179777439013	0	0	0	0	0.492522443994
mix_100	8.45000379505e-08	0.0990814902917	7.20715790985e-07	0	0	0	0	0.449251024877
