	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.0	0.53548045372	0.0	0.0	0.0	0	0.182217056416
mix_2	0.0	0.0	0.471544506339	0.185728032471	0.0	0.0	0	0.1471280034
mix_3	0.0	0.0	0.131946874564	0.0583177299707	0.199616761188	0.0	0	0.28556384955
mix_4	0.0	0.0	0.743841200514	0.0	0.0	0.0	0	0.120967675026
mix_5	0.0	0.0	0.519106884738	0.0	0.121340124961	0.0	0	0.173165501407
mix_6	0.0	0.0	0.705729908536	0.0	0.0	0.0	0	0.182697484672
mix_7	0.0	0.0	0.375585212821	0.0	0.183341537757	0.0	0	0.227338765822
mix_8	0.0	0.0	0.387472471545	0.0687477042461	0.0957344677001	0.0	0	0.27369695171
mix_9	0.0	0.0	0.840163594534	0.0	0.0	0.0	0	0.0795750893405
mix_10	0.0	0.0	0.480886213435	0.0	0.0	0.0	0	0.154685813043
mix_11	0.0	0.0	0.583516869072	0.0	0.0	0.0	0	0.112991845427
mix_12	0.0	0.0	0.572192826393	0.0	0.0841837265029	0.0	0	0.178036587597
mix_13	0.0	0.0	0.71453079316	0.00745676349511	0.0	0.0	0	0.0991419856285
mix_14	0.0	0.0	0.690019312965	0.0	0.0	0.0	0	0.0833207726075
mix_15	0.0	0.0	0.50411296295	0.0	0.0932768623387	0.0	0	0.243183265526
mix_16	0.0	0.0	0.102789756711	0.0971392215552	0.29220949273	0.0	0	0.31589250879
mix_17	0.0	0.0	0.144801803504	0.0900505474422	0.264760332184	0.0	0	0.328539583426
mix_18	0.0	0.0	0.507376607135	0.0893673886323	0.0	0.0	0	0.0604539716406
mix_19	0.0	0.0	0.141316704578	0.113491688929	0.153855606539	0.0	0	0.300966663579
mix_20	0.0	0.0	0.68536256523	0.0512581729881	0.0	0.0	0	0.127746045827
mix_21	0.0	0.0	0.358469730781	0.0362611413146	0.166160628868	0.0	0	0.273858775986
