	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.0463231524123	0.952637595345	0.0	0.00103925224298
S10006	0.0456648705855	0.953341746498	6.03971606237e-05	0.000932985756381
S1001	0.0407100807295	0.952271315196	0.00553648018037	0.00148212389445
S10010	0.0483041226923	0.947762382755	0.0030457873004	0.000887707252796
S10011	0.0428963210382	0.953368505377	0.00227757583408	0.0014575977511
S10014	0.043672600166	0.953796001901	0.00153743860724	0.00099395932556
S10026	0.0444725069964	0.953696521146	0.00109996407341	0.000731007783816
S10032	0.0408938802718	0.950535120836	0.00687504687038	0.00169595202142
S10036	0.0473492571381	0.948039544383	0.00365372659644	0.000957471882101
S10042	0.0438897232834	0.952309823979	0.002752524171	0.00104792856678
S10044	0.0448680056159	0.954245449985	0.0	0.000886544399078
S10049	0.0436937868106	0.955338460791	0.0	0.000967752398473
S10057	0.0402946967392	0.956484408954	0.00123152293325	0.00198937137339
S10062	0.0428213886982	0.952071783411	0.0041437671229	0.000963060768259
S10066	0.0498458080342	0.945504822896	0.0036278826691	0.00102148640061
S10067	0.0412851300566	0.957847981228	0.0	0.000866888715293
S1007	0.0442299314363	0.953370991058	0.000794523733521	0.00160455377179
S10073	0.0420457035627	0.957062377078	0.0	0.000891919359175
S10077	0.0431478741762	0.954193337013	0.0	0.00265878881057
S10080	0.0425419079569	0.952064752315	0.0044599370517	0.000933402676657
S10082	0.0430776024172	0.955621116488	0.000475217275239	0.000826063819225
S10087	0.0421219489749	0.955986002054	0.000948983414129	0.000943065557483
S10089	0.0475628170117	0.951465295006	0.0	0.000971887982046
S1009	0.0386709555213	0.960424521204	0.0	0.000904523274527
S10090	0.0472614324509	0.951668083571	0.0	0.00107048397787
S10093	0.0442562155268	0.950578587924	0.00394335217802	0.00122184437096
S10094	0.0436480331938	0.952603605191	0.00287590202049	0.000872459594648
S1010	0.0433005740197	0.953879556445	0.00182300612526	0.000996863409657
S10111	0.0413932201462	0.957785163501	0.0	0.000821616353022
S10116	0.0345238686272	0.960544107091	0.00258625395948	0.0023457703225
S10119	0.0423105773185	0.955597835693	0.00115245465	0.000939132338597
S10121	0.0444468269626	0.954651014264	0.0	0.000902158773804
S10130	0.0476686568167	0.950927507192	0.000533102861985	0.000870733129227
S10140	0.0485840839057	0.950109498066	0.000332564256256	0.00097385377232
S10142	0.0382009323474	0.959125155452	0.00179727626496	0.000876635935753
S10150	0.0516929665425	0.945628934573	0.00136251730347	0.00131558158141
S10155	0.0427902289752	0.954341564546	0.00189541161705	0.000972794861704
S1016	0.0445885467636	0.950251870016	0.00421142782469	0.000948155396106
S10163	0.0433579854418	0.953035916172	0.00135933580822	0.00224676257824
S10167	0.042035549905	0.956225792932	0.000672367431271	0.00106628973226
S10168	0.0397889991389	0.959329201896	0.0	0.000881798965085
S10173	0.0394794085918	0.958874131574	0.000793798170362	0.000852661663491
S10175	0.0452041308021	0.953866676249	0.0	0.000929192949022
S10179	0.0376577166495	0.958722303609	0.00268609417567	0.000933885565901
S10186	0.0342921119065	0.959971684251	0.00479142005011	0.000944783792058
S1019	0.0406537776672	0.955085285342	0.00333893233573	0.000922004654699
S10190	0.0407953113	0.954621110752	0.00370118273465	0.000882395213441
S10195	0.047971639961	0.951194366019	0.0	0.000833994020249
S10196	0.043626577816	0.95357891481	0.00178245029093	0.00101205708299
S10200	0.0445826257262	0.951577292105	0.00292840282029	0.000911679348608
S10201	0.0540081419417	0.944975560056	0.0	0.00101629800195
S10202	0.0425827024993	0.954153768263	0.00238366203406	0.0008798672039
