	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.237959798727	0.355219527273	0.150511261925	0.256309412076
S10006	0.27324134568	0.392677175648	0.130017886582	0.20406359209
S1001	0.247659704279	0.395447534836	0.173669992127	0.183222768757
S10010	0.315574139602	0.317512644096	0.137923267554	0.228989948748
S10011	0.234309429579	0.369120283361	0.151383356213	0.245186930846
S10014	0.232066219682	0.385239953784	0.142139910284	0.240553916249
S10026	0.276678312745	0.367441144072	0.135825749503	0.22005479368
S10032	0.244451460589	0.354340352808	0.208553745837	0.192654440766
S10036	0.340424106422	0.296726074985	0.117952353359	0.244897465234
S10042	0.266881464039	0.356033452222	0.145193190777	0.231891892962
S10044	0.28332004045	0.407936171723	0.117463671777	0.19128011605
S10049	0.243860550789	0.445085107057	0.13116066306	0.179893679094
S10057	0.164381455846	0.376396412931	0.145584619631	0.313637511593
S10062	0.230232334017	0.389634199824	0.180521285794	0.199612180365
S10066	0.34178224536	0.287008378815	0.137855619512	0.233353756314
S10067	0.21523785422	0.425755489055	0.122238774412	0.236767882313
S1007	0.244571421881	0.417512543714	0.159009515754	0.178906518651
S10073	0.221225093743	0.486153421432	0.125267016809	0.167354468016
S10077	0.204639688286	0.355653166368	0.172252133172	0.267455012174
S10080	0.239252292478	0.387893116457	0.142932973526	0.229921617538
S10082	0.254062478311	0.388816517195	0.166692304258	0.190428700236
S10087	0.212738004592	0.425424875149	0.160676131092	0.201160989167
S10089	0.272053075085	0.308039143542	0.114534988861	0.305372792512
S1009	0.14921417053	0.48623901203	0.141238531839	0.223308285601
S10090	0.272644352569	0.336667560351	0.11038324447	0.280304842609
S10093	0.255352314433	0.291609889999	0.143163851471	0.309873944097
S10094	0.277993588123	0.376986214449	0.160415739116	0.184604458313
S1010	0.198996462979	0.35536940448	0.175576354627	0.270057777914
S10111	0.226133338588	0.438897847602	0.138461285266	0.196507528544
S10116	0.118579806052	0.483433769115	0.149054963379	0.248931461454
S10119	0.227502462317	0.398391427498	0.128973649433	0.245132460752
S10121	0.253680855495	0.348880984232	0.140678396637	0.256759763636
S10130	0.27067644862	0.330857538739	0.157528046554	0.240937966087
S10140	0.320847065809	0.341988867657	0.13094500794	0.206219058594
S10142	0.171009772427	0.422463694113	0.147040855563	0.259485677898
S10150	0.335597769529	0.289415274123	0.127431638767	0.247555317582
S10155	0.216937182418	0.401088439961	0.146027758343	0.235946619277
S1016	0.269977460292	0.346158715229	0.126983897676	0.256879926802
S10163	0.199308143744	0.408373757056	0.138530524518	0.253787574682
