	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0	0.0	0.623797880231	0.467515938336	0.0	0.320242302903
mix_2	0.0	0.0	0.579479386059	0.54900240422	0.0	0.292222667145
mix_3	0.048537462937	0.0	0.775470099907	0.304039823163	0.0	0.275631901422
mix_4	0.0543385267767	0.0	0.646411745245	0.393021195977	0.0	0.321936378607
mix_5	0.0181839845939	0.0	0.694530669749	0.36172773348	0.0	0.323744881847
mix_6	0.0219708484427	0.0	0.641538238376	0.443434974572	0.0	0.309762260445
mix_7	0.0899452438253	0.0	0.659678321523	0.354310027289	0.0	0.301753770346
mix_8	0.0776045840337	0.0	0.553516749379	0.502076614372	0.0	0.281905617207
mix_9	0.0	0.0	0.669083501954	0.433027552182	0.0	0.312320765385
mix_10	0.128754959181	0.0	0.61253098181	0.384555490745	0.0	0.28975452808
mix_11	0.0	0.0	0.576747648352	0.54794257476	0.0	0.2862481296
mix_12	0.0	0.0	0.625060188551	0.482894620603	0.0	0.299631541291
mix_13	0.116491788192	0.0	0.642679005125	0.343596925133	0.0	0.312087169762
mix_14	0.133685363335	0.0	0.630078341346	0.367274123063	0.0	0.272237893295
mix_15	0.0913518355106	0.0	0.710476637611	0.274184870612	0.0	0.308645186065
mix_16	0.0398298910747	0.0	0.669824231507	0.379116783472	0.0	0.313997927648
mix_17	0.222751131621	0.0	0.685687624843	0.206042215178	0.0	0.267657225368
mix_18	0.0	0.0	0.558647293758	0.575110910171	0.0	0.275236616698
mix_19	0.0550041816934	0.0	0.625795605284	0.43230638761	0.0	0.292953480377
mix_20	0.0149542040523	0.0	0.848187459255	0.195719060836	0.0	0.315140154505
mix_21	0.0806826376792	0.0	0.657696985671	0.362385111767	0.0	0.293972511075
mix_22	0.0661153402334	0.0	0.645605060642	0.401539363347	0.0	0.304481181687
mix_23	0.0896313014481	0.0	0.587256206897	0.442036620178	0.0	0.295029713923
mix_24	0.0	0.0	0.560767893477	0.577435893707	0.0	0.290136246238
mix_25	0.0	0.0	0.632251002	0.464713430772	0.0	0.307011640997
mix_26	0.0	0.0	0.802419277452	0.203636429466	0.0	0.356089953145
mix_27	0.0798903785258	0.0	0.558096804278	0.491765041164	0.0	0.301418014686
mix_28	0.0592320263966	0.0	0.820294622301	0.20519803627	0.0	0.299713312362
mix_29	0.0127640734054	0.0	0.655160539755	0.421882881583	0.0	0.322955228547
mix_30	0.0315146313455	0.0	0.657508679369	0.4231771289	0.0	0.312387482983
mix_31	0.0083585162326	0.0	0.621385508893	0.462795471562	0.0	0.305580240884
