	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_55	0.499688548808	0.0743838669131	0.0	0.0	0.0	0.0580655556504
mix_56	0.485761032629	0.19116648599	0.0	0.0	0.0	0.0577028835642
mix_57	0.443956933872	0.146720585546	0.0	0.0	0.0	0.0598625165065
mix_58	0.494839112443	0.181353943224	0.0	0.0	0.0	0.0560183597148
mix_59	0.452680799248	0.112481495173	0.0	0.0	0.0	0.0584786772536
mix_60	0.530808676071	0.124232294315	0.0	0.0	0.0	0.0660818932986
mix_61	0.514682532384	0.2133699508	0.0	0.0	0.0	0.0469455369335
mix_62	0.500072304825	0.216798541443	0.0	0.0	0.0	0.0329786694447
mix_63	0.451909444795	0.129348481979	0.0	0.0	0.0	0.0646940000834
mix_64	0.502603964092	0.0954465166732	0.0	0.0	0.0	0.061316767481
mix_65	0.472583797598	0.170339589971	0.0	0.0	0.0	0.0370534049372
mix_66	0.508082735787	0.0400309560541	0.0	0.0	0.0	0.0525332115522
mix_67	0.529862050544	0.18812233403	0.0	0.0	0.0	0.0308373252263
mix_68	0.462571586307	0.239840753615	0.0	0.0	0.0	0.0500766161498
mix_69	0.498480787125	0.0930387503389	0.0	0.0	0.0	0.0641138481683
mix_70	0.557088865493	0.0200294258469	0.0	0.0	0.010281602235	0.0512152461053
mix_71	0.525463453979	0.0	0.0	0.0	0.0	0.0406172985673
mix_72	0.576106923424	0.130492326823	0.0	0.0	0.0	0.0425059333928
mix_73	0.542559271742	0.104660957864	0.0	0.0	0.0	0.0390485192026
mix_74	0.51079246135	0.122460381477	0.0	0.0	0.0	0.0477960735582
mix_75	0.505659827248	0.0220916340332	0.0	0.0	0.0	0.0490345201539
mix_76	0.468965747692	0.213793312291	0.0	0.0	0.0	0.0529997272186
mix_77	0.46741099979	0.256836817593	0.0	0.0	0.0	0.0324450269591
mix_78	0.487671202644	0.0873789343651	0.0	0.0	0.0	0.0583422017135
mix_79	0.458551000298	0.105774515765	0.0	0.0	0.0	0.0584958694131
mix_80	0.524256988222	0.157398128202	0.0	0.0	0.0	0.0549149101266
mix_81	0.486665244416	0.200702801215	0.0	0.0	0.0	0.0525096809181
mix_82	0.505122485347	0.105305018872	0.0	0.0	0.0	0.0556627425442
mix_83	0.49345078964	0.0579139151334	0.0	0.0	0.0	0.0524061648739
mix_84	0.500922045122	0.171205491413	0.0	0.0	0.0	0.0588933259829
mix_85	0.486763755956	0.188694503907	0.0	0.0	0.0	0.0581319653431
mix_86	0.470359540121	0.23859482077	0.0	0.0	0.0	0.0392614275456
mix_87	0.473151788402	0.163175861821	0.0	0.0	0.0	0.0477040169031
mix_88	0.498692147936	0.187614839905	0.0	0.0	0.0	0.0526268178851
mix_89	0.488607198254	0.226565395455	0.0	0.0	0.0	0.0347885407775
mix_90	0.46957448689	0.149070634911	0.0	0.0	0.0	0.0548510239846
mix_91	0.491242226646	0.0621028920364	0.0	0.0	0.0	0.0526160343088
mix_92	0.489903828823	0.129306771348	0.0	0.0	0.0	0.0539398169642
mix_93	0.480422350481	0.0	0.0	0.0203080967209	0.0	0.0415936403495
mix_94	0.454646591525	0.0611696727327	0.0	0.0	0.0	0.0415377828269
mix_95	0.515479156701	0.0339070538093	0.0	0.0	0.0	0.0521583587119
mix_96	0.498811791478	0.0633262502459	0.0	0.0	0.0	0.0553849373622
mix_97	0.473423287083	0.116514394838	0.0	0.0	0.0	0.0607111882219
mix_98	0.498712328667	0.109352919018	0.0	0.0	0.0	0.0559475398733
mix_99	0.482322964035	0.247474433889	0.0	0.0	0.0	0.0887620794849
mix_100	0.491018587036	0.142080126979	0.0	0.0	0.0	0.0480330514
