	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.0622511941932	0.855743595865	0.0820052099415	0
S10006	0.0617138240433	0.857630898964	0.0806552769924	0
S1001	0.061064423404	0.857057630498	0.0818779460977	0
S10010	0.0648685004899	0.851512641346	0.0836188581637	0
S10011	0.0616892329725	0.855817144857	0.0824936221705	0
S10014	0.0615696587702	0.856917013898	0.0815133273317	0
S10026	0.0625106995189	0.855441029962	0.082048270519	0
S10032	0.0616991350537	0.854037196667	0.0842636682797	0
S10036	0.0622458675238	0.857566080647	0.0801880518288	0
S10042	0.0623766307046	0.855473038247	0.0821503310482	0
S10044	0.0629603092091	0.855783440723	0.0812562500674	0
S10049	0.0613393392361	0.857633273678	0.0810273870859	0
S10057	0.0587779670825	0.861749383307	0.0794726496102	0
S10062	0.0618747610455	0.854916351421	0.0832088875332	0
S10066	0.0656024403704	0.850573935392	0.0838236242372	0
S10067	0.0603138456203	0.859121533302	0.080564621078	0
S1007	0.0610556042183	0.857897025452	0.0810473703299	0
S10073	0.0612251756646	0.858737093067	0.0800377312689	0
S10077	0.0613162395145	0.855675691473	0.0830080690121	0
S10080	0.0617647616572	0.855841221291	0.0823940170519	0
S10082	0.0615882415241	0.85793552338	0.0804762350954	0
S10087	0.0602578076033	0.857672271777	0.08206992062	0
S10089	0.0623204898602	0.856149658518	0.0815298516222	0
S1009	0.058660138144	0.862003136909	0.0793367249465	0
S10090	0.0617329755383	0.857586676619	0.0806803478424	0
S10093	0.0612893105726	0.857730913225	0.0809797762027	0
S10094	0.0628010161444	0.854355028523	0.0828439553328	0
S1010	0.0608142296452	0.85715643119	0.0820293391649	0
S10111	0.0607490477574	0.858667357383	0.0805835948599	0
S10116	0.057317849666	0.862737433438	0.0799447168963	0
S10119	0.0603925718299	0.859299905986	0.0803075221837	0
S10121	0.0618977049953	0.856314157597	0.0817881374073	0
S10130	0.0628680151633	0.855249173369	0.081882811468	0
S10140	0.0640920493533	0.85313782675	0.0827701238971	0
S10142	0.0586499546797	0.86058942716	0.0807606181603	0
S10150	0.0648722674642	0.852396520895	0.082731211641	0
S10155	0.061227740818	0.857164443953	0.0816078152285	0
S1016	0.0612554045984	0.857261493723	0.0814831016791	0
S10163	0.0620203879173	0.856268742137	0.0817108699458	0
S10167	0.0607672483471	0.859308830685	0.0799239209682	0
S10168	0.0597774004858	0.860421508043	0.0798010914716	0
S10173	0.0596931940634	0.861124280276	0.0791825256609	0
S10175	0.0621939402688	0.85654819494	0.0812578647911	0
S10179	0.0593419169392	0.860019553869	0.0806385291918	0
S10186	0.0567397361005	0.862637756936	0.0806225069638	0
S1019	0.0598206124042	0.858734879256	0.08144450834	0
S10190	0.0605922855017	0.858401427094	0.0810062874047	0
S10195	0.0632139757148	0.854688689735	0.0820973345503	0
S10196	0.0621854870569	0.855514227814	0.0823002851295	0
S10200	0.062608187247	0.854621182995	0.0827706297578	0
S10201	0.0659844836638	0.851140723557	0.0828747927795	0
S10202	0.0614367054213	0.856941610782	0.0816216837969	0
S10205	0.0623813820368	0.856932056835	0.0806865611279	0
