	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.167538078362	0.533841377922	0.119321161043	0.0761379411508	0.103161441522	0	0
mix_2	0.0	0.19470167794	0.407255661947	0.244281793877	0.0926365139728	0.0611243522641	0	0
mix_3	0.0	0.196513980809	0.222642906184	0.172691129273	0.303462345674	0.104689638061	0	0
mix_4	0.0	0.314689235657	0.463322344425	0.00596104115753	0.133668039765	0.0823593389949	0	0
mix_5	0.0	0.23432172793	0.407967689985	0.0157807639098	0.256113725837	0.0858160923384	0	0
mix_6	0.0	0.295921120884	0.464457446441	0.0214686779964	0.140815301139	0.077337453539	0	0
mix_7	0.0	0.217136340737	0.335840977702	0.0693924806093	0.297803491292	0.0798267096597	0	0
mix_8	0.0	0.158837352555	0.383152184695	0.157743362432	0.220884715646	0.0793823846721	0	0
mix_9	0.0	0.292820841341	0.549046975515	0.00686822788815	0.069106695113	0.082157260143	0	0
mix_10	0.0	0.399807811292	0.290844815414	0.0751652595436	0.111673474221	0.122508639529	0	0
mix_11	0.0	0.212596533769	0.565764741419	0.110129187182	0.0094600880527	0.102049449577	0	0
mix_12	0.0	0.290093204035	0.373980866493	0.0270867311384	0.218703980405	0.0901352179282	0	0
mix_13	0.0	0.394312994201	0.33055694457	0.127729178554	0.0523196895265	0.0950811931489	0	0
mix_14	0.0	0.374622230833	0.451965709308	0.01895603964	0.0425339333747	0.111922086844	0	0
mix_15	0.0	0.216305216183	0.390239649278	0.119328378218	0.192009519144	0.0821172371768	0	0
mix_16	0.0	0.171532300377	0.177049003132	0.197690461334	0.38244000245	0.0712882327061	0	0
mix_17	0.0	0.199882967098	0.167064088088	0.198361492975	0.365261508029	0.06942994381	0	0
mix_18	0.0	0.458277599396	0.209532053989	0.167673059907	0.0480299819064	0.116487304802	0	0
mix_19	0.0	0.165572414364	0.252093721664	0.204114533847	0.276185841507	0.102033488618	0	0
mix_20	0.0	0.283713705534	0.433548521672	0.153859942443	0.0645265308671	0.0643512994845	0	0
mix_21	0.0	0.283540197132	0.229165943367	0.154392673706	0.255803669688	0.0770975161083	0	0
mix_22	0.0	0.300370114577	0.487563131162	0.00949698817151	0.0818684702288	0.12070129586	0	0
mix_23	0.0	0.318470931673	0.453530246303	0.110778265646	0.0194648382267	0.0977557181519	0	0
mix_24	0.0	0.264018402093	0.347854329795	0.0568133601695	0.256444182391	0.074869725552	0	0
mix_25	0.0	0.343794917547	0.468796661482	0.0518583090185	0.0531251396904	0.0824249722624	0	0
