	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0321024401389	0.107559564544	0.106522347204	0.324000952073	0.065141418775	0.268252527109
mix_2	0.0236673465531	0.0939506745857	0.084393278875	0.393444523606	0.0376290603569	0.255258733953
mix_3	0.0605949452801	0.22929550498	0.131216795722	0.0849589459139	0.0478695674995	0.40375120578
mix_4	0.0831357900583	0.165016859059	0.11673931981	0.182380564578	0.0516731758522	0.338052892488
mix_5	0.0644624120318	0.153589358139	0.156658400634	0.15713215835	0.0711969643532	0.340077144878
mix_6	0.0586322747212	0.136975227978	0.120267602585	0.242459380914	0.0479832887267	0.319247463862
mix_7	0.103384363881	0.175750691667	0.128758978496	0.128117266624	0.0608071937817	0.350864414637
mix_8	0.0986902753144	0.132588303587	0.0781241590648	0.296460642175	0.0118145689438	0.293896937408
mix_9	0.0351577809345	0.13953740338	0.116896296688	0.252090087919	0.0684363357313	0.310722496866
mix_10	0.120868910515	0.166957671453	0.122060284736	0.16160467841	0.0166185637429	0.350569134927
mix_11	0.0340394611803	0.11140339924	0.0676171353207	0.366522890659	0.0364478834659	0.277160133831
mix_12	0.0196750897098	0.127223742714	0.116404016369	0.307402097921	0.0354188906238	0.305677212188
mix_13	0.133702656753	0.159042835281	0.124855156333	0.13942506918	0.0713185989463	0.314994790867
mix_14	0.133662117353	0.141842308137	0.125072307877	0.165546944874	0.0275369158983	0.347527988154
mix_15	0.105422834345	0.141914998822	0.177738247466	0.0925271016321	0.117600976207	0.32005313393
mix_16	0.0686301285202	0.195575381333	0.126325775362	0.148797132855	0.0399824346557	0.366300806787
mix_17	0.181066142363	0.17659486878	0.162057467844	0.0313194451859	0.0271198301243	0.392999125766
mix_18	0.0366803896481	0.0732581999689	0.0752031392607	0.423372166413	0.023086310467	0.249426450805
mix_19	0.0840278183595	0.115763716808	0.124685573496	0.238847927886	0.0414750847705	0.317454291227
mix_20	0.0411393195058	0.189652478405	0.21642121349	0.0287911606975	0.0673487638481	0.432271599527
mix_21	0.0870777007082	0.178582469688	0.15198654885	0.132016813058	0.0351185067549	0.363472795612
mix_22	0.0972695923602	0.118419477448	0.127651326303	0.220891204858	0.0724871066593	0.289297255862
mix_23	0.101350778019	0.157161496099	0.0861244324914	0.233707962036	0.0238953051481	0.322644590939
mix_24	0.0220077619073	0.0661981786051	0.0779177342816	0.440410536603	0.0460071651785	0.222893750932
mix_25	0.0301261344843	0.177190444932	0.116741814415	0.230229926163	0.019035536016	0.354745163347
mix_26	0.026989092729	0.227547473512	0.172324037668	0.037240204276	0.110830821528	0.397870452742
mix_27	0.117924688403	0.0623635929088	0.07001905627	0.366679545731	0.0626651740986	0.212212418214
mix_28	0.0642593877791	0.222771343926	0.177236228064	0.0313642799214	0.0595271367178	0.41860563533
mix_29	0.0554912127689	0.146279130357	0.122388552068	0.223729286401	0.0570847750738	0.321510590326
mix_30	0.0671668896263	0.149665591598	0.123271183169	0.219156869815	0.0481334429217	0.320695160696
mix_31	0.049809450274	0.168824096465	0.101168478674	0.233422004639	0.0333666859816	0.339032665863
mix_32	0.0627029796887	0.173200133353	0.128617951695	0.172595433707	0.0504594687784	0.351516256446
mix_33	0.0734233857778	0.143998246581	0.0865248632394	0.262348016011	0.0424376824905	0.309974517419
mix_34	0.0234353422005	0.109904633161	0.0923518555991	0.352669284532	0.048351209114	0.273112567945
mix_35	0.0501712046735	0.118717087986	0.13163930167	0.263728146386	0.0503662272806	0.305909239317
mix_36	0.105759220062	0.210402618977	0.0904392467888	0.130912464974	0.0398653723429	0.369283976333
mix_37	0.0999882962936	0.201241013825	0.0964191027394	0.150256220714	0.0267746565875	0.367607357096
mix_38	0.0427221570843	0.235369698756	0.142502039564	0.0600300407569	0.0809807301424	0.405059605754
mix_39	0.111249875774	0.166081260683	0.165944319173	0.085708252784	0.090737436725	0.338482205223
mix_40	0.0741636029384	0.163828370538	0.0745098254957	0.258343470862	0.0303853652313	0.319816110717
mix_41	0.0366877119062	0.107402501849	0.114026643465	0.308153107485	0.059282884599	0.28263015414
mix_42	0.110203951922	0.212932952411	0.148471317157	0.0451158633911	0.0525455150271	0.399995851828
mix_43	0.0219146328178	0.177242372431	0.168397499086	0.13528966539	0.0849191576468	0.358551694437
mix_44	0.0353298776154	0.205418587816	0.131057070733	0.129772036474	0.0685172851032	0.379258948382
mix_45	0.0169001347418	0.194734345589	0.118155495278	0.208770446793	0.0191200092872	0.376619573918
mix_46	0.0609443960245	0.170192083772	0.1887731925	0.0856744478429	0.0697261515234	0.38263858748
mix_47	0.0754987440122	0.149969042688	0.103129097502	0.250357030787	0.0254739581415	0.318437524763
mix_48	0.117111935772	0.0492521670184	0.0578854362883	0.395181559359	0.0695589680673	0.195453834211
mix_49	0.0899000609212	0.103593035768	0.109813731293	0.279376457866	0.0627515554185	0.267215294574
mix_50	0.085786046711	0.219389303636	0.135009967106	0.0910762359206	0.0222307575725	0.405719896172
mix_51	0.101913184119	0.0902262567183	0.0669477185607	0.332728876737	0.0654834013052	0.242210820483
mix_52	0.128132855398	0.207399267591	0.134691117667	0.0598695574918	0.0758870334249	0.356511124295
mix_53	0.0966802650351	0.112803721466	0.0863525974604	0.297861409037	0.0556333108617	0.259551352706
mix_54	0.110606030258	0.17202516042	0.183825578987	0.0597800206044	0.0422253735922	0.396514721247
mix_55	0.0886272219331	0.115694019443	0.0984385954911	0.284062189102	0.0504959528251	0.274967704456
mix_56	0.0521011411171	0.205061312697	0.122750322488	0.159697847763	0.0150904063455	0.38957845932
mix_57	0.0193499075716	0.156452782335	0.107027495815	0.258135575311	0.0571226492797	0.321889497491
mix_58	0.0644431557716	0.17413034917	0.134151367836	0.143152464123	0.0699069027774	0.358773100617
mix_59	0.0236790737118	0.10807707334	0.126597741447	0.296583421036	0.0584725159363	0.297038074947
mix_60	0.109404606105	0.147621513014	0.122585379771	0.201632866138	0.0154343413454	0.336689797821
mix_61	0.0794309052018	0.260850855259	0.130530566063	0.0361288767807	0.0268645987025	0.439213911456
mix_62	0.073799467256	0.238175232719	0.123708132954	0.0652463379867	0.0656217936322	0.397344644413
mix_63	0.0273856510882	0.148922251801	0.110540657186	0.278889002498	0.0406835448384	0.310391781266
mix_64	0.0817598622715	0.152956002596	0.0828781257726	0.275011149927	0.0125145037103	0.312058918566
mix_65	0.0628923994492	0.157598567031	0.129175926719	0.172202301893	0.100104939539	0.316358967249
mix_66	0.098375872371	0.0821710211832	0.0858263680909	0.336737423615	0.0662431867849	0.231323282686
mix_67	0.107793641439	0.201213802425	0.15470967908	0.0543484859577	0.0817247731055	0.365936948898
mix_68	0.0389952022911	0.179887725903	0.186521315743	0.088588330565	0.0954103091041	0.370355740342
mix_69	0.0794135579128	0.139252785387	0.0857988119278	0.284763289074	0.0195788908161	0.305175477076
mix_70	0.159017248849	0.078385643711	0.0872083641835	0.251363170742	0.129964036803	0.209007093283
mix_71	0.118122917239	0.0738115949261	0.0636760602824	0.380718783445	0.011671372812	0.245181134894
mix_72	0.165366235617	0.192560718508	0.092954135625	0.107493260355	0.0298424419475	0.361840158445
mix_73	0.127087886603	0.126634866357	0.135268405404	0.176431586794	0.0961161856662	0.274355570565
