	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.0985034768225	0.132917964345	0.124007662905	0.04898056373	0.0738455592953	0.304085306595
Mix_2	0.158819434036	0.172430353123	0.102751171926	0.0269640080734	0.0659671917921	0.277293258594
Mix_3	0.071616979149	0.143396293345	0.157190754838	0.0226739494956	0.129584598192	0.284777950665
Mix_4	0.0914090919628	0.171311553334	0.145066872468	0.0170039095752	0.120992434594	0.275856128565
Mix_5	0.205677421188	0.125718833574	0.143382487543	0.00962621219902	0.0749704815005	0.269429492902
Mix_6	0.147567226436	0.0897921101089	0.106814945287	0.0574538266767	0.0689469883943	0.301086329769
Mix_7	0.108118645952	0.192546548984	0.107293348409	0.0122034696573	0.137947288722	0.269439421354
Mix_8	0.158125226034	0.194607500303	0.0335590524437	0.0382221807195	0.0937669587576	0.274768894018
Mix_9	0.139540426539	0.158982233871	0.115579612373	0.0235111320202	0.0955053430186	0.27850805823
Mix_10	0.177767197201	0.104711938173	0.0966967332104	0.0371477028495	0.0876493136342	0.286694669272
Mix_11	0.129605976311	0.205506612092	0.105762886951	0.019659521578	0.0883663672252	0.270840539215
Mix_12	0.0637429449358	0.146638119603	0.133668324041	0.0417303597481	0.106452338423	0.300260168374
Mix_13	0.184420792273	0.148504027892	0.0968835180941	0.0194109314533	0.0961401916785	0.271658528461
Mix_14	0.0676749388143	0.183175054553	0.160688071876	0.00726049236497	0.152517608451	0.269814763933
Mix_15	0.0925094700149	0.216181105312	0.0854457862894	0.0215988894417	0.124922886527	0.27523156838
Mix_16	0.141457230583	0.180037382891	0.0637160641475	0.0298079102207	0.110480804445	0.277475283719
Mix_17	0.104283505538	0.198167527214	0.0882952211053	0.0191509629587	0.132925014137	0.276350082971
Mix_18	0.0988334649384	0.243335533212	0.0554804299893	0.0253708110152	0.112643961045	0.275329194136
Mix_19	0.0877038224081	0.115981182976	0.131160566592	0.0431810007266	0.105695778028	0.300764721123
Mix_20	0.158929713993	0.15153364767	0.074906698699	0.0365884197541	0.0904243201561	0.283866325615
Mix_21	0.158300188339	0.139962066969	0.0607337111406	0.0469356079575	0.0859933573049	0.289165486481
Mix_22	0.0924012210492	0.12574910165	0.110255902987	0.0512239100871	0.0972314256864	0.304617186889
