	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0354532824843	0.327760156027	0.379022537142	0.145423735716	0.112340288631	0
mix_2	0.0321040506741	0.317985766404	0.372388120757	0.171342942383	0.106179119782	0
mix_3	0.0461919732346	0.381132722211	0.426463608234	0.0576376359257	0.0885740603945	0
mix_4	0.0581240658655	0.350149944227	0.403506508664	0.0912463753374	0.0969731059059	0
mix_5	0.047995188091	0.343712813226	0.423083832263	0.0828565736718	0.102351592749	0
mix_6	0.0479127440171	0.337218923171	0.403321183945	0.112037547965	0.0995096009018	0
mix_7	0.0657409548218	0.353031165761	0.411053004621	0.0724620765994	0.0977127981963	0
mix_8	0.0697718671447	0.336709886885	0.374804682758	0.132034481454	0.0866790817593	0
mix_9	0.0352476324929	0.344776424643	0.394584298105	0.116694323549	0.10869732121	0
mix_10	0.0744684937701	0.343085943397	0.416729339536	0.0848115846788	0.0809046386179	0
mix_11	0.0392125521726	0.330909904384	0.360925555631	0.163814386694	0.105137601119	0
mix_12	0.0268853556158	0.336744712822	0.402176824757	0.135662900187	0.0985302066181	0
mix_13	0.0797545650444	0.343786321628	0.396382272063	0.07764137178	0.102435469484	0
mix_14	0.078857353357	0.335355350149	0.419504220242	0.080801334445	0.0854817418073	0
mix_15	0.067274489461	0.336908808375	0.425604364991	0.0583063637767	0.111905973396	0
mix_16	0.0516719528238	0.363922609293	0.414271577165	0.0793970826937	0.090736778024	0
mix_17	0.090061427741	0.36098105233	0.440216373	0.0304621206264	0.0782790263027	0
mix_18	0.0413062125167	0.311000828371	0.365423066679	0.180869068534	0.1014008239	0
mix_19	0.0603244250084	0.329790850788	0.401776039002	0.110870953692	0.0972377315088	0
mix_20	0.0330751787619	0.37363815476	0.472712931098	0.0306545721575	0.0899191632228	0
mix_21	0.0594052007089	0.348343576111	0.429936657949	0.0744147571137	0.0878998081182	0
mix_22	0.0654445362293	0.326563964029	0.394459289953	0.10597619575	0.107556014039	0
mix_23	0.0696160608992	0.344959462271	0.384887541924	0.110613151125	0.08992378378	0
mix_24	0.0315598243526	0.308262130257	0.352562348958	0.192456019554	0.115159676878	0
mix_25	0.0330609904727	0.358944308708	0.413248211771	0.109240219398	0.0855062696506	0
mix_26	0.0258499583661	0.387441997143	0.444768870328	0.0358079349784	0.106131239185	0
mix_27	0.0818257527225	0.298267255252	0.339802171781	0.161493631078	0.118611189166	0
mix_28	0.0449421865006	0.376468609748	0.454928071336	0.0333707552894	0.0902903771257	0
mix_29	0.0460089151915	0.345589850664	0.398256538808	0.107623506753	0.102521188584	0
mix_30	0.0518819337501	0.342526824365	0.401395649066	0.105467979901	0.0987276129186	0
mix_31	0.0440924568339	0.357905941962	0.392661609903	0.111101965302	0.0942380259998	0
mix_32	0.0485827694929	0.353805478698	0.414272233522	0.0875526911871	0.0957868271004	0
mix_33	0.0567851682029	0.346170298651	0.376215674076	0.120301917157	0.100526941913	0
mix_34	0.0307199935842	0.328414476371	0.378271971457	0.154490706079	0.108102852509	0
mix_35	0.0442177962557	0.329468907758	0.404652283697	0.119756958041	0.101904054248	0
mix_36	0.0675912389663	0.371602269246	0.396135976677	0.0739017764196	0.0907687386916	0
mix_37	0.0655388294364	0.366166119482	0.401477324942	0.0805995171623	0.086218208977	0
mix_38	0.0355303068225	0.389431541339	0.429250508914	0.0470656394465	0.0987220034779	0
mix_39	0.068334156641	0.345738401477	0.425984083819	0.056144838858	0.103798519205	0
mix_40	0.0570653315777	0.35585338289	0.373251653017	0.118509820816	0.0953198116989	0
mix_41	0.0382538937004	0.323963170643	0.389832067912	0.139005632167	0.108945235577	0
mix_42	0.0668659512018	0.367842427434	0.437924911801	0.0389509430741	0.088415766489	0
mix_43	0.0255007691314	0.35806171167	0.430548345411	0.0799630821683	0.105926091619	0
mix_44	0.0329544307835	0.379053156076	0.412918127285	0.0738394343697	0.101234851487	0
mix_45	0.0234216207641	0.37215551934	0.418684056857	0.101697016929	0.0840417861096	0
mix_46	0.0451188707053	0.349848487191	0.452096634089	0.0566823290681	0.0962536789472	0
mix_47	0.0576539307173	0.343183372657	0.392251928433	0.115560594159	0.091350174034	0
mix_48	0.081499065319	0.293583213015	0.325779245472	0.174439606676	0.124698869518	0
mix_49	0.0645197726056	0.317642720206	0.379723812751	0.128615711228	0.109497983209	0
mix_50	0.0575873585713	0.375360894032	0.432525564959	0.0561012917077	0.0784248907297	0
mix_51	0.0729450573642	0.319919242039	0.342319381101	0.148578779414	0.116237540081	0
mix_52	0.0750532183148	0.365335908584	0.414344757027	0.0467684501233	0.0984976659508	0
mix_53	0.0688479218784	0.321190035238	0.36665945547	0.134894216643	0.108408370771	0
mix_54	0.0660238147387	0.348295108909	0.458117134669	0.0429293000801	0.0846346416037	0
mix_55	0.064104752863	0.325664698996	0.374706120962	0.130173130156	0.105351297024	0
mix_56	0.0431325519786	0.371220140726	0.423546023574	0.0830677800669	0.0790335036547	0
mix_57	0.0261027938813	0.357231750697	0.390702293009	0.12118714792	0.104776014493	0
mix_58	0.0485580562658	0.356148669332	0.414278502307	0.079539863607	0.101474908488	0
mix_59	0.0294565651672	0.325517258342	0.404706244643	0.133415021107	0.106904910741	0
