	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.00020694109813	0.076859746142	0.000102454980982	0.922830857779
S10006	2.7848624721e-06	0.0778244317643	0.000118187845354	0.922054595528
S1001	0.000278118385029	0.0776067557269	1.50797601024e-08	0.922115110808
S10010	0.000409008621973	0.0769267456023	3.82522445374e-09	0.92266424195
S10011	8.72923507877e-06	0.0781915595954	2.42641468861e-05	0.921775447023
S10014	3.44982505934e-05	0.0772320178622	1.20506797454e-05	0.922721433207
S10026	0.000582350164956	0.0763689098041	0.000740474507203	0.922308265524
S10032	3.11169354127e-05	0.0779048218252	4.17014669327e-05	0.922022359772
S10036	5.93582825557e-05	0.0769815070914	1.19952374977e-07	0.922959014674
S10042	0.000236450968288	0.0774514040795	0.000125642725589	0.922186502227
S10044	0.000102708224388	0.0777121297864	4.85042903516e-05	0.922136657699
S10049	0.000152714580598	0.0772074415374	9.9050757423e-06	0.922629938806
S10057	9.75279629675e-06	0.0771055216294	8.68063671212e-08	0.922884638768
S10062	7.33183758586e-06	0.077764916472	7.81594908741e-05	0.9221495922
S10066	0.000129592481415	0.0776389459645	2.02461784139e-07	0.922231259092
S10067	3.51922593323e-06	0.0776581953663	1.13131726059e-05	0.922326972235
S1007	4.12871155154e-06	0.0776782283998	6.09895614275e-05	0.922256653327
S10073	5.98482407189e-05	0.0768527993255	0.00129580654765	0.921791545886
S10077	6.74522383509e-06	0.0772333042205	2.7249128287e-06	0.922757225643
S10080	1.46301007089e-07	0.0783159797544	5.81892316211e-07	0.921683292052
S10082	0.000276808460105	0.0780646951644	6.28426216172e-08	0.921658433533
S10087	0.000165674355197	0.0774171660584	7.47908006447e-05	0.922342368786
S10089	2.48935679869e-05	0.0776260619419	3.11539102932e-07	0.922348732951
S1009	0.000436847062403	0.0777347974954	0.000249664101178	0.921578691341
S10090	3.79642867095e-05	0.0769561658803	5.0690288866e-05	0.922955179544
S10093	0.000134685816315	0.0765088366565	0.0011058564526	0.922250621075
S10094	8.02506162956e-06	0.0775764228705	4.21087538808e-06	0.922411341193
S1010	5.25536544892e-05	0.0775768478311	2.09041522579e-05	0.922349694362
S10111	0.00133174745216	0.0760547039645	0.000287165401479	0.922326383182
S10116	0.000137106854312	0.0776819803741	0.000376499104967	0.921804413667
S10119	1.02422286993e-05	0.0782586829112	3.86152142302e-05	0.921692459646
S10121	0.000214816766614	0.0753405045633	0.00173743975135	0.922707238919
S10130	0.000225834633686	0.0767146588606	0.000213087044311	0.922846419461
S10140	0.000198770753526	0.0773114702437	5.87072954487e-05	0.922431051707
S10142	8.09135393257e-07	0.0772256847827	3.77424413605e-05	0.922735763641
S10150	9.24021626585e-06	0.0776006437153	4.02009536892e-06	0.922386095973
S10155	0.000387491999372	0.0776789175831	3.32481317556e-05	0.921900342286
S1016	2.4140522253e-05	0.0772184603483	9.06628783014e-05	0.922666736251
S10163	5.59598590645e-06	0.0779432444323	8.23112796719e-06	0.922042928454
S10167	6.77456687513e-05	0.0779419115379	0.000149092033789	0.92184125076
S10168	7.79662717746e-06	0.0778879412448	1.85707633535e-07	0.92210407642
S10173	2.42657660472e-05	0.0785637928891	1.29353402183e-06	0.921410647811
S10175	2.22253291708e-06	0.0779575962766	2.94743423551e-06	0.922037233756
S10179	3.95712157552e-08	0.0781922216927	7.50428494977e-06	0.921800234451
S10186	0.000187357967084	0.0774682895239	6.17245538514e-06	0.922338180054
S1019	0.000171508126122	0.0769956542204	3.785489813e-05	0.922794982755
S10190	2.53126034674e-06	0.0785678658293	3.80360140856e-05	0.921391566896
S10195	0.000229073129631	0.0770796395125	4.70277085612e-05	0.922644259649
S10196	2.08235381794e-05	0.0777919039118	4.03106831986e-06	0.922183241482
S10200	5.65521091537e-05	0.077699263516	4.34203600209e-05	0.922200764015
S10201	0.000477891230075	0.076010055601	1.12411705676e-06	0.923510929052
S10202	5.30489250005e-05	0.0773423236341	6.17048993539e-06	0.922598456951
S10205	0.00123011452863	0.0756360619231	0.000559936457801	0.92257388709
S10211	0.000264946913315	0.0772564311027	1.2845588309e-05	0.922465776396
S10221	0.000132968172943	0.0780318541188	2.44731725353e-05	0.921810704536
S10222	6.39021967737e-05	0.0770638908619	6.4705187678e-09	0.922872200471
S10226	1.66748082615e-05	0.077287193436	0.000245445246648	0.922450686509
S10227	0.000300925578925	0.0777598752188	5.75457699537e-05	0.921881653432
S10228	0.000445802528545	0.0762299237359	0.000748852771087	0.922575420964
S10232	2.88726713186e-05	0.0789207819583	8.16390161209e-08	0.921050263731
S10248	8.54627587629e-05	0.0777151217078	7.75798471479e-05	0.922121835686
S10249	3.99769089236e-07	0.0779429771344	8.72208200449e-08	0.922056535876
S1025	0.000492346250422	0.0771705316509	5.1365492336e-05	0.922285756606
S10266	0.000439928184924	0.0771448765302	7.22081318271e-08	0.922415123077
S10269	0.000307486300906	0.077298858356	7.98135949303e-05	0.922313841748
S10272	5.40482698876e-05	0.0766037718216	0.000211016858962	0.92313116305
S10273	1.62226326093e-05	0.0776534171566	5.31614464645e-05	0.922277198764
S10274	4.76840550333e-06	0.0779200536562	5.34902408942e-05	0.922021687697
S1028	2.39314451194e-05	0.0781660728052	7.26870115618e-08	0.921809923063
S10280	4.17697987506e-07	0.0768942396276	3.50682087516e-06	0.923101835853
S10283	1.93891473349e-05	0.0779637256696	4.23580680111e-05	0.921974527115
S1029	0.000443235587305	0.0769021928068	1.06310849314e-05	0.922643940521
S10292	1.39324571888e-05	0.0783268151609	2.86029761066e-05	0.921630649406
S10294	1.52331183751e-06	0.0778769759791	1.97364106875e-08	0.922121480973
S10302	0.000200550132729	0.078085265691	4.11523107812e-05	0.921673031865
S10303	3.68807051043e-06	0.077986655961	4.57798503189e-06	0.922005077983
S10323	0.00043256280238	0.0768694747285	3.52879951658e-05	0.922662674474
S10326	6.81896211714e-06	0.0772534806306	4.97451509721e-05	0.922689955256
S10328	2.54346186648e-07	0.0775611175685	3.03396343836e-05	0.922408288451
S10329	1.02099734009e-07	0.0777333016566	5.3700167596e-09	0.922266590874
S10336	1.33786746331e-06	0.0776057743053	1.18416607137e-08	0.922392875986
