	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.636109342508	0.129599765392	0.184453271785	0.0498376203149	0.0	0
Mix_2	0.692505540473	0.114650858022	0.158403486801	0.0344401147034	0.0	0
Mix_3	0.61141675572	0.142450945281	0.217702910275	0.0284293887244	0.0	0
Mix_4	0.643420190085	0.127725184786	0.208045424637	0.020809200492	0.0	0
Mix_5	0.682329423462	0.12138316601	0.186151206609	0.0101362039184	0.0	0
Mix_6	0.650844728102	0.123532602365	0.162362742912	0.0632599266213	0.0	0
Mix_7	0.695037982417	0.12913341105	0.163314556382	0.0125140501517	0.0	0
Mix_8	0.757774426288	0.107465155655	0.0882310220085	0.0465293960479	0.0	0
Mix_9	0.67178491879	0.123244764049	0.17547143153	0.0294988856311	0.0	0
Mix_10	0.684918551447	0.120353767399	0.149036931337	0.045690749816	0.0	0
Mix_11	0.698050274473	0.116614696955	0.163987913604	0.0213471149667	0.0	0
Mix_12	0.620646505658	0.131911640165	0.199452709943	0.0479891442337	0.0	0
Mix_13	0.710429288157	0.118712147344	0.147112278632	0.0237462858674	0.0	0
Mix_14	0.62875832866	0.144587083342	0.220869454159	0.00578513383836	0.0	0
Mix_15	0.701815305547	0.121173244742	0.145478878305	0.0315325714056	0.0	0
Mix_16	0.722116333875	0.116936880919	0.123345695483	0.0376010897232	0.0	0
Mix_17	0.711015749119	0.120593016594	0.144410156928	0.023981077358	0.0	0
Mix_18	0.723354234703	0.113768549091	0.126863747986	0.036013468221	0.0	0
Mix_19	0.626023004597	0.129651762631	0.19292450474	0.0514007280316	0.0	0
Mix_20	0.703493972565	0.11570969056	0.135809830093	0.0449865067819	0.0	0
Mix_21	0.707470385526	0.116277064686	0.125811035604	0.0504415141835	0.0	0
Mix_22	0.638212251558	0.131150737715	0.178760521482	0.0518764892455	0.0	0
Mix_23	0.730518902886	0.109774761738	0.128647114755	0.0310592206208	0.0	0
Mix_24	0.719548408506	0.129479729445	0.10866268352	0.0423091785296	0.0	0
Mix_25	0.725516257343	0.121632801497	0.141277462179	0.0115734789811	0.0	0
Mix_26	0.733164867576	0.119536360584	0.128153576876	0.0191451949642	0.0	0
Mix_27	0.762353323101	0.118685464862	0.0659657096081	0.0529955024288	0.0	0
Mix_28	0.683949627627	0.117341223271	0.151721366909	0.0469877821927	0.0	0
Mix_29	0.744032180044	0.117648799457	0.117771970575	0.0205470499237	0.0	0
Mix_30	0.638100717635	0.137691456282	0.216657020865	0.00755080521757	0.0	0
Mix_31	0.717003904085	0.117480250597	0.131216556913	0.0342992884046	0.0	0
Mix_32	0.736070812795	0.110683089177	0.106060458988	0.0471856390413	0.0	0
Mix_33	0.678651665326	0.120658452051	0.155306815304	0.045383067319	0.0	0
Mix_34	0.665348839667	0.124011530969	0.155504463122	0.0551351662425	0.0	0
Mix_35	0.655512631988	0.124705526528	0.196285363257	0.023496478227	0.0	0
Mix_36	0.686998530968	0.12430851023	0.161417359494	0.0272755993082	0.0	0
Mix_37	0.608111923584	0.141546216452	0.219101728516	0.0312401314475	0.0	0
Mix_38	0.643763175415	0.123048720061	0.185651161454	0.0475369430711	0.0	0
Mix_39	0.75465812759	0.0951925988799	0.0847300475068	0.0654192260229	0.0	0
Mix_40	0.639654456733	0.134178182344	0.206788151876	0.0193792090468	0.0	0
Mix_41	0.620772692948	0.127996165388	0.219219323421	0.0320118182432	0.0	0
Mix_42	0.762198480901	0.116718416066	0.0983666353808	0.0227164676513	0.0	0
Mix_43	0.668862871957	0.120502610531	0.166942766795	0.0436917507172	0.0	0
Mix_44	0.612673104079	0.12943220757	0.212857162223	0.0450375261286	0.0	0
Mix_45	0.673125450863	0.130309627831	0.150858863538	0.0457060577677	0.0	0
Mix_46	0.766067425206	0.118343468626	0.071499526032	0.0440895801359	0.0	0
Mix_47	0.658034652999	0.125838225892	0.165515882025	0.050611239084	0.0	0
Mix_48	0.693842418377	0.119992457051	0.158410495177	0.0277546293955	0.0	0
Mix_49	0.612149107024	0.141188601751	0.235460134021	0.0112021572035	0.0	0
Mix_50	0.723631456715	0.121784454342	0.11294536354	0.0416387254032	0.0	0
Mix_51	0.712152661597	0.116225241416	0.136600058235	0.0350220387518	0.0	0
Mix_52	0.639600986095	0.133660618353	0.195446334671	0.0312920608814	0.0	0
Mix_53	0.698467504702	0.116172798524	0.136110652707	0.0492490440674	0.0	0
Mix_54	0.568659488479	0.136970374228	0.246068324255	0.0483018130385	0.0	0
Mix_55	0.589841917865	0.140875352047	0.239484472863	0.0297982572245	0.0	0
Mix_56	0.699067848964	0.120244669942	0.135509720202	0.0451777608917	0.0	0
Mix_57	0.564276858108	0.143226724746	0.257080138735	0.0354162784114	0.0	0
Mix_58	0.701164362192	0.11964460596	0.150485152978	0.0287058788708	0.0	0
Mix_59	0.582002510701	0.139472296741	0.256922629957	0.0216025626014	0.0	0
Mix_60	0.773466271398	0.129878603911	0.0922341108007	0.00442101389039	0.0	0
