	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0599070112055	0.375361016678	0.21079601151	0	0	0.0308833701241	0.0757486035689	0.00315213050691
mix_2	0.088178718374	0.31076728322	0.144077694723	0	0	0.00955340213981	0.126514368799	0.0229241891054
mix_3	0.0760208414773	0.294571144514	0.033642847479	0	0	0.0819113345449	0.119534762927	0.100624634668
mix_4	0.0722127126031	0.4459806398	0.180830159993	0	0	3.25519016088e-05	0.061903188113	0.00397200349321
mix_5	0.0724307984908	0.334176487323	0.16451466923	0	0	0.0409475493743	0.105440357686	0.0246317683418
mix_6	0.0737608506025	0.455000760584	0.186911966033	0	0	0.00145396436006	0.0574918764949	0.000237437867606
mix_7	0.071516922228	0.323859739395	0.107732626265	0	0	0.0566027817162	0.124963342757	0.0391108905447
mix_8	0.0657886118974	0.344012652754	0.133521353841	0	0	0.0370984465689	0.120719633117	0.0292248786546
mix_9	0.0648247401437	0.415667151431	0.246611013705	0	0	4.78012803275e-05	0.0339254439096	0.00393119675305
mix_10	0.0771091425774	0.487619227972	0.05232820961	0	0	0.0351613327594	0.095781847482	0.00925640051897
mix_11	0.0766936458495	0.40015342738	0.194494080546	0	0	5.23065658609e-05	0.0755207597766	0.0050627663422
mix_12	0.0565549644675	0.458618339781	0.142163090698	0	0	0.03106196631	0.086125396064	0.000242238763586
mix_13	0.0636648198268	0.57934395216	0.113290368052	0	0	1.98365831651e-05	0.0521586177467	0.000132791986262
mix_14	0.0726141410975	0.521221491911	0.148941437482	0	0	0.00291866716887	0.0466951473467	0.00151950421394
mix_15	0.0696772613415	0.382713086745	0.14298110874	0	0	0.029302777988	0.0903593643956	0.0241451473063
mix_16	0.0850951867331	0.255236125996	0.0363710896837	0	0	0.0780117006003	0.09527807531	0.159368965779
mix_17	0.0808076671639	0.322251840097	0.015532536854	0	0	0.067039131252	0.12070116373	0.100913207613
mix_18	0.0715201565727	0.546535635477	0.0145816195769	0	0	0.011657366991	0.100648034768	0.000287301302969
mix_19	0.0654105670669	0.331432686019	0.0464788914128	0	0	0.0794215622733	0.122205252664	0.0729172004362
mix_20	0.0949973520524	0.46656229082	0.149365767048	0	0	3.07225331406e-05	0.0468864764408	0.0106674760942
mix_21	0.0659851007699	0.478973407189	0.0358073207946	0	0	0.048470382222	0.0979127469603	0.0283091502024
mix_22	0.0566067730257	0.411728613361	0.184687930221	0	0	0.0270084208464	0.0795283482082	2.27211637361e-05
mix_23	0.0733715446835	0.480839017158	0.17325747197	0	0	1.65738807786e-05	0.0531614187007	7.25205967326e-05
mix_24	0.069241147495	0.437991006267	0.119826929046	0	0	0.0317319072898	0.0841859975539	0.0160195886125
mix_25	0.0712076277044	0.479252904606	0.209494466406	0	0	1.56928404424e-06	0.0263600738394	0.00139975583269
mix_26	0.0666596792014	0.465503166532	0.00728261472444	0	0	0.0674014813818	0.105333670047	0.0322066996992
mix_27	0.0689431517292	0.439692732002	0.20095792215	0	0	0.00136081093318	0.0513815816026	0.000153326574097
mix_28	0.0711421084012	0.448652532455	0.158182150428	0	0	0.0106219652039	0.0709222363808	0.00187448576132
mix_29	0.0753473579039	0.356794972492	0.20139348923	0	0	0.0231450407385	0.0917358201991	5.0299130785e-05
mix_30	0.0659478029987	0.463252500437	0.203330422606	0	0	0.000180096990215	0.0544912782879	4.05539714582e-05
mix_31	0.0609649403412	0.498170710595	0.1121180284	0	0	0.0132098597813	0.0782661366522	2.30370582135e-05
mix_32	0.068300041321	0.487884486847	0.195151767078	0	0	3.85684468732e-05	0.0474914706472	3.16168834811e-05
mix_33	0.0620766031055	0.53517029068	0.0893140807096	0	0	0.0320924015639	0.0664406096044	0.000538945589976
mix_34	0.0775605028772	0.394500584683	7.15032268255e-06	0	0	0.0610457527242	0.141794657841	0.0443990877584
mix_35	0.0888193248394	0.411302668254	0.170150343117	0	0	0.0171273230803	0.0839056319452	2.82651583317e-05
mix_36	0.0645783720432	0.421295299149	0.124670658631	0	0	0.0376340979332	0.101831332668	0.000193955171847
mix_37	0.0710690330206	0.351132940564	0.071125355037	0	0	0.0636646444578	0.108756773003	0.0595580429674
mix_38	0.0718829005757	0.352600855186	0.104893773489	0	0	0.0623657231005	0.0968638437096	0.0449461807321
mix_39	0.0812395405029	0.409076739746	0.176402144485	0	0	0.000623780447953	0.084098075712	0.00295861316362
mix_40	0.0574987477313	0.460676594001	0.113713507664	0	0	0.0341635673522	0.0952269818521	7.54608273616e-05
mix_41	0.0735879862684	0.429716111342	0.0206820682382	0	0	0.0671458536563	0.112589971775	0.0328986133477
mix_42	0.0836826577601	0.416481194405	0.166237246016	0	0	1.77914452053e-06	0.0687988650104	0.0277869912718
mix_43	0.075435675791	0.480804334782	0.0104508430839	0	0	0.0491794586391	0.113359655315	0.0141444820222
mix_44	0.0785109500338	0.433251638216	0.161672727616	0	0	0.000147858527833	0.0603011004686	0.0149189867337
mix_45	0.0704143854104	0.365192734559	0.145588220716	0	0	0.0206756449865	0.121004942115	0.0111303079454
mix_46	0.0618291593804	0.453745635961	0.0721336801443	0	0	0.0721059900748	0.0985609163987	0.00276812573677
mix_47	0.092027387518	0.175346176531	1.83135624107e-05	0	0	0.0920411665514	0.103671899757	0.230165700059
mix_48	0.078748372985	0.519531907989	0.0699952458754	0	0	0.00745052123601	0.0874470345524	0.00248277077051
mix_49	0.0614167233082	0.416007295949	0.134663349495	0	0	0.0493627111049	0.102403284909	0.00782485141212
mix_50	0.0638738660441	0.434231428828	0.172586014795	0	0	0.00121675208697	0.0876460198692	3.55514731635e-05
