	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_41	0.252093650986	0.215247571076	0	0	0.388243596837	0
Mix_42	0.308417555861	0.287095309264	0	0	0.274377618707	0
Mix_43	0.327696933877	0.186065813962	0	0	0.330557485351	0
Mix_44	0.207887322719	0.237836571827	0	0	0.38263150987	0
Mix_45	0.226791007319	0.251121178039	0	0	0.363630805753	0
Mix_46	0.338235840708	0.262677612818	0	0	0.250193018565	0
Mix_47	0.283495784549	0.201934287841	0	0	0.339212790827	0
Mix_48	0.29725241245	0.242534454714	0	0	0.322813590019	0
Mix_49	0.192488455093	0.259660831116	0	0	0.430978926914	0
Mix_50	0.2142267943	0.306903326247	0	0	0.320315484747	0
Mix_51	0.299974647719	0.25652871601	0	0	0.297697819509	0
Mix_52	0.154163337483	0.275436297102	0	0	0.424916410605	0
Mix_53	0.294189125177	0.234393394922	0	0	0.300957027631	0
Mix_54	0.212569202377	0.184942333738	0	0	0.420450391744	0
Mix_55	0.168502991009	0.243176416839	0	0	0.447528867387	0
Mix_56	0.226416498761	0.27400563375	0	0	0.335455190458	0
Mix_57	0.116563635034	0.269324672418	0	0	0.456201707041	0
Mix_58	0.231668942479	0.296542148322	0	0	0.337417395905	0
Mix_59	0.191816012577	0.216670791074	0	0	0.454236942363	0
Mix_60	0.376749452557	0.238281955482	0	0	0.287335573391	0
Mix_61	0.353321126153	0.177520015069	0	0	0.325735587799	0
Mix_62	0.359977724338	0.185369086125	0	0	0.354749694683	0
Mix_63	0.180240119758	0.214677598554	0	0	0.426618916447	0
Mix_64	0.306509753018	0.198355825782	0	0	0.311012218783	0
Mix_65	0.301793847371	0.223034082652	0	0	0.302840192404	0
Mix_66	0.297335615257	0.24334832098	0	0	0.341760667921	0
Mix_67	0.409974457735	0.172006619635	0	0	0.255075430481	0
Mix_68	0.256512429098	0.281675190279	0	0	0.300115192084	0
Mix_69	0.357254723401	0.193282008558	0	0	0.320492130432	0
Mix_70	0.236345837507	0.291317729505	0	0	0.319580427796	0
Mix_71	0.246184051806	0.215296016413	0	0	0.400774093171	0
Mix_72	0.256513491726	0.302479250407	0	0	0.248935383275	0
Mix_73	0.147798352713	0.261327454494	0	0	0.453058210511	0
Mix_74	0.341462811655	0.172682308186	0	0	0.333659378664	0
Mix_75	0.23976436861	0.23838129904	0	0	0.397831311431	0
Mix_76	0.231402353247	0.230067134933	0	0	0.419147718667	0
Mix_77	0.25781302492	0.22677999387	0	0	0.337172885365	0
Mix_78	0.161464805838	0.295434407203	0	0	0.429561794833	0
Mix_79	0.186071914221	0.204051006314	0	0	0.443473303102	0
Mix_80	0.269179915577	0.268633475686	0	0	0.312106318539	0
Mix_81	0.264172549849	0.20826318704	0	0	0.371359189039	0
Mix_82	0.274639938822	0.237882066641	0	0	0.395154983828	0
Mix_83	0.324977668986	0.203744562658	0	0	0.322390130559	0
Mix_84	0.271436961975	0.25708586771	0	0	0.309233461571	0
Mix_85	0.249877283539	0.250030116276	0	0	0.384936807421	0
Mix_86	0.231843146672	0.207219652913	0	0	0.399439636668	0
Mix_87	0.448486245922	0.140170745697	0	0	0.262801797427	0
Mix_88	0.349117429289	0.282385846768	0	0	0.22472748849	0
Mix_89	0.140215192252	0.258869544175	0	0	0.41344261818	0
Mix_90	0.254905319119	0.213714310827	0	0	0.41571899852	0
Mix_91	0.423069306879	0.19895729871	0	0	0.26590624231	0
Mix_92	0.284434586063	0.212708304005	0	0	0.35310738618	0
Mix_93	0.275861816164	0.333547300901	0	0	0.196877979193	0
Mix_94	0.361349676396	0.253721021788	0	0	0.246476301046	0
Mix_95	0.244555942987	0.262916303757	0	0	0.351347603888	0
Mix_96	0.19157328576	0.299044627086	0	0	0.359001902177	0
Mix_97	0.300768472355	0.18869326532	0	0	0.350081184301	0
Mix_98	0.458805341157	0.194305087508	0	0	0.126609397474	0
Mix_99	0.0994445031031	0.376369263663	0	0	0.386545793114	0
Mix_100	0.294114684217	0.210699114548	0	0	0.313013990307	0
