	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.275909127557	0.328243198322	0.192294295983	0.16846372762	0.0	0
Mix_2	0.332182029506	0.362182421864	0.155049296586	0.0892076885862	0.0	0
Mix_3	0.200801617874	0.485678823495	0.183515552643	0.0611263630504	0.0	0
Mix_4	0.221883570821	0.472653180986	0.183789582588	0.0493248662907	0.0	0
Mix_5	0.385379307969	0.349006836297	0.158513668768	0.0297257768365	0.0	0
Mix_6	0.35260735192	0.291594382494	0.143250953184	0.176802956194	0.0	0
Mix_7	0.240380920108	0.51856501857	0.125256132533	0.0311818364182	0.0	0
Mix_8	0.338147158425	0.416469540383	0.0683500860822	0.111649136553	0.0	0
Mix_9	0.303620853041	0.406893966202	0.152965014643	0.0696374807114	0.0	0
Mix_10	0.368350923283	0.363067014714	0.109214146252	0.0983023320088	0.0	0
Mix_11	0.271092088772	0.436960251931	0.158371903896	0.0616894917549	0.0	0
Mix_12	0.207635283014	0.421145849966	0.19126125593	0.13371485886	0.0	0
Mix_13	0.357042329898	0.409273605638	0.106850077599	0.0497462666638	0.0	0
Mix_14	0.177158766388	0.540873655555	0.18076111921	0.0158454877141	0.0	0
Mix_15	0.231349573729	0.501102588099	0.126156769207	0.06767020321	0.0	0
Mix_16	0.305203726106	0.455615972589	0.0876316148942	0.0804886623997	0.0	0
Mix_17	0.241173055918	0.513921398706	0.113345031904	0.0526844268103	0.0	0
Mix_18	0.237759903203	0.49850646981	0.107519728466	0.08134586342	0.0	0
Mix_19	0.251314431919	0.405167628715	0.167080236344	0.128885108627	0.0	0
Mix_20	0.344556983028	0.38732956093	0.102236657564	0.105297951194	0.0	0
Mix_21	0.348071042345	0.378434198758	0.0850569445678	0.134181198335	0.0	0
Mix_22	0.265389812191	0.388235227575	0.148840316375	0.155543168175	0.0	0
Mix_23	0.383855540529	0.363671570063	0.107556825722	0.0751896548068	0.0	0
Mix_24	0.165923896593	0.579373844631	0.0868207896877	0.0946318839093	0.0	0
Mix_25	0.333641226407	0.450185864821	0.10231017898	0.0290925570619	0.0	0
Mix_26	0.275423494806	0.507949100303	0.0873493577025	0.0458291076886	0.0	0
Mix_27	0.354171523556	0.449440395312	0.027617453993	0.0969307424678	0.0	0
Mix_28	0.309484113637	0.380008691683	0.131162531539	0.127359053858	0.0	0
Mix_29	0.309552659989	0.485477444551	0.0764158118419	0.0452410708038	0.0	0
Mix_30	0.236167759527	0.493323576803	0.170337609632	0.015742172686	0.0	0
Mix_31	0.310071187941	0.440439086615	0.103343518631	0.0742431575173	0.0	0
Mix_32	0.253832300061	0.488939995234	0.090029815595	0.0978069547109	0.0	0
Mix_33	0.219001787491	0.50109047536	0.118748584394	0.0959039103612	0.0	0
Mix_34	0.357055396785	0.315936391376	0.129030704477	0.154360855342	0.0	0
Mix_35	0.261849712521	0.428094620169	0.182486865241	0.0593778406261	0.0	0
Mix_36	0.295124474783	0.440765198728	0.129261061257	0.0632022113068	0.0	0
Mix_37	0.214485370334	0.46115691957	0.191711973203	0.0670535831781	0.0	0
Mix_38	0.207412361145	0.438787985513	0.178402965866	0.124488855115	0.0	0
Mix_39	0.413708306313	0.318593172419	0.0600823823493	0.156583198692	0.0	0
Mix_40	0.273209766528	0.436115498654	0.174289763135	0.0423684476438	0.0	0
Mix_41	0.260804659777	0.380407548097	0.221027241989	0.0801057208897	0.0	0
Mix_42	0.287414999316	0.517614094305	0.062166371517	0.0468860706823	0.0	0
Mix_43	0.347729969285	0.362821390836	0.132182299517	0.0979092327778	0.0	0
Mix_44	0.231129952212	0.380127660408	0.217180259696	0.125395753614	0.0	0
Mix_45	0.247330302705	0.497132333754	0.10337152748	0.084003791575	0.0	0
Mix_46	0.321536423822	0.489487546422	0.037529538606	0.0733743679178	0.0	0
Mix_47	0.320117804526	0.358679588018	0.139720312316	0.133740162761	0.0	0
Mix_48	0.297955096439	0.428776750016	0.136922852775	0.0662333969033	0.0	0
Mix_49	0.192644224578	0.468845726336	0.231032438202	0.0334247334092	0.0	0
Mix_50	0.224151615626	0.555532254679	0.0674848453597	0.0750728174685	0.0	0
Mix_51	0.300341177664	0.435607942382	0.115428464068	0.079631925035	0.0	0
Mix_52	0.178517332922	0.540332935355	0.148109320945	0.0586064338242	0.0	0
Mix_53	0.316332016922	0.419679584674	0.0890146736383	0.11498348768	0.0	0
Mix_54	0.245718163809	0.29353383194	0.280823723016	0.144149828994	0.0	0
Mix_55	0.181784095652	0.46259008076	0.227527885016	0.0657091008	0.0	0
Mix_56	0.238361372989	0.519780514843	0.0819650080568	0.0896221004186	0.0	0
Mix_57	0.141176341818	0.395729077009	0.318852098616	0.0945326466362	0.0	0
Mix_58	0.225318925655	0.511790833248	0.124883823869	0.0627897602031	0.0	0
Mix_59	0.196503951712	0.425021643055	0.257884454332	0.0546750292252	0.0	0
Mix_60	0.341903014854	0.512879233714	0.0382136867493	0.00827203885156	0.0	0
Mix_61	0.369135543786	0.346443351855	0.139478601643	0.082649212691	0.0	0
Mix_62	0.360552384781	0.370873739646	0.170634363506	0.0167381068863	0.0	0
Mix_63	0.220575750844	0.341715437444	0.262037144115	0.137475152896	0.0	0
Mix_64	0.343318287171	0.35604380017	0.104521346029	0.149478652478	0.0	0
Mix_65	0.322124265437	0.406146724684	0.0963704777004	0.117691821946	0.0	0
Mix_66	0.292289034147	0.455302475953	0.13697273277	0.0359401963594	0.0	0
Mix_67	0.446667933339	0.257468758809	0.115597461906	0.128896756118	0.0	0
Mix_68	0.259652224043	0.517947187935	0.064860339955	0.0832643370615	0.0	0
Mix_69	0.370264463047	0.389751184029	0.112131781432	0.0532619631816	0.0	0
Mix_70	0.245384565922	0.523345846925	0.0828569908792	0.072833854766	0.0	0
Mix_71	0.257288022567	0.455718917569	0.161452784716	0.0545466626889	0.0	0
Mix_72	0.271872917041	0.449220010577	0.0778632164877	0.145134777441	0.0	0
Mix_73	0.16595637394	0.479191452259	0.233219323382	0.0546678997946	0.0	0
Mix_74	0.373199368239	0.318087476491	0.154695769169	0.0988919297518	0.0	0
Mix_75	0.23111857313	0.417380013934	0.236478776406	0.0462708484767	0.0	0
Mix_76	0.231473964944	0.445891043292	0.21418092148	0.0342181078315	0.0	0
Mix_77	0.2889474552	0.345306132001	0.177098288926	0.146705095583	0.0	0
Mix_78	0.163316529101	0.557059471521	0.173499765679	0.0213556656638	0.0	0
Mix_79	0.201353631413	0.332979444161	0.311352249809	0.107860153178	0.0	0
Mix_80	0.268691329583	0.433024953718	0.144179470972	0.0898730387406	0.0	0
Mix_81	0.282069141284	0.403822706413	0.163246380708	0.0921176686788	0.0	0
Mix_82	0.265736755504	0.491612290205	0.147390361116	0.00679395600471	0.0	0
Mix_83	0.339473408267	0.378006197045	0.134400012745	0.0852765488146	0.0	0
Mix_84	0.279163809083	0.465990339875	0.0924041219751	0.096416598647	0.0	0
Mix_85	0.242625932648	0.455606245416	0.191211773997	0.0327861334087	0.0	0
Mix_86	0.250359257025	0.411673545886	0.183298395154	0.0986218251831	0.0	0
Mix_87	0.48232434164	0.238302894626	0.11708788759	0.104984742902	0.0	0
