	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.475686555189	0.219610545311	0	0	0.0833742096518	0.135176095995	0.065807116142
mix_2	0.00669193448302	0.459012280626	0.136371302165	0	0	0.0660769877797	0.148066024803	0.0865485090048
mix_3	0.0	0.422374432895	0.066167495936	0	0	0.176614847166	0.0949630050495	0.147849811215
mix_4	0.00418348224802	0.462227755819	0.135149508277	0	0	0.0774871478588	0.0340063303642	0.0584092015858
mix_5	0.00894837619387	0.508927881553	0.124772270884	0	0	0.0684275735399	0.116671188056	0.0362694721231
mix_6	0.00329811094999	0.431534086837	0.158922428987	0	0	0.0792362813029	0.024155554846	0.0645371264485
mix_7	0.0117670724197	0.436921794984	0.110148175873	0	0	0.0943936214947	0.101845784097	0.0617770445992
mix_8	0.0	0.452548942381	0.128613518918	0	0	0.0869877979371	0.116862095848	0.0475057071536
mix_9	0.000921410460825	0.478883941971	0.172533331891	0	0	0.057576154041	0.0130551398718	0.0653580284933
mix_10	0.00408409929349	0.599064399105	0.0628510379925	0	0	0.0788053574115	0.146549503999	0.0647829659431
mix_11	0.0102082867464	0.499743495117	0.206812192483	0	0	0.0364744478485	0.111225429527	0.107103431056
mix_12	0.00635059514502	0.490401369879	0.11898120543	0	0	0.0606010464419	0.125427687248	0.0216961118589
mix_13	0.00316124870092	0.569798472346	0.0922011420867	0	0	0.0604046371777	0.0260872891273	0.110773270688
mix_14	0.00242553529562	0.605098824645	0.148602583484	0	0	0.055995789411	0.0906363028742	0.0610868502901
mix_15	0.0115397944798	0.488744444596	0.11875359468	0	0	0.0640122742453	0.0921359961366	0.0454102887933
mix_16	0.00517668305046	0.328453329428	0.057355783052	0	0	0.107173065336	0.109442342748	0.184726405118
mix_17	0.00466314110193	0.403633981679	0.0366077547772	0	0	0.10852058946	0.176955583623	0.103949703964
mix_18	0.00261364468614	0.668755670436	0.0343193082117	0	0	0.0962110326868	0.0522615371196	0.124913768273
mix_19	0.0	0.376946535212	0.0816123901517	0	0	0.149688492397	0.126536900027	0.101988289936
mix_20	0.00359044593862	0.5602372834	0.137790137636	0	0	0.0509385868162	0.0170479132556	0.138720913101
mix_21	0.00384731720724	0.533327760822	0.0407061280874	0	0	0.0841506718072	0.0874431148098	0.0400763621412
mix_22	0.00220065418992	0.500481863625	0.19799618078	0	0	0.076398584467	0.0356664830705	0.0861528890421
mix_23	0.0112606598882	0.57415330454	0.163283709027	0	0	0.0454612896968	0.095953532542	0.0819078007519
mix_24	0.00351591824023	0.509663083372	0.0981437937926	0	0	0.0537851734563	0.0928228711341	0.0394488437016
mix_25	0.0	0.5564292662	0.15081874856	0	0	0.0384669283239	0.0110279264613	0.077981370865
mix_26	0.0	0.566849133948	0.0352776429722	0	0	0.131349302634	0.107404342735	0.0456907373889
mix_27	0.0	0.473002086129	0.199163086614	0	0	0.0798298757847	0.0223312444746	0.118612111653
mix_28	0.00633484338979	0.511019280685	0.119950660646	0	0	0.057597396214	0.0942270867248	0.0468855061987
mix_29	0.00372097995409	0.496909934068	0.181491148123	0	0	0.0686815661855	0.156198081469	0.0738517075769
mix_30	0.00379895665954	0.499740681021	0.143492938064	0	0	0.0681112890338	0.0268546617191	0.0639890014083
mix_31	0.0	0.541623389456	0.126757196547	0	0	0.0645859302333	0.0442531963759	0.0549343280412
mix_32	0.00702682127427	0.668730824866	0.138360689621	0	0	0.0328410250876	0.0865090082819	0.0776690533522
mix_33	0.000954736399786	0.587988936383	0.0911400403598	0	0	0.108847657229	0.0158810867438	0.112960100388
mix_34	0.00770465663099	0.536362205859	0.0245778543183	0	0	0.101973661993	0.175147593106	0.110219572846
mix_35	0.0	0.427330961318	0.1619708986	0	0	0.100598251809	0.0456785011491	0.0581596997236
mix_36	0.0114689481586	0.532104271202	0.126844597989	0	0	0.125992242934	0.118478217388	0.0495720394693
mix_37	0.00300493737232	0.455643733853	0.0786515189965	0	0	0.0864007520215	0.120334428353	0.0550241436584
mix_38	0.00104487969451	0.449311959182	0.120498272994	0	0	0.1392673972	0.0845947324261	0.0504663864181
mix_39	0.00257970955637	0.438914181353	0.159267487507	0	0	0.0723164352853	0.0437628682364	0.0912363828837
mix_40	0.00832103773096	0.547636534284	0.107883068752	0	0	0.106745136588	0.126875831904	0.0436232927541
mix_41	0.0	0.56177032763	0.049533218697	0	0	0.122274949901	0.128217835095	0.0533334914194
mix_42	0.00837078633895	0.563563628021	0.0653052786778	0	0	0.0317990184076	0.113490746692	0.0872373002086
mix_43	0.0125172225381	0.611827891659	0.0311382639726	0	0	0.107906572105	0.131153683483	0.0650487523598
mix_44	0.00505087345239	0.584141050611	0.156131973757	0	0	0.0517968287071	0.121361873686	0.0979630288009
mix_45	0.0	0.508613215863	0.129278448664	0	0	0.0708197281636	0.129999706373	0.0518745793958
mix_46	0.00950063904792	0.535660214603	0.082971589642	0	0	0.135204416906	0.133174943409	0.0329438709901
mix_47	0.00812127144282	0.227292621524	0.0128884400051	0	0	0.18480224139	0.0878393958064	0.2557970706
