	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.0	0.148902828205	0	0	0	0	0
mix_2	0.0264820503606	0.0	0.12878370791	0	0	0	0	0
mix_3	0.0104985647807	0.0	0.0	0	0	0	0	0
mix_4	0.0114726737525	0.0	0.09135338637	0	0	0	0	0
mix_5	0.0	0.0	0.106537972949	0	0	0	0	0
mix_6	0.00639967743417	0.0	0.102112870955	0	0	0	0	0
mix_7	0.0	0.0	0.121975118643	0	0	0	0	0
mix_8	0.00583319190358	0.0	0.0873695450545	0	0	0	0	0
mix_9	0.00538977713974	0.0	0.152154194576	0	0	0	0	0
mix_10	0.0321063465928	0.0	0.0	0	0	0	0	0
mix_11	0.0561730301956	0.0	0.0	0	0	0	0	0
mix_12	0.0	0.0	0.112125581073	0	0	0	0	0
mix_13	0.00388001260866	0.0	0.234387014275	0	0	0	0	0
mix_14	0.0365461261241	0.0	0.0588359857125	0	0	0	0	0
mix_15	0.00538482174657	0.0	0.0548741912549	0	0	0	0	0
mix_16	0.0218837534002	0.0	0.0	0	0	0	0	0
mix_17	0.0	0.0	0.205063454096	0	0	0	0	0
mix_18	0.028270420889	0.0	0.0795708958678	0	0	0	0	0
mix_19	0.0	0.0	0.0512872603412	0	0	0	0	0
mix_20	0.0181285205637	0.0	0.0604666585312	0	0	0	0	0
mix_21	0.0	0.0	0.217304544637	0	0	0	0	0
mix_22	0.0190416407877	0.0	0.119647991299	0	0	0	0	0
mix_23	0.034604269627	0.0	0.050664431271	0	0	0	0	0
mix_24	0.0	0.0	0.0445902913884	0	0	0	0	0
mix_25	0.024518873421	0.0	0.0721091772263	0	0	0	0	0
mix_26	0.0	0.0	0.13712594488	0	0	0	0	0
mix_27	0.0115382747535	0.0	0.124614226509	0	0	0	0	0
mix_28	0.0046254971041	0.0	0.106055986404	0	0	0	0	0
mix_29	0.00577814200696	0.0	0.0	0	0	0	0	0
mix_30	0.0101673870387	0.0	0.0750295144323	0	0	0	0	0
mix_31	0.0113484762746	0.0	0.00829446333233	0	0	0	0	0
mix_32	0.0409506460455	0.0	0.000747939989018	0	0	0	0	0
mix_33	0.00291153731859	0.0	0.0	0	0	0	0	0
mix_34	0.00370820741144	0.0	0.161918233047	0	0	0	0	0
mix_35	0.0047519541599	0.0	0.0977214159598	0	0	0	0	0
mix_36	0.00762116385189	0.0	0.141548342575	0	0	0	0	0
mix_37	0.0	0.0	0.0465806569191	0	0	0	0	0
mix_38	0.00440245792579	0.0	0.060981628977	0	0	0	0	0
mix_39	0.00756519566208	0.0	0.105990549751	0	0	0	0	0
mix_40	0.00526890270403	0.0	0.0667694090265	0	0	0	0	0
mix_41	0.00616656619956	0.0	0.140822991238	0	0	0	0	0
mix_42	0.0161239083726	0.0	0.194825502055	0	0	0	0	0
mix_43	0.00310715714566	0.0	0.158852333427	0	0	0	0	0
mix_44	0.0367953746364	0.0	0.0861506530215	0	0	0	0	0
mix_45	0.00520913945085	0.0	0.156646736227	0	0	0	0	0
mix_46	0.0	0.0	0.0319793566175	0	0	0	0	0
mix_47	0.0137457521885	0.104178777193	0.0	0	0	0	0	0
mix_48	0.05930697341	0.0	0.0	0	0	0	0	0
mix_49	0.0425739696958	0.0	0.0	0	0	0	0	0
mix_50	0.00453812926952	0.0	0.129150640922	0	0	0	0	0
mix_51	0.0	0.0	0.175484586595	0	0	0	0	0
mix_52	0.00470811613076	0.0	0.230611377035	0	0	0	0	0
mix_53	0.0469073192483	0.0	0.0	0	0	0	0	0
mix_54	0.00326657533271	0.0	0.0960789567543	0	0	0	0	0
mix_55	0.0	0.0	0.1877302078	0	0	0	0	0
mix_56	0.00281440940877	0.0	0.00814462346997	0	0	0	0	0
mix_57	0.0145670290265	0.0	0.144921288793	0	0	0	0	0
mix_58	0.0	0.0	0.0812031876095	0	0	0	0	0
mix_59	0.0157920959119	0.0	0.215919410184	0	0	0	0	0
mix_60	0.00393188006187	0.0	0.201419930262	0	0	0	0	0
mix_61	0.00532078064312	0.0	0.116722478478	0	0	0	0	0
mix_62	0.000608898491221	0.0	0.0	0	0	0	0	0
mix_63	0.0	0.0	0.0995301824865	0	0	0	0	0
mix_64	0.0519673925261	0.0259755877599	0.0	0	0	0	0	0
mix_65	0.00634421155164	0.0	0.207428274467	0	0	0	0	0
mix_66	0.0414074414005	0.0	0.104810733766	0	0	0	0	0
mix_67	0.0172089955108	0.0	0.111339061752	0	0	0	0	0
mix_68	0.0	0.0	0.0239843512662	0	0	0	0	0
mix_69	0.00828087384109	0.0	0.0910382544411	0	0	0	0	0
mix_70	0.0	0.0	0.194770558172	0	0	0	0	0
mix_71	0.00966394821937	0.0	0.0184512228538	0	0	0	0	0
mix_72	0.00390475449054	0.0	0.0550871091234	0	0	0	0	0
mix_73	0.0	0.0	0.25278081981	0	0	0	0	0
mix_74	0.0217576642846	0.0	0.04262655305	0	0	0	0	0
mix_75	0.00662060027938	0.0	0.238183147665	0	0	0	0	0
mix_76	0.00413274618335	0.0	0.12373910473	0	0	0	0	0
mix_77	0.0270215793525	0.0	0.108596325293	0	0	0	0	0
mix_78	0.0	0.0	0.258054096909	0	0	0	0	0
mix_79	0.0345479409938	0.0	0.0	0	0	0	0	0
mix_80	0.0397267821827	0.0	0.207437963875	0	0	0	0	0
mix_81	0.0531803407209	0.0	0.0	0	0	0	0	0
mix_82	0.0	0.0789540079291	0.0	0	0	0	0	0
mix_83	0.0	0.0	0.178422275061	0	0	0	0	0
mix_84	0.0	0.0	0.0597645224984	0	0	0	0	0
mix_85	0.0053721459576	0.0	0.059167182777	0	0	0	0	0
mix_86	0.0	0.0	0.0807019900413	0	0	0	0	0
mix_87	0.0282960409359	0.0	0.025809867852	0	0	0	0	0
mix_88	0.0125157847311	0.0	0.0883563011758	0	0	0	0	0
mix_89	0.0809360402161	0.0	0.0	0	0	0	0	0
mix_90	0.00265744661206	0.0	0.104333536266	0	0	0	0	0
mix_91	0.00507715479894	0.0	0.106421002758	0	0	0	0	0
mix_92	0.00840803882108	0.0	0.0612723773853	0	0	0	0	0
mix_93	0.0	0.0	0.218051166695	0	0	0	0	0
mix_94	0.00930129548473	0.0	0.058507074269	0	0	0	0	0
mix_95	0.0	0.0	0.0223254790633	0	0	0	0	0
mix_96	0.0225512177335	0.0	0.00152642215134	0	0	0	0	0
mix_97	0.0334155091053	0.0	0.0168789241517	0	0	0	0	0
mix_98	0.00536477903533	0.0	0.0261475567484	0	0	0	0	0
mix_99	0.0321785581539	0.0	0.0	0	0	0	0	0
mix_100	0.0	0.0	0.123478371786	0	0	0	0	0
