	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.000519928420305	0.00299635741376	0	0	0.0	0.0	0.0
mix_2	0.003012902533	0.0	0.0	0	0	0.0	0.000884844908157	0.0043629793415
mix_3	0.0	0.0	0.0	0	0	0.00730604593958	0.000395222904653	0.00243554757106
mix_4	0.000240317583322	0.000948795589568	0.0015390479747	0	0	0.0	0.0	0.00161298550803
mix_5	0.0	0.0	3.24449240187e-05	0	0	0.0	0.0	0.0
mix_6	0.0	0.000799179344898	0.00185043337507	0	0	0.0	0.0	0.00130265377351
mix_7	0.0	0.0	0.0	0	0	0.0	0.000312197760128	0.0
mix_8	0.0	0.0	0.0	0	0	0.0	0.0	0.0
mix_9	0.000146505619988	0.00144549763405	0.00326620157796	0	0	0.0	0.0	0.00339114692226
mix_10	0.00315810613281	0.000676205106759	0.0	0	0	0.0	2.91330990507e-05	0.00209675881636
mix_11	0.00334653436249	0.00104683656779	0.00321665752347	0	0	0.0	0.0	0.0031041694826
mix_12	0.0	0.000177801186093	0.000161725571116	0	0	0.0	0.0	0.0
mix_13	0.0	0.00118487387224	0.00016730207086	0	0	0.0	0.0	0.000627448181421
mix_14	0.00204966411388	0.00157542452209	0.00188943827767	0	0	0.0	0.0	0.00347180892267
mix_15	0.0	0.0	0.0	0	0	0.0	0.0	0.0
mix_16	0.00124787027109	0.0	0.0	0	0	0.0	0.0	0.00403523047453
mix_17	0.0	0.0	0.0	0	0	0.0	6.93110131767e-05	0.000815398493766
mix_18	0.000703708335787	0.000815152827982	0.0	0	0	0.0	9.07257840778e-07	0.0017062824207
mix_19	0.0	0.0	0.0	0	0	0.00123348538419	0.00011181047224	0.00104338407935
mix_20	0.0016051022888	0.000978474639611	0.00115465065759	0	0	0.0	0.0	0.00055340372121
mix_21	0.0	0.0	0.0	0	0	0.0	0.0	0.0
mix_22	0.0	0.00102869408833	0.0021934421391	0	0	0.0	0.0	0.00138868325236
mix_23	0.00161631370937	0.00141450402296	0.00228412980314	0	0	0.0	0.0	0.00269868066897
mix_24	0.0	0.0	0.0	0	0	0.0	0.0	0.0
mix_25	0.000918448373432	0.00152364038052	0.00251896928131	0	0	0.0	0.0	0.00302824797277
mix_26	0.0	0.0	0.0	0	0	0.0	0.0	0.00026414765815
