	Neutrophils	Lymphocyte	Monocytes	Other
S128	0.0451	0.6374	0.0763	0.2411
S1280	0.164	0.4272	0.1105	0.2981
S12800	0.2732	0.3051	0.1273	0.2946
S12809	0.1637	0.4243	0.0725	0.3397
S12813	0.2119	0.3768	0.0948	0.3165
S12814	0.2839	0.3417	0.0944	0.2799
S12817	0.1295	0.5178	0.0827	0.2699
S12819	0.1049	0.5276	0.1013	0.2663
S1282	0.1733	0.4083	0.1394	0.2791
S12821	0.1464	0.4388	0.1277	0.2869
S12823	0.226	0.3959	0.0799	0.2983
S12826	0.19	0.4191	0.1203	0.2704
S12827	0.1515	0.4195	0.1377	0.2912
S1283	0.1566	0.416	0.1003	0.327
S12830	0.2614	0.3031	0.1102	0.3254
S12836	0.1509	0.4084	0.157	0.2838
S12839	0.1284	0.4519	0.1466	0.2732
S12845	0.2172	0.3576	0.116	0.3092
S12848	0.1456	0.4715	0.114	0.2688
S12849	0.136	0.4699	0.1263	0.2678
S12854	0.2251	0.3025	0.1538	0.3187
S12857	0.1186	0.5074	0.0977	0.2764
S12863	0.1665	0.419	0.1348	0.2796
S12865	0.1199	0.4584	0.1244	0.2974
S12866	0.1813	0.3906	0.0831	0.3449
S12868	0.1505	0.4681	0.083	0.2984
S12869	0.1564	0.4072	0.0728	0.3638
S12872	0.2191	0.328	0.1757	0.2773
S12875	0.1038	0.4734	0.1566	0.266
S12884	0.1923	0.4267	0.0822	0.2986
S12886	0.1261	0.4088	0.1396	0.3255
S12888	0.1921	0.3862	0.1201	0.3015
S12893	0.1986	0.3995	0.1122	0.2896
S12897	0.2011	0.4111	0.098	0.2899
S1290	0.1152	0.4314	0.1707	0.2827
S12901	0.1914	0.3596	0.118	0.331
S12906	0.1751	0.4332	0.0934	0.2981
S1291	0.215	0.3281	0.102	0.3549
S12912	0.1906	0.394	0.0518	0.3637
S12922	0.0406	0.641	0.0746	0.2439
S12924	0.1966	0.4183	0.0886	0.2963
S12925	0.2343	0.3161	0.1167	0.333
S12944	0.1743	0.4583	0.0803	0.2869
S12950	0.1458	0.4784	0.12	0.2557
S12952	0.1661	0.4161	0.119	0.2987
S12953	0.1529	0.4673	0.065	0.3148
S1296	0.2078	0.3606	0.1401	0.2913
S12964	0.1148	0.4133	0.1663	0.3057
S12968	0.1714	0.4162	0.1296	0.2827
S12969	0.1444	0.4244	0.1035	0.3277
S12978	0.1154	0.4486	0.1463	0.2897
S12979	0.2118	0.3563	0.1588	0.2729
S12982	0.1774	0.4022	0.0809	0.3395
S12984	0.2122	0.3675	0.1292	0.2912
S12989	0.1866	0.4039	0.1176	0.2919
S12996	0.2007	0.4257	0.0943	0.2794
S13010	0.205	0.3864	0.1603	0.2484
S13018	0.1683	0.4009	0.1076	0.3231
S13022	0.1631	0.3955	0.1384	0.3031
S13025	0.1591	0.4658	0.1175	0.2573
S13026	0.1556	0.4427	0.1068	0.2948
S13029	0.1952	0.3701	0.1052	0.3295
S13035	0.1447	0.4407	0.1281	0.2863
S13039	0.1178	0.4856	0.1216	0.2751
S13042	0.2075	0.3787	0.1026	0.311
S13051	0.1743	0.4327	0.1044	0.2885
S13053	0.1733	0.4355	0.1204	0.2707
S13057	0.2126	0.3718	0.1078	0.3077
S1306	0.1366	0.4531	0.1403	0.2701
S13060	0.217	0.3445	0.0936	0.345
S13062	0.1807	0.3591	0.0612	0.399
S13070	0.1612	0.4491	0.0841	0.3055
S13073	0.1682	0.415	0.1041	0.3126
S1308	0.1894	0.374	0.146	0.2908
S13082	0.1538	0.3859	0.1876	0.2725
S13084	0.1635	0.4368	0.123	0.2766
S13094	0.1829	0.3974	0.0774	0.3424
S13109	0.1416	0.4531	0.1345	0.2706
S13114	0.1775	0.4064	0.147	0.2693
S13131	0.237	0.3366	0.0815	0.3451
S13132	0.1513	0.4575	0.1031	0.2882
S13134	0.1511	0.4221	0.1221	0.3047
S13154	0.1599	0.3871	0.1771	0.2757
S13161	0.2294	0.3405	0.1444	0.2856
S13169	0.1909	0.3697	0.1475	0.2919
S1317	0.1525	0.4262	0.0859	0.3354
S13170	0.2308	0.3197	0.1553	0.2944
S13173	0.1654	0.4384	0.1244	0.272
S13178	0.1522	0.4438	0.1039	0.3
S13192	0.2117	0.3806	0.1112	0.2965
S13194	0.1842	0.3976	0.1505	0.2678
S13195	0.115	0.5009	0.073	0.3112
S132	0.1793	0.3658	0.147	0.3079
S13203	0.1437	0.4409	0.0557	0.3597
S13216	0.1656	0.4489	0.1077	0.2777
S13217	0.1723	0.4283	0.1232	0.2762
S13219	0.2032	0.3473	0.1245	0.3249
S1322	0.1877	0.3586	0.1551	0.2986
S13227	0.1541	0.4402	0.0874	0.3184
S13231	0.1243	0.4694	0.0983	0.3078
S13234	0.2502	0.3423	0.1408	0.2667
S13243	0.1416	0.4527	0.1439	0.2618
S13248	0.1953	0.4032	0.1173	0.2842
S13253	0.2094	0.3822	0.0988	0.3097
S13272	0.2149	0.3645	0.1	0.3206
S13275	0.1944	0.3973	0.1491	0.2594
S13278	0.2206	0.3724	0.0632	0.3439
S13283	0.1487	0.4779	0.0879	0.2855
S13289	0.1559	0.4666	0.1084	0.2691
S1329	0.1749	0.4467	0.0882	0.2903
S13291	0.1533	0.4556	0.0715	0.3197
S13293	0.0987	0.5288	0.0769	0.2955
S13296	0.1123	0.4589	0.1529	0.2758
S13299	0.2129	0.3618	0.1025	0.3227
S1330	0.2033	0.3625	0.0766	0.3575
S13300	0.1764	0.4598	0.0686	0.2952
S13305	0.1465	0.3481	0.1908	0.3146
S1331	0.2067	0.4192	0.1095	0.2646
S13310	0.1879	0.4007	0.1064	0.3049
S13311	0.1337	0.422	0.1418	0.3025
S13324	0.1744	0.4247	0.0918	0.309
S13326	0.157	0.4002	0.1131	0.3299
S13329	0.2105	0.3727	0.0962	0.3208
S13331	0.1943	0.4494	0.0795	0.2768
S13336	0.1302	0.4405	0.1601	0.2692
S13339	0.1498	0.4147	0.1248	0.3108
S13341	0.2097	0.366	0.072	0.3522
S13345	0.1684	0.4433	0.118	0.2703
S13346	0.1679	0.4221	0.136	0.274
S13349	0.1408	0.4495	0.0995	0.3103
S1335	0.1942	0.3879	0.1584	0.2595
S13352	0.1946	0.3943	0.1254	0.2855
S13354	0.1654	0.4	0.144	0.2905
S13357	0.1689	0.4174	0.1243	0.2894
S13367	0.1694	0.4459	0.1018	0.2828
S13369	0.1965	0.3652	0.126	0.3123
S13370	0.2037	0.42	0.102	0.2743
S13374	0.1431	0.4801	0.0861	0.2905
S13378	0.1593	0.4427	0.0957	0.3023
S13382	0.1815	0.3807	0.0535	0.3843
S13389	0.1749	0.3904	0.126	0.3085
S13391	0.1942	0.423	0.1368	0.2461
S13396	0.2029	0.3886	0.1178	0.2905
S13398	0.1511	0.4376	0.1182	0.2934
S13403	0.1385	0.3921	0.1504	0.3188
S13405	0.203	0.3953	0.1139	0.2876
S13407	0.132	0.4621	0.1259	0.2799
S1341	0.2007	0.3774	0.1003	0.3216
S13415	0.1559	0.4498	0.093	0.3011
S13416	0.1429	0.4578	0.1272	0.272
S13420	0.1257	0.4648	0.1322	0.2773
S13425	0.1653	0.3895	0.1358	0.3094
S13433	0.1524	0.4475	0.1331	0.267
S13442	0.1706	0.4078	0.1275	0.2941
S13444	0.2273	0.3237	0.1113	0.3377
S13445	0.1453	0.3891	0.1482	0.3174
S13454	0.2242	0.3155	0.175	0.2853
S13457	0.2651	0.3086	0.1472	0.2791
S13461	0.1411	0.4662	0.089	0.3037
S13471	0.2075	0.3789	0.1302	0.2835
S13472	0.1411	0.4138	0.1647	0.2803
S13476	0.2551	0.3172	0.0852	0.3425
S13478	0.2144	0.4209	0.0753	0.2893
S1348	0.1923	0.4114	0.1113	0.2851
S13486	0.1815	0.3854	0.1554	0.2775
S13494	0.1827	0.4013	0.1406	0.2755
S13507	0.0993	0.5178	0.098	0.2847
S13510	0.2002	0.4377	0.0814	0.2807
S13511	0.1443	0.4599	0.132	0.264
S13512	0.1448	0.4204	0.1362	0.2986
S13515	0.2009	0.3833	0.1109	0.305
S13519	0.1658	0.4937	0.0616	0.2787
S13521	0.1589	0.3698	0.1646	0.3067
S13533	0.1522	0.4088	0.0932	0.3458
S13537	0.1021	0.527	0.039	0.3319
S13541	0.186	0.4165	0.0826	0.3148
S13543	0.1858	0.3848	0.1031	0.3262
S13545	0.158	0.4016	0.1061	0.3344
S1355	0.2251	0.3919	0.1055	0.2775
S13558	0.1857	0.404	0.1403	0.2699
S1356	0.1533	0.4296	0.1128	0.3043
S13561	0.2352	0.3613	0.0924	0.3109
S13564	0.1701	0.4787	0.0728	0.2784
S13568	0.1866	0.4049	0.1055	0.3031
S13569	0.2025	0.404	0.0814	0.3119
S13570	0.2137	0.3692	0.0968	0.3205
S13575	0.1689	0.3565	0.1762	0.2984
S13577	0.1909	0.3964	0.1148	0.2978
S13585	0.1729	0.3971	0.1213	0.3087
S13586	0.2004	0.3876	0.0582	0.3539
S13587	0.1562	0.4585	0.1057	0.2796
S13589	0.1837	0.4076	0.1166	0.2921
S13593	0.1712	0.4115	0.1029	0.3146
S13605	0.2111	0.4009	0.1203	0.2676
S13616	0.2291	0.3721	0.1196	0.2791
S13617	0.1475	0.3674	0.183	0.3021
S13618	0.1759	0.3718	0.1521	0.3002
S13625	0.1859	0.4144	0.0948	0.3048
S13627	0.2091	0.3769	0.1013	0.3128
S13633	0.1306	0.4927	0.1172	0.2593
S13636	0.1286	0.3964	0.1775	0.2975
S13638	0.2121	0.311	0.1407	0.3363
S13646	0.1903	0.3949	0.1053	0.3097
S13647	0.1338	0.5054	0.088	0.2728
S13649	0.18	0.3948	0.1316	0.2936
S1365	0.1763	0.4197	0.1265	0.2777
S13654	0.2136	0.3791	0.0786	0.3288
S13656	0.1681	0.3764	0.166	0.2894
S13658	0.2029	0.3966	0.0929	0.3075
S13664	0.246	0.3432	0.1187	0.2921
S13672	0.2046	0.3491	0.1614	0.2848
S13674	0.1819	0.3934	0.1158	0.309
S13675	0.181	0.3505	0.1588	0.3098
S13678	0.1745	0.3808	0.1525	0.292
S13679	0.2272	0.3279	0.1601	0.2847
S13698	0.155	0.4418	0.1149	0.2883
S13706	0.1544	0.3985	0.1091	0.338
S13708	0.1974	0.3798	0.1591	0.2639
S1371	0.1976	0.4381	0.0704	0.2939
S13716	0.1294	0.4705	0.1201	0.2801
S13717	0.1307	0.4635	0.1389	0.2669
S13725	0.2155	0.3699	0.1062	0.3086
S1373	0.2075	0.3637	0.1254	0.3033
S13749	0.1591	0.4197	0.1156	0.3055
S13751	0.1808	0.3702	0.0912	0.3578
S13759	0.1836	0.4031	0.1277	0.2857
S13761	0.1612	0.4174	0.1296	0.2917
S13766	0.1592	0.429	0.0971	0.3147
S13778	0.1802	0.4265	0.0984	0.295
S1378	0.1151	0.4978	0.0676	0.3194
S13780	0.1324	0.4489	0.1501	0.2684
S13785	0.1569	0.3947	0.1388	0.3097
S13789	0.2292	0.3925	0.1035	0.2748
S13791	0.1427	0.3892	0.132	0.3363
S13794	0.1753	0.3909	0.117	0.3169
S13795	0.1664	0.4662	0.1095	0.2579
S13796	0.1898	0.389	0.0854	0.3356
S13824	0.1756	0.4315	0.1034	0.2893
S13827	0.1468	0.4983	0.0939	0.2611
S13834	0.1913	0.3927	0.0553	0.3608
S13837	0.2017	0.3828	0.121	0.2946
S13846	0.1422	0.3827	0.1944	0.2806
S1385	0.1676	0.423	0.1066	0.3029
S13851	0.184	0.4018	0.1094	0.3046
S13856	0.1802	0.3682	0.0912	0.3603
S13858	0.0666	0.6121	0.0812	0.2402
S13866	0.1697	0.4532	0.1026	0.2745
S13877	0.1491	0.4945	0.0978	0.2587
S13881	0.1817	0.368	0.1453	0.305
S13883	0.1634	0.4439	0.1068	0.2858
S13903	0.2391	0.3618	0.0583	0.3408
S13904	0.1734	0.4096	0.1213	0.2956
S13920	0.1652	0.4194	0.0569	0.3584
S13925	0.1926	0.3799	0.0895	0.3379
S13926	0.1399	0.4626	0.1306	0.2667
S1393	0.1466	0.497	0.0459	0.3107
S13936	0.1544	0.4834	0.0785	0.2838
S13938	0.2058	0.4098	0.0689	0.3155
S13948	0.1267	0.5089	0.1041	0.2601
S13952	0.0678	0.5015	0.1626	0.2684
S13955	0.1511	0.4429	0.1113	0.2947
S13956	0.1985	0.378	0.0872	0.3365
S13959	0.1458	0.4772	0.0972	0.2799
S13972	0.1469	0.4075	0.1632	0.2822
S13980	0.2482	0.2787	0.143	0.33
S13982	0.1367	0.4152	0.1314	0.3166
S13988	0.2367	0.3863	0.067	0.31
S14012	0.1762	0.404	0.13	0.2898
S14014	0.1746	0.3986	0.1212	0.3055
S14022	0.195	0.3843	0.1082	0.3125
S14028	0.1553	0.4212	0.1027	0.3209
S14030	0.1742	0.3684	0.1373	0.3201
S14035	0.1292	0.5461	0.0921	0.2327
S14037	0.1629	0.3863	0.111	0.3398
S14038	0.2227	0.3955	0.115	0.267
S14049	0.1404	0.4012	0.1834	0.2751
S14051	0.1909	0.3935	0.1343	0.2811
S14056	0.1487	0.465	0.1122	0.2742
S14070	0.1516	0.3787	0.1635	0.3064
S1408	0.2519	0.3506	0.1164	0.2809
S14089	0.1905	0.3677	0.1482	0.2937
S14090	0.1678	0.3993	0.1096	0.3231
S14121	0.2508	0.3142	0.1276	0.3075
S14122	0.1265	0.4611	0.1254	0.2868
S14129	0.1947	0.436	0.0743	0.2952
S14133	0.2254	0.3944	0.0901	0.2902
S14138	0.18	0.4344	0.1043	0.2814
S14141	0.1736	0.4297	0.1039	0.2928
S14151	0.2081	0.3837	0.0602	0.3481
S14154	0.147	0.4539	0.1125	0.2865
S14157	0.1294	0.5022	0.0833	0.285
S14161	0.1676	0.3961	0.1388	0.2975
S14167	0.1688	0.4571	0.0851	0.2892
S14185	0.2185	0.4096	0.1053	0.2667
S1419	0.1831	0.3652	0.1618	0.29
S14193	0.1793	0.3912	0.1464	0.2831
S14197	0.2065	0.3782	0.072	0.3432
S142	0.2027	0.4122	0.0897	0.2954
S14206	0.1184	0.509	0.0672	0.3055
S14215	0.1899	0.414	0.1204	0.2757
S14220	0.1574	0.3701	0.1457	0.3267
S14222	0.179	0.4489	0.1095	0.2627
S14225	0.1486	0.4134	0.1146	0.3234
S1423	0.2502	0.3689	0.0923	0.2886
S14233	0.1723	0.4024	0.1572	0.268
S14251	0.1688	0.4292	0.1045	0.2973
S14260	0.1433	0.4785	0.1104	0.2678
S14266	0.1672	0.466	0.1173	0.2496
S14278	0.2073	0.3121	0.1511	0.3295
S14280	0.1948	0.4099	0.1111	0.284
S14286	0.1231	0.5304	0.0828	0.2637
S14287	0.2126	0.3991	0.1174	0.2709
S14290	0.139	0.4314	0.115	0.3148
S14297	0.1442	0.4449	0.1212	0.2896
S14303	0.1898	0.4104	0.0419	0.358
S14305	0.184	0.3891	0.1298	0.297
S1432	0.1154	0.4979	0.1282	0.2582
S14320	0.1818	0.4163	0.103	0.299
S14332	0.146	0.467	0.0686	0.3184
S14339	0.2196	0.3918	0.1024	0.2862
S14340	0.1357	0.4545	0.1276	0.2824
S14342	0.1889	0.4187	0.0909	0.3015
S14346	0.2202	0.3291	0.158	0.2927
S14348	0.1651	0.4671	0.1003	0.2677
S14354	0.1712	0.498	0.0679	0.2629
S14358	0.2278	0.3721	0.0514	0.3486
S1436	0.1568	0.4551	0.1114	0.2765
S1437	0.1726	0.39	0.1227	0.3147
S14372	0.1386	0.3801	0.1853	0.296
S14379	0.1663	0.4598	0.0877	0.2864
S14381	0.1751	0.3885	0.0853	0.3511
S14389	0.1752	0.4779	0.0876	0.2593
S14392	0.1809	0.3978	0.1311	0.2902
S14393	0.1415	0.4747	0.122	0.2617
S14395	0.2285	0.2826	0.1632	0.3258
S14397	0.1092	0.561	0.0704	0.2596
S144	0.1748	0.3877	0.1016	0.3358
S14402	0.1348	0.4764	0.1461	0.2428
S14405	0.2134	0.368	0.1049	0.3137
S14409	0.2131	0.344	0.137	0.3061
S1441	0.1322	0.4828	0.1114	0.2735
S14414	0.1799	0.4271	0.1021	0.2909
S14415	0.2437	0.3269	0.076	0.3535
S14416	0.1619	0.4024	0.1328	0.303
S14417	0.212	0.3821	0.0833	0.3225
S14428	0.1905	0.3853	0.1294	0.2949
S14432	0.2214	0.3576	0.0947	0.3262
S14433	0.1692	0.4449	0.1091	0.2769
S14434	0.1389	0.4195	0.1051	0.3366
S14437	0.1781	0.3765	0.163	0.2824
S14438	0.161	0.4318	0.1229	0.2841
S14440	0.1634	0.4607	0.1171	0.2587
S14462	0.1952	0.3447	0.1419	0.3182
S14467	0.1273	0.4476	0.1284	0.2967
S14469	0.1208	0.4751	0.1246	0.2796
S14488	0.1762	0.4686	0.1023	0.2525
S14492	0.1997	0.3782	0.1378	0.2844
S14493	0.2012	0.3816	0.128	0.2893
S14495	0.1482	0.4809	0.1254	0.2453
S14502	0.1577	0.4449	0.0974	0.3001
S14507	0.1828	0.3559	0.133	0.3283
S14513	0.167	0.4252	0.109	0.2989
S14522	0.1367	0.3916	0.1613	0.3102
S14532	0.3058	0.3062	0.0993	0.2887
S14533	0.0822	0.5432	0.1027	0.2719
S14534	0.2636	0.3401	0.1174	0.2787
S14538	0.1206	0.4699	0.1207	0.2889
S1454	0.1576	0.4178	0.1178	0.3069
S14549	0.1206	0.3235	0.2082	0.3479
S14554	0.2396	0.2861	0.1288	0.3457
S14562	0.2124	0.381	0.095	0.3117
S14564	0.1048	0.4546	0.1861	0.2544
S1457	0.1272	0.4223	0.1586	0.2918
S14570	0.2593	0.3906	0.0767	0.2733
S14571	0.1977	0.3683	0.1538	0.2801
S14579	0.156	0.3995	0.1659	0.2786
S1458	0.1942	0.3358	0.1354	0.3345
S1459	0.1541	0.388	0.1761	0.2816
S14594	0.1632	0.4396	0.1204	0.2768
S14595	0.1938	0.3754	0.1286	0.302
S14599	0.0967	0.4809	0.1351	0.2874
S14608	0.1574	0.4466	0.0977	0.2984
S14614	0.1673	0.3826	0.1114	0.3388
S14619	0.1753	0.3991	0.1376	0.288
S14640	0.2874	0.3062	0.1322	0.2742
S14641	0.1221	0.4549	0.1238	0.2991
S14644	0.1325	0.4956	0.0888	0.283
S14647	0.1492	0.4253	0.1227	0.3025
S1465	0.1494	0.4043	0.0902	0.3562
S14650	0.1996	0.4426	0.0786	0.2793
S14653	0.1828	0.3869	0.1065	0.3238
S14660	0.1878	0.3601	0.1366	0.3156
S14663	0.1694	0.4241	0.1194	0.2869
S14664	0.2191	0.4148	0.079	0.2872
S14674	0.2135	0.3486	0.0967	0.3411
S14676	0.1597	0.4475	0.0976	0.2952
S14678	0.1613	0.4241	0.1095	0.305
S14682	0.1945	0.4298	0.079	0.2967
S14683	0.2155	0.3942	0.0831	0.3073
S14685	0.2819	0.2915	0.1328	0.2936
S14694	0.1691	0.4282	0.1141	0.2885
S14696	0.1924	0.3928	0.1369	0.2779
S14705	0.1259	0.3925	0.1628	0.3188
S14707	0.1534	0.3909	0.1729	0.2828
S14714	0.1111	0.5022	0.0877	0.299
S14729	0.1677	0.4394	0.0997	0.2933
S14733	0.1411	0.492	0.0764	0.2905
S14735	0.1781	0.4434	0.0953	0.2833
S14749	0.1634	0.44	0.0833	0.3132
S14761	0.1865	0.3512	0.0815	0.3807
S14762	0.1664	0.4256	0.0408	0.3671
S14766	0.1826	0.4447	0.079	0.2935
S14767	0.1852	0.3888	0.1228	0.3034
S14769	0.1677	0.4268	0.0395	0.366
S14770	0.0574	0.6442	0.0174	0.2808
S14774	0.1917	0.4224	0.0866	0.2992
S14780	0.1195	0.4654	0.0957	0.3194
S14793	0.2137	0.378	0.1082	0.3001
S14796	0.1081	0.4669	0.1576	0.2675
S14803	0.145	0.4399	0.1068	0.3084
S14804	0.1593	0.4763	0.0947	0.2699
S14805	0.2117	0.3812	0.0988	0.3083
S14814	0.1505	0.4571	0.1155	0.277
S14816	0.2269	0.3396	0.0672	0.3661
S1482	0.1509	0.4434	0.0772	0.3285
S14823	0.2188	0.3378	0.1435	0.2999
S14824	0.1133	0.4923	0.1012	0.2933
S14829	0.1742	0.4524	0.0427	0.331
S14838	0.2433	0.3547	0.1261	0.276
S14841	0.1914	0.3973	0.1074	0.304
S14848	0.1634	0.4166	0.1073	0.3128
S14853	0.1597	0.4249	0.1333	0.2824
S1486	0.1825	0.3688	0.0936	0.3554
S14862	0.1592	0.4025	0.1223	0.316
S14873	0.1362	0.4947	0.0912	0.2779
S14885	0.1599	0.4637	0.1112	0.2651
S14888	0.1449	0.5098	0.1028	0.2422
S14890	0.1798	0.3817	0.11	0.3288
S14895	0.1821	0.4095	0.0963	0.3119
S14896	0.2006	0.3808	0.1261	0.2924
S14900	0.1905	0.4019	0.1058	0.3018
S14906	0.1767	0.4136	0.0995	0.3101
S14909	0.1413	0.4233	0.1526	0.2829
S1491	0.1939	0.3938	0.1372	0.2753
S14913	0.1506	0.4734	0.089	0.287
S14914	0.229	0.353	0.1493	0.2687
S14916	0.0732	0.5733	0.0868	0.2667
S14919	0.285	0.3465	0.0924	0.2763
S14949	0.1254	0.5033	0.1168	0.2544
S1495	0.1433	0.4535	0.0743	0.3287
S14954	0.1563	0.4625	0.1044	0.2768
S14956	0.1626	0.4111	0.1291	0.2974
S14961	0.1069	0.536	0.0385	0.3186
S14976	0.1993	0.3866	0.0907	0.3235
S14978	0.1467	0.409	0.1566	0.2877
S14980	0.2074	0.4	0.1064	0.2862
S14983	0.2154	0.3747	0.1064	0.3034
S14989	0.2126	0.3723	0.1285	0.2867
S14991	0.2514	0.3474	0.1163	0.2849
S14999	0.1469	0.4336	0.0951	0.3245
S15000	0.1372	0.418	0.1623	0.2823
S15012	0.1872	0.3559	0.1364	0.3204
S15013	0.162	0.3747	0.141	0.3223
S1502	0.1071	0.524	0.1042	0.2647
S15023	0.1684	0.4267	0.1181	0.2867
S15024	0.2645	0.3523	0.1265	0.2567
S15025	0.2014	0.3938	0.1249	0.2799
S15032	0.2058	0.4127	0.1246	0.2568
S15033	0.2035	0.4087	0.1134	0.2745
S15041	0.1558	0.451	0.1311	0.2621
S1505	0.268	0.3242	0.1063	0.3013
S15054	0.212	0.3626	0.1515	0.2739
S15061	0.1369	0.4331	0.1378	0.2922
S15063	0.1581	0.4425	0.1337	0.2659
S15065	0.1082	0.5412	0.0812	0.2694
S15069	0.1319	0.414	0.163	0.2911
S15070	0.1899	0.3946	0.1197	0.2957
S15071	0.1501	0.412	0.1666	0.2711
S15077	0.1632	0.3824	0.0928	0.3615
S15078	0.1451	0.5257	0.0721	0.2571
S1508	0.1496	0.493	0.0625	0.2948
S15080	0.1737	0.4715	0.0937	0.2611
S15085	0.18	0.4076	0.1222	0.2902
S15089	0.1678	0.4613	0.088	0.283
S15092	0.1776	0.4044	0.108	0.3102
S15093	0.1818	0.4165	0.1204	0.2813
S15099	0.1484	0.4284	0.0812	0.3421
S1510	0.1146	0.4765	0.1211	0.2878
S15100	0.1237	0.5112	0.0962	0.269
S15107	0.2282	0.3934	0.068	0.3105
S15108	0.1502	0.422	0.1393	0.2886
S1511	0.1638	0.3905	0.1578	0.2879
S15110	0.1792	0.4392	0.078	0.3033
S15111	0.1935	0.3946	0.0793	0.3326
S15113	0.1822	0.3587	0.1372	0.3219
S15115	0.133	0.4414	0.1146	0.3111
S15120	0.1913	0.4168	0.1277	0.264
S15121	0.1278	0.499	0.0573	0.3159
S15124	0.1722	0.4415	0.1024	0.2839
S15126	0.1512	0.4167	0.1166	0.3157
S15129	0.2279	0.3991	0.0857	0.2874
S15130	0.139	0.4576	0.1045	0.2987
S15153	0.1884	0.3905	0.1219	0.2992
S15160	0.2367	0.3979	0.0791	0.2862
S15167	0.1899	0.3903	0.1136	0.3062
S1517	0.1944	0.382	0.1524	0.2711
S15179	0.1448	0.4125	0.1472	0.2954
S15184	0.1465	0.4206	0.1266	0.3061
S15192	0.1285	0.4497	0.1454	0.2761
S15193	0.1361	0.4016	0.1765	0.2857
S15198	0.2699	0.3414	0.0555	0.3331
S1520	0.1875	0.3875	0.1402	0.2849
S15208	0.151	0.3954	0.1102	0.3434
S1521	0.211	0.3639	0.0836	0.3416
S15216	0.19	0.4297	0.0645	0.3155
S15218	0.2138	0.351	0.0768	0.3585
S1522	0.1966	0.3975	0.1115	0.2943
S15223	0.1593	0.4108	0.1269	0.3029
S15237	0.1346	0.4686	0.1297	0.2671
S15239	0.1698	0.4048	0.1104	0.3149
S15241	0.155	0.3923	0.1313	0.3212
S15246	0.1889	0.4045	0.1082	0.2983
S15254	0.0909	0.5392	0.0763	0.2936
S15258	0.1738	0.3894	0.1362	0.3006
S15259	0.1422	0.4745	0.104	0.2792
S15264	0.1841	0.4258	0.1233	0.2669
S15266	0.1614	0.4186	0.0728	0.3472
S15273	0.2137	0.3497	0.1168	0.3197
S1528	0.2545	0.3902	0.1014	0.2539
S15285	0.151	0.4926	0.0761	0.2803
S15294	0.1107	0.5062	0.158	0.2251
S15304	0.2326	0.3816	0.12	0.2657
S15308	0.1946	0.4227	0.0763	0.3062
S15313	0.1984	0.4296	0.101	0.2708
S15329	0.2049	0.3396	0.1774	0.278
S1533	0.1773	0.3683	0.097	0.3572
S15338	0.1767	0.4593	0.0628	0.3009
S15340	0.16	0.3995	0.1316	0.3087
S15345	0.2513	0.3462	0.098	0.3044
S15354	0.1706	0.3945	0.1078	0.327
S15366	0.1372	0.4022	0.1348	0.326
S15368	0.186	0.4233	0.0951	0.2957
S15372	0.1887	0.3664	0.152	0.2929
S15374	0.1278	0.5042	0.0794	0.2885
S15375	0.1903	0.4348	0.1081	0.2667
S15380	0.157	0.4446	0.0814	0.3169
S15382	0.1615	0.4523	0.0866	0.2997
S1539	0.1489	0.4628	0.1352	0.2534
S15394	0.1528	0.4227	0.0923	0.3321
S15401	0.1777	0.4393	0.0989	0.2842
S15413	0.1621	0.4295	0.0514	0.3569
S15417	0.215	0.3812	0.1198	0.284
S1542	0.1745	0.4276	0.099	0.2989
S15420	0.0864	0.4968	0.1255	0.2913
S15427	0.1475	0.4717	0.1024	0.2783
S15428	0.1139	0.5094	0.0873	0.2892
S15429	0.1876	0.3742	0.0934	0.3449
S15432	0.1693	0.3828	0.1527	0.2953
S15433	0.1553	0.4471	0.1108	0.2866
S1544	0.1891	0.4353	0.0972	0.2785
S15446	0.1685	0.4224	0.1174	0.2916
S15452	0.1843	0.3741	0.1756	0.266
S15455	0.221	0.3631	0.1127	0.303
S15458	0.1486	0.4241	0.1347	0.2926
S1546	0.2275	0.3639	0.1144	0.2942
S15463	0.1768	0.4149	0.1273	0.281
S15470	0.1884	0.419	0.0896	0.3031
S15479	0.197	0.372	0.1361	0.2948
S15487	0.1481	0.4597	0.1059	0.2862
S15490	0.1713	0.4496	0.048	0.3309
S15496	0.0853	0.5165	0.1282	0.27
S1550	0.162	0.3975	0.1364	0.3041
S15503	0.2354	0.3454	0.1178	0.3015
S15513	0.183	0.4059	0.1338	0.2773
S15515	0.1719	0.4103	0.1255	0.2922
S15525	0.1607	0.4194	0.118	0.3017
S15526	0.1624	0.4428	0.0885	0.3063
S15527	0.1986	0.3713	0.1366	0.2937
S15528	0.1886	0.4162	0.0977	0.2977
S15543	0.1623	0.4481	0.0894	0.3003
S15545	0.2415	0.327	0.1284	0.303
S15556	0.1734	0.4543	0.1156	0.2568
S15558	0.1756	0.4034	0.1118	0.3091
S15570	0.2246	0.3273	0.059	0.3891
S15571	0.1594	0.4474	0.1071	0.2863
S15574	0.1389	0.4306	0.1129	0.3175
S15580	0.155	0.4075	0.1496	0.2879
S15585	0.1814	0.4492	0.1068	0.2626
S15587	0.1563	0.4404	0.1074	0.2958
S15589	0.1951	0.4252	0.0873	0.2924
S15600	0.1428	0.4369	0.1585	0.2619
S15605	0.1906	0.3946	0.0871	0.3277
