	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0	0.152338273045	0	0.847661726955
S10006	0	0.150119752171	0	0.849880247829
S1001	0	0.160988691413	0	0.839011308587
S10010	0	0.162795761351	0	0.837204238649
S10011	0	0.148737272406	0	0.851262727594
S10014	0	0.160764239064	0	0.839235760936
S10026	0	0.163103044775	0	0.836896955225
S10032	0	0.161371455236	0	0.838628544764
S10036	0	0.158285968943	0	0.841714031057
S10042	0	0.164061918128	0	0.835938081872
S10044	0	0.169695378179	0	0.830304621821
S10049	0	0.16810135151	0	0.83189864849
S10057	0	0.150029424951	0	0.849970575049
S10062	0	0.164694570331	0	0.835305429669
S10066	0	0.149981149364	0	0.850018850636
S10067	0	0.171305047514	0	0.828694952486
S1007	0	0.153963950156	0	0.846036049844
S10073	0	0.172417928426	0	0.827582071574
S10077	0	0.154354423777	0	0.845645576223
S10080	0	0.156305244884	0	0.843694755116
S10082	0	0.170409941935	0	0.829590058065
S10087	0	0.170747666738	0	0.829252333262
S10089	0	0.155709521977	0	0.844290478023
S1009	0	0.169052121904	0	0.830947878096
S10090	0	0.160227581519	0	0.839772418481
S10093	0	0.141436576422	0	0.858563423578
S10094	0	0.162693618008	0	0.837306381992
S1010	0	0.158599425728	0	0.841400574272
S10111	0	0.162993108368	0	0.837006891632
S10116	0	0.161598326411	0	0.838401673589
S10119	0	0.164544844251	0	0.835455155749
S10121	0	0.169285672496	0	0.830714327504
S10130	0	0.153850587408	0	0.846149412592
S10140	0	0.164229597672	0	0.835770402328
S10142	0	0.169555996959	0	0.830444003041
S10150	0	0.149968719979	0	0.850031280021
S10155	0	0.167054821747	0	0.832945178253
S1016	0	0.163391843966	0	0.836608156034
S10163	0	0.148697548713	0	0.851302451287
S10167	0	0.158477417866	0	0.841522582134
S10168	0	0.168806588126	0	0.831193411874
S10173	0	0.168380363478	0	0.831619636522
S10175	0	0.162959790119	0	0.837040209881
S10179	0	0.170806458283	0	0.829193541717
S10186	0	0.168473012408	0	0.831526987592
S1019	0	0.162634536723	0	0.837365463277
S10190	0	0.172369946469	0	0.827630053531
S10195	0	0.149372904885	0	0.850627095115
S10196	0	0.162847130629	0	0.837152869371
S10200	0	0.161215391816	0	0.838784608184
S10201	0	0.147770821246	0	0.852229178754
S10202	0	0.162900249432	0	0.837099750568
S10205	0	0.170404309747	0	0.829595690253
S10211	0	0.148090511948	0	0.851909488052
S10221	0	0.157966668621	0	0.842033331379
S10222	0	0.15123288136	0	0.84876711864
S10226	0	0.167146794082	0	0.832853205918
S10227	0	0.154429629217	0	0.845570370783
S10228	0	0.16045890712	0	0.83954109288
S10232	0	0.166386762302	0	0.833613237698
S10248	0	0.172838273463	0	0.827161726537
S10249	0	0.156524163427	0	0.843475836573
S1025	0	0.168614303257	0	0.831385696743
S10266	0	0.15179498343	0	0.84820501657
S10269	0	0.163667411876	0	0.836332588124
S10272	0	0.157028642438	0	0.842971357562
S10273	0	0.164690082077	0	0.835309917923
S10274	0	0.15781218311	0	0.84218781689
S1028	0	0.169439987729	0	0.830560012271
S10280	0	0.163286612883	0	0.836713387117
S10283	0	0.18082850393	0	0.81917149607
S1029	0	0.158685406976	0	0.841314593024
S10292	0	0.161398906327	0	0.838601093673
S10294	0	0.162307180744	0	0.837692819256
S10302	0	0.164273872317	0	0.835726127683
S10303	0	0.163649381117	0	0.836350618883
S10323	0	0.157023091227	0	0.842976908773
S10326	0	0.165285463753	0	0.834714536247
S10328	0	0.16928922966	0	0.83071077034
S10329	0	0.168065462551	0	0.831934537449
S10336	0	0.159772516465	0	0.840227483535
S10340	0	0.167008291418	0	0.832991708582
S10347	0	0.142984863906	0	0.857015136094
S10353	0	0.164647087816	0	0.835352912184
S10356	0	0.156945901094	0	0.843054098906
S10358	0	0.1641130429	0	0.8358869571
S10365	0	0.162894717808	0	0.837105282192
S1037	0	0.174726222713	0	0.825273777287
S10373	0	0.163069008008	0	0.836930991992
S10374	0	0.155659314954	0	0.844340685046
S10375	0	0.162834764999	0	0.837165235001
S10377	0	0.139909608856	0	0.860090391144
S10378	0	0.173326627965	0	0.826673372035
S10390	0	0.1473915229	0	0.8526084771
S10391	0	0.156096461006	0	0.843903538994
S10393	0	0.169218949659	0	0.830781050341
S10400	0	0.150517675635	0	0.849482324365
S10401	0	0.156418827278	0	0.843581172722
S10406	0	0.154127186771	0	0.845872813229
S10408	0	0.154005104326	0	0.845994895674
S10409	0	0.16314851126	0	0.83685148874
S10418	0	0.139873892601	0	0.860126107399
S10431	0	0.15413528006	0	0.84586471994
S10438	0	0.155611100307	0	0.844388899693
S10439	0	0.164178618721	0	0.835821381279
S10441	0	0.153247005593	0	0.846752994407
S10442	0	0.155765553877	0	0.844234446123
S1046	0	0.158487237829	0	0.841512762171
S10478	0	0.149508645282	0	0.850491354718
S10480	0	0.166846896689	0	0.833153103311
S10484	0	0.154594928198	0	0.845405071802
S10492	0	0.164642858106	0	0.835357141894
S10496	0	0.174716537049	0	0.825283462951
S10510	0	0.157673147436	0	0.842326852564
S10513	0	0.161726146423	0	0.838273853577
S10516	0	0.158504661293	0	0.841495338707
S10534	0	0.159770125373	0	0.840229874627
S10535	0	0.162359109037	0	0.837640890963
S10537	0	0.162620100104	0	0.837379899896
S1054	0	0.15666677487	0	0.84333322513
S10543	0	0.165172516293	0	0.834827483707
S10546	0	0.158713989734	0	0.841286010266
S1055	0	0.151789858002	0	0.848210141998
S10551	0	0.159230622633	0	0.840769377367
S10552	0	0.146589733274	0	0.853410266726
S10555	0	0.169734119117	0	0.830265880883
S10559	0	0.161840958687	0	0.838159041313
S1056	0	0.170870495551	0	0.829129504449
S10563	0	0.16191592974	0	0.83808407026
S10574	0	0.170575898694	0	0.829424101306
S10576	0	0.152642375701	0	0.847357624299
S10578	0	0.154671934699	0	0.845328065301
S10579	0	0.164321441722	0	0.835678558278
S10582	0	0.168698797638	0	0.831301202362
S1059	0	0.16063748902	0	0.83936251098
S10599	0	0.164627733958	0	0.835372266042
S10611	0	0.163016222958	0	0.836983777042
