	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.144712494416	0.27798594318	0.0222517574654	0.383956640323	0.0706715426037	0.229535740318
mix_2	0.137897467331	0.263683456788	0.00264820562719	0.433171323291	0.0408676974028	0.237353810156
mix_3	0.171337371081	0.519390486354	0.0442630139037	0.165124553035	0.0411886943655	0.238115592825
mix_4	0.160599945488	0.393169411285	0.0330832549001	0.279429190141	0.0486179775078	0.233976215496
mix_5	0.15317728059	0.395484238293	0.0419643894761	0.250662099117	0.0723913518881	0.233574678452
mix_6	0.151580080975	0.356209844863	0.0207176643896	0.333824492579	0.0482539327073	0.233810465769
mix_7	0.19406567371	0.399318483331	0.0372426498349	0.222302583423	0.0637102268813	0.231879298064
mix_8	0.173643976082	0.332783064361	0.0	0.363570504909	0.00895415895099	0.236294234364
mix_9	0.131164536658	0.346481020253	0.0271209005429	0.33194151749	0.0713705027795	0.234427072441
mix_10	0.221403395365	0.391238682152	0.0267217365795	0.263361786244	0.00627103288261	0.232355435766
mix_11	0.140239476136	0.276583305022	0.00893863287199	0.426971406876	0.0369824791141	0.242814485112
mix_12	0.129450278482	0.332412232769	0.0203393008349	0.383753693758	0.0343967200822	0.235816125854
mix_13	0.226642125038	0.367979232637	0.0224409446435	0.229165658014	0.0735811532335	0.23560686679
mix_14	0.228373199379	0.388452453169	0.0268109098051	0.245160361105	0.0192539219282	0.230439838558
mix_15	0.207421722963	0.37961902307	0.0455014046039	0.153144676852	0.132810203305	0.234983557344
mix_16	0.153018658939	0.44636504916	0.033711284698	0.247790509693	0.0359225612232	0.231507299892
mix_17	0.337957725915	0.472737585311	0.0339928366542	0.0449395954086	0.0201110006861	0.215085259584
mix_18	0.147419644858	0.245534479802	0.00202927307672	0.45161330312	0.0253848409342	0.243980257961
mix_19	0.163868720167	0.357033852066	0.00578407891598	0.331360628077	0.0425963180696	0.238572015647
mix_20	0.167510911827	0.565932338488	0.0907335420206	0.0579181028255	0.0557528074792	0.233017544058
mix_21	0.181117671284	0.446912540315	0.0343422970021	0.234348585941	0.0304816723906	0.231578048909
mix_22	0.177007005096	0.331433147184	0.011843480075	0.308523119312	0.0810520696051	0.237039151083
mix_23	0.174225270419	0.362097896819	0.0126926850561	0.320151341691	0.0224289286147	0.241422104584
mix_24	0.136195760573	0.219929200506	0.0	0.474330486059	0.0498724353189	0.247293504645
