	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_79	0.168122580617	0.0	0.0	0	0	0	0	0
mix_80	0.163963486389	0.0	0.0	0	0	0	0	0
mix_81	0.166636508937	0.0	0.0	0	0	0	0	0
mix_82	0.15847498617	0.0	0.0	0	0	0	0	0
mix_83	0.148106926791	0.0	0.0	0	0	0	0	0
mix_84	0.139957213183	0.0	0.0	0	0	0	0	0
mix_85	0.150210157004	0.0	0.0	0	0	0	0	0
mix_86	0.140196536017	0.0	0.0	0	0	0	0	0
mix_87	0.0975925874967	0.0	0.0	0	0	0	0	0
mix_88	0.129388365704	0.0	0.0	0	0	0	0	0
mix_89	0.189800835919	0.0	0.0	0	0	0	0	0
mix_90	0.105921948596	0.0	0.0	0	0	0	0	0
mix_91	0.120340927058	0.0	0.0	0	0	0	0	0
mix_92	0.143806269231	0.0	0.0	0	0	0	0	0
mix_93	0.161384006822	0.0	0.0121993761836	0	0	0	0	0
mix_94	0.118766321665	0.0	0.0	0	0	0	0	0
mix_95	0.134227007406	0.0	0.0	0	0	0	0	0
mix_96	0.144509770444	0.0	0.0	0	0	0	0	0
mix_97	0.11594007826	0.0	0.0	0	0	0	0	0
mix_98	0.130613284116	0.0	0.0	0	0	0	0	0
mix_99	0.160551933871	0.0	0.0	0	0	0	0	0
mix_100	0.129427762103	0.0	0.0	0	0	0	0	0
