	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.0	0.509538663825	0.0971796530968	0.0290430835792	0.0	0	0.278814637239
mix_2	0.0	0.0	0.461878276786	0.138187590352	0.0159168114879	0.0	0	0.305907554211
mix_3	0.0	0.0	0.374667673066	0.119655119245	0.102459898552	0.0	0	0.287809213467
mix_4	0.0	0.0	0.469340394375	0.0700622660678	0.0750402995324	0.0	0	0.306177786731
mix_5	0.0	0.0	0.43555814999	0.0890253715931	0.105417040825	0.0	0	0.288906843735
mix_6	0.0	0.0	0.460029122762	0.0905300101983	0.0721595501803	0.0	0	0.300331281582
mix_7	0.0	0.0	0.417293172809	0.0961759872605	0.110355182141	0.0	0	0.290173734151
mix_8	0.0	0.0	0.443559994032	0.112314271863	0.0815350261563	0.0	0	0.280614440497
mix_9	0.0	0.0	0.555963596925	0.0479689566388	0.0456363730633	0.0	0	0.266246009273
mix_10	0.0	0.0	0.411860136632	0.0858822045302	0.0511267157773	0.0	0	0.333565088541
mix_11	0.0	0.0	0.509089083711	0.0997652109803	0.0	0.0	0	0.310578807179
mix_12	0.0	0.0	0.435349808065	0.0889208969069	0.104625669859	0.0	0	0.280592803226
mix_13	0.0	0.0	0.463280462773	0.111907324188	0.0284553312631	0.0	0	0.286449626521
mix_14	0.0	0.0	0.477339050522	0.0681131583565	0.0313581403718	0.0	0	0.328668005607
mix_15	0.0	0.0	0.435489287883	0.101383237485	0.0842309867996	0.0	0	0.298676892515
mix_16	0.0	0.0	0.352457809977	0.119568508154	0.118944053488	0.0	0	0.304170637748
mix_17	0.0	0.0	0.352615373694	0.123237333121	0.124369412089	0.0	0	0.292492161297
mix_18	0.0	0.0	0.414544006527	0.12568302251	0.00926404837627	0.0	0	0.324073544413
mix_19	0.0	0.0	0.387931317542	0.129634883144	0.0987739857979	0.0	0	0.268390403337
mix_20	0.0	0.0	0.462076983774	0.108236265098	0.0218539245326	0.0	0	0.318329262265
mix_21	0.0	0.0	0.377709291886	0.111303012808	0.109432964799	0.0	0	0.29158756354
