	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.0217476660175	0.63869835462	0.00715642389028	0.332397555472
S10006	0.0215838118428	0.639941893318	0.00673980183503	0.331734493004
S1001	0.0212077660293	0.635400367311	0.00681306878475	0.336578797875
S10010	0.0229750241826	0.63591489683	0.00739239034345	0.333717688644
S10011	0.0212485777634	0.641156032218	0.00722698548818	0.33036840453
S10014	0.0210074151464	0.634521671749	0.00674323262047	0.337727680484
S10026	0.0219887710549	0.642719648338	0.00669169679928	0.328599883808
S10032	0.0212771678044	0.637764327195	0.00737378238949	0.333584722611
S10036	0.021757093099	0.636313294464	0.00641483220395	0.335514780233
S10042	0.0208708947082	0.638955799495	0.0067922622599	0.333381043537
S10044	0.0215146990107	0.639675273401	0.00665490239938	0.332155125189
S10049	0.021337276582	0.646099483137	0.006383119353	0.326180120928
S10057	0.0202953766004	0.622506941889	0.00659185863221	0.350605822879
S10062	0.0213903108878	0.650007706612	0.00716889441195	0.321433088088
S10066	0.0231268707501	0.626188619884	0.00751749739097	0.343167011975
S10067	0.0205341563667	0.648613387624	0.00652560021506	0.324326855794
S1007	0.021521566741	0.640831301709	0.00681922457008	0.33082790698
S10073	0.0213498618994	0.651121519028	0.00677305419294	0.32075556488
S10077	0.0210836782097	0.632936419582	0.00733671639866	0.338643185809
S10080	0.0216875805823	0.631697305524	0.00739399751508	0.339221116379
S10082	0.0209628700485	0.646618791853	0.00702173128422	0.325396606814
S10087	0.0211850203955	0.648267913935	0.00682366666085	0.323723399009
S10089	0.0218568331761	0.640411272849	0.00669952389667	0.331032370078
S1009	0.0203570897254	0.645856314488	0.00660119849689	0.327185397289
S10090	0.0216317822674	0.641829377757	0.00683278998801	0.329706049988
S10093	0.0216137731571	0.623887989672	0.00678587502466	0.347712362146
S10094	0.0224035534752	0.639331387532	0.00717741565442	0.331087643338
S1010	0.0204052698125	0.641579493321	0.00669097425625	0.33132426261
S10111	0.0207642922301	0.647984495875	0.00663049945895	0.324620712436
S10116	0.0198106685273	0.648516129104	0.00708850891115	0.324584693458
S10119	0.0208675766973	0.648352081635	0.00679683298633	0.323983508681
S10121	0.0218163692864	0.646153769459	0.0067815395541	0.325248321701
S10130	0.0221923419885	0.641535786638	0.00719146803365	0.32908040334
S10140	0.0226727735345	0.631996122155	0.0070393799284	0.338291724382
S10142	0.0199563415968	0.645140800355	0.00657146054418	0.328331397504
S10150	0.0234333443996	0.620876360619	0.00756946339641	0.348120831585
S10155	0.020684304269	0.646708946817	0.00666269275933	0.325944056155
